Parameter,0,1,2,3,4
unmatched_applicants,572.0,562.0,562.0,562.0,562.0
unmatched_applicants,572.0,562.0,562.0,562.0,562.0
unmatched_applicants,581.0,562.0,562.0,562.0,562.0
unmatched_applicants,572.0,562.0,562.0,562.0,562.0
unmatched_applicants,575.0,562.0,562.0,562.0,562.0
unmatched_applicants,570.0,562.0,562.0,562.0,562.0
unmatched_applicants,567.0,562.0,562.0,562.0,562.0
unmatched_applicants,579.0,562.0,562.0,562.0,562.0
unmatched_applicants,572.0,562.0,562.0,562.0,562.0
unmatched_applicants,574.0,562.0,562.0,562.0,562.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0
reviews_per_program,418.1090909090909,428.8727272727273,421.4,418.8545454545455,403.6727272727273
reviews_per_program,423.7818181818182,423.2909090909091,421.3272727272727,410.8545454545455,410.9818181818182
reviews_per_program,429.8181818181818,419.1818181818182,413.1818181818182,421.0,418.76363636363635
reviews_per_program,415.5090909090909,418.7818181818182,414.07272727272726,420.8545454545455,413.8727272727273
reviews_per_program,416.4,423.58181818181816,415.5272727272727,415.05454545454546,414.54545454545456
reviews_per_program,428.8181818181818,423.4,414.58181818181816,417.6909090909091,414.6727272727273
reviews_per_program,411.5272727272727,423.1818181818182,419.72727272727275,411.6727272727273,417.7818181818182
reviews_per_program,429.3818181818182,417.8909090909091,420.2181818181818,416.3272727272727,415.96363636363634
reviews_per_program,416.07272727272726,414.4909090909091,416.8727272727273,420.5272727272727,416.1636363636364
reviews_per_program,418.23636363636365,418.4727272727273,422.5272727272727,417.7818181818182,417.96363636363634
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9990409207161125
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9993606138107417
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.18177074273786745,0.14899587827764624,0.1210382640077731,0.08863757189116041,0.05460945183498111
pct_interview_given_nosignal,0.17933756650077226,0.1510289346193164,0.12106066916562544,0.0905634289664708,0.054015198192647364
pct_interview_given_nosignal,0.17681895093062605,0.15256139720738113,0.1236236472756486,0.08813494161180259,0.05285369774919614
pct_interview_given_nosignal,0.18290815210256858,0.15271223765224035,0.12333804809052334,0.08816883803663285,0.05357779475426534
pct_interview_given_nosignal,0.18251681075888568,0.1509216078170109,0.12287458900892438,0.08954203691045796,0.053477023180154536
pct_interview_given_nosignal,0.1772312910748357,0.15098866918462564,0.12317544024861098,0.0889125902942745,0.05345800091468062
pct_interview_given_nosignal,0.1846779181761951,0.15106922153558885,0.12155568979136658,0.09036263303113914,0.05245346869712352
pct_interview_given_nosignal,0.17699864498644988,0.1530492748401045,0.12140337850380546,0.08923705722070845,0.052597370131493425
