Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,269.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,249.0,250.0,253.0
unmatched_applicants,270.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,248.0,249.0,249.0,254.0
unmatched_applicants,273.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,248.0,252.0,253.0
unmatched_applicants,275.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,252.0,253.0
unmatched_applicants,269.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,248.0,249.0,253.0,255.0
unmatched_applicants,273.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,250.0,251.0,253.0
unmatched_applicants,274.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,248.0,247.0,248.0,250.0,255.0
unmatched_applicants,270.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,249.0,250.0,254.0
unmatched_applicants,272.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,249.0,251.0,255.0
unmatched_applicants,275.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,249.0,250.0,253.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,7.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,6.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,6.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,8.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,6.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,8.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,6.0
reviews_per_program,265.48148148148147,254.37037037037038,60.629629629629626,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.51851851851852,110.62962962962963,121.70370370370371,132.55555555555554,143.0
reviews_per_program,263.74074074074076,268.85185185185185,50.888888888888886,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.48148148148148,110.74074074074075,121.55555555555556,132.40740740740742,142.96296296296296
reviews_per_program,261.5925925925926,245.77777777777777,40.407407407407405,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.5925925925926,110.5925925925926,121.37037037037037,132.14814814814815,143.07407407407408
reviews_per_program,270.25925925925924,240.0,50.96296296296296,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.62962962962963,110.70370370370371,121.55555555555556,132.1851851851852,143.55555555555554
reviews_per_program,265.55555555555554,247.33333333333334,40.851851851851855,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.44444444444444,88.5925925925926,99.55555555555556,110.66666666666667,121.44444444444444,132.59259259259258,143.74074074074073
reviews_per_program,266.25925925925924,248.11111111111111,50.592592592592595,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.5925925925926,121.77777777777777,132.62962962962962,142.92592592592592
reviews_per_program,270.55555555555554,247.03703703703704,30.703703703703702,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.48148148148148,88.51851851851852,99.4074074074074,110.55555555555556,121.51851851851852,132.66666666666666,143.40740740740742
reviews_per_program,269.6666666666667,245.07407407407408,41.888888888888886,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.55555555555556,99.62962962962963,110.62962962962963,121.55555555555556,132.37037037037038,143.07407407407408
reviews_per_program,265.55555555555554,239.44444444444446,51.074074074074076,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.48148148148148,88.55555555555556,99.66666666666667,110.74074074074075,121.70370370370371,132.03703703703704,142.85185185185185
reviews_per_program,262.51851851851853,268.0740740740741,40.851851851851855,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.48148148148148,88.55555555555556,99.66666666666667,110.62962962962963,121.5925925925926,132.4814814814815,143.77777777777777
pct_interview_given_signal,0.0,0.9933110367892977,0.7709030100334449,0.5217391304347826,0.391304347826087,0.3130434782608696,0.2608695652173913,0.2236024844720497,0.1956521739130435,0.1741719389653889,0.1566789420823569,0.14242239805234327,0.13076278290025148,0.12121212121212122
pct_interview_given_signal,0.0,1.0,0.7675585284280937,0.5217391304347826,0.391304347826087,0.3130434782608696,0.2608695652173913,0.2236024844720497,0.1956521739130435,0.1742367833209233,0.1565217391304348,0.1425959780621572,0.13090909090909092,0.12124352331606218
pct_interview_given_signal,0.0,0.9698996655518395,0.7759197324414716,0.5217391304347826,0.391304347826087,0.3130434782608696,0.2608695652173913,0.2236024844720497,0.1956521739130435,0.17404239494235776,0.1567314132618888,0.14281354897772353,0.1311659192825112,0.12114936577789283
pct_interview_given_signal,0.0,0.9966555183946488,0.774247491638796,0.5217391304347826,0.391304347826087,0.3130434782608696,0.2608695652173913,0.2236024844720497,0.1956521739130435,0.17397769516728626,0.15657410505185682,0.1425959780621572,0.1311291678341272,0.12074303405572756
pct_interview_given_signal,0.0,0.9732441471571907,0.7675585284280937,0.5217391304347826,0.391304347826087,0.3130434782608696,0.2608695652173913,0.22381635581061693,0.1956521739130435,0.17410714285714285,0.1566265060240964,0.14272644098810613,0.13072625698324022,0.12058747745426436
pct_interview_given_signal,0.0,0.979933110367893,0.7775919732441472,0.5217391304347826,0.391304347826087,0.3130434782608696,0.2608695652173913,0.2236024844720497,0.1956521739130435,0.17391304347826086,0.1567314132618888,0.14233576642335766,0.13068975146607092,0.12127494169473957
pct_interview_given_signal,0.0,0.9866220735785953,0.7809364548494984,0.5217391304347826,0.391304347826087,0.3130434782608696,0.2608695652173913,0.2237093690248566,0.19581589958158996,0.17436661698956782,0.15678391959798996,0.14263943919536726,0.1306532663316583,0.12086776859504132
pct_interview_given_signal,0.0,0.9765886287625418,0.774247491638796,0.5217391304347826,0.391304347826087,0.3130434782608696,0.2608695652173913,0.2236024844720497,0.19573400250941028,0.17397769516728626,0.1566789420823569,0.1425959780621572,0.13094571908226077,0.12114936577789283
pct_interview_given_signal,0.0,0.9966555183946488,0.7608695652173914,0.5217391304347826,0.391304347826087,0.3130434782608696,0.2608695652173913,0.2237093690248566,0.19573400250941028,0.17391304347826086,0.1565217391304348,0.14242239805234327,0.13127629733520338,0.12133782732693804
pct_interview_given_signal,0.0,1.0,0.7725752508361204,0.5217391304347826,0.391304347826087,0.3130434782608696,0.2608695652173913,0.2237093690248566,0.19573400250941028,0.17391304347826086,0.1566789420823569,0.14255254340542187,0.13083589600223652,0.1205564142194745
pct_interview_given_nosignal,0.06529017857142858,0.025143361270401413,0.0010716472749540723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06572110658615363,0.024281609195402298,0.001347103726986978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06626079569587993,0.02624594514892362,0.0006109668550481136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06413594627929287,0.024598466213283172,0.0007426110203475419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06527196652719665,0.025544811661134363,0.0013626040878122634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
