Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unfilled_spots,1320.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,22.0,65.0,217.0,197.0,316.0,400.0,531.0,515.0,577.0,743.0,761.0,791.0,862.0,896.0,924.0,969.0,967.0,1023.0,1051.0,1081.0,1121.0,1122.0,1122.0,1194.0,1173.0,1194.0
unfilled_spots,1355.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,21.0,79.0,146.0,202.0,279.0,419.0,505.0,519.0,610.0,694.0,780.0,797.0,837.0,881.0,916.0,978.0,986.0,1007.0,1095.0,1088.0,1119.0,1147.0,1135.0,1176.0,1218.0,1173.0
unfilled_spots,1277.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,120.0,182.0,187.0,293.0,397.0,525.0,527.0,619.0,693.0,808.0,796.0,836.0,880.0,945.0,992.0,972.0,1035.0,1066.0,1089.0,1151.0,1091.0,1125.0,1187.0,1194.0,1210.0
unfilled_spots,1313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,59.0,205.0,202.0,274.0,406.0,510.0,509.0,610.0,689.0,782.0,760.0,840.0,860.0,951.0,944.0,1003.0,1008.0,1074.0,1064.0,1122.0,1130.0,1157.0,1182.0,1201.0,1208.0
unfilled_spots,1347.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,16.0,118.0,171.0,196.0,289.0,425.0,503.0,559.0,610.0,690.0,773.0,793.0,838.0,876.0,931.0,938.0,1004.0,1006.0,1075.0,1084.0,1119.0,1108.0,1102.0,1179.0,1177.0,1186.0
unfilled_spots,1321.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,107.0,194.0,165.0,297.0,441.0,527.0,542.0,607.0,710.0,768.0,787.0,836.0,880.0,951.0,964.0,1012.0,1028.0,1057.0,1099.0,1100.0,1120.0,1194.0,1204.0,1222.0,1215.0
reviews_per_program,669.6187335092349,667.2467018469657,666.4709762532982,664.523746701847,666.5131926121372,665.4920844327177,638.575197889182,351.27440633245385,192.4353562005277,203.2915567282322,225.78364116094986,248.11477572559366,270.3060686015831,292.32189973614777,314.19525065963063,335.3905013192612,356.5250659630607,377.4788918205805,397.0620052770449,416.79419525065964,435.09630606860156,453.6715039577836,470.6108179419525,486.52374670184696,502.52770448548813,517.5765171503958,531.8905013192613,545.5158311345647,555.8087071240105,566.6398416886543,578.5712401055409,585.3562005277045,593.4736147757257,601.5646437994723,609.4472295514512,618.1213720316623,621.8100263852243,626.7717678100264,633.0633245382586
reviews_per_program,664.7928759894459,661.8100263852243,666.6992084432718,666.8852242744064,664.5646437994723,666.2084432717678,631.6741424802111,329.6939313984169,189.82321899736147,203.29815303430078,225.75065963060686,248.08179419525067,270.2730870712401,292.2559366754617,314.1187335092348,335.3944591029024,356.82058047493405,377.52770448548813,397.0936675461741,416.77836411609496,435.41820580474933,453.5131926121372,470.69525065963063,486.54881266490764,503.2612137203166,517.2493403693932,531.6754617414248,543.8126649076518,555.8192612137203,566.7823218997362,576.8126649076518,587.1939313984169,593.7717678100264,601.4986807387863,610.6385224274406,616.1939313984169,623.3311345646438,626.8627968337731,631.1108179419525
reviews_per_program,669.1411609498681,668.4551451187335,667.7757255936675,667.3192612137203,668.1147757255936,666.3746701846966,630.1688654353562,328.6715039577836,187.73878627968338,203.278364116095,225.79419525065964,248.11609498680738,270.38654353562004,292.4841688654354,314.0118733509235,335.434036939314,356.5408970976253,377.2018469656992,397.4604221635884,416.64775725593665,435.6292875989446,454.0013192612137,470.87335092348286,485.9221635883905,502.86147757255935,517.604221635884,531.0290237467018,544.3878627968338,555.4089709762533,565.9683377308708,577.4129287598945,585.5263852242743,596.6781002638522,603.4168865435356,609.1754617414248,616.7176781002638,619.7242744063325,627.1517150395779,629.7638522427441
reviews_per_program,665.467018469657,669.311345646438,668.3812664907651,665.6609498680739,665.1108179419525,664.1451187335092,632.7796833773087,337.56068601583115,189.78759894459102,203.8509234828496,225.6952506596306,248.0725593667546,270.467018469657,292.3126649076517,313.9947229551451,335.54881266490764,356.7414248021108,377.17414248021106,396.98284960422166,416.02374670184696,435.565963060686,453.14379947229554,470.7981530343008,487.8166226912929,502.9604221635884,516.5065963060686,532.1781002638522,543.269129287599,556.2255936675461,568.5343007915567,576.3073878627969,587.6306068601583,594.4445910290237,601.2124010554089,609.0540897097625,617.4643799472295,623.8126649076518,628.9076517150396,630.3918205804749
reviews_per_program,669.3812664907651,666.5461741424803,667.7044854881267,668.4841688654353,665.9604221635884,662.9234828496042,635.3693931398417,335.2348284960422,193.5712401055409,203.27044854881265,225.69656992084433,248.1490765171504,270.3284960422164,292.43139841688657,314.1411609498681,335.50263852242745,356.61741424802113,377.434036939314,397.1807387862797,416.434036939314,435.1926121372032,453.6517150395778,470.34564643799473,487.52770448548813,503.0923482849604,517.7638522427441,530.9973614775726,543.7031662269129,555.4696569920844,567.1767810026386,577.7044854881267,585.0883905013193,597.0474934036939,604.0936675461742,611.230870712401,616.122691292876,620.5343007915567,626.5316622691292,633.5923482849604
reviews_per_program,666.8654353562006,665.6015831134565,666.9617414248021,668.0316622691292,662.5725593667546,668.7902374670184,635.9023746701847,337.1873350923483,191.0,203.24802110817942,225.69920844327177,248.13984168865434,270.26912928759896,292.2849604221636,314.23218997361477,335.5976253298153,356.7730870712401,377.18997361477574,397.60158311345646,416.67282321899734,435.7401055408971,453.0725593667546,471.4366754617414,487.51846965699207,503.0382585751979,517.0461741424803,531.1200527704485,543.0501319261214,556.7849604221636,565.7282321899736,577.5606860158312,586.4564643799472,594.2110817941953,602.7757255936675,611.0606860158312,619.9234828496042,622.4934036939314,627.3627968337731,631.2849604221636
reviews_per_program,667.2968337730871,663.7229551451187,667.146437994723,667.7071240105541,670.1213720316623,668.3654353562006,643.4300791556728,342.72163588390504,194.2532981530343,203.25725593667545,225.76121372031662,248.1424802110818,270.4353562005277,292.35620052770446,314.20052770448547,335.542216358839,357.0408970976253,377.23087071240104,397.589709762533,416.8179419525066,434.67018469656995,452.745382585752,470.0910290237467,487.25065963060683,502.70976253298153,517.532981530343,531.5316622691292,544.6912928759895,555.7981530343008,567.4696569920844,576.3693931398417,588.7295514511874,594.523746701847,602.5501319261214,609.895778364116,616.5343007915567,622.0910290237467,625.0910290237467,633.2849604221636
reviews_per_program,665.4749340369393,667.3034300791556,665.0949868073878,667.589709762533,667.7269129287599,667.5263852242743,623.2915567282322,335.56860158311343,189.72559366754618,203.27440633245382,225.76912928759896,248.1042216358839,270.4854881266491,292.1833773087071,314.13984168865437,335.44986807387863,356.4947229551451,377.1411609498681,396.8693931398417,416.65831134564644,435.03430079155675,453.7598944591029,469.957783641161,486.811345646438,502.6939313984169,518.0197889182058,531.0356200527705,544.084432717678,554.9854881266491,566.0263852242743,576.3311345646438,586.5949868073878,594.7269129287599,603.1253298153034,610.8007915567282,619.4815303430079,623.410290237467,627.5923482849604,634.604221635884
reviews_per_program,661.9920844327177,668.4182058047494,669.4841688654353,666.8931398416887,665.6174142480211,668.0857519788918,632.811345646438,333.1306068601583,186.47097625329815,203.30079155672823,225.7005277044855,248.0527704485488,270.25197889182056,292.47229551451187,314.29023746701847,335.68997361477574,356.54353562005275,377.30079155672826,397.09630606860156,416.51846965699207,435.5197889182058,453.5844327176781,470.5131926121372,487.2585751978892,501.9076517150396,517.1688654353562,529.2387862796834,543.3720316622691,556.3812664907651,567.3641160949868,576.1965699208444,585.7625329815304,596.2796833773087,601.353562005277,610.8073878627969,617.9432717678101,620.344327176781,628.2493403693932,633.2546174142481
reviews_per_program,665.3601583113457,668.3562005277045,667.2546174142481,668.4485488126649,664.9327176781003,666.3825857519789,635.6279683377309,343.6503957783641,191.69656992084433,203.27044854881265,225.72031662269129,248.11345646437994,270.3245382585752,292.50263852242745,314.13852242744065,335.5672823218997,356.75725593667545,377.1609498680739,397.2585751978892,416.934036939314,435.787598944591,453.0923482849604,470.56992084432716,487.4788918205805,502.4683377308707,516.976253298153,530.7941952506596,544.9432717678101,554.604221635884,567.7255936675461,578.2862796833773,587.0369393139841,597.2994722955145,601.5765171503958,610.5369393139841,615.9881266490765,620.6767810026386,628.4327176781003,635.8416886543536
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9981514632627646,0.9538877259117787,0.8513323164278885,0.7575326908725137,0.682068901042397,0.6206804876881603,0.5697245378052828,0.5268164996840871,0.4901410816257978,0.45916625364832864,0.4319471888575594,0.407969831789158,0.38784874390726076,0.3694869116576457,0.35394462755038614,0.33945266267887625,0.32723429663912895,0.3165313122822241,0.3064507660481576,0.29754054694728577,0.28953327727799233,0.282301614748211,0.2770737450243649,0.27177757134242736,0.266172926210276,0.2630876718503493,0.25948921092001165,0.25599908769128876,0.25268799747164805,0.2491420082981884,0.24766406694219786,0.24570347279374774,0.24326160437792532
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9975190691158157,0.9537224682462242,0.8514306569343065,0.7575081116158339,0.6821685493720744,0.6207630047966987,0.5697940615130792,0.5269354037827834,0.49026047660246447,0.45916083530989776,0.43158945539246496,0.4079170830916321,0.387817818782247,0.3695009464481289,0.35368296030565344,0.3395711580362052,0.32717559776561367,0.3165150052602466,0.30600411039342335,0.2977287508767455,0.28965038088384903,0.2831857548337013,0.27706848385159655,0.2717092507116738,0.2669844290340878,0.2622642908336011,0.25935891254646404,0.25602716170690626,0.2521950292094438,0.24992131884600974,0.24705969501677302,0.24566779329996927,0.24401419785861508
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9980930513124866,0.9543460492735735,0.8515544589869556,0.7575818541713989,0.6820370197251566,0.6206771874601217,0.5695549711397248,0.5265242238490232,0.49042731523689087,0.45910665895799163,0.43192800953163274,0.40826947492121896,0.38745996182889386,0.3696167741649489,0.3535115851571893,0.33920606277224213,0.3270518488633371,0.3169231855216396,0.3062473600948661,0.29752462125073914,0.2900029812183246,0.28288654197544627,0.2772731591448931,0.2721000270393749,0.266706878785594,0.2630112047657994,0.2580956129140669,0.2552132753230285,0.25280072765860684,0.24970907348461513,0.24849760830737988,0.24555461829564076,0.2445361057983371
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9972563556230116,0.953464322647363,0.8516131386861314,0.7576247314549786,0.6823360241294856,0.620786113519004,0.5693855053801203,0.5268331430273544,0.49045410238311316,0.45894961980923626,0.43168521874191046,0.40829946344500484,0.38792607830170184,0.37017117705631275,0.3535629802610257,0.33984796918624793,0.3271040869796702,0.31569239922653575,0.3061871137644133,0.2981568891885817,0.2893768081092538,0.2834690795001433,0.27686608051344935,0.2708719593269737,0.26721850742032,0.26206939904450594,0.2590653566775931,0.25614907431992084,0.2528511056766516,0.24940709942355108,0.24686898593634346,0.24486901944989847,0.2442925097889029
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9980444427148194,0.9535867090349538,0.8511155387209073,0.7576113552138838,0.6823320356796315,0.6205946931636337,0.5696772713741222,0.5266192373106924,0.49022547549754536,0.4590127835602864,0.4318353334615783,0.4080183155944704,0.38773280011160455,0.3698064671463012,0.35386630127684343,0.33946747007572675,0.3274187848155233,0.3158794845567264,0.30610682218679197,0.2974328921050285,0.2900202734934012,0.2832427868108617,0.27724286657514857,0.2715202828433197,0.26657227677551953,0.2632080938540734,0.25793592922074765,0.25492735360982566,0.25195062517132044,0.24995021637142656,0.24817322717464096,0.24579763366188612,0.24305849086854495
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9972856225556009,0.9540643999099302,0.8512725441394361,0.7576949539795667,0.6823240589198036,0.6206177893561593,0.5698024054982818,0.526883079367372,0.49008346348262716,0.4588828656002956,0.43164690830295005,0.4082823266062747,0.38732240147055896,0.3695945389725112,0.3534216796703513,0.3399014061130539,0.3266610512412236,0.31588546811026713,0.3061397366398901,0.297845739319914,0.28995327741195115,0.2835833948769775,0.27658793061370524,0.27221551133104177,0.2666386472083711,0.26259408729141076,0.25916716250899174,0.255484740777056,0.25202079519154374,0.24841775519150802,0.24739217971813077,0.24547199925979044,0.2439468855665665
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9983071130439859,0.9545382517535007,0.8511619759430106,0.7576605287241431,0.6821366587388314,0.620611190268592,0.5694521683984585,0.5267546907574705,0.490132849633026,0.4589586421379172,0.43132313763454366,0.40823806309693256,0.38733396820551275,0.36946586147087496,0.3542916110234309,0.3401470361121391,0.3275961260520474,0.31605908982606623,0.30633978386265465,0.2975655764867827,0.28972874229649465,0.2827289549404664,0.2770790063969428,0.2713801488810672,0.26718976030470054,0.2615802105065019,0.2590308643756005,0.25558039379681347,0.2525021576851445,0.24978334506657993,0.24755219544264068,0.24636411794377178,0.2431764681374081
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9969061633506835,0.9540966106218308,0.8514196044084373,0.7575966044054464,0.6821127427205741,0.6207068907759634,0.5693466258267164,0.5270662603002596,0.4902275342477259,0.4590849919967279,0.4319839539935535,0.4083351698131688,0.3880369780638041,0.36960741165258193,0.35399507514647194,0.3393865387410961,0.32768900816331115,0.3163443115638626,0.30634943129628756,0.29728594021784804,0.28999937892056393,0.28304430477964,0.27748473301495913,0.27207212246648393,0.26720749715583286,0.2625320765834756,0.2589423761598747,0.2553366479354462,0.2521280295127077,0.24859498218571577,0.24702832534467617,0.24538221414081962,0.24267093528470157
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9977233146204065,0.9528118562504692,0.8517910197169116,0.7574982803597617,0.6823200706098281,0.6208356380036592,0.5698385655915763,0.5265455988885581,0.4899929480506397,0.4587566269605782,0.43192481314289943,0.40816240900158746,0.38781524191110267,0.36973150344766426,0.35360046527971306,0.33951782488940335,0.32730219347313466,0.3160539554125986,0.3068293529173654,0.2977750794614478,0.29098396412430855,0.2834153968670182,0.27678861470537325,0.2714306309322842,0.26726990065413947,0.26290517287976795,0.2582680649586265,0.25608894622070705,0.2521253067007637,0.2492138146588073,0.24824922749090322,0.24512560555885707,0.24318812017324748
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9979568009340338,0.952835696413678,0.8511695799729957,0.7576113552138838,0.6822602515546827,0.6206837879512948,0.569685611939133,0.5264909772367478,0.4902295930151984,0.4589243591759711,0.4316660626724157,0.4083137452428923,0.38765683012201035,0.3693629839638522,0.3533831627447953,0.33988656083670116,0.3272627364785305,0.31591111447894366,0.30648697327966684,0.2978860228444272,0.29013128134770916,0.28259822256437817,0.2776754918052285,0.2712578078524688,0.26630408745702544,0.2623344285284084,0.2578271154470539,0.2559940350223138,0.2522369902352486,0.250004818822965,0.24811625746854762,0.2450540776568588,0.2421986521926767
pct_interview_given_nosignal,0.22998161833516886,0.20383225346982045,0.1751241710428244,0.14445431954651172,0.1103933426915476,0.0742069973351672,0.03509372890106835,0.006142128541882648,0.00023018886319198833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23165109850311463,0.20556590942394654,0.17505986041061694,0.14388490792898576,0.11076798647108563,0.07411090522761256,0.03514367510349111,0.0061220121666610795,0.00023349705277847917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23014575845460156,0.2034508679257616,0.17475715811422468,0.14378073871950883,0.11008730164167277,0.07408864317438975,0.03514638945757389,0.005960557870963236,0.0002048447140504355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23141642744992308,0.20318151311588778,0.1745873476568206,0.14417954975749042,0.11066271836191263,0.07438835523150464,0.035240599865287846,0.006235313036576699,0.00016565148556795377,1.1365573677331363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23006320569343958,0.20405399591486362,0.17477715753468204,0.1435019041636834,0.11049936507790975,0.07455360677092704,0.03519214028105957,0.006232263669492341,0.0003057301403923627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2309311471777544,0.20435375824536567,0.17498594298687659,0.14361008846639925,0.11115363864000037,0.07376663944854826,0.03538786090642678,0.006099473975926294,0.0002709527783497892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2307818533009365,0.20495255889754738,0.17493397817302492,0.14368777887489032,0.10970625449447918,0.07382306409543764,0.03489909335995513,0.005904013175271507,0.0003158576897732904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23141367484090955,0.20381431801671834,0.17551289690984934,0.143715907091325,0.11016126120567717,0.07393476554136036,0.03545614523473385,0.0060350092647226275,0.00021525533642501756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23263118037426014,0.20346250485159234,0.17427890965264672,0.14388300683531816,0.11056525707890114,0.07386026038968138,0.035208820448667355,0.006436152179932766,0.00012467712689692183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23145359408180544,0.20348204125577396,0.17490355596935,0.14351041421859864,0.11069702292793258,0.07408758341021734,0.03528933919080215,0.006451060650864551,0.0002957969693022448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.22998161833516886,0.23079919252312797,0.23106782663776637,0.23174491621154278,0.23105319100505328,0.2314077110793489,0.23085624782457362,0.2316989176453775,0.2305685205193184,0.23016254840566908,0.2297476027774716,0.2305598679038827,0.2318678219139444,0.2300867861528485,0.23142881500088225,0.2312939996948628,0.23097181412558493,0.2317969165759855,0.2311607146393337,0.23096176028902865,0.23145267624344446,0.23154771114258396,0.23037876754503686,0.23205034927223356,0.2312591750253087,0.23141275731912328,0.23051388332125458,0.22950413564360522,0.2303887706888453,0.23043788963333506,0.2300627522704339,0.2311135749428314,0.2321768117556268,0.23173985547526404,0.23170765596776435,0.23016754048517138,0.23130774916230895,0.23113370993642102,0.23040605089255403
pct_interview_given_application,0.23165109850311463,0.23269517514133303,0.23098872482477767,0.2309242946079023,0.2317306547028229,0.231158883612615,0.23027469546777138,0.22992861757614913,0.23100929522889774,0.23108017689514965,0.23127704426938867,0.23034239979793833,0.23027605824959263,0.23085168236238723,0.23084848664629745,0.23064141041928873,0.23063229666158902,0.2307220985804697,0.23146782150732087,0.23035285434916025,0.22958132070424972,0.23124680562764216,0.230980040642926,0.23125230297435329,0.23083570466666534,0.2302828724006573,0.23084620404611703,0.23139716056186146,0.23023563591322477,0.23086766227011035,0.23151097342816004,0.23073395583456544,0.23192310290430382,0.2315890550106339,0.23064870194407067,0.23117673736055466,0.231001523756753,0.2311565948700076,0.23149903618089654
pct_interview_given_application,0.23014575845460156,0.23038195026929734,0.23061634931861374,0.23077409712392355,0.23049931777478078,0.231101221115317,0.23102895481623686,0.2304938561694011,0.2320143741900605,0.2309731851711147,0.22976614368355683,0.23024744321824117,0.23115979912234844,0.22963325799020737,0.2305339139536491,0.23073030731888583,0.231820393410718,0.23019568171106627,0.2305225324854852,0.23020294507999678,0.23098095473658176,0.23016617898746755,0.23201252961473023,0.23161386841906847,0.2310641675557658,0.231126387714654,0.23049931777478078,0.2305348245196533,0.23110899929716192,0.23096952908587257,0.23066966764613472,0.23179415490804245,0.22959577045930168,0.23019522776572668,0.2318438750014896,0.2308617266175668,0.23257556135562152,0.23139991277802005,0.23215095420302767
