Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
reviews_per_program,218.02777777777777,215.8935185185185,214.99537037037038,199.53703703703704,129.97685185185185,63.96296296296296,47.43518518518518,51.513888888888886,58.88425925925926,66.18981481481481,73.56944444444444,80.82870370370371,88.02314814814815,95.29166666666667,102.24537037037037,109.2175925925926,115.92129629629629,123.18518518518519,128.77314814814815,135.87962962962962,141.4537037037037,148.16203703703704,153.59722222222223,158.25462962962962,163.01388888888889,167.98611111111111,172.68055555555554,176.9537037037037,181.125,185.54166666666666,188.15277777777777,191.68055555555554
reviews_per_program,214.51388888888889,220.27777777777777,217.07407407407408,199.2314814814815,125.06018518518519,60.125,49.77777777777778,51.523148148148145,58.888888888888886,66.19444444444444,73.49074074074075,80.79629629629629,88.13888888888889,95.29629629629629,102.3425925925926,109.28703703703704,116.31481481481481,122.97222222222223,129.24074074074073,135.94907407407408,141.83796296296296,148.3564814814815,153.49074074074073,158.90277777777777,164.25925925925927,169.02314814814815,173.8101851851852,177.22222222222223,180.75462962962962,182.68055555555554,189.38888888888889,189.63425925925927
reviews_per_program,216.02777777777777,217.36574074074073,218.3287037037037,197.58796296296296,126.13425925925925,59.4212962962963,47.39351851851852,51.52777777777778,58.833333333333336,66.22685185185185,73.56944444444444,80.83796296296296,88.07870370370371,95.1574074074074,102.52314814814815,109.31018518518519,116.14814814814815,122.86111111111111,129.91666666666666,135.6851851851852,141.34722222222223,147.57407407407408,153.4212962962963,159.7037037037037,163.95833333333334,169.95833333333334,171.8935185185185,176.58333333333334,180.40740740740742,183.94444444444446,188.4537037037037,189.66666666666666
reviews_per_program,216.92592592592592,218.13425925925927,216.88888888888889,198.20833333333334,123.9074074074074,58.324074074074076,47.22222222222222,53.31481481481482,58.875,66.22685185185185,73.56018518518519,80.81481481481481,88.06944444444444,95.18055555555556,102.29166666666667,109.34722222222223,115.95833333333333,122.99074074074075,129.30555555555554,136.03240740740742,141.5,148.18055555555554,153.63425925925927,158.30555555555554,163.56944444444446,169.00925925925927,173.47222222222223,176.15277777777777,182.83796296296296,184.82407407407408,185.61574074074073,192.7962962962963
reviews_per_program,218.68055555555554,217.3287037037037,216.3101851851852,194.8564814814815,128.3101851851852,68.09722222222223,47.46296296296296,52.3287037037037,58.88425925925926,66.18518518518519,73.47222222222223,80.89351851851852,88.0324074074074,95.24074074074075,102.20370370370371,109.19907407407408,116.13425925925925,122.66666666666667,129.52314814814815,135.61574074074073,141.59259259259258,147.44907407407408,152.63888888888889,158.37962962962962,162.8148148148148,168.12037037037038,172.36111111111111,176.36574074074073,180.4537037037037,184.90740740740742,186.60185185185185,189.74537037037038
reviews_per_program,217.76388888888889,216.3148148148148,213.59722222222223,196.50925925925927,125.48148148148148,63.1712962962963,44.84722222222222,51.51851851851852,58.86574074074074,66.19444444444444,73.47685185185185,80.87037037037037,88.02314814814815,95.10185185185185,102.45370370370371,109.29629629629629,116.04629629629629,122.6574074074074,128.69907407407408,135.90277777777777,141.82407407407408,148.16666666666666,152.99537037037038,158.77314814814815,163.49537037037038,168.90277777777777,172.8101851851852,177.55092592592592,180.47222222222223,185.9814814814815,187.74537037037038,190.12962962962962
reviews_per_program,217.42592592592592,216.8287037037037,218.02777777777777,201.15277777777777,125.56944444444444,59.842592592592595,52.361111111111114,51.523148148148145,58.875,66.24074074074075,73.54166666666667,80.78703703703704,88.10648148148148,95.30555555555556,102.22222222222223,109.51388888888889,116.0324074074074,122.81018518518519,129.3148148148148,135.46759259259258,142.13425925925927,148.27314814814815,152.40740740740742,159.4537037037037,163.49074074074073,168.44444444444446,173.18055555555554,178.28240740740742,181.47685185185185,186.97685185185185,187.78240740740742,190.93055555555554
reviews_per_program,214.69444444444446,218.3148148148148,216.46296296296296,203.21296296296296,124.95833333333333,63.83796296296296,51.56481481481482,51.50925925925926,58.888888888888886,66.23148148148148,73.56944444444444,80.80092592592592,88.06018518518519,95.2175925925926,102.45370370370371,109.29629629629629,115.88888888888889,123.11111111111111,129.125,136.02314814814815,142.15277777777777,148.06944444444446,153.27777777777777,158.4814814814815,164.28240740740742,168.71759259259258,173.75,178.30092592592592,179.36574074074073,185.2314814814815,187.9537037037037,190.33333333333334
reviews_per_program,218.33333333333334,219.71296296296296,216.97222222222223,203.5648148148148,118.375,59.717592592592595,49.898148148148145,51.513888888888886,58.88425925925926,66.18981481481481,73.49537037037037,80.81018518518519,87.89351851851852,95.14814814814815,102.35648148148148,109.39814814814815,116.28703703703704,123.03703703703704,129.40277777777777,135.3935185185185,141.72685185185185,148.0185185185185,153.62962962962962,159.0462962962963,161.8564814814815,167.9351851851852,173.75,177.56944444444446,183.13888888888889,187.30092592592592,188.82407407407408,192.25
pct_interview_given_signal,0.0,1.0,1.0,0.9907756813417191,0.92437106918239,0.8045283018867925,0.680503144654088,0.5844342590096162,0.5113225349897783,0.4548506679723019,0.4095346054537439,0.37238733321880546,0.34255162241887904,0.3156183265385362,0.29402721888140343,0.27592498302783436,0.2593419740777667,0.24569291219585915,0.23231637610745928,0.22246929629502926,0.2119829187991003,0.2032251007843995,0.19809912571968197,0.18960842056156516,0.18354501834603443,0.1785312285518188,0.1733162762186509,0.17050787907391385,0.16658981453017727,0.16415913565911042,0.16008960882302256,0.15791646430305975
