Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unfilled_spots,30.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,5.0,4.0,7.0,6.0,7.0,6.0,14.0
unfilled_spots,31.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,4.0,6.0,6.0,7.0,8.0,9.0
unfilled_spots,29.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,11.0
unfilled_spots,33.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,4.0,4.0,8.0,7.0,6.0,9.0,10.0
unfilled_spots,28.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,7.0,7.0,7.0,9.0
unfilled_spots,28.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,4.0,6.0,9.0,7.0,10.0,11.0
reviews_per_program,65.06493506493507,66.12987012987013,51.97402597402598,26.558441558441558,14.181818181818182,12.454545454545455,13.402597402597403,15.636363636363637,17.857142857142858,20.103896103896105,22.337662337662337,24.441558441558442,26.766233766233768,28.935064935064936,31.064935064935064,33.22077922077922,35.467532467532465
reviews_per_program,67.32467532467533,67.83116883116882,49.74025974025974,23.4025974025974,12.883116883116884,12.051948051948052,13.402597402597403,15.636363636363637,17.87012987012987,20.09090909090909,22.324675324675326,24.493506493506494,26.68831168831169,28.883116883116884,31.155844155844157,33.35064935064935,35.36363636363637
reviews_per_program,64.16883116883118,62.142857142857146,51.76623376623377,25.07792207792208,13.935064935064934,13.61038961038961,14.584415584415584,15.636363636363637,17.857142857142858,20.07792207792208,22.31168831168831,24.467532467532468,26.675324675324674,28.961038961038962,31.038961038961038,33.23376623376623,35.35064935064935
reviews_per_program,67.9090909090909,63.12987012987013,49.467532467532465,28.792207792207794,17.07792207792208,12.662337662337663,14.168831168831169,15.636363636363637,17.87012987012987,20.051948051948052,22.31168831168831,24.571428571428573,26.77922077922078,28.961038961038962,31.051948051948052,33.36363636363637,35.311688311688314
reviews_per_program,65.20779220779221,63.467532467532465,47.48051948051948,29.571428571428573,15.025974025974026,11.168831168831169,14.285714285714286,15.636363636363637,17.87012987012987,20.09090909090909,22.337662337662337,24.493506493506494,26.649350649350648,28.87012987012987,30.87012987012987,33.20779220779221,35.36363636363637
reviews_per_program,66.79220779220779,61.532467532467535,47.42857142857143,22.467532467532468,16.675324675324674,14.064935064935066,13.402597402597403,15.636363636363637,17.87012987012987,20.051948051948052,22.337662337662337,24.415584415584416,26.623376623376622,28.753246753246753,31.16883116883117,33.064935064935064,35.285714285714285
reviews_per_program,63.74025974025974,63.922077922077925,47.753246753246756,25.116883116883116,14.64935064935065,13.623376623376624,13.402597402597403,15.636363636363637,17.83116883116883,20.103896103896105,22.324675324675326,24.506493506493506,26.727272727272727,28.896103896103895,31.038961038961038,32.97402597402598,35.20779220779221
reviews_per_program,65.51948051948052,62.22077922077922,46.96103896103896,23.493506493506494,17.25974025974026,14.2987012987013,14.03896103896104,15.636363636363637,17.857142857142858,20.07792207792208,22.324675324675326,24.558441558441558,26.7012987012987,28.92207792207792,31.103896103896105,33.22077922077922,35.285714285714285
reviews_per_program,62.324675324675326,65.96103896103897,50.714285714285715,26.818181818181817,14.597402597402597,15.090909090909092,13.402597402597403,15.636363636363637,17.87012987012987,20.103896103896105,22.2987012987013,24.51948051948052,26.623376623376622,28.935064935064936,30.83116883116883,33.298701298701296,35.116883116883116
reviews_per_program,66.1948051948052,64.11688311688312,48.51948051948052,28.142857142857142,12.766233766233766,11.168831168831169,13.402597402597403,15.636363636363637,17.87012987012987,20.07792207792208,22.31168831168831,24.558441558441558,26.766233766233768,28.792207792207794,31.038961038961038,33.077922077922075,35.45454545454545
pct_interview_given_signal,0.0,0.9941860465116279,0.936046511627907,0.8197674418604651,0.6598837209302325,0.5337209302325582,0.4476744186046512,0.38372093023255816,0.336,0.29844961240310075,0.2686046511627907,0.2454835281615303,0.22416302765647744,0.2073608617594255,0.1931438127090301,0.18060985144644254,0.16916880263639691
pct_interview_given_signal,0.0,1.0,0.9156976744186046,0.8081395348837209,0.6468023255813954,0.536046511627907,0.4476744186046512,0.38372093023255816,0.33575581395348836,0.2986425339366516,0.268760907504363,0.2449628844114528,0.22481751824817517,0.2077338129496403,0.19258024176740307,0.17990654205607476,0.16966580976863754
pct_interview_given_signal,0.0,1.0,0.9447674418604651,0.8042635658914729,0.6613372093023255,0.5325581395348837,0.44573643410852715,0.38372093023255816,0.336,0.2988357050452781,0.2689173457508731,0.24522292993630573,0.2249269717624148,0.20717488789237667,0.19330543933054392,0.18053927315357562,0.16972814107274062
pct_interview_given_signal,0.0,1.0,0.936046511627907,0.7945736434108527,0.6482558139534884,0.5325581395348837,0.44476744186046513,0.38372093023255816,0.33575581395348836,0.29922279792746115,0.2689173457508731,0.2441860465116279,0.22405431619786614,0.20717488789237667,0.1932245922208281,0.17983651226158037,0.16991541007723426
pct_interview_given_signal,0.0,1.0,0.9476744186046512,0.7926356589147286,0.6526162790697675,0.5372093023255814,0.44670542635658916,0.38372093023255816,0.33575581395348836,0.2986425339366516,0.2686046511627907,0.2449628844114528,0.22514619883040934,0.2078272604588394,0.19436264198569625,0.18068048494329292,0.16966580976863754
pct_interview_given_signal,0.0,0.9941860465116279,0.9331395348837209,0.810077519379845,0.6453488372093024,0.5313953488372093,0.4476744186046512,0.38372093023255816,0.33575581395348836,0.29922279792746115,0.2686046511627907,0.24574468085106382,0.2253658536585366,0.2086720867208672,0.1925,0.1814611154752553,0.1700404858299595
pct_interview_given_signal,0.0,0.9941860465116279,0.9273255813953488,0.7984496124031008,0.6569767441860465,0.5337209302325582,0.4476744186046512,0.38372093023255816,0.33648943918426805,0.29844961240310075,0.268760907504363,0.24483306836248012,0.22448979591836735,0.20764044943820226,0.19330543933054392,0.18196140212682158,0.17041682036149022
pct_interview_given_signal,0.0,0.9825581395348837,0.9273255813953488,0.810077519379845,0.6438953488372093,0.5290697674418605,0.44670542635658916,0.38372093023255816,0.336,0.2988357050452781,0.268760907504363,0.24431517715494447,0.2247081712062257,0.2074539739559946,0.19290187891440502,0.18060985144644254,0.1700404858299595
pct_interview_given_signal,0.0,0.9941860465116279,0.9331395348837209,0.813953488372093,0.6526162790697675,0.5279069767441861,0.4476744186046512,0.38372093023255816,0.33575581395348836,0.29844961240310075,0.26907396622015145,0.24470338983050846,0.2253658536585366,0.2073608617594255,0.1946082561078349,0.18018720748829953,0.17085798816568049
pct_interview_given_signal,0.0,1.0,0.9476744186046512,0.813953488372093,0.6613372093023255,0.5372093023255814,0.4476744186046512,0.38372093023255816,0.33575581395348836,0.2988357050452781,0.2689173457508731,0.24431517715494447,0.22416302765647744,0.2083897158322057,0.19330543933054392,0.18138987043580684,0.16923076923076924
pct_interview_given_nosignal,0.09221556886227544,0.05850422195416164,0.030414946773843144,0.008448873483535528,0.0018177686889343332,0.0007001166861143524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08912037037037036,0.05741437339140764,0.03161970316197032,0.009404388714733543,0.00405824779183576,0.0002239140170174653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09350333940497875,0.06116852984602405,0.02794777641778866,0.010025597269624573,0.0016474464579901153,0.0009580838323353293,0.0005333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08835341365461848,0.05899104963384866,0.028735632183908046,0.011391018619934282,0.003861003861003861,0.0009608455440787893,0.0007808433107756377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09201354311890061,0.061505832449628844,0.028740490278951817,0.011476829796448679,0.002929907595221997,0.0,0.0002501876407305479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08983083803227689,0.0627831715210356,0.030063965884861408,0.01,0.004074241738343142,0.0012484394506866417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0941320293398533,0.06038597219340112,0.030892201339382155,0.011314777098891152,0.002321262766945218,0.0007080481472740147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09157581764122893,0.06122022565816966,0.029847630974744313,0.010103329506314582,0.004197039982328253,0.0017224409448818897,0.0002469745616201531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09627005626172119,0.05848070739549839,0.028887523048555623,0.009146341463414634,0.0029782359679266894,0.001823985408116735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09064155385520895,0.060860440713536204,0.02855343271047659,0.009283819628647215,0.0016199953714417959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.09221556886227544,0.08977846871356393,0.09338993329290479,0.09002338269680436,0.0907840440165062,0.08979591836734693,0.09009360374414976,0.09144893111638955,0.08619402985074627,0.090234375,0.0901111761263897,0.0913946587537092,0.08990075890251022,0.0889487870619946,0.09049951028403526,0.09186717041161264,0.09340881520420542
pct_interview_given_application,0.08912037037037036,0.08845491097070649,0.09252954135790106,0.08715336728919072,0.09473036702891122,0.08674427337589186,0.08946553059643687,0.09502262443438914,0.08801676509811393,0.09116022099447514,0.09223397883809144,0.09074837949322334,0.0901111761263897,0.09039326941890041,0.08769931662870159,0.08998831320607713,0.09065934065934066
pct_interview_given_application,0.09350333940497875,0.09403623040911867,0.0880670987418986,0.08877786318216756,0.09357909661737898,0.09175769612711022,0.09661229611041405,0.08877786318216756,0.08643592142188962,0.09599002701018076,0.09338993329290479,0.09197690623133585,0.0915032679738562,0.08401527550463721,0.09099862123301163,0.08900019264110962,0.09318273497377975
pct_interview_given_application,0.08835341365461848,0.09080188679245282,0.08857361963190184,0.09092698287738635,0.09561258278145696,0.09197690623133585,0.09478867459991794,0.09175769612711022,0.09535603715170278,0.0865979381443299,0.09307010475423046,0.09221556886227544,0.0875995449374289,0.09348441926345609,0.09236305477808876,0.09245547328397039,0.09092698287738635
pct_interview_given_application,0.09201354311890061,0.09453652547575199,0.09101654846335698,0.08998831320607713,0.09014634146341463,0.09223397883809144,0.09186717041161264,0.09836065573770492,0.09069493521790342,0.0895696006203955,0.0904640689250049,0.08976102584029531,0.09005847953216374,0.09119621002763521,0.09230769230769231,0.08625840179238238,0.08898305084745763
pct_interview_given_application,0.08983083803227689,0.09610983981693363,0.09177592371871275,0.09397884458909683,0.09048178613396005,0.09496402877697842,0.08619402985074627,0.0948860135551448,0.0904286553141515,0.09192200557103064,0.08781600456187037,0.09685534591194969,0.08853967037178996,0.09243697478991597,0.09137658227848101,0.0904640689250049,0.08912037037037036
pct_interview_given_application,0.0941320293398533,0.09256661991584852,0.09290166901266841,0.09361702127659574,0.09247397918334668,0.09064155385520895,0.09278971681060454,0.09523809523809523,0.09382615759545085,0.08900019264110962,0.09071274298056156,0.08830275229357798,0.08970873786407767,0.0904286553141515,0.08682578462694981,0.09403623040911867,0.08905165767154972
pct_interview_given_application,0.09157581764122893,0.09318273497377975,0.08997078870496591,0.09484705399301992,0.08859060402684564,0.09382615759545085,0.09092698287738635,0.08788282290279627,0.09014634146341463,0.0894828588030215,0.09480812641083522,0.08801676509811393,0.09445921079533838,0.09461396682367397,0.09484705399301992,0.0880670987418986,0.09035791120672795
pct_interview_given_application,0.09627005626172119,0.08974358974358974,0.08842105263157894,0.09044635865309318,0.0914308331684148,0.0880670987418986,0.08879492600422834,0.08728509351974306,0.08472400513478819,0.09225239616613419,0.09471094710947109,0.09073055773762766,0.08653305862521071,0.09392152876600936,0.09618988132417239,0.09083759339362957,0.0907840440165062
pct_interview_given_application,0.09064155385520895,0.09357909661737898,0.0904640689250049,0.09166666666666666,0.09223397883809144,0.0945945945945946,0.09009360374414976,0.09490550534100246,0.09166666666666666,0.08793300342596118,0.09170305676855896,0.08617795187465026,0.09305135951661632,0.09060600117670131,0.09282700421940929,0.09117821195973949,0.09197690623133585
pct_of_app_match_via_signal_given_matched,0.0,0.9473684210526315,1.0,0.987012987012987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9054054054054054,0.9868421052631579,1.0,0.987012987012987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.92,0.987012987012987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9436619718309859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9090909090909091,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9210526315789473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9466666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9333333333333333,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.961038961038961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
