Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
reviews_per_program,242.01980198019803,240.5371287128713,240.30693069306932,240.24752475247524,238.70792079207922,227.96039603960395,184.90346534653466,107.43564356435644,76.28217821782178,74.21782178217822,81.04207920792079,89.03217821782178,97.12871287128714,105.04207920792079,112.9059405940594,120.49009900990099,127.91089108910892,135.53465346534654,142.50742574257427,149.80693069306932,155.96534653465346,162.25,169.7128712871287,174.7871287128713,180.55693069306932,185.3242574257426,190.490099009901,195.6039603960396
reviews_per_program,239.7871287128713,238.59405940594058,238.00247524752476,241.20792079207922,238.5148514851485,230.30445544554456,186.9628712871287,114.89603960396039,74.97772277227723,73.43069306930693,81.51485148514851,89.12128712871286,97.03465346534654,104.96039603960396,112.87871287128714,120.5569306930693,127.87128712871286,135.3391089108911,142.90594059405942,149.87128712871288,156.46782178217822,162.4851485148515,169.3490099009901,175.3539603960396,181.0519801980198,185.4480198019802,190.41831683168317,195.51237623762376
reviews_per_program,241.11881188118812,236.76980198019803,239.1089108910891,240.81683168316832,237.9529702970297,235.04207920792078,185.67821782178217,114.97029702970298,77.14356435643565,74.2450495049505,81.06683168316832,89.10148514851485,96.9950495049505,104.97277227722772,112.9009900990099,120.3490099009901,127.95049504950495,135.47772277227722,142.66584158415841,149.91584158415841,155.57178217821783,162.44306930693068,169.06930693069307,175.3589108910891,180.48762376237624,185.05940594059405,190.47277227722773,195.16831683168317
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9966442953020134,0.9719849501728697,0.9073831938633193,0.8155324992371071,0.7286474756721935,0.656524926686217,0.5972156612109929,0.5483072684133989,0.5071379692772364,0.47166747136022474,0.4415226903876574,0.415746203694748,0.39280622875315274,0.37378041357240993,0.3549521874845167,0.3410887160768132,0.3269043562910684,0.31461529453097553,0.30365367769645935,0.2961635982802337,0.28706140057967916,0.2804572502348888,0.272126414950999
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9970713849908481,0.9754423428920074,0.9081677126917713,0.8151411136536995,0.7287066246056783,0.6562423650134376,0.5972654513116941,0.5483912122681228,0.5070183302271816,0.47130545382776695,0.4419039786162229,0.41576228889791655,0.39281340814797217,0.3741969182554192,0.3555570261059458,0.34015478847158254,0.3267204815980298,0.31493339976261303,0.3043416692627942,0.29428195859349326,0.2875568637944876,0.2790371582145361,0.2720093150407533
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9960951799877974,0.9745258554939746,0.9065074314605762,0.8154280482221883,0.7287526283660042,0.6563845707479461,0.5973152497151274,0.5477203802339509,0.5067433745166462,0.4717088802071902,0.44195850212835963,0.4149114847776984,0.39318709866266627,0.37329998436767237,0.35578658102537786,0.341392127585221,0.32670061564186365,0.31452321020897966,0.304907287868685,0.29401222998946636,0.2874491761181254,0.2805341269530485,0.2730148245068025
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.996522269676632,0.9751372788285539,0.9107391910739191,0.8156058121353114,0.7283917127259164,0.6562442748091603,0.5976973135324545,0.5482932802694015,0.5068270251149628,0.4720196784678907,0.44145920631008134,0.41564971860676503,0.39237594479132437,0.3734816230775915,0.35443121474982686,0.34009557869417983,0.3267155148824907,0.31403147328277736,0.30404028972385694,0.2950374081954836,0.2866670223550125,0.2777425983122472,0.2724472333143183
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9996949359365467,0.9953630262355094,0.9752898108602807,0.9079973850512094,0.8150988021667811,0.7289567430025445,0.6563845707479461,0.5968342127186893,0.5480136671936355,0.506898747611972,0.47176065149153806,0.4418131359851989,0.41620512026027345,0.3919394547278198,0.3732675674736879,0.35553938030405796,0.34076963325881177,0.3269839337877313,0.3148272932352855,0.3033579403503324,0.2949564262677554,0.2866937904355366,0.27926195426195427,0.2729940173002909
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9958511287370347,0.9759507829977628,0.9096931659693166,0.8172732127870603,0.7287807856706696,0.6562242374278648,0.5973318510283491,0.5482373348298556,0.5065403379763841,0.4715225976305397,0.4413141683778234,0.4150797636061648,0.3929714212576109,0.3724073400218329,0.3573007930042726,0.3404457539324241,0.32691430135986127,0.3148595789566211,0.3041048207943628,0.2931020374764749,0.28689279564294584,0.2792583256454568,0.27315709201830196
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9949969493593654,0.9743733157065134,0.9114172370199224,0.8152372958950099,0.7288296537457184,0.6564838857491981,0.597431478289876,0.5481814008059991,0.507425333490733,0.4713364621255318,0.44180405377626114,0.41586687306501546,0.3929426821464485,0.3721171826303761,0.3563942690368798,0.33995033295898514,0.32570545267177886,0.31540482235364903,0.3039972842230332,0.29381929539147195,0.28602227811713976,0.2788416627744045,0.27242305937230643
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9976205003050641,0.9756444806020237,0.9129828232627082,0.816097654014877,0.7286261742462781,0.6564246663205155,0.5975145263977314,0.5477064220183486,0.5064448476565262,0.4711711316701013,0.4415136201158634,0.4158990633949996,0.39250493096646943,0.37329998436767237,0.3551105383166452,0.3410887160768132,0.3278768554821584,0.31345895805378915,0.30435890899821566,0.2946329426280074,0.287053732419762,0.27926921177785285,0.2719680097185665
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9999237339841367,0.9964612568639414,0.9762546397518687,0.9065196548418025,0.8154221645946153,0.7290274432646969,0.6560534831186275,0.5969170948479378,0.5482373348298556,0.5068389774549571,0.4712847838957963,0.44126886356636896,0.41602787456445994,0.39307204126049344,0.3722589808431773,0.35495804981171963,0.3399933557970671,0.32740235208092133,0.31413245246064575,0.3033750688141383,0.2938273292774626,0.28686216147675553,0.27937448816441135,0.2720954081051312
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9994661378889567,0.9964612568639414,0.9729001423632296,0.9094752440725244,0.8166316994087355,0.7287158266060647,0.6562242374278648,0.5970497541461789,0.5484611851171337,0.5067792213916857,0.4711917916337806,0.4420312210773123,0.41577033196626173,0.392669870096651,0.3728854728733279,0.3548525575405343,0.3419515998154365,0.3274871622960062,0.31465214335910047,0.3033665043404616,0.29474608116077183,0.28746455513348673,0.2792946160543723,0.27257508116883117
pct_interview_given_nosignal,0.22456976270336354,0.19236212322835478,0.1657952867783365,0.13438461804474877,0.10126276357923993,0.06384480154505162,0.030861791153386352,0.009163569026319731,0.0015725919685481606,2.9444673458571344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2192412449377225,0.19540192891549463,0.16379887042825025,0.13368039629391798,0.09910122989593188,0.06340100210515949,0.029788113161258668,0.008961431640010398,0.0017050176232914003,0.0001329276578146693,6.1875444729759e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22161270365023716,0.19497104443421573,0.1653822304898574,0.133345533988356,0.10018530695199952,0.06531303732173561,0.030451802102562087,0.009352595547409843,0.001689285918799748,5.976750440785345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2258108576651922,0.19377832627614527,0.16647161757002263,0.1346189376443418,0.10009675223067643,0.0651899214031186,0.03,0.008089253237058553,0.0015264097690225217,0.00016437782991377635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22317061773776517,0.19352302428865892,0.16702077695524792,0.13449314151890265,0.10161192582717246,0.06439097183361313,0.03011734028683181,0.008989071038251367,0.0017874251068880215,8.86380759628311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21879708433440567,0.19463352603626805,0.16538589303510132,0.13532525421367878,0.10031242892541209,0.06481783305333366,0.029826907844333925,0.008462430901521873,0.0009611443271282987,0.00013470029185063233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22078175561148491,0.19368147935474953,0.16487107029318263,0.13444661000334443,0.1011442089509004,0.06454826177906166,0.0300702370500439,0.007885159725030328,0.0017339084834644338,1.4826895989324635e-05,3.0451133543446155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21980854197349042,0.19397437672392678,0.16498762813715093,0.13365280994198978,0.10004536663403453,0.06464064778956898,0.030818207354101738,0.007430123069856666,0.001393430968292336,0.00010337596361166081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22185519334393128,0.19560968275447302,0.16670201011194571,0.1330609263359737,0.1004097378636124,0.06385901513557665,0.029404595430228234,0.009236239206565616,0.0015617900954111768,1.4913353416649267e-05,1.5599893920721338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22062990186014045,0.19717029130627753,0.16587446137443917,0.133301317233809,0.10079559657725219,0.06354210280028569,0.03052515702907466,0.008427269295075777,0.0011817836491790825,0.00012023746900127752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.22456976270336354,0.21938671348658692,0.22238548058317725,0.22251902469327536,0.2241855904534407,0.22119303445720637,0.22242921013412817,0.22297612748607176,0.22057555728888706,0.22061857786628616,0.2223785774889804,0.22286052033970363,0.2244829747232087,0.22213723889158768,0.22084074024599512,0.22342814371257486,0.2241762368182245,0.22196058991200893,0.22256511158287165,0.21914735242834274,0.22144145072381638,0.22399399681080573,0.22378874808667493,0.22197892997314606,0.22428619135080982,0.223562943391516,0.22310343395756344,0.2207228024771236
pct_interview_given_application,0.2192412449377225,0.22273579919370717,0.2198872530463163,0.22147111559943117,0.2200425915308379,0.22016205861563834,0.22130463883025278,0.22379340865309522,0.22384235632303623,0.2211406875405147,0.22067974124653456,0.2230802765149156,0.2232355232407167,0.22040364262859954,0.22100879222582137,0.22552887844190733,0.22244072076920687,0.2216492718947238,0.22479995816118403,0.2206276369683718,0.22316598307460672,0.2218116891829131,0.22255819733244966,0.2214597050913475,0.22211657709797436,0.2236722969808611,0.22151448625583625,0.2221992473429552
pct_interview_given_application,0.22161270365023716,0.22226129042266046,0.2218689350456291,0.22097243499449934,0.22212346393542587,0.2250801164568628,0.22375845913586673,0.22123174158749112,0.22372584943371085,0.2229183089242003,0.22303397604864988,0.22261813511217915,0.22124540616217664,0.2235164423736922,0.22176591375770022,0.2225144170540549,0.22143004327220275,0.21929493393194224,0.22144145072381638,0.22119986414302034,0.22170643394299508,0.2237677779397372,0.22152133580705008,0.22213723889158768,0.22106107671103248,0.22458618960040128,0.2244173419096149,0.22273579919370717
pct_interview_given_application,0.2258108576651922,0.22094744633604738,0.22323088588136314,0.22286745338780928,0.221953713170369,0.22498115735700527,0.22209821428571427,0.22243381424520295,0.22465896618407985,0.2229229333056737,0.2241154572092975,0.2229252455683598,0.22297612748607176,0.22199268700807734,0.22417389853137518,0.2201913816773559,0.22203396834579942,0.2214368876021307,0.22412480577310126,0.22000655146998607,0.22259738376609253,0.22084300951519759,0.2209383609523418,0.22196975956374454,0.22194683685482372,0.2212089710468623,0.22027488239092335,0.22322161174063418
pct_interview_given_application,0.22317061773776517,0.22066614645365312,0.2239169844345815,0.22268041237113403,0.224759992470352,0.22201332575796703,0.22302008965631745,0.22353736543762026,0.2235327155293457,0.22118848156762655,0.2229183089242003,0.2233306315855103,0.22156701030927836,0.22271041014693996,0.22253515293338028,0.22182542549568054,0.2230478641703682,0.22372584943371085,0.22081351265270058,0.2219422528811599,0.22319611182652765,0.22305249392863816,0.22193766909684215,0.2206933377146143,0.22114296297820674,0.2236885928393006,0.2235187669651493,0.2232726290528678
pct_interview_given_application,0.21879708433440567,0.22188955079032407,0.22187351599116306,0.2239169844345815,0.2223670732842909,0.2235210916049588,0.22230267172808987,0.2233886642621792,0.2216515578107113,0.22319379394140798,0.22121124788999136,0.22337473366938626,0.22320770197430598,0.22328654691282349,0.22121807870060625,0.2198467660266574,0.2243611157507934,0.22460731342815637,0.22242921013412817,0.22270579457846307,0.22347925548507852,0.2230316615298403,0.22101561053865615,0.22073413717314053,0.21835915671831344,0.22230727060210806,0.22281893110777046,0.22340259659262185
pct_interview_given_application,0.22078175561148491,0.22084074024599512,0.22122946432247703,0.2226112175669377,0.22395898461923222,0.2222497983495688,0.22129552404781763,0.22127274037620073,0.22122490993309316,0.22172244460033838,0.21838356331416262,0.2201282340168384,0.22196517464317436,0.22250289879079013,0.22211657709797436,0.22022296909582753,0.22102015631427396,0.22176591375770022,0.21959518141226717,0.22563542639972284,0.2230710148838561,0.2227935231065868,0.22234866903237152,0.22153731974065333,0.22119303445720637,0.2210019743336624,0.22126135029958613,0.22139126672641304
pct_interview_given_application,0.21980854197349042,0.2211634440248207,0.22137530386057436,0.22143004327220275,0.22185519334393128,0.2240570463501595,0.2276019824628288,0.22165612978414,0.2226112175669377,0.22110883632884434,0.2238120528601331,0.22145742313082187,0.22077268384883256,0.22166527429685323,0.22170872103818937,0.22102470227688764,0.22340259659262185,0.22362342364839555,0.22369092101291646,0.22136846333700702,0.22417156029330468,0.22448531946228809,0.22081578136237542,0.22059366917108017,0.22242921013412817,0.22362342364839555,0.2221464231449037,0.22154417070405114
pct_interview_given_application,0.22185519334393128,0.22296456137438792,0.2235187669651493,0.220548395041458,0.2225305446262166,0.22112703589764696,0.22017333579199705,0.21984451718494272,0.22236017133279534,0.22263889032765996,0.22188496918264317,0.22273349085934585,0.2233863423760524,0.22375380002498646,0.2225305446262166,0.22319611182652765,0.22434237995824635,0.22439391091900018,0.2204940906106369,0.22252132858444462,0.2234049188166566,0.22442905923999876,0.22118848156762655,0.22320074774119847,0.2223095701104721,0.2226458095928727,0.22266426306955928,0.2204488573421409
pct_interview_given_application,0.22062990186014045,0.2246824525639015,0.22248447204968944,0.22090656799259945,0.22313122923588039,0.22021394319439322,0.22183458398274208,0.22132059150636404,0.22089748597035788,0.22383536248789276,0.2232633514434414,0.22070240295748614,0.22343278927123403,0.22051445163805752,0.2211384121496481,0.22041720509507107,0.2234862270841349,0.22126135029958613,0.22208673906978185,0.21952340582004637,0.22461435558714102,0.22378874808667493,0.22311269828087368,0.2220592033889549,0.2216789924807377,0.22277042995149052,0.22339098619657408,0.2228813207781972
pct_of_app_match_via_signal_given_matched,0.0,0.9556881124840222,0.9823306689103912,0.9962279966471081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9595916631220757,0.9856962557846024,0.99748322147651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9547185780787135,0.9882303488860866,0.99958071278826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9468130012663571,0.9895090222408729,0.9970686767169179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9567430025445293,0.9932716568544996,0.9962248322147651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9619450317124736,0.9869363674673409,0.9970662196144174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9597628123676408,0.9885883347421809,0.9958053691275168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9617509562260943,0.9890848026868178,0.9958088851634534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9564666103127641,0.991180176396472,0.999160016799664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9580686149936467,0.9899117276166457,0.9937106918238994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
