Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unfilled_spots,34.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,5.0,8.0,10.0,8.0,10.0
unfilled_spots,33.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,6.0,4.0,5.0,6.0,6.0,8.0,9.0,11.0
unfilled_spots,30.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,4.0,3.0,6.0,8.0,7.0,8.0,10.0,10.0
reviews_per_program,93.625,77.825,44.525,32.95,16.975,16.25,19.5,22.75,26.0,29.25,32.5,35.6,38.95,41.775,45.3,48.15,51.55
reviews_per_program,88.375,83.375,45.175,26.875,17.275,18.775,19.5,22.75,25.95,29.25,32.45,35.675,38.7,42.0,44.85,48.025,51.575
reviews_per_program,88.725,80.2,42.7,19.7,15.55,17.8,19.5,22.75,26.0,29.25,32.5,35.625,38.625,42.15,45.325,48.3,50.875
reviews_per_program,93.6,81.0,49.825,23.3,20.25,16.25,19.5,22.75,26.0,29.2,32.475,35.75,38.975,41.875,45.125,48.1,50.8
reviews_per_program,91.675,82.475,46.675,28.5,16.25,16.25,19.5,22.75,26.0,29.25,32.325,35.75,38.9,42.0,45.3,47.975,51.75
reviews_per_program,93.3,74.75,43.75,20.05,20.575,18.725,19.5,22.75,26.0,29.225,32.325,35.75,38.8,42.25,45.25,48.45,51.1
reviews_per_program,96.45,79.95,44.475,27.775,14.525,16.25,19.5,22.75,25.975,29.175,32.5,35.7,38.925,42.175,45.225,47.925,51.1
reviews_per_program,91.525,79.775,50.75,24.95,20.925,18.625,19.5,22.75,25.975,29.25,32.45,35.675,38.825,41.975,44.95,47.8,51.5
reviews_per_program,93.25,73.375,45.3,25.15,19.425,16.25,19.5,22.75,26.0,29.25,32.5,35.65,38.925,42.025,44.925,48.25,51.425
reviews_per_program,92.95,80.925,46.425,24.575,15.625,16.25,19.5,22.75,26.0,29.25,32.5,35.675,38.925,42.05,45.125,48.225,51.7
pct_interview_given_signal,0.0,0.9615384615384616,0.823076923076923,0.6333333333333333,0.5115384615384615,0.4153846153846154,0.34615384615384615,0.2967032967032967,0.25961538461538464,0.23076923076923078,0.2076923076923077,0.1896067415730337,0.17329910141206675,0.1615798922800718,0.1490066225165563,0.14018691588785046,0.1309408341416101
pct_interview_given_signal,0.0,0.9769230769230769,0.7692307692307693,0.6538461538461539,0.5096153846153846,0.4123076923076923,0.34615384615384615,0.2967032967032967,0.26011560693641617,0.23076923076923078,0.20801232665639446,0.18920812894183603,0.1744186046511628,0.16071428571428573,0.1505016722408027,0.14055179593961478,0.13087736306349976
pct_interview_given_signal,0.0,0.9538461538461539,0.8153846153846154,0.6410256410256411,0.5153846153846153,0.41384615384615386,0.34615384615384615,0.2967032967032967,0.25961538461538464,0.23076923076923078,0.2076923076923077,0.18947368421052632,0.17475728155339806,0.1601423487544484,0.14892443463872035,0.13975155279503104,0.13267813267813267
pct_interview_given_signal,0.0,0.9769230769230769,0.8,0.6410256410256411,0.5076923076923077,0.4153846153846154,0.34615384615384615,0.2967032967032967,0.25961538461538464,0.23116438356164384,0.20785219399538107,0.1888111888111888,0.1731879409878127,0.16119402985074627,0.14958448753462603,0.14033264033264034,0.1328740157480315
pct_interview_given_signal,0.0,0.9769230769230769,0.8076923076923077,0.6333333333333333,0.5115384615384615,0.4153846153846154,0.34615384615384615,0.2967032967032967,0.25961538461538464,0.23076923076923078,0.2088167053364269,0.1888111888111888,0.17352185089974292,0.16071428571428573,0.1490066225165563,0.14069828035435122,0.13043478260869565
pct_interview_given_signal,0.0,0.9769230769230769,0.8038461538461539,0.658974358974359,0.5057692307692307,0.41384615384615386,0.34615384615384615,0.2967032967032967,0.25961538461538464,0.2309666381522669,0.2088167053364269,0.1888111888111888,0.17396907216494845,0.15976331360946747,0.14917127071823205,0.1393188854489164,0.13209393346379647
pct_interview_given_signal,0.0,0.9538461538461539,0.8,0.6461538461538462,0.5173076923076924,0.4153846153846154,0.34615384615384615,0.2967032967032967,0.2598652550529355,0.23136246786632392,0.2076923076923077,0.18907563025210083,0.17341040462427745,0.16004742145820983,0.14925373134328357,0.14084507042253522,0.13209393346379647
pct_interview_given_signal,0.0,0.9846153846153847,0.8307692307692308,0.6435897435897436,0.5038461538461538,0.41384615384615386,0.34615384615384615,0.2967032967032967,0.2598652550529355,0.23076923076923078,0.20801232665639446,0.18920812894183603,0.17385705086928527,0.16081000595592615,0.15016685205784205,0.1412133891213389,0.13106796116504854
pct_interview_given_signal,0.0,0.9692307692307692,0.8038461538461539,0.6564102564102564,0.5096153846153846,0.4153846153846154,0.34615384615384615,0.2967032967032967,0.25961538461538464,0.23076923076923078,0.2076923076923077,0.18934081346423562,0.17341040462427745,0.16061867935752527,0.15025041736227046,0.13989637305699482,0.13125911521633446
pct_interview_given_signal,0.0,0.9615384615384616,0.8384615384615385,0.6461538461538462,0.5153846153846153,0.4153846153846154,0.34615384615384615,0.2967032967032967,0.25961538461538464,0.23076923076923078,0.2076923076923077,0.18920812894183603,0.17341040462427745,0.1605231866825208,0.14958448753462603,0.13996889580093314,0.13056092843326886
pct_interview_given_nosignal,0.07209612817089453,0.041169789892106755,0.01598173515981735,0.00717852684144819,0.0012932428063368898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07637906647807638,0.040281690140845074,0.020426028596440035,0.004595588235294118,0.00157035175879397,0.0006642311524410495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0760777683854607,0.040465631929046564,0.0172311348781937,0.006009615384615385,0.0006226650062266501,0.00033046926635822867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07211538461538461,0.04083380925185608,0.01809162532827546,0.006101281269066504,0.0019329896907216496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07362967002999728,0.03947005244272702,0.017969451931716084,0.006707494896471274,0.001271051795360661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07234726688102894,0.03967813540510544,0.017941176470588235,0.003970678069639585,0.0022292993630573248,0.0003176620076238882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06998444790046657,0.041359773371104816,0.01789838337182448,0.005263157894736842,0.0003322259136212625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07375034143676591,0.03926991150442478,0.01565217391304348,0.005748865355521936,0.0026246719160104987,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07238605898123325,0.04229074889867841,0.017711962833914054,0.0041841004184100415,0.0016420361247947454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07261968800430339,0.04077615298087739,0.015285126396237508,0.005418422636965683,0.0006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.07209612817089453,0.07393209200438117,0.07173219978746015,0.07512520868113523,0.0747301411569333,0.0776978417266187,0.06993006993006994,0.07244432519452643,0.07182761372705507,0.07261968800430339,0.0741147405984079,0.07415545179895633,0.07358953393295176,0.07452387524151256,0.07060669456066945,0.06994818652849741,0.07058823529411765
pct_interview_given_application,0.07637906647807638,0.07336956521739131,0.07323026851098453,0.07389162561576355,0.07289416846652268,0.07375034143676591,0.0701480904130943,0.07295325587679005,0.07491675915649279,0.0732899022801303,0.0695338655678599,0.07194244604316546,0.07263922518159806,0.0730124391563007,0.07234726688102894,0.07364975450081833,0.07352941176470588
pct_interview_given_application,0.0760777683854607,0.07223113964686999,0.07446221731936017,0.07261968800430339,0.07234726688102894,0.07344940152339499,0.07452387524151256,0.07352941176470588,0.06831983805668017,0.07381082558775287,0.0730124391563007,0.07250268528464017,0.07448275862068965,0.07423700852350838,0.07352941176470588,0.07358953393295176,0.07601351351351351
pct_interview_given_application,0.07211538461538461,0.07433920704845814,0.07323026851098453,0.07360959651035986,0.07450331125827815,0.07194244604316546,0.0744006613392119,0.07368995633187773,0.0748544496811755,0.07122131363756265,0.07716490425835953,0.07260016133369185,0.0709965816460689,0.07413509060955518,0.07175126229072548,0.07225046829007226,0.07774258566081198
pct_interview_given_application,0.07362967002999728,0.07194244604316546,0.07502083912197832,0.07069913589945012,0.07362967002999728,0.07358953393295176,0.07225046829007226,0.07456503728251865,0.07244432519452643,0.07171314741035857,0.07332971211298207,0.07034914017717561,0.076163610719323,0.07303218826075196,0.07159904534606205,0.07592800899887514,0.07325013564839934
pct_interview_given_application,0.07234726688102894,0.0723085163363685,0.07377049180327869,0.07368995633187773,0.07377049180327869,0.07109004739336493,0.07676997441000853,0.07676997441000853,0.07373020207536865,0.07275666936135812,0.07346938775510205,0.0708289611752361,0.07182761372705507,0.0741147405984079,0.07116499736425935,0.07325013564839934,0.07391185327128387
pct_interview_given_application,0.06998444790046657,0.07377049180327869,0.07250268528464017,0.07086614173228346,0.0764872521246459,0.07601351351351351,0.07346938775510205,0.07427785419532325,0.06987577639751552,0.07256113947863478,0.07360959651035986,0.07342942616263258,0.07313109425785481,0.07142857142857142,0.07563025210084033,0.07529280535415504,0.07373020207536865
pct_interview_given_application,0.07375034143676591,0.07207688200747464,0.07277628032345014,0.07307171853856563,0.07567264573991031,0.07556675062972293,0.07225046829007226,0.07182761372705507,0.07209612817089453,0.07765314926660914,0.0728744939271255,0.07256113947863478,0.0730124391563007,0.07171314741035857,0.07612066535100084,0.07514611745059839,0.07215392838054516
pct_interview_given_application,0.07238605898123325,0.07637906647807638,0.07289416846652268,0.07226980728051392,0.07573632538569425,0.07135306553911205,0.07068062827225131,0.07226980728051392,0.072992700729927,0.07154213036565978,0.07366984993178717,0.07516703786191536,0.07364975450081833,0.07508342602892103,0.07789959607616849,0.07375034143676591,0.07049608355091384
pct_interview_given_application,0.07261968800430339,0.07325013564839934,0.07373020207536865,0.07273706896551724,0.07068062827225131,0.07315090761311298,0.07491675915649279,0.07127771911298839,0.07323026851098453,0.07269789983844911,0.0720384204909285,0.07236665773251139,0.07234726688102894,0.07535584705554005,0.07385120350109409,0.07446221731936017,0.07354944156905475
pct_of_app_match_via_signal_given_matched,0.0,0.9811320754716981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9074074074074074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9423076923076923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9423076923076923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
