Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,813.0,667.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,663.0,668.0,676.0,673.0,676.0,691.0,696.0,705.0,718.0,723.0,725.0,739.0,743.0,757.0,755.0,772.0,772.0,769.0,768.0,787.0,785.0,791.0,776.0,798.0,808.0,787.0,798.0,809.0,807.0,817.0,800.0,805.0
unmatched_applicants,818.0,663.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,664.0,668.0,679.0,667.0,690.0,693.0,711.0,708.0,715.0,724.0,730.0,747.0,749.0,756.0,754.0,761.0,762.0,770.0,780.0,780.0,789.0,779.0,785.0,799.0,804.0,799.0,799.0,798.0,802.0,803.0,814.0,815.0
unmatched_applicants,827.0,668.0,663.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,663.0,676.0,672.0,682.0,699.0,703.0,700.0,710.0,716.0,735.0,736.0,740.0,752.0,765.0,764.0,775.0,778.0,767.0,790.0,787.0,790.0,792.0,789.0,800.0,790.0,796.0,820.0,813.0,814.0,792.0,813.0
unmatched_applicants,831.0,667.0,661.0,661.0,661.0,661.0,661.0,662.0,661.0,665.0,667.0,674.0,680.0,684.0,692.0,709.0,707.0,701.0,724.0,739.0,742.0,741.0,750.0,754.0,766.0,768.0,781.0,769.0,777.0,775.0,780.0,797.0,797.0,800.0,805.0,811.0,790.0,803.0,810.0,803.0,810.0
unmatched_applicants,824.0,673.0,664.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,669.0,669.0,677.0,687.0,680.0,707.0,710.0,711.0,729.0,736.0,734.0,756.0,742.0,751.0,778.0,757.0,758.0,783.0,788.0,784.0,787.0,778.0,794.0,795.0,806.0,782.0,810.0,800.0,798.0,821.0,819.0
unmatched_applicants,822.0,670.0,663.0,661.0,661.0,661.0,661.0,661.0,661.0,666.0,666.0,674.0,678.0,679.0,696.0,705.0,704.0,713.0,720.0,722.0,729.0,741.0,751.0,751.0,769.0,769.0,755.0,769.0,791.0,785.0,788.0,779.0,805.0,809.0,808.0,805.0,813.0,808.0,808.0,804.0,803.0
unmatched_applicants,822.0,668.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,662.0,667.0,676.0,670.0,679.0,689.0,710.0,696.0,716.0,726.0,736.0,739.0,740.0,742.0,753.0,761.0,782.0,769.0,771.0,771.0,797.0,791.0,785.0,786.0,787.0,787.0,800.0,802.0,809.0,811.0,808.0,813.0
unmatched_applicants,826.0,670.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,665.0,676.0,678.0,676.0,695.0,698.0,706.0,710.0,725.0,728.0,731.0,743.0,751.0,751.0,757.0,774.0,779.0,769.0,779.0,780.0,780.0,786.0,799.0,795.0,791.0,799.0,789.0,800.0,813.0,811.0,798.0
unmatched_applicants,829.0,665.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,664.0,666.0,674.0,677.0,685.0,693.0,705.0,704.0,711.0,718.0,730.0,752.0,742.0,736.0,757.0,761.0,770.0,771.0,766.0,786.0,785.0,785.0,789.0,794.0,803.0,803.0,817.0,795.0,815.0,808.0,806.0,822.0
unmatched_applicants,833.0,665.0,662.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,665.0,673.0,674.0,688.0,693.0,705.0,695.0,721.0,711.0,725.0,735.0,751.0,757.0,757.0,767.0,768.0,778.0,774.0,790.0,777.0,776.0,789.0,799.0,804.0,806.0,802.0,818.0,793.0,813.0,813.0,813.0
