Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
reviews_per_program,648.3177966101695,650.0974576271186,650.0805084745763,631.0169491525423,364.228813559322,111.87288135593221,131.48728813559322,153.38135593220338,175.26694915254237,197.114406779661,218.94915254237287,240.6228813559322,262.021186440678,283.5593220338983,304.6694915254237
reviews_per_program,652.3644067796611,645.2203389830509,647.0084745762712,639.7118644067797,336.6228813559322,118.76694915254237,131.48305084745763,153.39830508474577,175.27542372881356,197.10169491525423,218.89406779661016,240.54237288135593,261.8728813559322,283.54661016949154,304.521186440678
reviews_per_program,643.9194915254237,646.4533898305085,640.3389830508474,642.1483050847457,329.5762711864407,116.60169491525424,131.48728813559322,153.38135593220338,175.29237288135593,197.135593220339,218.84745762711864,240.52118644067798,262.06779661016947,283.3135593220339,304.7330508474576
reviews_per_program,650.3008474576271,648.4830508474577,642.0254237288135,645.6737288135594,335.45338983050846,118.5635593220339,131.48728813559322,153.39406779661016,175.21610169491527,197.09745762711864,218.9322033898305,240.72457627118644,262.03389830508473,283.39406779661016,304.4618644067797
reviews_per_program,642.9322033898305,647.5381355932203,646.4364406779661,638.7415254237288,342.885593220339,120.72881355932203,131.4915254237288,153.39830508474577,175.2584745762712,197.13983050847457,218.8771186440678,240.60169491525423,262.135593220339,283.3305084745763,304.31779661016947
reviews_per_program,645.4661016949152,645.3813559322034,645.2669491525423,636.2415254237288,352.1737288135593,114.07203389830508,131.4915254237288,153.3771186440678,175.25,197.08474576271186,218.91525423728814,240.41525423728814,262.2457627118644,283.68220338983053,304.89830508474574
reviews_per_program,651.5254237288135,641.0889830508474,648.6652542372881,644.0042372881356,332.46610169491527,116.35169491525424,131.4915254237288,153.40677966101694,175.28813559322035,197.11016949152543,218.95338983050848,240.47881355932202,261.95762711864404,283.5762711864407,304.5805084745763
reviews_per_program,649.6779661016949,642.4703389830509,649.5805084745763,637.5762711864406,338.5381355932203,123.80084745762711,131.4915254237288,153.39830508474577,175.24576271186442,197.10169491525423,218.864406779661,240.52966101694915,262.1313559322034,283.271186440678,304.9449152542373
pct_interview_given_signal,0.0,1.0,1.0,0.9992910543954627,0.9476024748646559,0.7904485692188709,0.6593194122196442,0.5652089836735822,0.4946808510638298,0.43972576242773326,0.39597445326107994,0.3604587657018023,0.33079497502061406,0.3056194544857049,0.2846569091212644
pct_interview_given_signal,0.0,1.0,1.0,0.9990332559938129,0.951276102088167,0.7910672853828307,0.6593406593406593,0.5651465348175565,0.4946330142152596,0.43982974332516445,0.39592081583683264,0.3601795616583047,0.33089127165106014,0.30581131173024034,0.28479955456570155
pct_interview_given_signal,0.0,1.0,1.0,0.9995488527971127,0.9482791956689869,0.7911059551430781,0.6593406593406593,0.5652245980440909,0.4946449725600174,0.43982028848427523,0.3959591267998142,0.36029372919858416,0.3308698675550237,0.3057381948595338,0.2845539762454452
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9510344160866203,0.7907579273008507,0.6593619078311311,0.5651621457378045,0.4946210564486885,0.4398486542265027,0.3960587700110339,0.36041431792559186,0.33105724733827385,0.3057519016094565,0.28469255708461466
pct_interview_given_signal,0.0,1.0,1.0,0.9993555039958752,0.95180781129157,0.7907192575406032,0.6593406593406593,0.5652245980440909,0.49457323116343155,0.43977302037657984,0.3961431226765799,0.3604460652185402,0.33081102056655026,0.3060034100086746,0.2844946257491275
pct_interview_given_signal,0.0,1.0,1.0,0.9996133023975251,0.9486175560711524,0.7907965970610982,0.6593406593406593,0.5651777575205105,0.49478851781093564,0.43985811028700417,0.39598978090887976,0.3601415218883667,0.3308538163001294,0.3059164785215532,0.2847480272222454
pct_interview_given_signal,0.0,1.0,1.0,0.998517659190513,0.950599381283836,0.7905645784996133,0.6593194122196442,0.5651621457378045,0.49466889098426053,0.4397635679742074,0.39608943955086634,0.3603254552499031,0.3307254623044097,0.30598510453743305,0.28488283044876705
pct_interview_given_signal,0.0,1.0,1.0,0.9996777519979376,0.9500676720804331,0.7906419180201083,0.6593194122196442,0.5652402132773434,0.49469281172175344,0.43988648090815274,0.396020439764633,0.3606048856145793,0.3305865244789142,0.30560575960805986,0.2843404302629385
pct_interview_given_signal,0.0,1.0,1.0,0.9998066511987626,0.9482791956689869,0.7908352668213458,0.6593194122196442,0.5651309247596951,0.4945851866176755,0.43982974332516445,0.3959514640140886,0.36050957658625976,0.3309501471967908,0.3057199211045365,0.2846371085544163
pct_interview_given_signal,0.0,1.0,1.0,0.9994844031967002,0.9473124516627996,0.7902552204176334,0.6593194122196442,0.5651621457378045,0.4947047729580734,0.4398486542265027,0.39611244482304653,0.3604333656302299,0.3307308083992047,0.306049183270508,0.28429696944432864
pct_interview_given_nosignal,0.13314158169075493,0.10381285437816182,0.07095163281337673,0.03621493619447165,0.00651138732105095,0.00015009321578664643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13352738094461158,0.10379593859690812,0.07057247701301782,0.03574569307287537,0.005861444470328316,2.335702774036328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13372286817905532,0.10312240726875367,0.07070417613139962,0.036343216202130234,0.006393997843354647,1.5696246242711057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13289338650800867,0.1039292997960571,0.07106427818756586,0.03634839762676724,0.005963867321045994,8.66428267616062e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13463626492942454,0.10372410798488374,0.07185883957492754,0.03595691557310417,0.005768725854244027,9.531222697018315e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13331508884414645,0.10338811117873808,0.07165625398444472,0.035854236232335454,0.0063692809958961994,7.892036934732854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13484301268025203,0.10354426436026469,0.07113173715852758,0.03612048403048461,0.00596422964537622,0.00012720825581580245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1343136611304405,0.10390245891611956,0.07127005262824171,0.036121978278640665,0.0061227439019752505,0.00011070956926069731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13306451612903225,0.10462275449101796,0.07086961699861988,0.035932971606633106,0.00634117319235143,7.0935960591133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13344290522031776,0.10438986418665629,0.07076253698664633,0.03636871057057454,0.006626742210502848,0.00018783311028151487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.13314158169075493,0.1342193824333987,0.13379544860057546,0.1343066076750384,0.13447255997371016,0.13420969773299748,0.1348216874456364,0.1331649787821197,0.13406547322622075,0.1346158907282154,0.13413666730041762,0.13479237625914922,0.133466408344586,0.13501118494420725,0.13388913246909623
pct_interview_given_application,0.13352738094461158,0.13419825397970628,0.13312858685892012,0.132645254982301,0.13306365073067944,0.13259797408960408,0.13470274540786095,0.13437629302701318,0.13461234801831676,0.13342289056844933,0.13361370879264406,0.13330813987581364,0.13504861354050468,0.13415249847553978,0.13334723724858896
pct_interview_given_application,0.13372286817905532,0.13335679787254845,0.1333602748029905,0.1348314606741573,0.13427487629123078,0.13348208169416553,0.13379807346469,0.13446460610282665,0.13513156504279827,0.13417449241907559,0.13392155835995181,0.13400927454216774,0.13469742455364198,0.13528703862887975,0.13415513736804144
pct_interview_given_application,0.13289338650800867,0.13436482084690554,0.13399347715037918,0.13502009463285225,0.13432777026405976,0.13388475179625436,0.13391191658976223,0.13477905720534372,0.13465930406281468,0.13505931123711953,0.1341586560528766,0.13410150028511317,0.1352816715154721,0.13312772062698863,0.1337875746261337
pct_interview_given_application,0.13463626492942454,0.13410853221292188,0.13538909475913183,0.13347076168358427,0.13286318209269252,0.13481635719086466,0.13482790660893976,0.13385847377787083,0.13353260975975878,0.1345999500019736,0.13363465356881596,0.13513067254918795,0.13466550825369245,0.13488568339442525,0.13575201040367313
pct_interview_given_application,0.13331508884414645,0.1336887913121888,0.13503346137092623,0.13322480872537848,0.13479504038580634,0.13410237923576063,0.1345725053769806,0.13463360707517372,0.13410589515357288,0.13581689280688244,0.1338794953672198,0.13436305606997911,0.13449377489712475,0.13473467936307243,0.1347462147904716
pct_interview_given_application,0.13484301268025203,0.1338838756960849,0.13411204845338526,0.1337010220351831,0.13301693592952574,0.1349266015114945,0.13353783898443364,0.13443280002628208,0.13564221217465094,0.13378057631573786,0.13370014833789673,0.1345751608192904,0.13578985093645884,0.1351637026662791,0.1339618935376154
pct_interview_given_application,0.1343136611304405,0.1343312980106362,0.1343551151474557,0.13414282342451025,0.1344593040449512,0.13432512457572038,0.1336198170074647,0.13424051754115462,0.1336486204013378,0.13337766217511196,0.1335021141097249,0.13468057795477734,0.1332595173738887,0.1347799450603743,0.13364774738877386
pct_interview_given_application,0.13306451612903225,0.13523070516930277,0.1336512395074632,0.1335605036915183,0.13331508884414645,0.13395750810226864,0.1334881778798476,0.13449907967394162,0.13388738016555968,0.13455834478767273,0.13381119933028998,0.134251968503937,0.13438864987355906,0.13357532708327893,0.1337386018237082
pct_interview_given_application,0.13344290522031776,0.13493994974377238,0.13346292587784817,0.13489190846337942,0.1357060895288757,0.13317451328816074,0.1343101343101343,0.13342985150548783,0.13437629302701318,0.13350037192185726,0.13373772763520844,0.13464069491971573,0.1345043848692428,0.13427399507793272,0.13430396282025195
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
