Parameter,0,1,2,3,4,5,6,7,8
pct_interview_given_signal,0.0,1.0,0.9692307692307692,0.8538461538461538,0.7634615384615384,0.6323076923076923,0.5474358974358975,0.4713656387665198,0.4153846153846154
pct_interview_given_signal,0.0,1.0,0.95,0.8358974358974359,0.7365384615384616,0.6338461538461538,0.5461538461538461,0.4752475247524752,0.4153846153846154
pct_interview_given_signal,0.0,1.0,0.9538461538461539,0.8384615384615385,0.75,0.6415384615384615,0.5487179487179488,0.4747252747252747,0.4165863066538091
pct_interview_given_signal,0.0,1.0,0.9692307692307692,0.8615384615384616,0.7423076923076923,0.6369230769230769,0.55,0.4752475247524752,0.4153846153846154
pct_interview_given_signal,0.0,1.0,0.9653846153846154,0.8897435897435897,0.7403846153846154,0.6384615384615384,0.55,0.4747252747252747,0.4161849710982659
pct_interview_given_signal,0.0,1.0,0.9653846153846154,0.8692307692307693,0.7134615384615385,0.6323076923076923,0.5525641025641026,0.4747252747252747,0.4153846153846154
pct_interview_given_signal,0.0,1.0,0.9807692307692307,0.8538461538461538,0.7423076923076923,0.6415384615384615,0.5487179487179488,0.4747252747252747,0.4153846153846154
pct_interview_given_signal,0.0,1.0,0.9653846153846154,0.8487179487179487,0.7519230769230769,0.64,0.541025641025641,0.4725274725274725,0.4153846153846154
pct_interview_given_nosignal,0.11691474966170501,0.08361018826135105,0.05451895043731778,0.02997601918465228,0.017303297420829252,0.005285761480013214,0.001065340909090909,0.0003650967506389193,0.0
pct_interview_given_nosignal,0.12023378792095742,0.08231125647315345,0.05305999397045523,0.027082119976703553,0.014093529788597053,0.004219409282700422,0.0014139271827500884,0.0,0.0
pct_interview_given_nosignal,0.12193056731583404,0.08720762344787757,0.052770448548812667,0.02986425339366516,0.01154353562005277,0.006967485069674851,0.001740341106856944,0.0014199503017394391,0.0
pct_interview_given_nosignal,0.11858358495745265,0.0905004495055439,0.050244432373709944,0.03183183183183183,0.015997388181521383,0.0062402496099844,0.002103049421661409,0.0,0.0
pct_interview_given_nosignal,0.12100840336134454,0.08164368748310354,0.051685393258426963,0.030864197530864196,0.013725490196078431,0.0054466230936819175,0.0014234875444839859,0.0,0.0
pct_interview_given_nosignal,0.12124614089250632,0.087995337995338,0.05423320277191925,0.02902933172059268,0.014862681744749596,0.005748961992973491,0.0010768126346015793,0.0,0.0
pct_interview_given_nosignal,0.11535380507343124,0.08070550507749866,0.05164051355206847,0.02644679527069073,0.014944356120826709,0.00585802894555479,0.001001669449081803,0.0,0.0
pct_interview_given_nosignal,0.11920529801324503,0.08562517720442302,0.05088557773404554,0.028606582589972316,0.01952,0.006679389312977099,0.00034916201117318437,0.0,0.0
pct_interview_given_nosignal,0.11159907000774993,0.08932268559597752,0.04988726042841037,0.028629265471370735,0.014511041009463722,0.004665629860031105,0.0014295925661186562,0.0,0.0
pct_interview_given_nosignal,0.11516928818981605,0.08412256267409471,0.0512022630834512,0.030934150076569678,0.012856694888679836,0.00517631834357813,0.0034554250172771253,0.0006863417982155113,0.0
pct_interview_given_application,0.11691474966170501,0.11544628540887227,0.11707317073170732,0.11594202898550725,0.12056935528886407,0.11748708186021213,0.12013348164627363,0.11838859961633325,0.11407446527594402
pct_interview_given_application,0.12023378792095742,0.11371413529876283,0.12077159630975678,0.11297071129707113,0.1186161449752883,0.12364052661705781,0.11970074812967581,0.11933701657458563,0.1175830157866086
pct_interview_given_application,0.12193056731583404,0.12023378792095742,0.1176791065104876,0.11659919028340081,0.12162162162162163,0.11790393013100436,0.1182589652340542,0.1159731543624161,0.117519042437432
pct_interview_given_application,0.11858358495745265,0.12460340351889242,0.1095890410958904,0.11612903225806452,0.12056935528886407,0.11206225680933853,0.11890999174236168,0.12114413909141895,0.11323722149410223
pct_interview_given_application,0.12100840336134454,0.11282319143379473,0.1130890052356021,0.11392405063291139,0.12067039106145251,0.12690951821386603,0.1203342618384401,0.11603545527800162,0.11603545527800162
pct_interview_given_application,0.12124614089250632,0.12128017967434025,0.12070410729253982,0.11685150121720314,0.11950207468879669,0.11425548796614653,0.12114413909141895,0.12435233160621761,0.11933701657458563
pct_interview_given_application,0.11535380507343124,0.1115702479338843,0.1147410358565737,0.11986681465038845,0.11787175989085948,0.12162162162162163,0.11443708609271523,0.11458885941644563,0.12635273471775374
pct_interview_given_application,0.11920529801324503,0.11812961443806398,0.11317788839402672,0.11864872287833013,0.11851851851851852,0.11386399578281498,0.11855104281009879,0.12307692307692308,0.11600429645542427
pct_interview_given_application,0.11159907000774993,0.1230418684135574,0.1134453781512605,0.11226611226611227,0.11707317073170732,0.11177231565329883,0.12073784237003912,0.11477151965993623,0.11386399578281498
pct_interview_given_application,0.11516928818981605,0.11612903225806452,0.11383399209486166,0.11819425444596443,0.11647344297654354,0.11547714514835605,0.1175830157866086,0.11297071129707113,0.11913954771097628
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9074074074074074,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9074074074074074,1.0,0.9814814814814815,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9245283018867925,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8490566037735849,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9074074074074074,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0
