Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unmatched_applicants,4715.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0
unmatched_applicants,4709.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0
unmatched_applicants,4704.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0
unmatched_applicants,4711.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0
unmatched_applicants,4694.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0
unmatched_applicants,4720.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0
unmatched_applicants,4715.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0
unmatched_applicants,4708.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0
unmatched_applicants,4706.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0
unmatched_applicants,4712.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0,4648.0
unfilled_spots,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,535.3768996960487,535.9179331306991,531.2705167173252,511.1337386018237,198.17629179331308,91.99088145896657,108.7629179331307,126.86626139817629,145.0,163.03647416413375,181.04863221884497,199.03647416413375,216.72644376899697,234.51975683890578,251.77507598784194,268.6656534954407,285.9392097264438
reviews_per_program,531.5258358662614,536.4012158054711,535.1975683890578,514.9635258358662,202.4468085106383,90.63829787234043,108.7629179331307,126.86626139817629,144.99088145896656,163.04559270516717,181.0547112462006,199.00911854103344,216.85106382978722,234.6079027355623,251.98784194528875,269.370820668693,285.96048632218844
reviews_per_program,532.2857142857143,535.3100303951368,536.6170212765958,521.2036474164133,194.28571428571428,94.59878419452887,108.75987841945289,126.87537993920972,144.9939209726444,163.0212765957447,181.01215805471125,199.06382978723406,216.85714285714286,234.37993920972644,251.9696048632219,268.8966565349544,286.2613981762918
reviews_per_program,538.7629179331307,535.4620060790273,531.6504559270517,516.0820668693009,195.59270516717325,90.63829787234043,108.76595744680851,126.87841945288754,144.9939209726444,163.04559270516717,181.0243161094225,198.9939209726444,216.85714285714286,234.41033434650456,251.9726443768997,269.0364741641337,286.57142857142856
reviews_per_program,529.1671732522797,530.2158054711247,534.7082066869301,510.7963525835866,203.45288753799392,98.80547112462006,108.7629179331307,126.88449848024317,144.9787234042553,163.0273556231003,181.03951367781156,199.0,216.77507598784194,234.47112462006078,251.8662613981763,269.33130699088144,286.4224924012158
reviews_per_program,538.4924012158054,534.6960486322189,535.2158054711247,518.0516717325228,217.61702127659575,93.45592705167174,108.7629179331307,126.88145896656535,144.98176291793314,163.0547112462006,181.11246200607903,199.0212765957447,216.98784194528875,234.4224924012158,252.0030395136778,269.17629179331306,286.45288753799394
reviews_per_program,536.6960486322189,536.5410334346504,532.5227963525836,517.741641337386,213.40729483282675,90.63829787234043,108.75987841945289,126.8693009118541,144.9726443768997,163.05775075987842,181.07598784194528,198.87234042553192,216.65349544072947,234.3951367781155,251.79939209726444,269.5045592705167,286.09726443768994
reviews_per_program,532.1580547112462,526.9118541033434,537.9422492401216,522.9817629179331,204.10030395136778,98.4741641337386,108.76595744680851,126.88753799392097,144.95440729483283,163.04863221884497,181.08206686930092,199.04863221884497,216.8662613981763,234.8206686930091,251.9726443768997,269.19452887537994,286.27659574468083
reviews_per_program,534.273556231003,537.4802431610942,534.5349544072948,516.3799392097264,219.24316109422492,93.32218844984803,108.7629179331307,126.87537993920972,144.99088145896656,163.04255319148936,181.09422492401217,198.96656534954408,216.91489361702128,234.5562310030395,251.89057750759878,269.33738601823705,286.1033434650456
reviews_per_program,536.3100303951368,534.0699088145897,531.9392097264438,516.2279635258359,211.1793313069909,93.23100303951368,108.7629179331307,126.88753799392097,144.9726443768997,163.04863221884497,181.08510638297872,198.95440729483283,216.86018237082067,234.54407294832828,251.82674772036475,268.96048632218844,286.4711246200608
pct_interview_given_signal,0.0,1.0,1.0,0.9976525821596244,0.9191817572099262,0.7502012072434607,0.6252130900148115,0.5359975083255468,0.4689655172413793,0.41708458397807563,0.37558969193318226,0.3416459233694241,0.3137595893580915,0.2899542491284005,0.27008233334138154,0.253102691450487,0.2378127856793588
pct_interview_given_signal,0.0,1.0,1.0,0.9977084730605857,0.9154510395707579,0.7502347417840376,0.6252130900148115,0.5359975083255468,0.4689950106913756,0.4170612579695015,0.37557708126983064,0.34169288572563156,0.3135792778649921,0.2898453087347446,0.2698542892984657,0.25244011148347495,0.2377950914637387
pct_interview_given_signal,0.0,1.0,1.0,0.9987145092778895,0.9171696847753186,0.7498658618376928,0.6252305628528311,0.5359589861530353,0.46898517912919524,0.4171234664578439,0.37566537370073716,0.34159897392047883,0.31357048748353095,0.2901272192034859,0.2698738208400685,0.25288525664937206,0.2375451263537906
pct_interview_given_signal,0.0,1.0,1.0,0.9989380728817349,0.9161217303822937,0.7502347417840376,0.6251956181533647,0.5359461466593202,0.46898517912919524,0.4170612579695015,0.37564014305623183,0.3417189815026959,0.31357048748353095,0.29008959946058793,0.269870565386796,0.25275383277032754,0.23728813559322035
pct_interview_given_signal,0.0,1.0,1.0,0.9978202548625084,0.9157444668008048,0.7497652582159624,0.6252130900148115,0.5359204695173074,0.46903434106251835,0.4171079125960176,0.37560860951613445,0.3417085427135678,0.3136891992316213,0.29001438923529643,0.2699845530025101,0.2524771470488658,0.2374115225027326
pct_interview_given_signal,0.0,1.0,1.0,0.9986027274759669,0.9162894030851777,0.7501006036217304,0.6252130900148115,0.5359333077807589,0.46902450785131766,0.4170379345698574,0.3754573221897761,0.3416720119734873,0.31338161341383125,0.2900745542949757,0.2698380151732622,0.25262254542169627,0.23738633108029245
pct_interview_given_signal,0.0,1.0,1.0,0.9972613458528952,0.9157025486250838,0.7502347417840376,0.6252305628528311,0.5359846669861045,0.4690540087219054,0.4170301606829959,0.37553295061604053,0.34192789130202206,0.3138652337995763,0.290108408112454,0.2700562516597861,0.2523148409216507,0.23768140577523744
pct_interview_given_signal,0.0,1.0,1.0,0.9987145092778895,0.9168762575452716,0.7493293091884641,0.6251956181533647,0.5359076318689215,0.46911302159781926,0.417053483213094,0.37552034376258897,0.34162505535449783,0.3135573028353586,0.2895826861344103,0.269870565386796,0.2526054310393496,0.23753251579338536
pct_interview_given_signal,0.0,1.0,1.0,0.9978202548625084,0.9141934942991281,0.750167672702884,0.6252130900148115,0.5359589861530353,0.4689950106913756,0.4170690330157902,0.37549513259483047,0.34176596394744885,0.3134870034330554,0.28990916041415593,0.26995849020175694,0.2524714485622715,0.2376763556008839
pct_interview_given_signal,0.0,1.0,1.0,0.9982673820701989,0.9158283031522468,0.7501006036217304,0.6252130900148115,0.5359076318689215,0.4690540087219054,0.417053483213094,0.37551404065327226,0.3417868491811293,0.3135660924776094,0.2899241884273958,0.27002691578858434,0.25282524184070154,0.23737121879277234
pct_interview_given_nosignal,0.12701332470378507,0.09631764629915528,0.06412869949650006,0.028460119957958073,0.002915183906083805,6.807676335836289e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
