Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,771.0,574.0,565.0,565.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,567.0
unmatched_applicants,765.0,589.0,569.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,567.0
unmatched_applicants,772.0,581.0,570.0,568.0,564.0,564.0,564.0,564.0,564.0,564.0,565.0,565.0
unmatched_applicants,763.0,581.0,568.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,567.0
unmatched_applicants,772.0,578.0,569.0,567.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0
unmatched_applicants,766.0,582.0,572.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,568.0
unmatched_applicants,776.0,578.0,570.0,567.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,572.0
unmatched_applicants,761.0,589.0,566.0,566.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,569.0
unmatched_applicants,761.0,584.0,569.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,567.0
unmatched_applicants,781.0,579.0,580.0,565.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0,567.0
unfilled_spots,207.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,201.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,208.0,17.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
unfilled_spots,199.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,208.0,14.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,202.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,212.0,14.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
unfilled_spots,197.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
unfilled_spots,197.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,217.0,15.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
reviews_per_program,213.33898305084745,216.5457627118644,216.67118644067796,217.6949152542373,216.19322033898305,216.535593220339,208.6135593220339,189.43389830508474,135.83050847457628,99.4271186440678,88.01694915254237,83.68474576271187
reviews_per_program,213.90847457627117,217.58983050847456,213.3728813559322,214.33559322033898,212.95254237288137,210.5864406779661,208.56949152542373,182.5220338983051,142.40677966101694,103.02372881355932,86.47457627118644,80.88135593220339
reviews_per_program,213.09152542372883,215.5728813559322,211.39322033898304,215.87457627118644,216.6949152542373,212.20338983050848,208.0,183.58983050847456,137.22372881355932,107.73898305084745,88.03050847457627,82.5864406779661
reviews_per_program,213.23728813559322,214.16610169491526,216.11186440677966,214.90169491525424,217.62033898305086,215.23389830508475,214.27796610169491,182.6677966101695,139.80677966101695,103.59322033898304,83.66440677966102,82.81016949152543
reviews_per_program,213.97966101694917,216.05084745762713,215.74915254237288,216.67457627118645,215.74576271186442,217.61694915254236,207.78305084745762,184.96271186440677,139.8,103.50169491525423,83.60677966101694,81.32542372881356
reviews_per_program,216.35254237288135,214.28474576271188,213.3457627118644,215.11864406779662,221.89491525423728,215.47457627118644,207.1864406779661,188.61694915254236,140.5864406779661,103.11864406779661,84.58305084745763,81.47118644067797
reviews_per_program,216.11525423728813,213.6813559322034,216.04406779661016,215.8542372881356,213.23728813559322,214.73220338983052,208.49830508474577,179.61016949152543,142.46101694915254,101.61016949152543,82.69152542372882,81.86440677966101
reviews_per_program,212.60677966101696,216.70169491525425,215.4135593220339,213.2,214.98305084745763,214.03728813559323,207.535593220339,186.63728813559322,142.24406779661018,98.56610169491526,87.2406779661017,81.36610169491526
reviews_per_program,214.535593220339,213.96271186440677,215.4,216.27796610169491,216.60677966101696,215.99661016949153,204.12881355932203,188.6406779661017,137.26440677966102,102.65762711864407,83.36610169491526,81.00338983050847
reviews_per_program,215.02033898305083,215.42372881355934,214.07796610169493,211.71525423728812,214.10508474576272,214.4542372881356,209.9186440677966,179.6542372881356,143.75254237288135,97.1864406779661,84.87796610169491,81.39661016949152
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9971328942270438,0.9859182995682497,0.9413337984766557,0.8809966914805625,0.8066303487451693,0.7384009152154569
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9966682163334883,0.9853849730950641,0.9402872260015117,0.8781143388814225,0.8081847385818707,0.7392907080208466
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999628079962808,0.9979077876791941,0.9833277980737296,0.9422160213928613,0.8782379401271909,0.8036121584508681,0.7381587301587301
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9989151491669895,0.9860529986052998,0.9446575979537263,0.8773199607093005,0.8065897244973939,0.7383201321529925
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9982177450600542,0.9843262270040513,0.946046511627907,0.8753295084509226,0.8068509727264265,0.7388448663078944
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9992251665891834,0.9859201700205884,0.9460590560334806,0.8798119154653026,0.8074218931880617,0.739135959339263
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999814039981404,0.99767549976755,0.9831307697416484,0.9410362272489388,0.881769326167838,0.8077800009306221,0.7388303053402787
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999907019990702,0.9984503331783666,0.9862513283740701,0.9483229669243737,0.8822342901474011,0.8058749592663284,0.7390162267508368
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.996978149697815,0.9871156272829913,0.9437340153452686,0.8780865791920653,0.8075921101600297,0.7389150044467031
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9986826811313444,0.9822614934892373,0.9470991745145914,0.8799689842336521,0.8075742067553736,0.7389020670958997
pct_interview_given_nosignal,0.27738142528005083,0.24795075328041472,0.2206622383252818,0.19048937974968408,0.16045892012397367,0.12616004367223235,0.0908514976935717,0.05360401927612017,0.027706706903715368,0.009396793768680373,0.0030978501385880326,0.0007498875168724692
pct_interview_given_nosignal,0.27664294882969115,0.24671975240981334,0.22432344866394965,0.19381428772720868,0.16328826751756828,0.13047033172403052,0.09000431017593355,0.053957352306142174,0.028080680055068728,0.010510510510510511,0.002311320754716981,0.00022429347555201116
pct_interview_given_nosignal,0.27770354109000667,0.24910893022801622,0.22657985841988323,0.19227677791368164,0.16002964516187343,0.12894666000076915,0.0902639515858779,0.05497078446811156,0.027547419497132776,0.010706492089470812,0.004655650705584369,0.0004464617903117792
pct_interview_given_nosignal,0.27751371115173673,0.25080291013960804,0.22127466316798708,0.19324587745640376,0.15924380328812462,0.1266463840964493,0.08928257171349797,0.05364850976361768,0.02576142402834397,0.011046340190986005,0.002998608645588447,0.0006435484270191332
pct_interview_given_nosignal,0.27655091565806983,0.2485385814497272,0.2216736317066595,0.19148714022204433,0.16084373467051835,0.12540698327158414,0.09197643794857362,0.05465817902834512,0.025538793103448275,0.011924886919175766,0.002876022057425366,0.0005277707966825836
pct_interview_given_nosignal,0.27351779894710454,0.25065915529862604,0.2243540547454592,0.1930289262722122,0.1557118986896491,0.12690778261692862,0.09097074017192891,0.053369294266683014,0.02517855239313506,0.009942196531791908,0.002771340516520534,0.00015065156803173725
pct_interview_given_nosignal,0.27381811337327855,0.25139196846513917,0.22134912755969108,0.1922969383475465,0.1630356715345942,0.127063550728758,0.09015054609859294,0.05634101812932535,0.027637373364861054,0.009051128512206356,0.0023073263558515697,0.00027787601677360684
pct_interview_given_nosignal,0.27833670817455636,0.24776612276612275,0.2220440543505781,0.1949646533548307,0.1615039404553415,0.1275668474640784,0.09052560700281222,0.05372334946956432,0.024663919038473987,0.009286412512218964,0.003531346749226006,0.0003559352197899982
pct_interview_given_nosignal,0.2758342813803565,0.2510497310064296,0.22205904694383957,0.19187780083349318,0.16010489194321367,0.12653878105883243,0.09190661166953666,0.052746090811118564,0.026185421089879687,0.010367258436102453,0.0023058454370409108,0.00022674594376700594
pct_interview_given_nosignal,0.2752124355598997,0.24928744767830094,0.22353061120456746,0.19648947377819045,0.16227065271184266,0.12763526252642404,0.09071776034944902,0.05545179097663221,0.025271697867632704,0.00973290574331143,0.002328589909443726,0.0003248862897985705
pct_interview_given_application,0.27738142528005083,0.27327374336657223,0.27311555430395196,0.2718312052320149,0.2737193659156122,0.27328657753843266,0.27527753248391573,0.27353494202444373,0.2774122807017544,0.2748787554323865,0.27102934326967865,0.2744509252126338
pct_interview_given_application,0.27664294882969115,0.27196248578416865,0.27733735801096193,0.27609166679846275,0.2778847837506566,0.28100703443169195,0.2729874272846688,0.2741190879969851,0.2772712833545108,0.272902076038019,0.27328229934720333,0.27393412525303246
pct_interview_given_application,0.27770354109000667,0.2745070289649967,0.2799345744936739,0.27412339242812056,0.2730856472428627,0.2781504437469129,0.2743344752805104,0.2757079457333733,0.2791244283841259,0.2756382928331202,0.2773682036289682,0.27301304307028246
pct_interview_given_application,0.27751371115173673,0.2763101663527438,0.2738224083572538,0.2753643763013439,0.2719243590142995,0.27416213839243647,0.2725697155169722,0.2740201233773369,0.2725314183123878,0.27521677439697306,0.2763320353309906,0.27272301202937044
pct_interview_given_application,0.27655091565806983,0.2738997411155566,0.2742827514690633,0.2731112814656049,0.27428706104171574,0.27192859479414927,0.27866104779235706,0.2758517160735731,0.2744811320754717,0.2765640595047607,0.27466251298027,0.2753947845840761
pct_interview_given_application,0.27351779894710454,0.2761571803714367,0.27737261070594404,0.2750866687677277,0.2666860172016071,0.2746322661842209,0.27690623859905145,0.27276988702948485,0.2723018608931663,0.2788524511604875,0.2756339406953611,0.2751864054100919
pct_interview_given_application,0.27381811337327855,0.27693698838758807,0.27390833634067124,0.2741492218540446,0.27751371115173673,0.2748441337615719,0.27395991902198646,0.2808262149510159,0.27580813347236705,0.27810170139552665,0.27477924163007034,0.2762227250431178
pct_interview_given_application,0.27833670817455636,0.27307710357126097,0.2747100571230743,0.2775622475911852,0.27526017029328287,0.275781990521327,0.2753470031545741,0.27447681640225785,0.2747143801340761,0.28020417007752685,0.27786709112614405,0.27737701792296937
pct_interview_given_application,0.2758342813803565,0.27657282276335177,0.27472734998347575,0.27361211247296324,0.2731967636426235,0.2739685180244511,0.27776540224032586,0.27176349710442743,0.2734792348785111,0.27434309781242144,0.27464090744615577,0.27576020851433536
pct_interview_given_application,0.2752124355598997,0.27469708890637295,0.2764239228540212,0.27950877417702064,0.27638891087854844,0.2759389226100152,0.2759127548601233,0.2760523735728518,0.275777633844647,0.27303866366366364,0.2727272727272727,0.27438621860362766
pct_of_app_match_via_signal_given_matched,0.0,0.9543436905516804,0.9823455233291298,0.9974779319041615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.941101152368758,0.9804045512010113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9554140127388535,0.989247311827957,0.9930511686670878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9382165605095542,0.9879974731522426,0.998109640831758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9567705022250477,0.9854614412136536,0.9924242424242424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9432759719566602,0.981000633312223,0.9911783238815375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.951048951048951,0.9867172675521821,0.9936868686868687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9526248399487837,0.9892744479495268,0.9955835962145111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444798978940651,0.9860935524652339,0.996219281663516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.943384223918575,0.98026734563972,0.9987389659520807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
