Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
unmatched_applicants,1032.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,961.0,973.0,982.0,976.0,985.0,982.0
unmatched_applicants,1037.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,961.0,969.0,968.0,980.0,984.0,984.0
unmatched_applicants,1024.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,962.0,962.0,974.0,976.0,979.0,985.0,983.0
unmatched_applicants,1028.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,969.0,970.0,975.0,981.0,984.0,987.0
unmatched_applicants,1026.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,965.0,971.0,973.0,981.0,986.0,982.0
unmatched_applicants,1035.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,969.0,977.0,976.0,986.0,991.0
unmatched_applicants,1028.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,964.0,964.0,974.0,979.0,985.0,985.0
unmatched_applicants,1031.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,964.0,969.0,977.0,977.0,986.0,984.0
unmatched_applicants,1031.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,965.0,967.0,975.0,979.0,985.0,982.0
unmatched_applicants,1032.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,960.0,969.0,977.0,977.0,989.0,983.0
unfilled_spots,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,25.0,19.0,28.0,25.0
unfilled_spots,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,12.0,11.0,23.0,27.0,27.0
unfilled_spots,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,17.0,19.0,22.0,28.0,26.0
unfilled_spots,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,18.0,24.0,27.0,30.0
unfilled_spots,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,16.0,24.0,29.0,25.0
unfilled_spots,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,19.0,29.0,34.0
unfilled_spots,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,17.0,22.0,28.0,28.0
unfilled_spots,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,20.0,20.0,29.0,27.0
unfilled_spots,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,10.0,18.0,22.0,28.0,25.0
unfilled_spots,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,20.0,20.0,32.0,26.0
reviews_per_program,855.5714285714286,717.3714285714286,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.54285714285714,316.1714285714286,347.25714285714287,378.7142857142857,409.0,440.9428571428571,471.6857142857143,497.37142857142857,529.0,556.8571428571429
reviews_per_program,860.8,771.8,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.54285714285714,253.25714285714287,284.7142857142857,316.2,347.4,378.62857142857143,408.54285714285714,440.42857142857144,470.62857142857143,499.25714285714287,528.5714285714286,556.2571428571429
reviews_per_program,858.2,784.7714285714286,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.6857142857143,316.0,347.74285714285713,378.9714285714286,409.62857142857143,440.2857142857143,469.34285714285716,499.9714285714286,527.4857142857143,554.6857142857143
reviews_per_program,869.4571428571429,744.2285714285714,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.25714285714287,284.8285714285714,316.2,347.8,378.42857142857144,409.37142857142857,440.51428571428573,469.0285714285714,500.42857142857144,528.6285714285714,558.7428571428571
reviews_per_program,852.0857142857143,742.8571428571429,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.17142857142858,284.8,316.1142857142857,347.9714285714286,378.65714285714284,409.54285714285714,440.4,470.0,498.6,530.5428571428571,556.9428571428572
reviews_per_program,863.5142857142857,805.4285714285714,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857,221.6,253.14285714285714,284.7142857142857,316.42857142857144,347.7142857142857,378.85714285714283,409.48571428571427,439.9714285714286,470.25714285714287,500.42857142857144,529.9428571428572,557.0
reviews_per_program,860.2857142857143,725.3142857142857,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857,221.6,253.14285714285714,284.6,315.9428571428571,347.8285714285714,379.0571428571429,409.6,439.9714285714286,470.77142857142854,498.9714285714286,528.4,556.9428571428572
reviews_per_program,861.4857142857143,710.7142857142857,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.22857142857143,284.65714285714284,316.22857142857146,347.48571428571427,378.37142857142857,409.2,439.77142857142854,469.45714285714286,498.51428571428573,528.5714285714286,557.6
reviews_per_program,875.7714285714286,753.7142857142857,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.5142857142857,253.14285714285714,284.85714285714283,316.22857142857146,347.3142857142857,378.74285714285713,409.2857142857143,439.9142857142857,469.9142857142857,499.65714285714284,528.9428571428572,553.9142857142857
reviews_per_program,859.9428571428572,767.7142857142857,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.54285714285714,253.2,284.8,316.34285714285716,347.62857142857143,378.0,409.65714285714284,439.65714285714284,471.0285714285714,499.0571428571429,528.6285714285714,554.1714285714286
pct_interview_given_signal,0.0,0.9819494584837545,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17521918514698298,0.15331678700361012,0.1364594838839241,0.12280860292788723,0.11181504031594537,0.1025273481705017,0.09493538246594481,0.08805805740944729,0.08231873523532618,0.07806755514705882,0.07339994598973805,0.06972806567470498
pct_interview_given_signal,0.0,0.9873646209386282,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17526437967500644,0.15331678700361012,0.1363773206221776,0.12279750609921387,0.11176905995558846,0.1025505584062783,0.09504161130148961,0.08816088225754136,0.08250364254492472,0.07777269085498455,0.07345945945945946,0.06980327700446864
pct_interview_given_signal,0.0,0.9909747292418772,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17521918514698298,0.15331678700361012,0.13639100762745884,0.122875226039783,0.11165886122750801,0.1024577804583836,0.09478970495919649,0.0881894873458793,0.08272965240153406,0.0776615806617521,0.07361065973350667,0.07000103018440301
pct_interview_given_signal,0.0,0.9873646209386282,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17524177949709865,0.15331678700361012,0.13632260006018657,0.12279750609921387,0.11164051589583504,0.10260475651189128,0.09484924623115577,0.08814372811000129,0.08278508771929824,0.0775906365972024,0.07345151875472922,0.06949273880139088
pct_interview_given_signal,0.0,0.9909747292418772,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17524177949709865,0.15336869427829816,0.1363362760834671,0.12283080260303687,0.11158551605222104,0.10254282049347317,0.09480954374215153,0.08816660179057999,0.08261398176291793,0.0778751933986591,0.07318649361839626,0.06971733442774329
pct_interview_given_signal,0.0,0.9864620938628159,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.2044531367534226,0.17521918514698298,0.15338600451467269,0.1363773206221776,0.12270880361173815,0.11166803615447822,0.10248868778280543,0.09482277421155456,0.08825248392752776,0.08256880733944955,0.0775906365972024,0.07326935518654303,0.06971018209797383
pct_interview_given_signal,0.0,0.9855595667870036,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.2044531367534226,0.17521918514698298,0.15338600451467269,0.13643208513201485,0.12289744981009224,0.11163134549038936,0.10243461219567347,0.09479631696428571,0.08825248392752776,0.08247860654245312,0.07781722400366468,0.07348329187844706,0.06971733442774329
pct_interview_given_signal,0.0,0.9819494584837545,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17521918514698298,0.15333408552408892,0.13640469738030714,0.12278641127574991,0.11174148988653182,0.10262025220871404,0.09488898198575618,0.08829261954261955,0.08270951250684681,0.07788858321870702,0.07345945945945946,0.06963517114162739
pct_interview_given_signal,0.0,0.9819494584837545,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17528698568296144,0.15338600451467269,0.136308926780341,0.12278641127574991,0.11179664363277395,0.10251961375980688,0.09486910994764398,0.08826394752224459,0.08262905089073995,0.07771043000914914,0.07340787554691298,0.07009851962655388
pct_interview_given_signal,0.0,0.9873646209386282,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17526437967500644,0.15335138794854436,0.1363362760834671,0.12274205202312138,0.11169556998438399,0.10272108843537416,0.09478309387641233,0.08831557057447362,0.0824335800072789,0.07780385870498654,0.07345151875472922,0.070065992988245
pct_interview_given_nosignal,0.045383202537986306,0.009344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045107541157727034,0.00915719271571236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04524419882145354,0.008861876952329213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04465840754493773,0.009172406631823058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04556885625188613,0.009049616864879859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04496575455778712,0.00908407895635544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045134506808369314,0.009127893063485009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04507163703900239,0.009382681854378008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04433642176693201,0.009328743545611015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045152501827363946,0.0091244017491306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.045383202537986306,0.04513750498206457,0.0447201289940439,0.04503877510439451,0.04566378817916065,0.04468043135192004,0.04496277915632754,0.04533022014676451,0.045176517518781996,0.04551848874598071,0.044937504133324514,0.04493899011276082,0.04444807849550286,0.045357452773513114,0.04483964629800713,0.04503877510439451,0.04599763073278051,0.04444807849550286,0.04488703923900119
pct_interview_given_application,0.045107541157727034,0.04522914101241388,0.04473779504230174,0.044539853172522285,0.045,0.0449152262286413,0.045152501827363946,0.04432629896604586,0.04481155406073795,0.04507163703900239,0.04476579484814546,0.04471424341131182,0.04499404052443385,0.04541049888060948,0.04509855976637685,0.04470247689220749,0.04568067226890756,0.04515700282438943,0.04468336950088775
pct_interview_given_application,0.04524419882145354,0.04446989528795812,0.04518102330529605,0.04477759472817133,0.0453771411399379,0.04439290497501062,0.04488852188274153,0.04486036838978016,0.045334756646762515,0.04539533019340615,0.044504846738276135,0.045121019954181746,0.04467749358932211,0.04485148514851485,0.044976171564733915,0.04510604401075376,0.044961291603255474,0.04484556494192186,0.04517201263087917
pct_interview_given_application,0.04465840754493773,0.04530151005033501,0.044216691068814054,0.04463347346295323,0.04475105374077977,0.045026837187727785,0.04532568455458093,0.045223120694818805,0.044671619222930774,0.04494939472117484,0.044925619834710745,0.04454861338753032,0.04546823246010238,0.04491968004230845,0.044405960005228076,0.045104546963159645,0.045269820119920055,0.04508509438343894,0.04426565909905215
pct_interview_given_application,0.04556885625188613,0.0453771411399379,0.04450193201912372,0.04499404052443385,0.045004470642779085,0.04487518161405363,0.04432485322896282,0.044838166881124415,0.04421956854195815,0.0451195219123506,0.04564538340106808,0.045236668663870584,0.04558719935594244,0.044593929450369156,0.04500298032982317,0.044746633301504725,0.04500745156482861,0.044067576769674766,0.04521258899461042
pct_interview_given_application,0.04496575455778712,0.04471865745310957,0.04458515140579377,0.04448008378882597,0.04463347346295323,0.04521258899461042,0.04475252741462772,0.044858887605215385,0.04497914873899517,0.0448204214900564,0.04470983024082116,0.04441902271613009,0.044472805811898684,0.04532568455458093,0.044879627489184636,0.04532568455458093,0.04515850335615073,0.04433063674321503,0.04474516001580403
pct_interview_given_application,0.045134506808369314,0.04476432030040515,0.045035790031813364,0.04562699345308041,0.04505370640498608,0.045134506808369314,0.044592466202913766,0.045708327727700795,0.04439435515484124,0.04455445544554455,0.045431752081035004,0.044866292505777484,0.045331732212548784,0.04503877510439451,0.04465253819615574,0.04432051658350455,0.04542264113105385,0.04464080412574319,0.04565918559333423
pct_interview_given_application,0.04507163703900239,0.04531359407822347,0.04514050355410881,0.04556427278213639,0.044670150872695,0.04523064634227518,0.04497319478456549,0.04518703241895262,0.04465253819615574,0.04508958195089582,0.04456760567999213,0.04490335370890468,0.044854445838009106,0.045185529990690254,0.04512551467658388,0.04454131296909311,0.04534383237129225,0.04471424341131182,0.04467308766970185
pct_interview_given_application,0.04433642176693201,0.04506266993832482,0.04508359872611465,0.04495682953455291,0.04497468312539299,0.04524419882145354,0.04477611940298507,0.04520055877070445,0.044423378661087864,0.04452380172329063,0.04578069732187974,0.04495980414860886,0.04455883799468835,0.044925619834710745,0.04471424341131182,0.04450193201912372,0.04458953999606274,0.045022362100380985,0.044986593399318084
pct_interview_given_application,0.045152501827363946,0.04507313190275613,0.044623214578886884,0.044586614173228345,0.04485000495033167,0.045,0.04485148514851485,0.04476726949303291,0.04462467984501215,0.04492859032002116,0.044937504133324514,0.044493190151912,0.045242692589386777,0.04473190480892663,0.044793829724117475,0.04437406125514269,0.04490187008524417,0.045217101979703876,0.04555663571452516
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
