Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,3521.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3514.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3486.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3522.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3502.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3509.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3495.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3517.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3515.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3505.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unfilled_spots,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,644.8771186440678,643.2330508474577,647.8135593220339,652.5466101694915,502.22457627118644,146.38983050847457,131.48728813559322,153.40254237288136,175.19915254237287
reviews_per_program,645.6016949152543,646.8559322033898,643.5762711864406,641.3559322033898,512.8559322033898,164.3771186440678,131.48728813559322,153.38135593220338,175.25423728813558
reviews_per_program,648.3305084745763,646.7372881355932,650.1398305084746,640.9237288135594,526.8220338983051,134.8728813559322,131.4915254237288,153.385593220339,175.30084745762713
reviews_per_program,649.7118644067797,645.6101694915254,648.8728813559322,641.6313559322034,507.20338983050846,172.77966101694915,131.48728813559322,153.39406779661016,175.25
reviews_per_program,654.0127118644068,649.3262711864406,644.8347457627119,642.1016949152543,505.8686440677966,147.14406779661016,131.4915254237288,153.39406779661016,175.26694915254237
reviews_per_program,647.5338983050848,643.6228813559322,649.271186440678,644.3516949152543,497.48728813559325,134.864406779661,131.48728813559322,153.39830508474577,175.27118644067798
reviews_per_program,647.1228813559322,654.7542372881356,640.6059322033898,646.1440677966102,520.9110169491526,157.4364406779661,133.71186440677965,153.38983050847457,175.29237288135593
reviews_per_program,648.1355932203389,645.5084745762712,648.5127118644068,643.728813559322,501.00847457627117,149.98305084745763,131.48728813559322,153.38983050847457,175.27966101694915
reviews_per_program,646.4279661016949,649.6440677966102,652.0254237288135,648.8220338983051,513.5889830508474,147.79237288135593,131.4915254237288,153.38983050847457,175.2584745762712
reviews_per_program,649.1101694915254,639.7245762711865,643.978813559322,648.7033898305085,498.70762711864404,155.2415254237288,133.75,153.3771186440678,175.25423728813558
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9803750966744006,0.8604795050270688,0.7192807192807192,0.6165234925282436,0.5398215106295499
pct_interview_given_signal,0.0,1.0,1.0,0.9996777519979376,0.9825019334880124,0.8595901005413766,0.7192807192807192,0.6166086524117355,0.539651837524178
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9853054911059551,0.8604408352668214,0.7192575406032483,0.6165916185529987,0.5395083512605449
pct_interview_given_signal,0.0,1.0,1.0,0.9999355503995875,0.9814868522815159,0.8577339520494973,0.7192807192807192,0.6165575536587387,0.5396648855146401
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9835653518948183,0.8606728538283063,0.7192575406032483,0.6165575536587387,0.5396126973382008
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9819218870843001,0.8604021655065739,0.7192807192807192,0.6165405226230595,0.5395996518711923
pct_interview_given_signal,0.0,1.0,1.0,0.9999355503995875,0.9856438515081206,0.8593967517401392,0.7190873642486546,0.6165745856353592,0.5395344339964708
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9832753286929621,0.8594740912606342,0.7192807192807192,0.6165745856353592,0.5395735628293767
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9815835266821346,0.8603248259860788,0.7192575406032483,0.6165745856353592,0.5396387901646479
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9833720030935809,0.8592807424593968,0.7191286414024233,0.6166256872116473,0.539651837524178
pct_interview_given_nosignal,0.14665781813642068,0.1169466211101336,0.08401852111687948,0.04913167491064014,0.015366519385339224,0.0005403129047380674,0.0,0.0,0.0
pct_interview_given_nosignal,0.14649322009424923,0.11626866278833245,0.08461212378126325,0.04991057291972087,0.014976378780709463,0.0007129929249163605,0.0,0.0,0.0
pct_interview_given_nosignal,0.14587663228892986,0.11629074041421965,0.08369616113048522,0.05012450089139692,0.014725232934017875,0.0005420991020010528,0.0,0.0,0.0
pct_interview_given_nosignal,0.1455664831868103,0.1165008967878689,0.08387141956719658,0.04986407368598457,0.015267927501970055,0.0010856236869030045,0.0,0.0,0.0
pct_interview_given_nosignal,0.1446092246690898,0.11581087195834375,0.08443494997779141,0.05002205558006176,0.014998935166874562,0.0004914886645550858,0.0,0.0,0.0
pct_interview_given_nosignal,0.14605609286864113,0.11687329184926698,0.08381624254640127,0.049827536964211175,0.015128433309703012,0.0005520896593606802,0.0,0.0,0.0
pct_interview_given_nosignal,0.1461488596853085,0.1148175426849682,0.08503326493371864,0.04946213112370984,0.014498417876120828,0.000764020978742708,4.878921433101855e-05,0.0,0.0
pct_interview_given_nosignal,0.1459205020920502,0.11651989562948467,0.08392137626572299,0.049678375595972574,0.014904903999758868,0.0007466183747547676,0.0,0.0,0.0
pct_interview_given_nosignal,0.14630597088301422,0.11575224106274976,0.08343667702425905,0.049445518364024825,0.015270128806153567,0.0005679577187031632,0.0,0.0,0.0
pct_interview_given_nosignal,0.14570141654154972,0.11761074875002572,0.08455537120062132,0.04945558156100539,0.015050651230101303,0.0007783569592188127,3.299241174529858e-05,0.0,0.0
pct_interview_given_application,0.14665781813642068,0.14703266733859013,0.14599304047513148,0.14493412380439089,0.14558357358101673,0.1471198908465326,0.14521323314140724,0.14446695447866975,0.14780478114032183
pct_interview_given_application,0.14649322009424923,0.14620917344652754,0.1469542545626926,0.14690009214163485,0.14509429178774108,0.1454156921252712,0.14614694577764972,0.1464509271288532,0.14632131689185202
pct_interview_given_application,0.14587663228892986,0.1462359955447815,0.14547066146135446,0.14756244297822263,0.14668480511030935,0.14574613269950307,0.14676679072581175,0.1469262011809391,0.14607234245849177
pct_interview_given_application,0.1455664831868103,0.1464912971568087,0.14575469849935352,0.1468546652016291,0.14620342713409842,0.1450320669018889,0.14714607808235433,0.14695328702636865,0.14559781864200028
pct_interview_given_application,0.1446092246690898,0.14565292578356967,0.14666745520137206,0.14729173265758633,0.14668384111879287,0.14489554796743745,0.1464470835247031,0.1458070669392928,0.14603602483659275
pct_interview_given_application,0.14605609286864113,0.14694361236380393,0.14566528310752605,0.14677740732703348,0.14561016661665122,0.1462158780486207,0.14521984671238403,0.1458756788905083,0.14614120435542693
pct_interview_given_application,0.1461488596853085,0.14444545113317198,0.1476356468650576,0.14579087631290172,0.14518300734371037,0.14731603645939897,0.14492659519898188,0.14557123011602655,0.14638849354959305
pct_interview_given_application,0.1459205020920502,0.14651437573847972,0.14583564740703958,0.14638273313352176,0.14550574982398498,0.14707335876806293,0.1455959191394707,0.14569285700298304,0.14706851336926585
pct_interview_given_application,0.14630597088301422,0.14558167445015524,0.14504997465524636,0.1457661211321691,0.14634722058302843,0.1462359955447815,0.1460025903685388,0.14587853912316018,0.14670312335681984
pct_interview_given_application,0.14570141654154972,0.14783904619970195,0.14686239546253102,0.14579278090584868,0.14686336180236614,0.14583374169394517,0.1465798045602606,0.1464970661205844,0.14583183603065605
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
