Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,1357.0,929.0,906.0,899.0,890.0,890.0,890.0,890.0,891.0,900.0
unmatched_applicants,1384.0,927.0,901.0,898.0,890.0,890.0,890.0,892.0,890.0,896.0
unmatched_applicants,1373.0,915.0,899.0,896.0,890.0,890.0,890.0,890.0,898.0,904.0
unmatched_applicants,1389.0,925.0,902.0,894.0,890.0,890.0,892.0,898.0,890.0,899.0
unmatched_applicants,1385.0,927.0,906.0,899.0,890.0,890.0,890.0,892.0,898.0,899.0
unmatched_applicants,1395.0,916.0,898.0,895.0,890.0,890.0,890.0,892.0,890.0,901.0
unmatched_applicants,1377.0,921.0,911.0,895.0,890.0,890.0,890.0,890.0,890.0,898.0
unmatched_applicants,1390.0,924.0,903.0,895.0,890.0,890.0,890.0,890.0,890.0,897.0
unmatched_applicants,1398.0,917.0,905.0,897.0,890.0,890.0,890.0,894.0,896.0,904.0
unmatched_applicants,1393.0,929.0,910.0,892.0,890.0,890.0,890.0,890.0,890.0,907.0
unfilled_spots,467.0,39.0,16.0,9.0,0.0,0.0,0.0,0.0,1.0,10.0
unfilled_spots,494.0,37.0,11.0,8.0,0.0,0.0,0.0,2.0,0.0,6.0
unfilled_spots,483.0,25.0,9.0,6.0,0.0,0.0,0.0,0.0,8.0,14.0
unfilled_spots,499.0,35.0,12.0,4.0,0.0,0.0,2.0,8.0,0.0,9.0
unfilled_spots,495.0,37.0,16.0,9.0,0.0,0.0,0.0,2.0,8.0,9.0
unfilled_spots,505.0,26.0,8.0,5.0,0.0,0.0,0.0,2.0,0.0,11.0
unfilled_spots,487.0,31.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0
unfilled_spots,500.0,34.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0
unfilled_spots,508.0,27.0,15.0,7.0,0.0,0.0,0.0,4.0,6.0,14.0
unfilled_spots,503.0,39.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0
reviews_per_program,240.94059405940595,237.84158415841586,237.16336633663366,241.76980198019803,236.3910891089109,204.65841584158414,125.16089108910892,75.11881188118812,65.77227722772277,72.98019801980197
reviews_per_program,238.96782178217822,239.58415841584159,239.42821782178217,238.96534653465346,238.29207920792078,211.85643564356437,127.19059405940594,73.44554455445545,67.20544554455445,72.98267326732673
reviews_per_program,240.38861386138615,240.42326732673268,238.4381188118812,241.36881188118812,239.1757425742574,199.74752475247524,127.32178217821782,73.28960396039604,67.52722772277228,72.95792079207921
