Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,4402.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4407.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4398.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4415.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4413.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4408.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4420.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4413.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4404.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4415.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unfilled_spots,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,535.0607902735562,534.6413373860182,537.0547112462006,528.9392097264438,519.1671732522797,370.6413373860182,134.04255319148936,126.88753799392097,144.98176291793314
reviews_per_program,530.1732522796352,533.0,537.7051671732523,535.1428571428571,507.4559270516717,337.9452887537994,142.9787234042553,126.87537993920972,144.9696048632219
reviews_per_program,533.9726443768997,536.0911854103343,535.1398176291793,529.6626139817629,514.9392097264438,348.9635258358663,138.0790273556231,128.16413373860183,144.98480243161094
reviews_per_program,534.0851063829788,532.419452887538,532.936170212766,536.6382978723404,506.69300911854106,338.4772036474164,132.0790273556231,128.15197568389058,144.96048632218844
reviews_per_program,535.0455927051672,534.5592705167173,537.2401215805471,532.5106382978723,509.3768996960486,356.4711246200608,126.91489361702128,126.89057750759878,145.0030395136778
reviews_per_program,534.8784194528876,536.7933130699088,531.854103343465,537.5683890577508,511.7537993920973,343.6808510638298,134.85106382978722,128.22492401215806,144.99088145896656
reviews_per_program,531.2522796352583,535.8601823708207,535.0060790273557,533.4711246200608,509.60790273556233,346.6048632218845,137.48024316109422,126.88753799392097,144.93617021276594
reviews_per_program,537.9969604863222,536.5714285714286,534.677811550152,535.8693009118541,516.0851063829788,348.04559270516717,139.5775075987842,128.1580547112462,144.9939209726444
reviews_per_program,534.2279635258359,534.0729483282674,534.8905775075988,533.7355623100304,508.51063829787233,356.93617021276594,137.27355623100303,126.87841945288754,144.95744680851064
reviews_per_program,533.7568389057751,537.0820668693009,534.2462006079028,528.1489361702128,514.2340425531914,340.74772036474167,141.34650455927053,126.87234042553192,145.0030395136778
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9976106639839034,0.9576794097920859,0.846663313212609,0.7282134815311646,0.6373299230591837
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9962273641851107,0.958618376928236,0.8465386657723373,0.728283263858943,0.6373833735192368
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9961854460093896,0.9597250167672703,0.8465235859602057,0.7282418609108114,0.6373165618448637
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9963950368879947,0.9576794097920859,0.8469105441131264,0.7282767542703816,0.6374234672481758
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9966046277665996,0.958618376928236,0.8477252403308742,0.7281960380386615,0.6372364063220559
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9970238095238095,0.960596914822267,0.8465343767467859,0.7280697551861256,0.6372898410968093
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9953051643192489,0.9566398390342052,0.846663313212609,0.7282134815311646,0.637530408522775
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9977783366867874,0.9595238095238096,0.8463838587078024,0.72822441548486,0.6372764815630044
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9960596914822267,0.9592219986586183,0.8460678553462635,0.7282658170232135,0.6374368329454194
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9974849094567404,0.9619047619047619,0.8457690587972279,0.7283007115306294,0.6372364063220559
pct_interview_given_nosignal,0.17269293038316244,0.1437978497407802,0.11211254954085566,0.08011323969281813,0.043430488847950525,0.012487881602408086,0.0007330647801517373,0.0,0.0
pct_interview_given_nosignal,0.17428494441800868,0.14425625616170681,0.11196712268982949,0.07907947145476386,0.04368295943160792,0.012540615278257864,0.0007906786178937759,0.0,0.0
pct_interview_given_nosignal,0.17304484935421255,0.14339534064902296,0.11254287681331603,0.07999130251267851,0.0435047733948804,0.012164635812250697,0.0007714065312419646,7.50683121640693e-06,0.0
pct_interview_given_nosignal,0.1730084113957909,0.14441909670098463,0.11304220111622441,0.07883425142756299,0.04370323984047988,0.012628721084890784,0.0006772652741142084,7.4800469746950014e-06,0.0
pct_interview_given_nosignal,0.1726978355962052,0.14382070085812154,0.11207105761296898,0.07951482479784366,0.04373630146029734,0.012396891892815407,0.00046437527237395786,0.0,0.0
pct_interview_given_nosignal,0.17275181133683762,0.1432012236215212,0.1132890120943012,0.07868250213879523,0.04368499257057949,0.01201676184215932,0.0007928741330171361,4.428632585878567e-05,0.0
pct_interview_given_nosignal,0.17393095398839697,0.14345932109854756,0.11257305486656631,0.07935541174977795,0.043597015805228234,0.012832019073326801,0.0007329187242944768,0.0,0.0
pct_interview_given_nosignal,0.1717504420878978,0.14326251113925237,0.1126471969313518,0.07896016009191396,0.0431458469587966,0.012276049681248626,0.0008124469752527213,7.394918212204573e-06,0.0
pct_interview_given_nosignal,0.1729621474616098,0.14395626406513262,0.11259913075811791,0.07931163486719042,0.04372426967032243,0.01226692165835667,0.0009013262371775613,0.0,0.0
pct_interview_given_nosignal,0.17311481384462946,0.14312154437259864,0.112744828764824,0.08024687397750675,0.04364549600158615,0.011722352394679855,0.0009636386997301812,0.0,0.0
pct_interview_given_application,0.17269293038316244,0.17282841663018697,0.1720517740009395,0.17469156021399715,0.1728785414510424,0.17143856126954765,0.1724431334732543,0.1733072612321918,0.17411524825741564
pct_interview_given_application,0.17428494441800868,0.1733606300290265,0.17184364489415224,0.17266644704706297,0.17299955042879986,0.17424199002693874,0.1738116202216098,0.17408533617367303,0.17327960145691665
