Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
reviews_per_program,215.1762711864407,215.26440677966102,215.03389830508473,214.1084745762712,212.90847457627117,208.85762711864407,185.8237288135593,123.37627118644068,74.4,69.83728813559323,72.85762711864406,80.0135593220339,87.18983050847457,94.28813559322033,101.33898305084746,108.03389830508475,115.00677966101695,121.70508474576272,128.12542372881356,134.25762711864408
reviews_per_program,215.13898305084746,217.92881355932204,213.86779661016948,213.135593220339,215.0271186440678,209.42033898305084,186.06440677966103,118.68813559322034,80.35254237288136,68.60677966101694,72.86440677966101,80.08813559322034,87.20677966101695,94.27457627118645,101.29491525423728,108.21016949152542,115.01016949152542,121.84406779661018,128.10169491525423,134.37627118644068
reviews_per_program,213.99322033898306,215.40677966101694,215.88813559322034,217.00677966101694,216.4372881355932,212.47118644067797,187.07118644067796,116.97966101694915,82.08474576271186,68.36610169491526,73.84406779661018,80.08813559322034,87.2,94.32203389830508,101.28813559322033,108.16610169491526,115.00338983050847,121.35254237288136,128.37627118644068,134.62372881355932
reviews_per_program,215.46101694915254,214.87457627118644,214.76610169491525,214.82033898305085,215.86779661016948,211.61016949152543,180.49830508474577,121.55254237288136,76.9864406779661,69.33220338983051,73.35593220338983,80.10508474576271,87.12542372881356,94.34915254237288,101.33898305084746,108.38983050847457,114.8271186440678,121.80338983050848,128.3186440677966,134.43050847457627
reviews_per_program,216.53898305084746,217.78983050847458,216.27796610169491,216.31186440677965,215.01016949152543,212.88474576271187,185.47457627118644,119.65423728813559,76.58305084745763,67.2542372881356,73.32203389830508,80.0677966101695,87.2271186440678,94.40338983050847,101.45762711864407,108.26440677966102,115.1457627118644,121.75254237288135,128.71186440677965,134.8135593220339
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.99953509995351,0.9856644711352189,0.9336477151965994,0.8521425664282807,0.7615627099374709,0.6862060944405676,0.6243121984254635,0.5738183232834079,0.5302322237400244,0.4929812834224599,0.4607935020306154,0.43432172197520685,0.41113836548110155,0.3910496036480288,0.3718549891594817
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999349139934914,0.9854320030995738,0.937105665139138,0.8489480413809136,0.7617177406852359,0.6863018797692164,0.6247882073873263,0.5734390793872949,0.5298322497216136,0.4941870204710691,0.46167329180882033,0.43392562955989644,0.41020078981033425,0.39027358840027515,0.3708079843129368
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.998977219897722,0.9883774988377498,0.9350381932912654,0.8500174398325776,0.7619269137333954,0.6866533215399655,0.6248146736137586,0.5729712931670745,0.5301178838412881,0.4932120644686685,0.4613700344072568,0.4340788699234844,0.4109436380352715,0.3894492263822147,0.3714242546333602
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999256159925616,0.9866728653339532,0.9333820403825718,0.8515720346370663,0.7614593561056276,0.686533805177873,0.6247617434029396,0.5731048684772895,0.5298322497216136,0.4929318584366541,0.46189014843113924,0.4351931077213584,0.410223606630326,0.39001560062402496,0.37285136501516686
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.99907019990702,0.9848132651479932,0.9333820403825718,0.8483315893500756,0.7616832092638545,0.6867492317720458,0.6245501122073083,0.5729490366687383,0.5310339861751152,0.49316259319937145,0.4613700344072568,0.43432172197520685,0.4116202489256014,0.3903045698711333,0.37161140784037083
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9982333798233379,0.9875251820858515,0.9336388999601435,0.8514212637330698,0.7612426341362556,0.6862699483552784,0.6248940857481783,0.5734613739745733,0.5302894121876686,0.49339354407091485,0.4628176968936304,0.4347569782179385,0.41082917862017104,0.39024261184750114,0.3724183204564965
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.998977219897722,0.9856655818998915,0.9348302663920813,0.8502934852095078,0.7610459407782544,0.6862060944405676,0.6243121984254635,0.5733499183705201,0.5303656826435583,0.49360819222274277,0.46206378046488317,0.43474416411223765,0.4103605608724683,0.3903148981211961,0.3720895032920461
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999721059972106,0.9852781651944832,0.9355031550979741,0.84649811101424,0.7616191904047976,0.685746195728047,0.6243121984254635,0.573394495412844,0.5300988319856245,0.4936412315930388,0.4622520292080604,0.4347697930790544,0.41202268219782673,0.3894800771038526,0.37140554968021355
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999256159925616,0.9864404153107083,0.931650614413816,0.8475935828877005,0.7611616370400992,0.6862234215791188,0.624180102407854,0.573885300754805,0.5299464664247476,0.49339354407091485,0.4612978889757623,0.43543720847847905,0.410497606590226,0.3896549902256036,0.3719393801850871
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999814039981404,0.9858980319231365,0.9313230605738576,0.8486891821193978,0.7621459582385777,0.6863192182410424,0.6244707874682472,0.5732162288201461,0.5296419979173399,0.49281657200133644,0.46183230008140774,0.4342322185586434,0.41066904251468667,0.38846457729786676,0.3708825748051295
pct_interview_given_nosignal,0.23192188556423843,0.2027877480725587,0.17765686107804796,0.14419033054116992,0.11239941477688369,0.07509621702806721,0.04021075984470327,0.014226766028207181,0.0020252073683076593,0.0002990843417843832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23271958473359525,0.20468206777788608,0.17646562061918356,0.14310600572631,0.11239735922898264,0.07564073486051259,0.039547912695016146,0.013199142055766375,0.0030969139144558745,0.00022794620469569182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23089084733027565,0.2038013587835652,0.17633160062107608,0.14386780184148013,0.11253730796696758,0.07625102308849002,0.03885803371333918,0.01409099474466615,0.002801549607126442,0.00020860858076628887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22945770200056004,0.20575842696629212,0.17588633379347496,0.14599169481981983,0.11156289707750953,0.07751142436681899,0.0399223731632936,0.014463881798750753,0.0021035739070090213,0.000345510664762519,0.000143867641769572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23249582295640112,0.20610849365266326,0.1775783533890815,0.1444589535997214,0.11175561414674061,0.07725545417719566,0.04054215191382805,0.01447920561718393,0.0033639012684264654,0.00036262266844956143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23236762922003246,0.20535597861520408,0.17668645257301338,0.14630834611790017,0.1133864659434728,0.07696732627703635,0.038809205814606194,0.01419410178906952,0.0022240936278637904,0.0005107365709590744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2324079034443639,0.20275837651678522,0.17772032182891356,0.14705256814717663,0.11209396487260391,0.07692307692307693,0.04033396282675678,0.013968437100828218,0.0025714717894418392,0.0005183799499650657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23365226207071346,0.2052154933706877,0.1759366843478993,0.1441352234035161,0.11124988686758983,0.07624241961936,0.04007250088655975,0.013770857887227839,0.003993044374315708,0.0004033703836500538,0.00033115715772542343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2320605402684036,0.20574162679425836,0.17692281640532395,0.1457685482879179,0.11158922962398098,0.07582875544610722,0.04063927859745174,0.01475954579740281,0.0036648415174189044,0.0004534427641870905,2.3777820049457867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23090530534291395,0.20289224922298985,0.17559663865546218,0.14465036001324988,0.11210418794688458,0.07625097769892596,0.039988157505181095,0.014983123404955957,0.003231435403606282,8.890469416785207e-05,2.3744509082274723e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.23192188556423843,0.22946484131922837,0.23371149702116872,0.23048675677787328,0.23307629100562544,0.2303967510153077,0.23269021439050938,0.23131086612197532,0.23186719904423556,0.23480904850597767,0.23330486223150168,0.23019898556379242,0.23623434446971395,0.23458871429480246,0.22953625894802365,0.2300481931469033,0.23181618155529013,0.23434272822598584,0.23370409100991857,0.23203498615655677
pct_interview_given_application,0.23271958473359525,0.2315359861863276,0.23225054716654334,0.228927069267899,0.23307260804298016,0.23168873600050266,0.22935423177994432,0.23211897080808874,0.23271958473359525,0.23330855253792251,0.23329748196887257,0.2323493273683879,0.2316305218360841,0.2310065621525113,0.23189636197842972,0.2323529875080733,0.23325321019672338,0.23113688004387684,0.23457006090870056,0.22948269155970438
pct_interview_given_application,0.23089084733027565,0.23057322849416143,0.2320861000094408,0.2300230802819537,0.2333233149311103,0.23304683056310435,0.2296756512667196,0.23481278655119714,0.23453276303445644,0.23603776604256682,0.23173241583007337,0.2323749507680189,0.23293274165784944,0.2308619367360035,0.2344172149645593,0.23126734505087881,0.23177247014456318,0.23258747654414433,0.2286148266402145,0.2333196241576766
pct_interview_given_application,0.22945770200056004,0.23271224145275546,0.23153962074595003,0.23307260804298016,0.231575972619085,0.2363819933011747,0.2326351649738187,0.23322001739267925,0.23294745652963567,0.2350035848004461,0.23345626058466945,0.23299897322486376,0.23302842156816278,0.23278936902244246,0.2310608434112413,0.22952911518471258,0.23360415577833737,0.23455141048882105,0.23383376401020942,0.23442839205963223
pct_interview_given_application,0.23249582295640112,0.23309470756491096,0.2336152554721404,0.23087277736038067,0.23192188556423843,0.23563805993993225,0.23329748196887257,0.2334082349590151,0.23092338040517268,0.2324042415743615,0.23383747106756714,0.22885958107059737,0.2316669022601266,0.23365226207071346,0.2306922331008164,0.2306453378367813,0.23439113922039123,0.23165234871923734,0.2309197651663405,0.23213723638652817
pct_interview_given_application,0.23236762922003246,0.23227249106341433,0.23252147867896272,0.23352648744498275,0.23484269519806394,0.23447311110051344,0.22843779522681162,0.23040394888937488,0.23223226375287337,0.22911197750819368,0.23092338040517268,0.23319789410444103,0.22926867179606747,0.23099570896106744,0.232203016277825,0.23517969323001373,0.23435389821891037,0.23385600811757803,0.23378558295821975,0.2340935421923852
pct_interview_given_application,0.2324079034443639,0.22943271788330818,0.23378928848805694,0.2345924453280318,0.23252880992543312,0.2347492559642226,0.23334546202401482,0.23195106225723766,0.23234200743494424,0.23148148148148148,0.23323108061098638,0.22804576376004948,0.2346334945278697,0.2322578613381202,0.2294612716043621,0.23374482988130516,0.23508598568764644,0.2312020941423578,0.23420133375674818,0.23217743077964395
pct_interview_given_application,0.23365226207071346,0.23211897080808874,0.23160142572267495,0.2304075479950638,0.23101379818008114,0.23341192853638854,0.23168509675797938,0.2325838090132139,0.23124196532154392,0.23058764675535823,0.2313181212263781,0.23251781322908127,0.23647294589178355,0.23320526806747932,0.23423480649822934,0.23083664590441016,0.2317943237891693,0.23169965441407478,0.2299728709969129,0.23073192860606628
pct_interview_given_application,0.2320605402684036,0.23269388527797058,0.23281141486204937,0.23275263523322604,0.2316232471223756,0.23211897080808874,0.23567194465304298,0.230080489174518,0.233959869934174,0.23243353976583306,0.23210436041479804,0.23227980661721861,0.2339710034580121,0.2301882081213521,0.23246650906225375,0.22848025775671113,0.23410097290777215,0.23280039142031914,0.23008766730103267,0.23185262032758025
pct_interview_given_application,0.23090530534291395,0.22957913086788695,0.2311839754239679,0.2311477465053595,0.2325471400643249,0.23348212872384208,0.23202403611709743,0.2317579033373138,0.23183804344409167,0.22925085483369598,0.23190000786101722,0.23178703878307877,0.23296217326068072,0.2309812396254189,0.22926510818204426,0.23143789619029687,0.2300374298190892,0.22854752238990983,0.23105722386703637,0.23584528549271677
pct_of_app_match_via_signal_given_matched,0.0,0.961512027491409,0.9891378139850645,0.9938900203665988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9622770919067215,0.9911684782608695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9747784594410361,0.9925271739130435,0.9979633401221996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,0.9905020352781547,0.9979633401221996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9584468664850136,0.9904891304347826,0.9993220338983051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9644322845417237,0.9904955872369314,0.9993220338983051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9614855570839065,0.9966032608695652,0.9986422267481331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9541095890410959,0.9877384196185286,0.9993220338983051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.954514128187457,0.9911684782608695,0.9993206521739131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9552341597796143,0.9952348536419333,0.9979661016949153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
