Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,281.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,284.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,287.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,287.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,286.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,284.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,284.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,284.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,281.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,283.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,268.48148148148147,79.11111111111111,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852
reviews_per_program,267.85185185185185,105.74074074074075,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.4074074074074,77.51851851851852
reviews_per_program,271.0,98.44444444444444,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852
reviews_per_program,266.22222222222223,99.25925925925925,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852
reviews_per_program,262.6666666666667,89.62962962962963,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.44444444444444
reviews_per_program,266.0740740740741,58.111111111111114,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852
reviews_per_program,263.962962962963,79.0,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852
reviews_per_program,262.81481481481484,97.77777777777777,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852
reviews_per_program,262.51851851851853,98.03703703703704,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852
reviews_per_program,271.6666666666667,78.0,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852
pct_interview_given_signal,0.0,0.842809364548495,0.451505016722408,0.3010033444816054,0.225752508361204,0.1806020066889632,0.1505016722408027,0.12900143334925943
pct_interview_given_signal,0.0,0.8361204013377926,0.451505016722408,0.3010033444816054,0.225752508361204,0.1806020066889632,0.15058561070831009,0.12900143334925943
pct_interview_given_signal,0.0,0.8394648829431438,0.451505016722408,0.3010033444816054,0.225752508361204,0.1806020066889632,0.1505016722408027,0.12900143334925943
pct_interview_given_signal,0.0,0.842809364548495,0.451505016722408,0.3010033444816054,0.225752508361204,0.1806020066889632,0.1505016722408027,0.12900143334925943
pct_interview_given_signal,0.0,0.8361204013377926,0.451505016722408,0.3010033444816054,0.225752508361204,0.1806020066889632,0.1505016722408027,0.1291248206599713
pct_interview_given_signal,0.0,0.8561872909698997,0.451505016722408,0.3010033444816054,0.225752508361204,0.1806020066889632,0.1505016722408027,0.12900143334925943
pct_interview_given_signal,0.0,0.8561872909698997,0.451505016722408,0.3010033444816054,0.225752508361204,0.1806020066889632,0.1505016722408027,0.12900143334925943
pct_interview_given_signal,0.0,0.8260869565217391,0.451505016722408,0.3010033444816054,0.225752508361204,0.1806020066889632,0.1505016722408027,0.12900143334925943
pct_interview_given_signal,0.0,0.8327759197324415,0.451505016722408,0.3010033444816054,0.225752508361204,0.1806020066889632,0.1505016722408027,0.12900143334925943
pct_interview_given_signal,0.0,0.842809364548495,0.451505016722408,0.3010033444816054,0.225752508361204,0.1806020066889632,0.1505016722408027,0.12900143334925943
pct_interview_given_nosignal,0.03724651676093254,0.002578427159432746,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.03733407079646018,0.0029265437518290896,0.0,0.0,0.0,0.0,0.0,0.0
