Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
unfilled_spots,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,11.0,11.0,14.0,15.0,20.0,24.0,25.0,35.0,42.0,46.0,46.0,55.0,58.0,57.0,65.0,68.0,61.0,67.0,65.0,60.0,68.0,67.0
unfilled_spots,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,9.0,11.0,12.0,16.0,18.0,27.0,28.0,39.0,44.0,45.0,52.0,55.0,57.0,64.0,67.0,63.0,61.0,71.0,66.0,69.0,68.0,66.0
reviews_per_program,416.8727272727273,410.90909090909093,340.56363636363636,51.50909090909091,56.872727272727275,71.0909090909091,85.2909090909091,99.52727272727273,113.69090909090909,127.94545454545455,142.01818181818183,156.3090909090909,170.0909090909091,183.87272727272727,197.43636363636364,210.87272727272727,224.5818181818182,237.0909090909091,250.8181818181818,263.74545454545455,274.7090909090909,284.90909090909093,295.6,305.8,315.94545454545454,325.2181818181818,331.9818181818182,342.58181818181816,346.58181818181816,352.96363636363634,358.92727272727274,368.74545454545455,370.92727272727274,381.7818181818182,376.41818181818184
reviews_per_program,412.96363636363634,421.56363636363636,311.43636363636364,55.96363636363636,56.872727272727275,71.0909090909091,85.30909090909091,99.50909090909092,113.69090909090909,127.92727272727272,141.87272727272727,156.27272727272728,170.2,184.0909090909091,197.07272727272726,210.92727272727274,224.4909090909091,236.61818181818182,250.05454545454546,262.7818181818182,273.76363636363635,283.8545454545455,295.0181818181818,305.1636363636364,315.6909090909091,324.8727272727273,331.72727272727275,343.76363636363635,349.96363636363634,361.8363636363636,365.1454545454545,370.45454545454544,378.1090909090909,378.27272727272725,383.72727272727275
reviews_per_program,418.8,414.96363636363634,318.8545454545455,56.54545454545455,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.67272727272727,127.9090909090909,142.01818181818183,156.2,170.29090909090908,184.0,197.70909090909092,211.1090909090909,224.01818181818183,236.4,251.01818181818183,261.2909090909091,274.94545454545454,284.76363636363635,299.05454545454546,307.4,316.0181818181818,323.56363636363636,336.7818181818182,345.8909090909091,345.6363636363636,353.58181818181816,362.6181818181818,369.2909090909091,375.8181818181818,384.1454545454545,386.3090909090909
reviews_per_program,417.07272727272726,421.3454545454546,323.2181818181818,61.92727272727273,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.85454545454546,142.14545454545456,156.2,170.23636363636365,183.6,197.6909090909091,211.0909090909091,223.63636363636363,237.54545454545453,250.6909090909091,262.6545454545454,275.03636363636366,285.6363636363636,294.2,309.6545454545454,317.2,328.56363636363636,334.8181818181818,335.2,353.7090909090909,356.3818181818182,360.0181818181818,368.6,373.6909090909091,378.6727272727273,385.4727272727273
reviews_per_program,422.23636363636365,423.92727272727274,319.2909090909091,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.9090909090909,142.0,156.21818181818182,170.3090909090909,184.27272727272728,197.83636363636364,211.07272727272726,224.74545454545455,236.6727272727273,249.3272727272727,261.72727272727275,274.72727272727275,285.8545454545455,293.7818181818182,304.8727272727273,316.8181818181818,328.3818181818182,330.3818181818182,343.2,347.8545454545455,356.3272727272727,366.1090909090909,374.5090909090909,377.9818181818182,375.9818181818182,384.1636363636364
reviews_per_program,413.6363636363636,416.03636363636366,317.72727272727275,47.92727272727273,56.872727272727275,71.0909090909091,85.2909090909091,99.52727272727273,113.7090909090909,127.96363636363637,141.98181818181817,155.78181818181818,169.87272727272727,183.4909090909091,198.05454545454546,210.65454545454546,224.56363636363636,237.29090909090908,249.9090909090909,261.96363636363634,273.25454545454545,286.94545454545454,297.6909090909091,306.1818181818182,316.3818181818182,325.92727272727274,329.92727272727274,342.76363636363635,350.1636363636364,358.94545454545454,363.8,366.2181818181818,375.4,380.72727272727275,383.8545454545455
reviews_per_program,419.4909090909091,419.7090909090909,341.4727272727273,65.21818181818182,56.872727272727275,71.0909090909091,85.30909090909091,99.47272727272727,113.72727272727273,127.89090909090909,141.87272727272727,155.96363636363637,170.05454545454546,183.70909090909092,197.92727272727274,211.1818181818182,224.21818181818182,237.8,249.8,261.1272727272727,273.07272727272726,285.92727272727274,294.3454545454546,309.4727272727273,314.94545454545454,325.6545454545454,334.1090909090909,344.25454545454545,347.4909090909091,359.23636363636365,360.72727272727275,369.8727272727273,371.3818181818182,378.4909090909091,384.8363636363636
reviews_per_program,416.09090909090907,419.4,313.9818181818182,51.4,56.872727272727275,71.0909090909091,85.2909090909091,99.52727272727273,113.72727272727273,127.8,142.07272727272726,155.87272727272727,169.8909090909091,184.03636363636363,197.76363636363635,211.25454545454545,225.34545454545454,237.2,249.85454545454544,261.43636363636364,272.2,286.45454545454544,295.23636363636365,304.5090909090909,315.6909090909091,328.72727272727275,337.6727272727273,340.4,349.6545454545454,354.1636363636364,360.6363636363636,370.56363636363636,376.90909090909093,381.4909090909091,384.8
reviews_per_program,416.7090909090909,424.8,325.1636363636364,56.472727272727276,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.69090909090909,127.89090909090909,141.96363636363637,155.87272727272727,170.21818181818182,183.78181818181818,197.92727272727274,210.70909090909092,225.5090909090909,238.8,250.6909090909091,262.2,273.7090909090909,285.1818181818182,294.45454545454544,306.90909090909093,316.90909090909093,326.41818181818184,331.3454545454546,342.56363636363636,351.7090909090909,358.6909090909091,363.45454545454544,367.27272727272725,370.5090909090909,381.3818181818182,384.3818181818182
reviews_per_program,419.3272727272727,422.4727272727273,339.27272727272725,61.36363636363637,56.872727272727275,71.0909090909091,85.30909090909091,99.50909090909092,113.69090909090909,127.89090909090909,141.83636363636364,156.05454545454546,170.16363636363636,183.9090909090909,197.65454545454546,211.83636363636364,224.0909090909091,237.38181818181818,250.03636363636363,262.07272727272726,275.41818181818184,286.8363636363636,297.09090909090907,304.4727272727273,312.8727272727273,324.94545454545454,333.58181818181816,334.5272727272727,350.8545454545455,358.43636363636364,364.45454545454544,372.8363636363636,376.56363636363636,378.0181818181818,381.27272727272725
pct_interview_given_signal,0.0,1.0,0.9789002557544757,0.7497868712702472,0.5626598465473146,0.45012787723785164,0.37518652739288,0.3215199123127512,0.28146489684951226,0.2501065795083132,0.22532326206631673,0.20472257764336396,0.18813468733297703,0.17403342232769703,0.16207753936826597,0.1517503017761683,0.14248704663212436,0.13496932515337423,0.12758245741210583,0.12132910519784916,0.11648686213515123,0.11231652839821314,0.10825439783491204,0.10464355788096795,0.10128330551878921,0.09839548275283726,0.09639082096500357,0.09340834306336906,0.09233029063057392,0.09066089733683615,0.08915455144116306,0.08678073073319856,0.08627028086858488,0.08381750642918373,0.08501183403371491
pct_interview_given_signal,0.0,1.0,0.9725063938618926,0.7493606138107417,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215786588708204,0.28146489684951226,0.25014212620807275,0.22555427399718056,0.20477021524141942,0.18801410105757932,0.17382716049382715,0.16237660300765752,0.15171105939143179,0.14254474771199482,0.13523897341324728,0.12797207881916672,0.12177402615373971,0.11688915454605832,0.11273379451703817,0.10846789103907309,0.10486177311725453,0.10136497149110177,0.09850011193194538,0.09646478487256782,0.09308721637488761,0.0914380714879468,0.08843776694638461,0.0876363093163372,0.08638036809815951,0.08463165993460281,0.08459504926700312,0.0833925610045013
pct_interview_given_signal,0.0,1.0,0.9661125319693095,0.7476555839727195,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.28150991682661547,0.2501776830135039,0.22532326206631673,0.20486555697823303,0.18791373051462737,0.17391304347826086,0.1618539635828582,0.1515803978985445,0.14284554825095366,0.1353637901861252,0.12748080544690715,0.12246886090042447,0.11638672133315699,0.11237389860809603,0.10700389105058365,0.10409889394925179,0.10125999654795466,0.09889862890537199,0.09501700588457593,0.09251471825063078,0.09258285113098369,0.09050239111431069,0.08824709185720016,0.08665255280389937,0.08514755684567005,0.08330177962892843,0.08283522379630065
pct_interview_given_signal,0.0,1.0,0.9667519181585678,0.7468030690537084,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2502844141069397,0.2251215144538245,0.20486555697823303,0.18797393997650325,0.17429193899782136,0.16186884944357582,0.1515934539190353,0.14308943089430895,0.13471106008419442,0.12764722947490573,0.12183303336563754,0.11634825147087989,0.11203055378739657,0.10876954452753229,0.10334096647290235,0.1008827238335435,0.09739361407780421,0.09557426011403747,0.0954653937947494,0.09046982625681094,0.08979133717667466,0.088884399777789,0.08681497558328811,0.08563226779545566,0.08450568972967783,0.08301495212489977
pct_interview_given_signal,0.0,1.0,0.9757033248081841,0.7502131287297528,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2501776830135039,0.22535211267605634,0.2048417132216015,0.18789366926443898,0.17365564874198322,0.161749839169194,0.15160651218881901,0.14238330232181862,0.13520780517784436,0.1283453657113688,0.1222646752344564,0.11647915287888816,0.1119450451596489,0.10892437182819656,0.1049618320610687,0.10100430416068866,0.09744753889596368,0.09685763029002256,0.09324009324009325,0.09199247334309012,0.08980508215123992,0.08740564163686929,0.08544518885328672,0.08466015681369955,0.08511049857343199,0.0832978370959345
pct_interview_given_signal,0.0,1.0,0.967391304347826,0.7476555839727195,0.5626598465473146,0.45012787723785164,0.37518652739288,0.3215199123127512,0.28141989126958744,0.2500710429099176,0.22538097067486235,0.20541549953314658,0.18837632452103178,0.17439556084026953,0.16157165151932434,0.1519074745382358,0.1424985831106793,0.13485556662324727,0.1280465623863223,0.12215435868961688,0.11710692660855679,0.11151945254086934,0.10749404507420754,0.10451306413301663,0.1011436124360669,0.09818141247350218,0.09699107241265292,0.09335879482283047,0.09138584557869048,0.08915003545740047,0.0879604178119846,0.08737960480587827,0.08524240809802877,0.08404966571155682,0.08336491095111785
pct_interview_given_signal,0.0,1.0,0.9801790281329923,0.7450980392156863,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3216962164138183,0.28137490007993604,0.2502132499289167,0.22555427399718056,0.20517603170902307,0.18817491713888593,0.17418844022169439,0.16167554657358074,0.15152819629789066,0.14271813168991243,0.1345668629100084,0.12810248198558846,0.12254560646149561,0.11718489912777148,0.11191657128322523,0.10871579467539687,0.10340168027730451,0.10160489550860177,0.09826363687119648,0.09577710056595559,0.09295447343403401,0.09208874005860193,0.08907784188683066,0.08870967741935484,0.08651624637467434,0.0861646920591403,0.08454628428688092,0.08315222526693754
pct_interview_given_signal,0.0,1.0,0.9750639386189258,0.7497868712702472,0.5626598465473146,0.45012787723785164,0.37518652739288,0.3215199123127512,0.28137490007993604,0.25039123630672927,0.22523675454312772,0.20529569578910534,0.18835616438356165,0.17387868010274649,0.16180932242346235,0.15147603063946982,0.14200419557850572,0.13490725126475547,0.12807451608208412,0.12240072327700119,0.11756061719324026,0.11171056807362742,0.10838773247936938,0.1050871745880105,0.10136497149110177,0.09734513274336283,0.094766314882619,0.09400705052878966,0.09151890177317872,0.09035371425637867,0.08873203932442651,0.08635493842304107,0.08490110950313555,0.083881422171385,0.08316008316008316
pct_interview_given_signal,0.0,1.0,0.9833759590792839,0.7480818414322251,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.28146489684951226,0.2502132499289167,0.22540983606557377,0.20529569578910534,0.18799401837214272,0.1741195092995647,0.16167554657358074,0.15186815083268618,0.1419011529468677,0.13400335008375208,0.12764722947490573,0.12204424103737604,0.11691244851866614,0.1122091169907555,0.10867551713491819,0.10426540284360189,0.10097532989099255,0.09803375480421099,0.09657594381035997,0.09341330078021337,0.09098428453267163,0.08921330089213302,0.0880440220110055,0.08712871287128712,0.08636765138875258,0.08390541571319603,0.08325055579206282
pct_interview_given_signal,0.0,1.0,0.9750639386189258,0.7489343563512362,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215786588708204,0.28146489684951226,0.2502132499289167,0.2256121010126907,0.20505650704881742,0.18805427930334437,0.17399901136925358,0.16189862938092173,0.15105999485022745,0.14279918864097363,0.13480392156862744,0.12798138452588714,0.12210351047592619,0.11618695537364669,0.11156186612576065,0.10771113831089352,0.10509972530753613,0.10227801022780102,0.09847806624888093,0.09592848967133591,0.095657372683298,0.09120588692542882,0.08927665618342295,0.08780244449987529,0.0858285379888813,0.08497899666843706,0.08465201289019288,0.08392942298521698
pct_interview_given_nosignal,0.07676203768318214,0.04482537354477954,0.010799849085078287,4.818812644564379e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07748866288028883,0.043652919121585435,0.011312003029155623,9.74184120798831e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07640878701050621,0.044371852456785085,0.011817750355956336,0.0002945074363127669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07672522777801996,0.04367631296891747,0.0116142930735728,0.000388217595962537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07578693536580114,0.043401082808200944,0.01074676219344172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07736263736263736,0.04425339366515837,0.011804626266488243,0.0002922267679719462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07628294036061026,0.04385256927629809,0.010567970204841712,0.0005767012687427913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07690627048284902,0.04388602198788423,0.010999812769144355,4.912315174141573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07679218115973646,0.04330883004162608,0.010459856765925368,0.0002419081716580386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07631270866756276,0.043555713903981476,0.011058303138675826,0.00014518704931520108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.07676203768318214,0.07787610619469026,0.07730147575544624,0.07619707333968309,0.07675534234627127,0.07774194973276205,0.07596685082872928,0.07723024266093291,0.07806955287437899,0.07557215852977801,0.0776287932251235,0.07609494573911539,0.0748172079578303,0.07650843331594505,0.07956600361663653,0.07701058895598145,0.07471239971133846,0.07672522777801996,0.07603577137426017,0.0769802738048375,0.07500213074235064,0.0761739883142177,0.07702407002188184,0.07628294036061026,0.07678213070412704,0.07586860936287611,0.07730147575544624,0.07702407002188184,0.07811806480248558,0.07758430681066784,0.07822222222222222,0.0766884531590414,0.07741708454297527,0.07627632833492243,0.07733884079623853
pct_interview_given_application,0.07748866288028883,0.07590787544207711,0.07756037369998238,0.07693652736492394,0.07486494534008252,0.07600950118764846,0.07793472966390648,0.0764685436218283,0.07717267385775672,0.07747501870845622,0.07627302275189599,0.07502770909710973,0.07676538578968028,0.07489680411932423,0.07629286054878842,0.07692980155608008,0.07758772703226945,0.07737624197661128,0.07830574835379961,0.07873311264203274,0.07626971745536489,0.07797961896322551,0.07751937984496124,0.07764934262772434,0.07733884079623853,0.07584899155318049,0.07745797024909779,0.07572498063849926,0.0767051645238614,0.07441545812016405,0.07631601769144046,0.07566963326024334,0.07488724363883925,0.07691971504741926,0.07727771679473107
pct_interview_given_application,0.07640878701050621,0.07711519081628182,0.07775912344260846,0.07746819842422642,0.07685253919042837,0.07681899524245996,0.07651175933573881,0.07561111827125488,0.0774818401937046,0.07773508237268673,0.07527801539777587,0.07689954996286101,0.07633918889611797,0.07606534704814591,0.0754037958956343,0.07673191786196974,0.07606205972600372,0.07733544248176466,0.07523618176377549,0.07693989071038251,0.07601935038009675,0.07610810810810811,0.07452258965999069,0.07559812722821185,0.07555593715119774,0.07723024266093291,0.07493507046451228,0.07618388018353389,0.07821179398302448,0.07701732889900227,0.07654836464857341,0.07680223424681445,0.07594062823610631,0.07498295841854125,0.07584572290454643
pct_interview_given_application,0.07672522777801996,0.07594718218693364,0.07679888292533926,0.07667842983487998,0.07821874583351851,0.07589478223372143,0.07658167261334958,0.07496060309212488,0.0764519351896095,0.07662501632635291,0.07556891369686561,0.07706116730154561,0.0766951368310964,0.07703418391911411,0.0772573635924674,0.07652173913043478,0.07761852260198457,0.07797270955165692,0.0763888888888889,0.07516228220020499,0.07610481708899075,0.07766304827464478,0.07784854918612881,0.07572823888817176,0.07600950118764846,0.07545875493054365,0.07702407002188184,0.07951926986852212,0.07570218073895651,0.07706116730154561,0.07723702110852679,0.07683240930719867,0.07731166264001757,0.07646189938309149,0.07617069159525665
pct_interview_given_application,0.07578693536580114,0.07548464573683307,0.07541348873082526,0.07487450012762699,0.07831968672125311,0.07523939808481532,0.07567614051683365,0.07512057706261471,0.07556891369686561,0.07531022678647839,0.0774204900365108,0.07625649913344887,0.07798652959943282,0.07717944220312226,0.07712532865907099,0.07501491773932316,0.07445008460236886,0.07736263736263736,0.07710505563830719,0.07810766431456087,0.07643865363735071,0.07540056550424128,0.07850834151128558,0.07755012117206433,0.07558838687510737,0.075442582193836,0.07768361581920905,0.07677878113684945,0.07642205818497612,0.07740006156823079,0.07585226048355816,0.07485857683637447,0.07626971745536489,0.07711856980106914,0.07602263401148979
pct_interview_given_application,0.07736263736263736,0.07691635346560616,0.07826396300249022,0.07692980155608008,0.07608178792201617,0.07716590669940372,0.0771016778376484,0.07533924061469971,0.07634912372028457,0.07559812722821185,0.07529733892359032,0.07701058895598145,0.07687603738970909,0.07655169414118568,0.07682570168929241,0.0759537372691179,0.07557215852977801,0.07711519081628182,0.0775979895066355,0.07527157642631084,0.07705441968390175,0.07844885223980388,0.07569241355582315,0.07598981045723414,0.07685253919042837,0.07561761546723952,0.07744433688286544,0.07663502569015065,0.07648848326814428,0.07623007623007623,0.0763524359029977,0.07741708454297527,0.07629947544110634,0.07590787544207711,0.07667842983487998
pct_interview_given_application,0.07628294036061026,0.07624328539247964,0.07637562923103627,0.07601278396821283,0.07606205972600372,0.0766016713091922,0.07654836464857341,0.0769701740575527,0.07610152635447745,0.07691635346560616,0.07758430681066784,0.07729468599033816,0.07782445279681627,0.07707466608276768,0.07529733892359032,0.07563061320957415,0.07447528774542993,0.07503090761819499,0.07593735168485999,0.07690963118335956,0.07738304607808653,0.07792092796741489,0.07710843373493977,0.07588496529125167,0.07633587786259542,0.07657500870170554,0.07705441968390175,0.07541995200548508,0.07768704480247186,0.07591769831341931,0.07728789741788161,0.07694998251136762,0.0776356418173798,0.07841739440384958,0.07621687164385935
pct_interview_given_application,0.07690627048284902,0.07629947544110634,0.07676203768318214,0.07752279434435978,0.07633256711627705,0.07699374425827901,0.07712870853236338,0.07492231067217232,0.07667174907427576,0.07694661828356578,0.07629616785156927,0.07771448757009758,0.07606205972600372,0.07495421830416081,0.07627963420448143,0.07521367521367521,0.07544581618655692,0.07794508414526129,0.07615750757247945,0.0767453015305455,0.07872254774790893,0.07597668897042953,0.07719298245614035,0.07768704480247186,0.07785199274560976,0.07475365273530411,0.07525226611937746,0.07695334703336103,0.07626971745536489,0.0766016713091922,0.07730487108534283,0.07641873995918544,0.07592424830680299,0.07657834051255276,0.07595045958658785
pct_interview_given_application,0.07679218115973646,0.07532956685499058,0.07723363173600141,0.0764718661742342,0.07708479327259986,0.07720991445492432,0.07607192254495158,0.07622347336509311,0.07475365273530411,0.07712870853236338,0.0774818401937046,0.07655169414118568,0.07672857267416514,0.07610810810810811,0.07606205972600372,0.07703081232492998,0.07481402763018066,0.07528767592077683,0.07802110116145049,0.07789333923434388,0.07796925530501041,0.07602263401148979,0.07637562923103627,0.07543611504007544,0.07619707333968309,0.07622677465459743,0.07768704480247186,0.07635906113063473,0.0761344465112255,0.07632263660017347,0.07562086448397354,0.0774307083150022,0.07862759113652609,0.07642869550112906,0.07648183556405354
