Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,79.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,79.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,79.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,109.46153846153847,109.6923076923077,109.6923076923077,109.76923076923077,81.15384615384616,70.3076923076923,67.84615384615384,82.07692307692308
reviews_per_program,109.15384615384616,109.92307692307692,108.6923076923077,103.61538461538461,69.76923076923077,76.46153846153847,61.84615384615385,70.38461538461539
reviews_per_program,109.15384615384616,109.92307692307692,109.38461538461539,96.38461538461539,81.38461538461539,64.53846153846153,67.61538461538461,76.38461538461539
reviews_per_program,109.76923076923077,108.84615384615384,109.3076923076923,109.07692307692308,81.6923076923077,71.38461538461539,62.23076923076923,82.3076923076923
reviews_per_program,109.15384615384616,109.15384615384616,109.07692307692308,96.46153846153847,81.84615384615384,71.46153846153847,56.30769230769231,76.38461538461539
reviews_per_program,109.92307692307692,109.15384615384616,109.38461538461539,103.46153846153847,92.92307692307692,71.07692307692308,56.15384615384615,70.3076923076923
reviews_per_program,109.76923076923077,109.84615384615384,109.76923076923077,103.23076923076923,81.07692307692308,70.53846153846153,67.6923076923077,70.07692307692308
reviews_per_program,109.61538461538461,109.6923076923077,109.76923076923077,109.92307692307692,75.0,70.84615384615384,62.46153846153846,70.61538461538461
reviews_per_program,109.53846153846153,108.92307692307692,109.38461538461539,102.61538461538461,81.92307692307692,65.23076923076923,56.69230769230769,70.6923076923077
reviews_per_program,109.84615384615384,109.46153846153847,109.15384615384616,103.6923076923077,82.53846153846153,76.38461538461539,62.07692307692308,65.15384615384616
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9431818181818182,0.8181818181818182,0.6909090909090909,0.5805194805194805
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9386363636363636,0.7945454545454546,0.7056145675265554,0.6
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.8954545454545455,0.8345454545454546,0.693939393939394,0.5896103896103896
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9,0.7963636363636364,0.6984848484848485,0.5805194805194805
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9159090909090909,0.7909090909090909,0.7136363636363636,0.5896103896103896
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9272727272727272,0.8,0.7181818181818181,0.6051948051948052
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9136363636363637,0.8145454545454546,0.6878787878787879,0.6059817945383615
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9477272727272728,0.8036363636363636,0.696969696969697,0.6025974025974026
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.8977272727272727,0.8181818181818182,0.706060606060606,0.5987012987012987
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9068181818181819,0.7890909090909091,0.7,0.6064935064935065
pct_interview_given_nosignal,0.33450456781447646,0.27811550151975684,0.21227197346600332,0.13309024612579762,0.06218144750254842,0.02968036529680365,0.02656042496679947,0.04447852760736196
pct_interview_given_nosignal,0.3354474982381959,0.27748294162244125,0.2145850796311819,0.13284804367606914,0.06402439024390244,0.04452054794520548,0.01445466491458607,0.021705426356589147
pct_interview_given_nosignal,0.3354474982381959,0.27748294162244125,0.2129783693843594,0.1343146274149034,0.0835881753312946,0.019318181818181818,0.023622047244094488,0.03358778625954199
pct_interview_given_nosignal,0.33356692361597756,0.28045977011494255,0.21315570358034971,0.13419117647058823,0.08105369807497467,0.04318181818181818,0.01968503937007874,0.0441400304414003
pct_interview_given_nosignal,0.3354474982381959,0.27960275019098546,0.21368948247078465,0.13419117647058823,0.07479508196721311,0.046750285062713795,0.006544502617801047,0.0334855403348554
pct_interview_given_nosignal,0.3331000699790063,0.27960275019098546,0.2129783693843594,0.13309024612579762,0.06924643584521385,0.04104903078677309,0.002607561929595828,0.015408320493066256
pct_interview_given_nosignal,0.33356692361597756,0.27769347496206376,0.212096106048053,0.13357731015553523,0.07520325203252033,0.03185437997724687,0.02894736842105263,0.015600624024960999
pct_interview_given_nosignal,0.33403508771929824,0.27811550151975684,0.212096106048053,0.13284804367606914,0.05965621840242669,0.03881278538812785,0.020860495436766623,0.01818181818181818
