Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unfilled_spots,312.0,2.0,0.0,0.0,0.0,0.0,5.0,9.0,11.0,37.0,50.0,58.0,57.0,76.0,87.0,93.0,123.0,127.0
unfilled_spots,289.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,25.0,37.0,63.0,68.0,69.0,81.0,95.0,111.0,130.0
unfilled_spots,305.0,2.0,0.0,0.0,0.0,1.0,4.0,19.0,8.0,26.0,41.0,56.0,63.0,81.0,87.0,101.0,118.0,131.0
reviews_per_program,324.41509433962267,330.02515723270443,324.3647798742138,214.874213836478,62.61635220125786,55.84905660377358,67.01886792452831,78.18867924528301,89.33962264150944,100.47798742138365,111.49685534591195,122.53459119496856,133.68553459119497,144.45283018867926,155.20754716981133,165.96226415094338,176.43396226415095,186.83018867924528
reviews_per_program,334.12578616352204,328.30817610062894,322.1635220125786,213.1069182389937,69.50943396226415,55.84905660377358,67.00628930817611,78.18238993710692,89.32704402515724,100.42767295597484,111.57861635220125,122.66666666666667,133.47169811320754,144.52201257861634,155.41509433962264,165.9559748427673,176.31446540880503,186.55345911949686
reviews_per_program,335.6352201257862,329.12578616352204,325.9811320754717,213.0440251572327,64.79874213836477,57.57232704402516,67.0125786163522,78.18238993710692,89.35220125786164,100.47169811320755,111.62264150943396,122.50314465408805,133.61635220125785,144.44025157232704,155.28301886792454,165.71698113207546,176.27044025157232,186.9496855345912
reviews_per_program,329.1823899371069,329.42138364779873,323.3836477987421,206.86163522012578,66.58490566037736,55.84905660377358,67.0125786163522,78.18867924528301,89.32075471698113,100.42138364779875,111.61006289308176,122.66666666666667,133.56603773584905,144.67924528301887,155.21383647798743,165.64150943396226,176.14465408805032,186.47798742138366
reviews_per_program,326.55345911949684,328.79245283018867,330.1823899371069,211.29559748427673,66.57861635220125,55.84905660377358,67.01886792452831,78.17610062893081,89.31446540880503,100.47798742138365,111.57861635220125,122.64150943396227,133.61635220125785,144.47798742138366,155.26415094339623,165.57861635220127,176.71698113207546,186.27044025157232
reviews_per_program,326.7358490566038,331.0817610062893,325.1132075471698,196.85534591194968,57.20754716981132,55.84905660377358,67.01886792452831,78.16981132075472,89.32075471698113,100.41509433962264,111.57232704402516,122.65408805031447,133.59119496855345,144.69811320754718,155.0,165.8176100628931,176.28930817610063,185.874213836478
reviews_per_program,327.6792452830189,333.2704402515723,328.8930817610063,203.22012578616352,61.34591194968554,55.84905660377358,67.01886792452831,78.18867924528301,89.33962264150944,100.45283018867924,111.60377358490567,122.69811320754717,133.64150943396226,144.30188679245282,155.74842767295598,166.35220125786162,176.74213836477986,186.55974842767296
reviews_per_program,327.58490566037733,331.50943396226415,326.7295597484277,203.22641509433961,61.0188679245283,55.84905660377358,67.01886792452831,78.18867924528301,89.35220125786164,100.44025157232704,111.58490566037736,122.62264150943396,133.61635220125785,144.43396226415095,155.31446540880503,166.18867924528303,176.57232704402514,186.78616352201257
reviews_per_program,325.42138364779873,331.7987421383648,325.44654088050316,201.1006289308176,59.465408805031444,55.84905660377358,67.01886792452831,78.17610062893081,89.35849056603773,100.47169811320755,111.59119496855345,122.57232704402516,133.70440251572327,144.69811320754718,155.46540880503144,165.75471698113208,176.62893081761007,186.0
reviews_per_program,330.49685534591197,331.54088050314465,322.50943396226415,214.38364779874215,57.38364779874214,55.84905660377358,67.01886792452831,78.16981132075472,89.35849056603773,100.44654088050315,111.57232704402516,122.57861635220125,133.61006289308176,144.42138364779873,155.14465408805032,166.0691823899371,175.9056603773585,186.50314465408806
pct_interview_given_signal,0.0,1.0,1.0,0.950075075075075,0.7836430180180181,0.6297297297297297,0.5247747747747747,0.4498069498069498,0.39366420274551217,0.3500250375563345,0.3154332129963899,0.2870194528563363,0.26307866014301845,0.24346917450365727,0.22659858983710188,0.21191450659390632,0.19933696930809539,0.1882447990304989
pct_interview_given_signal,0.0,1.0,0.9966216216216216,0.9478228228228228,0.7816722972972973,0.6297297297297297,0.5248732870283461,0.4498431341002333,0.3937196366964726,0.3502004008016032,0.3152020742911899,0.2867104183757178,0.2635001413627368,0.2433526263109796,0.22629598154667963,0.21192253761321864,0.19947206962973532,0.18852403748904323
pct_interview_given_signal,0.0,1.0,0.9997184684684685,0.9455705705705706,0.7822353603603603,0.6292792792792793,0.5248240262787424,0.4498431341002333,0.3936087844020553,0.3500469483568075,0.31507775524002707,0.28709313071157205,0.2632148740880207,0.2434903770791605,0.22648845686512759,0.2122281680519185,0.19952188960645093,0.18812447434819177
pct_interview_given_signal,0.0,1.0,0.9997184684684685,0.9506381381381381,0.7784346846846847,0.6297297297297297,0.5248240262787424,0.4498069498069498,0.3937473595268272,0.3502223335629736,0.315113264961118,0.2867104183757178,0.2633140274050007,0.24308815858111632,0.22658940799870336,0.21232486615787674,0.19966436962188025,0.18860033726812817
pct_interview_given_signal,0.0,1.0,0.9988738738738738,0.9534534534534534,0.7827984234234234,0.6297297297297297,0.5247747747747747,0.4498793242156074,0.3937750862615309,0.3500250375563345,0.3152020742911899,0.2867692307692308,0.2632148740880207,0.24342678042834756,0.22651598007048243,0.21240551525050327,0.1990177236814008,0.18881048046729917
pct_interview_given_signal,0.0,1.0,0.9988738738738738,0.9425675675675675,0.7826576576576577,0.6297297297297297,0.5247747747747747,0.44991552015447744,0.3937473595268272,0.3502442690717775,0.31521984216459975,0.2867398215567634,0.2632644414104797,0.2430564610770635,0.22690200852099818,0.21209937417030153,0.19950053514092045,0.18921296609595994
pct_interview_given_signal,0.0,1.0,0.9997184684684685,0.9438813813813813,0.7833614864864865,0.6297297297297297,0.5247747747747747,0.4498069498069498,0.39366420274551217,0.3501126972201352,0.3151310228233305,0.28663693679840074,0.26316532542707893,0.24372384937238495,0.22581166209013084,0.21141776937618148,0.19898939577254288,0.18851768196069177
pct_interview_given_signal,0.0,1.0,0.9994369369369369,0.9461336336336337,0.7832207207207207,0.6297297297297297,0.5247747747747747,0.4498069498069498,0.3936087844020553,0.3501565435190983,0.31518430842069667,0.28681335590090784,0.2632148740880207,0.24350097975179621,0.22644259971654182,0.21162579473206175,0.19918076580587712,0.18828916798545406
pct_interview_given_signal,0.0,1.0,0.9997184684684685,0.9521396396396397,0.784206081081081,0.6297297297297297,0.5247747747747747,0.4498793242156074,0.3935810810810811,0.3500469483568075,0.31516654455278137,0.28693108933244393,0.26304153534973423,0.2430564610770635,0.2262227436384967,0.21217985202048947,0.19911693490955704,0.18908500710083181
pct_interview_given_signal,0.0,1.0,0.9988738738738738,0.9545795795795796,0.7836430180180181,0.6297297297297297,0.5247747747747747,0.44991552015447744,0.3935810810810811,0.35013461899693193,0.31521984216459975,0.28691636736788095,0.26322726416870645,0.24352218786743893,0.22669044916491002,0.21177807233478507,0.19993564303335837,0.18857489714709652
pct_interview_given_nosignal,0.10840991043387228,0.0752692413901929,0.04222029057494102,0.011234526030184839,0.0005441525368391268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10525919512103302,0.07567674764501735,0.04225178108141498,0.011621922977956943,0.0008691776242478271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10478581868605479,0.07548214815547423,0.04200971513255393,0.011701341218713697,0.0007809188067560632,9.235102625077922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10683989300726023,0.07541203904983992,0.042130250799876146,0.011292534499014314,0.00136078310873096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10770001155579523,0.07556136390637995,0.04096192384769539,0.010729253981559096,0.0006797649329006228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.107639891436161,0.07502064247237841,0.04167006442143032,0.012253321294982588,0.0007073073692586535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10732999366614844,0.07451087593236225,0.041622481442205726,0.01188791993074178,0.0005853531630750552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10736090312176017,0.0749204853339616,0.041673469387755104,0.01160146544826715,0.0006205123659250067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10807467821112443,0.0748528834837191,0.04207379921665636,0.01106963847712488,0.0004630140006614486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10641496508021085,0.07491313139244979,0.04230657780353521,0.010538153948683772,0.0005543237250554324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.10840991043387228,0.10656706178297824,0.10780798149219202,0.10650617095840317,0.10541595189171866,0.10587299784164489,0.1075157178289208,0.10639269406392694,0.10741658502852533,0.10657924830372799,0.10693591876541793,0.10547560216534319,0.10753639353089364,0.1052790119737932,0.10613623854081652,0.10743103050795358,0.10646156189315767,0.10595725329695316
pct_interview_given_application,0.10525919512103302,0.10712438459033352,0.10729498445834453,0.10761296282041413,0.10759225766729519,0.10676238115239223,0.10748678519942335,0.105921127400841,0.10699116060153828,0.10810392824002474,0.1058850261304249,0.10580088545805426,0.10772905910456962,0.10583292327491578,0.10796200478801452,0.10642306594347702,0.10651022818178355,0.10723120289938445
pct_interview_given_application,0.10478581868605479,0.10685826756606982,0.10725794077029308,0.10616444857896835,0.10769793733027752,0.10714080432241871,0.10686235165969157,0.10704236136367987,0.10765025218496131,0.10667073612727238,0.10791825076712276,0.10643927137065307,0.10647777904718382,0.10602153799484301,0.1055970994788126,0.10766061492847655,0.10689707906407708,0.107054656839284
pct_interview_given_application,0.10683989300726023,0.10676238115239223,0.10754466603842529,0.10754673436418186,0.10617855922226864,0.10647777904718382,0.10730733804114216,0.1060738267764331,0.10625522535532417,0.1080558829781067,0.10748265323774195,0.10717776712985146,0.1055632114473411,0.10709566216604424,0.1072373719940168,0.10779759036144579,0.10624715002279982,0.10716955096878054
pct_interview_given_application,0.10770001155579523,0.10696660162974865,0.10461722667065779,0.10541396471120494,0.1060939515823025,0.1070464595417217,0.10682152476647118,0.10684193431284511,0.10557915604644577,0.10705875595887657,0.10547759167043912,0.10625926348192909,0.10729704319128115,0.10702392344497608,0.10741658502852533,0.10762124711316397,0.10680928278101423,0.10768134640195644
pct_interview_given_application,0.107639891436161,0.10622696706052202,0.1063037031404456,0.10785788681865525,0.10682764681159974,0.106410915111035,0.10601349814210966,0.10813528513139829,0.10595323809162908,0.10810183842718785,0.10717982136696438,0.10754673436418186,0.10670533908331108,0.10619670699052358,0.10963845972864873,0.1075839778367771,0.10632795862488592,0.10707720588235294
pct_interview_given_application,0.10732999366614844,0.10552934515946405,0.10633604624629193,0.10613623854081652,0.10505354123614503,0.10695841781110134,0.10556919010760808,0.10556719714560797,0.10760053877236868,0.10554129548542956,0.10528297623978612,0.10641496508021085,0.10602354814856949,0.10691547329981071,0.10653660767017852,0.10712438459033352,0.10540005654509471,0.10740214343333461
pct_interview_given_application,0.10736090312176017,0.10608992601024474,0.10640889024204597,0.10586498050054902,0.10706900513134716,0.10664632402021551,0.10873242722977308,0.10629966163555488,0.10460352793729774,0.10849614869715372,0.10711412481323986,0.10733617413336405,0.10526910261478511,0.1061725113444341,0.10593517343285279,0.10538813818058461,0.10494510650276813,0.10744341544018753
pct_interview_given_application,0.10807467821112443,0.10599742209416939,0.10741039529791403,0.10709976442648382,0.10659753331172916,0.10614832672120879,0.10738976801351974,0.10799119385114518,0.10525523264568588,0.10724971231300345,0.1075839778367771,0.10719625809914504,0.10590307368899494,0.10734853720340935,0.10649197311039592,0.10791825076712276,0.1068521420109298,0.1068521420109298
pct_interview_given_application,0.10641496508021085,0.10607986341648487,0.10781629583927814,0.10482903419316136,0.10711822848823845,0.10698297302467955,0.10671144781787302,0.10653660767017852,0.10621889602248984,0.10770830925690512,0.10473283014627385,0.1063502025446454,0.10682356537021472,0.10711617661143569,0.10816038374499526,0.10604566487142532,0.10766268771659607,0.10593718031296177
pct_of_app_match_via_signal_given_matched,0.0,0.9935344827586207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9957081545064378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9945887445887446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9957081545064378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9967602591792657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9956989247311828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9957081545064378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9946236559139785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9978517722878625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9913978494623656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
