Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unmatched_applicants,7038.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6524.0,6519.0,6526.0,6529.0,6590.0,6568.0,6587.0,6681.0,6679.0,6736.0,6791.0,6809.0,6823.0,6803.0,6833.0,6864.0,6902.0
unmatched_applicants,7055.0,6521.0,6522.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6530.0,6580.0,6582.0,6601.0,6693.0,6712.0,6691.0,6717.0,6812.0,6808.0,6829.0,6855.0,6906.0,6948.0
unmatched_applicants,7004.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6524.0,6519.0,6529.0,6542.0,6560.0,6574.0,6602.0,6667.0,6703.0,6729.0,6751.0,6808.0,6825.0,6843.0,6880.0,6915.0,6913.0
unmatched_applicants,7061.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6527.0,6519.0,6529.0,6537.0,6564.0,6577.0,6625.0,6645.0,6725.0,6720.0,6786.0,6784.0,6826.0,6851.0,6861.0,6899.0,6922.0
unmatched_applicants,7037.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6525.0,6525.0,6526.0,6540.0,6564.0,6564.0,6604.0,6662.0,6682.0,6743.0,6766.0,6780.0,6819.0,6845.0,6876.0,6887.0,6930.0
unmatched_applicants,7039.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6530.0,6550.0,6570.0,6571.0,6616.0,6644.0,6729.0,6738.0,6780.0,6787.0,6787.0,6841.0,6840.0,6923.0,6962.0
unmatched_applicants,7023.0,6520.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6520.0,6519.0,6523.0,6536.0,6576.0,6601.0,6622.0,6682.0,6703.0,6684.0,6776.0,6779.0,6830.0,6819.0,6876.0,6904.0,6917.0
unmatched_applicants,7052.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6537.0,6564.0,6579.0,6594.0,6605.0,6645.0,6723.0,6743.0,6738.0,6795.0,6835.0,6827.0,6829.0,6866.0,6906.0
unmatched_applicants,7031.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6538.0,6574.0,6567.0,6585.0,6666.0,6740.0,6692.0,6737.0,6822.0,6806.0,6810.0,6888.0,6887.0,6900.0
unmatched_applicants,7061.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6536.0,6527.0,6588.0,6571.0,6586.0,6629.0,6718.0,6714.0,6742.0,6773.0,6872.0,6836.0,6861.0,6895.0,6912.0
unfilled_spots,519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,10.0,71.0,49.0,68.0,162.0,160.0,217.0,272.0,290.0,304.0,284.0,314.0,345.0,383.0
unfilled_spots,536.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,61.0,63.0,82.0,174.0,193.0,172.0,198.0,293.0,289.0,310.0,336.0,387.0,429.0
unfilled_spots,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,23.0,41.0,55.0,83.0,148.0,184.0,210.0,232.0,289.0,306.0,324.0,361.0,396.0,394.0
unfilled_spots,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,18.0,45.0,58.0,106.0,126.0,206.0,201.0,267.0,265.0,307.0,332.0,342.0,380.0,403.0
unfilled_spots,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,21.0,45.0,45.0,85.0,143.0,163.0,224.0,247.0,261.0,300.0,326.0,357.0,368.0,411.0
unfilled_spots,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,31.0,51.0,52.0,97.0,125.0,210.0,219.0,261.0,268.0,268.0,322.0,321.0,404.0,443.0
unfilled_spots,504.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,17.0,57.0,82.0,103.0,163.0,184.0,165.0,257.0,260.0,311.0,300.0,357.0,385.0,398.0
unfilled_spots,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,45.0,60.0,75.0,86.0,126.0,204.0,224.0,219.0,276.0,316.0,308.0,310.0,347.0,387.0
unfilled_spots,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,55.0,48.0,66.0,147.0,221.0,173.0,218.0,303.0,287.0,291.0,369.0,368.0,381.0
unfilled_spots,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,69.0,52.0,67.0,110.0,199.0,195.0,223.0,254.0,353.0,317.0,342.0,376.0,393.0
reviews_per_program,664.2453825857519,667.3482849604221,662.3667546174142,668.1424802110818,666.3614775725594,669.2150395778364,666.3456464379947,666.8298153034301,668.2902374670184,663.7427440633245,575.2994722955145,354.05672823219,276.59498680738784,292.655672823219,314.1873350923483,335.6622691292876,356.532981530343,377.3390501319261,397.41424802110816,416.4327176781003,435.5910290237467,453.02902374670185,471.4841688654354,486.7849604221636,501.65831134564644,517.2163588390501,531.7664907651715,543.7968337730871,555.5686015831135,568.2467018469657,576.4551451187335,586.8944591029024,593.5158311345647,602.5949868073878,607.6451187335092,615.278364116095
