Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,844.0,690.0,676.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,686.0,688.0,686.0,699.0,713.0,729.0,734.0,735.0,738.0,760.0,775.0,777.0,766.0,791.0,787.0,797.0,809.0,806.0,817.0,815.0,808.0,818.0,819.0,835.0,814.0,820.0,831.0
unmatched_applicants,844.0,685.0,678.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,680.0,694.0,687.0,688.0,707.0,727.0,734.0,739.0,763.0,775.0,756.0,774.0,779.0,784.0,796.0,805.0,798.0,810.0,807.0,810.0,813.0,814.0,826.0,823.0,819.0,818.0,821.0
unmatched_applicants,847.0,690.0,679.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,678.0,681.0,679.0,691.0,710.0,709.0,719.0,727.0,741.0,761.0,759.0,779.0,774.0,771.0,784.0,797.0,815.0,799.0,804.0,808.0,812.0,820.0,825.0,814.0,831.0,831.0,825.0,830.0
unmatched_applicants,847.0,684.0,680.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,677.0,676.0,678.0,683.0,689.0,697.0,700.0,718.0,724.0,734.0,750.0,744.0,767.0,762.0,771.0,765.0,801.0,781.0,794.0,818.0,800.0,816.0,809.0,820.0,820.0,828.0,814.0,825.0,821.0,822.0
unmatched_applicants,848.0,687.0,685.0,678.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,677.0,685.0,693.0,682.0,705.0,719.0,725.0,722.0,743.0,750.0,757.0,766.0,783.0,769.0,785.0,783.0,789.0,799.0,812.0,808.0,817.0,810.0,817.0,816.0,825.0,825.0,831.0,824.0
unmatched_applicants,838.0,693.0,677.0,679.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,683.0,686.0,702.0,702.0,704.0,726.0,730.0,735.0,755.0,753.0,759.0,784.0,777.0,798.0,805.0,790.0,797.0,808.0,818.0,806.0,820.0,808.0,823.0,824.0,819.0,837.0,828.0
unmatched_applicants,836.0,687.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,681.0,695.0,689.0,695.0,710.0,737.0,727.0,736.0,749.0,758.0,771.0,781.0,788.0,790.0,793.0,808.0,799.0,804.0,807.0,802.0,823.0,812.0,837.0,817.0,810.0,827.0,832.0
unmatched_applicants,827.0,688.0,681.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,677.0,684.0,681.0,697.0,705.0,717.0,735.0,729.0,736.0,754.0,761.0,769.0,783.0,787.0,788.0,798.0,801.0,798.0,811.0,816.0,822.0,814.0,811.0,814.0,812.0,823.0,835.0,829.0
unmatched_applicants,843.0,692.0,679.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,678.0,680.0,681.0,686.0,716.0,718.0,716.0,731.0,740.0,745.0,759.0,766.0,768.0,781.0,777.0,799.0,799.0,807.0,811.0,807.0,810.0,822.0,820.0,825.0,818.0,832.0,827.0,824.0
unmatched_applicants,837.0,690.0,678.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,679.0,689.0,686.0,693.0,703.0,712.0,730.0,742.0,749.0,762.0,768.0,767.0,778.0,774.0,786.0,788.0,794.0,794.0,800.0,811.0,811.0,820.0,828.0,816.0,815.0,835.0,826.0,830.0
unfilled_spots,168.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,10.0,23.0,37.0,53.0,58.0,59.0,62.0,84.0,99.0,101.0,90.0,115.0,111.0,121.0,133.0,130.0,141.0,139.0,132.0,142.0,143.0,159.0,138.0,144.0,155.0
unfilled_spots,168.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,11.0,12.0,31.0,51.0,58.0,63.0,87.0,99.0,80.0,98.0,103.0,108.0,120.0,129.0,122.0,134.0,131.0,134.0,137.0,138.0,150.0,147.0,143.0,142.0,145.0
