Parameter,0,1,2,3,4
unmatched_applicants,280.0,269.0,269.0,269.0,269.0
unmatched_applicants,278.0,269.0,269.0,269.0,269.0
unmatched_applicants,275.0,269.0,269.0,269.0,269.0
unmatched_applicants,281.0,269.0,269.0,269.0,269.0
unmatched_applicants,281.0,269.0,269.0,269.0,269.0
unmatched_applicants,280.0,269.0,269.0,269.0,269.0
unmatched_applicants,278.0,269.0,269.0,269.0,269.0
unmatched_applicants,277.0,269.0,269.0,269.0,269.0
unmatched_applicants,278.0,269.0,269.0,269.0,269.0
unmatched_applicants,278.0,269.0,269.0,269.0,269.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0
reviews_per_program,295.07142857142856,101.64285714285714,42.714285714285715,64.07142857142857,85.42857142857143
reviews_per_program,297.07142857142856,102.28571428571429,42.714285714285715,64.07142857142857,85.42857142857143
reviews_per_program,296.2857142857143,101.35714285714286,42.714285714285715,64.07142857142857,85.42857142857143
reviews_per_program,296.85714285714283,81.5,42.714285714285715,64.07142857142857,85.42857142857143
reviews_per_program,297.07142857142856,101.64285714285714,42.714285714285715,64.07142857142857,85.42857142857143
reviews_per_program,297.07142857142856,100.71428571428571,42.714285714285715,64.07142857142857,85.42857142857143
reviews_per_program,296.64285714285717,100.5,42.714285714285715,64.07142857142857,85.42857142857143
reviews_per_program,296.42857142857144,102.42857142857143,42.714285714285715,64.07142857142857,85.42857142857143
reviews_per_program,297.35714285714283,120.42857142857143,42.714285714285715,64.07142857142857,85.42857142857143
reviews_per_program,297.2857142857143,80.85714285714286,42.714285714285715,64.07142857142857,85.42857142857143
pct_interview_given_signal,0.0,0.8193979933110368,0.451505016722408,0.3010033444816054,0.225752508361204
pct_interview_given_signal,0.0,0.8294314381270903,0.451505016722408,0.3010033444816054,0.225752508361204
pct_interview_given_signal,0.0,0.8494983277591973,0.451505016722408,0.3010033444816054,0.225752508361204
pct_interview_given_signal,0.0,0.8561872909698997,0.451505016722408,0.3010033444816054,0.225752508361204
pct_interview_given_signal,0.0,0.8729096989966555,0.451505016722408,0.3010033444816054,0.225752508361204
pct_interview_given_signal,0.0,0.8595317725752508,0.451505016722408,0.3010033444816054,0.225752508361204
pct_interview_given_signal,0.0,0.8561872909698997,0.451505016722408,0.3010033444816054,0.225752508361204
pct_interview_given_signal,0.0,0.8093645484949833,0.451505016722408,0.3010033444816054,0.225752508361204
pct_interview_given_signal,0.0,0.8494983277591973,0.451505016722408,0.3010033444816054,0.225752508361204
pct_interview_given_signal,0.0,0.842809364548495,0.451505016722408,0.3010033444816054,0.225752508361204
pct_interview_given_nosignal,0.06535947712418301,0.006464959917248513,0.0,0.0,0.0
pct_interview_given_nosignal,0.06491945179129599,0.005703914959813326,0.0,0.0,0.0
pct_interview_given_nosignal,0.06509161041465766,0.004135435513052468,0.0,0.0,0.0
pct_interview_given_nosignal,0.06496631376323388,0.003626003626003626,0.0,0.0,0.0
pct_interview_given_nosignal,0.06491945179129599,0.002331002331002331,0.0,0.0,0.0
pct_interview_given_nosignal,0.06491945179129599,0.003384535277271544,0.0,0.0,0.0
pct_interview_given_nosignal,0.06501324343847821,0.003629764065335753,0.0,0.0,0.0
pct_interview_given_nosignal,0.06506024096385542,0.007246376811594203,0.0,0.0,0.0
pct_interview_given_nosignal,0.06485707422531828,0.004171011470281543,0.0,0.0,0.0
pct_interview_given_nosignal,0.06487265737626141,0.004672897196261682,0.0,0.0,0.0
pct_interview_given_application,0.06535947712418301,0.06481036965914547,0.06513872135102533,0.0647792706333973,0.06491945179129599
pct_interview_given_application,0.06491945179129599,0.06496631376323388,0.06490384615384616,0.06499759268175252,0.06539113586824898
pct_interview_given_application,0.06509161041465766,0.0647792706333973,0.06502890173410404,0.06504456757407853,0.06496631376323388
pct_interview_given_application,0.06496631376323388,0.06490384615384616,0.06465517241379311,0.06474820143884892,0.0650759219088937
pct_interview_given_application,0.06491945179129599,0.06490384615384616,0.06491945179129599,0.06490384615384616,0.06484149855907781
pct_interview_given_application,0.06491945179129599,0.06521739130434782,0.06481036965914547,0.06470165348670022,0.06498194945848375
pct_interview_given_application,0.06501324343847821,0.06496631376323388,0.06481036965914547,0.06499759268175252,0.06506024096385542
pct_interview_given_application,0.06506024096385542,0.06485707422531828,0.06499759268175252,0.06468615237182558,0.06496631376323388
pct_interview_given_application,0.06485707422531828,0.06529625151148731,0.06493506493506493,0.06468615237182558,0.06482593037214886
pct_interview_given_application,0.06487265737626141,0.06504456757407853,0.06493506493506493,0.06473267801486454,0.06506024096385542
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
