Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,6530.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6528.0,6191.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6536.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6505.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6529.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6539.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6534.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6487.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6547.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6547.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unfilled_spots,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,338.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,662.3614775725594,665.584432717678,667.1965699208444,664.7968337730871,668.7585751978892,664.5554089709763,666.802110817942,669.1741424802111,666.2348284960423,668.5395778364116,666.3496042216359
reviews_per_program,666.967018469657,668.7532981530343,666.2717678100264,666.0672823218997,666.0949868073878,665.122691292876,665.3007915567282,665.3667546174142,669.0395778364116,666.1846965699208,665.2796833773087
reviews_per_program,666.188654353562,669.1701846965699,664.5435356200528,668.9656992084433,669.759894459103,666.6108179419525,665.6015831134565,665.3575197889182,665.344327176781,664.5343007915567,668.3007915567282
reviews_per_program,664.2321899736148,669.2361477572559,665.7176781002638,669.7255936675461,666.8298153034301,664.5171503957783,663.4643799472295,664.0356200527705,668.5857519788918,664.7744063324539,666.5699208443272
reviews_per_program,671.2374670184696,667.6108179419525,668.1715039577837,668.6081794195251,665.5672823218997,666.853562005277,665.8337730870712,668.0831134564644,666.1728232189973,668.1055408970976,670.3944591029024
