Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
reviews_per_program,640.1483050847457,643.5042372881356,649.3050847457627,476.25847457627117,101.9957627118644,109.57627118644068,131.48728813559322,153.364406779661,175.2415254237288,197.1228813559322,218.91101694915255,240.57203389830508,262.1737288135593,283.385593220339,304.85169491525426,325.28389830508473,345.6228813559322,366.4491525423729,384.9830508474576,404.24152542372883,423.35169491525426,439.8728813559322,457.1906779661017,473.5,487.6228813559322,502.21610169491527,515.5974576271186
reviews_per_program,646.9915254237288,641.8262711864406,642.7966101694915,461.5720338983051,109.58474576271186,109.57627118644068,131.4915254237288,153.39406779661016,175.27966101694915,197.11864406779662,218.84322033898306,240.52966101694915,262.00847457627117,283.70762711864404,304.3474576271187,325.48728813559325,345.39406779661016,365.614406779661,384.6186440677966,403.6779661016949,421.0169491525424,439.4279661016949,457.6906779661017,471.47457627118644,487.228813559322,499.9491525423729,513.6101694915254
reviews_per_program,652.5169491525423,645.1652542372881,649.0847457627119,462.14406779661016,104.6864406779661,109.57627118644068,131.48305084745763,153.39406779661016,175.25423728813558,197.10169491525423,218.91101694915255,240.58474576271186,262.3050847457627,283.49152542372883,304.4279661016949,325.54661016949154,345.885593220339,365.51271186440675,384.4491525423729,403.6271186440678,422.60169491525426,441.16525423728814,457.7669491525424,472.08474576271186,489.02966101694915,502.8050847457627,515.978813559322
reviews_per_program,647.8432203389831,647.3516949152543,645.6652542372881,463.27966101694915,90.10593220338983,109.57627118644068,131.48728813559322,153.364406779661,175.2584745762712,197.09322033898306,218.91525423728814,240.59322033898306,262.14830508474574,283.18220338983053,304.64406779661016,324.96610169491527,345.6186440677966,365.28389830508473,385.3220338983051,404.7118644067797,422.1313559322034,439.41101694915255,455.01271186440675,472.3728813559322,487.978813559322,500.65677966101697,515.5508474576271
reviews_per_program,646.1864406779661,646.1779661016949,649.7881355932203,460.6271186440678,106.69491525423729,109.57627118644068,131.48305084745763,153.38983050847457,175.27118644067798,197.15254237288136,218.80084745762713,240.52118644067798,262.25,283.4830508474576,304.50847457627117,325.39830508474574,345.58474576271186,365.6737288135593,385.3474576271187,403.4237288135593,421.5762711864407,440.3050847457627,456.54661016949154,469.97457627118644,486.5381355932203,502.3305084745763,515.2542372881356
reviews_per_program,650.0889830508474,650.7330508474577,649.4618644067797,488.91525423728814,102.01694915254237,109.57627118644068,131.48305084745763,153.39830508474577,175.25,197.15677966101694,218.83898305084745,240.5550847457627,262.0169491525424,283.77966101694915,304.635593220339,325.3008474576271,345.72033898305085,366.1271186440678,385.6271186440678,402.7118644067797,422.885593220339,439.41101694915255,455.614406779661,472.72033898305085,486.9491525423729,501.64406779661016,515.0
pct_interview_given_signal,0.0,1.0,1.0,0.9760891982469708,0.79819218870843,0.6388244392884764,0.5323536994070637,0.456353591160221,0.39939075985784395,0.35507791509940895,0.3197584391452462,0.29090652954849616,0.26718853612382537,0.24699479696190418,0.22978912813664942,0.2151630002995611,0.2024038520442544,0.1914163885799036,0.1815225035161744,0.17328186624150374,0.16592175965449707,0.1589011580931861,0.15313878897993993,0.14833038528189058,0.14385732697063638,0.1394881494178143,0.13612392880685564
pct_interview_given_signal,0.0,1.0,1.0,0.9762825470482083,0.7974671307037896,0.6388244392884764,0.5323708549515002,0.45634098505566145,0.39934248694643204,0.3551618867437761,0.31972130830269013,0.29103465285485264,0.2669942140479038,0.24704650815014206,0.229683698296837,0.21520504403105623,0.20218833378209677,0.19165400187941575,0.18174217254505048,0.17321282529829932,0.16569210555349387,0.1590985698463909,0.15353730621956208,0.14781145986185176,0.1437646854059699,0.13919901583262415,0.1359458191723105
pct_interview_given_signal,0.0,1.0,1.0,0.9773137406548079,0.7977088167053364,0.6388244392884764,0.5324051693576977,0.4563788054588651,0.3994004158406267,0.3549863549433784,0.31981415158261545,0.290901406962616,0.2668993149799664,0.24687299191535783,0.22982749026154703,0.21493065494002236,0.20263474229080294,0.19131884930745355,0.1816222872094813,0.17342739564961787,0.1657536170810507,0.15911695867004422,0.15352589123080926,0.14811759748235948,0.1437371663244353,0.13970992430969598,0.13593910717959268
pct_interview_given_signal,0.0,1.0,1.0,0.9766047950502706,0.7965487238979119,0.6388244392884764,0.5323536994070637,0.4563788054588651,0.39937144929288043,0.35518479499473243,0.3198451113262343,0.29092702169625245,0.26714100905562743,0.24695049031332217,0.22969327882984344,0.21493065494002236,0.2022254593529275,0.19117936373841293,0.181124462766424,0.17321827389877426,0.16583681336331513,0.1589225589225589,0.15335486985258623,0.14825584004164086,0.14342767841639173,0.13977612129724423,0.1356644849758974
pct_interview_given_signal,0.0,1.0,1.0,0.9799561742717195,0.797660479505027,0.6388244392884764,0.5323708549515002,0.45642924241587,0.39944870275890415,0.3551084456482019,0.3197646284575034,0.29097313958608545,0.26699852924538975,0.24701326275811541,0.22961984849537842,0.2151966339703258,0.2025328870744296,0.1910224092874818,0.18182618649291185,0.17316380331443065,0.1653471589714846,0.15913688469318948,0.15310898356766175,0.14783526927138332,0.14355355885956603,0.13938222960944288,0.13576482770522924
pct_interview_given_signal,0.0,1.0,1.0,0.9759602990461459,0.7965003866976025,0.6388244392884764,0.5323536994070637,0.45634098505566145,0.39936179471063193,0.355116079105761,0.3198636900497609,0.29102439883731174,0.2671669308147621,0.24673288029273394,0.2300002784507003,0.215062162338085,0.20266705924208409,0.19145853856406095,0.1819984576401895,0.17340555065709368,0.16626409017713364,0.1592980087748903,0.15294172105726056,0.14847035985188914,0.1436696641330249,0.14001423873614266,0.13629013629013628
pct_interview_given_signal,0.0,1.0,1.0,0.9777004382572828,0.7971287703016241,0.6388244392884764,0.5323880116016758,0.45634098505566145,0.3994197292069632,0.35514661621807553,0.3197646284575034,0.2909577653316425,0.2668648229516671,0.2469209613774961,0.2299394529890737,0.21502297309609653,0.2023790564627767,0.19151180718980768,0.18207869502920754,0.17342739564961787,0.1656406040066577,0.15867070066753108,0.1529162385567373,0.1482784619251068,0.14314060184904384,0.13921895804891204,0.1356644849758974
pct_interview_given_signal,0.0,1.0,1.0,0.9749291054395463,0.7983855375096675,0.6388244392884764,0.5323708549515002,0.45642924241587,0.3994100722903218,0.3551618867437761,0.3197584391452462,0.2909475167312434,0.26702442335978793,0.24719067498615913,0.22977634360743296,0.2154070828769624,0.2025353701297109,0.19163177004187595,0.1816662267968681,0.17296255967836502,0.16582516085642873,0.15930415328685354,0.1538418557872289,0.14818801578758523,0.14344885075935848,0.13981634293935932,0.13577710199720555
pct_interview_given_signal,0.0,1.0,1.0,0.9764758958494457,0.7971287703016241,0.6388244392884764,0.5323880116016758,0.456353591160221,0.39938110434193985,0.35505502063273725,0.3199256347192904,0.29103465285485264,0.2669208770257388,0.24692834294938865,0.22987865969052654,0.2151209729926817,0.2025552367640207,0.19142747888156295,0.1816542411646984,0.17351483068649692,0.1660435009850038,0.15898067595657864,0.15332498027750707,0.1489442270588023,0.1438736141713768,0.1393504850274146,0.13585526315789473
pct_interview_given_signal,0.0,1.0,1.0,0.9777004382572828,0.7977571539056458,0.6388244392884764,0.5323880116016758,0.4563283796475333,0.39942938659058486,0.35504738979990974,0.31986988343724587,0.2909936411195857,0.2671582896694482,0.24667025025383743,0.22978273569421648,0.21518542157846063,0.20247579360215712,0.191190426590746,0.1815225035161744,0.17382154882154882,0.16552940351299086,0.15930415328685354,0.15363868867705185,0.1480790950323587,0.14375217542638358,0.1395411697131466,0.13592233009708737
pct_interview_given_nosignal,0.10918199422366447,0.07691369237234144,0.04311735096378729,0.010100639094982737,5.287648054145516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10860632835663898,0.07737202389069191,0.0431378301168549,0.010044217985885385,0.00016535634291899042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10921014358621783,0.07715056870330209,0.043212683930283165,0.009873307121013543,0.00012813651815392964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10842242742851142,0.0772540369795496,0.04339943502030835,0.010014065109737158,0.000312790857352111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10934966076452093,0.07735778315552677,0.043221453965232484,0.009601413561722852,0.0001372087173271742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1081930709280241,0.07756717407501076,0.04369110614335437,0.010133792555305339,0.00031583221789415107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10727690689247633,0.07715161775003909,0.04323718846261551,0.009806841543233642,0.00021821574765229954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10805083360040814,0.07688190619431855,0.04348285257651391,0.010107019771449302,2.2808658166640057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10832786885245901,0.07702645833050514,0.04318699914688894,0.00981066632268421,0.00021994023692872418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1076775669562837,0.0764684874091145,0.043210265236586,0.009876001316800175,0.00012040486134627685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.10918199422366447,0.10817606768207237,0.10756538894785163,0.10893792121124198,0.10792306888261734,0.10814420099634064,0.1090688216341837,0.10817252601182564,0.10921447554574183,0.10750728862973762,0.10766353191128838,0.10843381402156861,0.1092896174863388,0.10913871583634478,0.10832076585141957,0.10851429997766655,0.10898104046547834,0.10780404721973884,0.10792377393497135,0.10834705160913735,0.10801056568245417,0.10726715495298945,0.10855066464284072,0.1090191575432414,0.1088216694772344,0.10776044826259108,0.10877724369526569
pct_interview_given_application,0.10860632835663898,0.10879873551106428,0.10761303602952194,0.10860418638897654,0.10745833712776615,0.10908034440864191,0.10814136931063151,0.10819661394374037,0.10803034266283024,0.10735428864786883,0.10925709145982554,0.1075331810163578,0.10778646275103415,0.10886254456313303,0.10921519757240795,0.10740803349674265,0.1068121864170072,0.10884963332432843,0.10796327157468222,0.10898104046547834,0.10765862050987957,0.10788219160190687,0.10715026982150269,0.10754228130248546,0.10851358718856535,0.10803952729436847,0.10898391629613015
pct_interview_given_application,0.10921014358621783,0.10849790819710892,0.10778716601963918,0.10807557439681792,0.10772109885953873,0.10819094522997125,0.10874359024993911,0.10833284150747903,0.10701422537765916,0.10763126518858275,0.1072462639089056,0.10789980732177264,0.10843879640812897,0.10899110653682738,0.1083875708587025,0.10817606768207237,0.10896738234227103,0.10724487146195794,0.1089882303267008,0.10837903797202614,0.1082888138704074,0.10855137791912528,0.10819732257472951,0.10823843906018633,0.10839966141510114,0.1081010338960869,0.10808193814729762
pct_interview_given_application,0.10842242742851142,0.10863846801346802,0.10822142155257124,0.10866705257064674,0.1088517849847792,0.10878798854170096,0.10880375149012401,0.10868421052631579,0.10811164556133634,0.10867992052945279,0.10852927071220692,0.10869136127376801,0.10796891645480272,0.1089199649240791,0.10844662679787045,0.10764879905123093,0.10782937893671878,0.10829520275851219,0.10766844376083527,0.10811447569060412,0.10829804250632613,0.10805790124345079,0.10873285417160308,0.10806143541170622,0.10859776099289381,0.10853426187504106,0.10738289933828213
pct_interview_given_application,0.10934966076452093,0.10877939249474869,0.10780756480200475,0.10834563043121823,0.10877366255144033,0.10839254899645034,0.10715513494930888,0.1084195811538941,0.10933591009570201,0.10806284914373929,0.1079392874177551,0.10841246612110433,0.10728944770613602,0.10877008164340268,0.10804094045322259,0.10829094341601553,0.1088646967340591,0.10828455503044684,0.10812862855983402,0.10795692179004601,0.10746323027184554,0.10774217532234606,0.10806284914373929,0.10770143493255621,0.1083463410155174,0.10816898457347895,0.10722677294146664
pct_interview_given_application,0.1081930709280241,0.10906378118583755,0.10889914304548451,0.10911636877633786,0.10750309103923993,0.10803811417248167,0.1089221193659836,0.10894223160116065,0.10832786885245901,0.10788853259840257,0.10856992639327025,0.10822638443950919,0.10777310239097107,0.10818669408444063,0.1076544110938783,0.10930407971522714,0.10854567197129979,0.10955488354819884,0.1088984251916599,0.10855137791912528,0.10929323268476313,0.10906306115981831,0.10833710414658299,0.10808123102690255,0.107780133746534,0.10890704006223259,0.10896091389977179
pct_interview_given_application,0.10727690689247633,0.10849933337273987,0.10784416127010654,0.10785049779663783,0.10756328784248359,0.10903426791277258,0.10886326194398682,0.10823985742740329,0.10804588680035056,0.10908754737912545,0.1078167115902965,0.10953018710301937,0.1088776115468266,0.10780123331919475,0.10877437876134163,0.10797385620915033,0.10839823885670041,0.10833355192403536,0.10886684899008205,0.10890129666374418,0.10860061663061985,0.10788853259840257,0.10794351914167914,0.10916828568785271,0.10811023055226528,0.10783923337532884,0.10830514252746964
pct_interview_given_application,0.10805083360040814,0.10813287514318443,0.10841531202215557,0.10773374374759523,0.10852927071220692,0.10812792082836983,0.10805224705505301,0.10841460053288532,0.10783008276546305,0.1079491619564152,0.10816402694934231,0.10794845657230978,0.1082668134691256,0.1098528424090489,0.10756889097254779,0.1088137848358901,0.10940759627802245,0.10831295362605806,0.10809183880444669,0.10739127608398882,0.10857492129632672,0.1079026263708271,0.10943513715826361,0.1086206103005477,0.10776185413011005,0.10882597067232316,0.10813712206010381
pct_interview_given_application,0.10832786885245901,0.1083292895644533,0.10772742093250734,0.10654077828941429,0.10829804250632613,0.1093728276053839,0.10687299451402546,0.10899182561307902,0.10940397350993378,0.10769160566098004,0.10907962416390997,0.10778786929742144,0.10730617335273332,0.10768177818335886,0.10818952814434002,0.10827816739857114,0.1077168845564503,0.10809891181301244,0.10861061254544618,0.10844093185682122,0.10791249420264294,0.10820440939518189,0.10773374374759523,0.10925131108186574,0.10893935796998233,0.10890057878152645,0.10843096714909257
pct_interview_given_application,0.1076775669562837,0.10757099229682301,0.10778154012774592,0.1085335488236724,0.10757099229682301,0.10835273669366739,0.1088560885608856,0.10840250664391876,0.1082200036684747,0.10732778503258165,0.10858205766942942,0.10797244480464308,0.1088245369028484,0.10755348376931992,0.10883744218834411,0.10877437876134163,0.10811306060744881,0.10857206700973336,0.10814490894093927,0.1089041682872644,0.10787232931097529,0.1074366728449257,0.10843239056664457,0.1083868597334943,0.10818598559266536,0.10778505624135501,0.10821929474035885
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
