Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,1002.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,995.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,997.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,999.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,996.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,986.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,986.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,1006.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,986.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,992.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,862.4857142857143,860.2,274.2,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.17142857142858
reviews_per_program,859.3428571428572,865.3428571428572,325.37142857142857,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857,221.6,253.14285714285714
