Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,961.0,840.0,834.0,836.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,837.0,833.0,837.0,836.0,854.0,862.0,859.0,867.0,900.0,894.0,909.0,892.0,919.0,907.0,922.0,930.0,923.0,943.0,940.0
unmatched_applicants,972.0,836.0,833.0,835.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,835.0,833.0,833.0,835.0,844.0,853.0,860.0,852.0,865.0,873.0,889.0,896.0,880.0,916.0,913.0,914.0,945.0,925.0,906.0,945.0,934.0
unmatched_applicants,958.0,849.0,840.0,835.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,834.0,833.0,837.0,841.0,842.0,853.0,881.0,871.0,870.0,878.0,903.0,898.0,891.0,902.0,932.0,913.0,919.0,955.0,945.0,935.0
unmatched_applicants,943.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,836.0,843.0,834.0,841.0,839.0,868.0,864.0,885.0,901.0,901.0,897.0,924.0,917.0,911.0,934.0,918.0,919.0,942.0,963.0
unmatched_applicants,960.0,841.0,833.0,834.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,834.0,845.0,854.0,851.0,852.0,853.0,888.0,885.0,900.0,891.0,918.0,915.0,919.0,929.0,920.0,930.0,944.0,957.0
unmatched_applicants,961.0,842.0,834.0,835.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,834.0,836.0,845.0,838.0,856.0,857.0,863.0,893.0,872.0,891.0,897.0,896.0,915.0,912.0,936.0,946.0,926.0,959.0,928.0
unmatched_applicants,956.0,835.0,838.0,836.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,837.0,838.0,844.0,845.0,868.0,862.0,863.0,885.0,877.0,892.0,890.0,925.0,921.0,926.0,923.0,934.0,934.0,955.0,941.0
unmatched_applicants,956.0,837.0,840.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,835.0,833.0,839.0,843.0,869.0,865.0,882.0,859.0,891.0,894.0,920.0,911.0,894.0,915.0,923.0,925.0,931.0,951.0,935.0
unmatched_applicants,959.0,845.0,835.0,836.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,836.0,833.0,840.0,841.0,845.0,865.0,859.0,867.0,870.0,877.0,902.0,896.0,912.0,912.0,915.0,922.0,930.0,940.0,937.0,931.0
unmatched_applicants,962.0,836.0,834.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,836.0,833.0,840.0,849.0,877.0,875.0,863.0,886.0,891.0,900.0,907.0,933.0,909.0,922.0,934.0,932.0,941.0,945.0
unfilled_spots,128.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,21.0,29.0,26.0,34.0,67.0,61.0,76.0,59.0,86.0,74.0,89.0,97.0,90.0,110.0,107.0
unfilled_spots,139.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,11.0,20.0,27.0,19.0,32.0,40.0,56.0,63.0,47.0,83.0,80.0,81.0,112.0,92.0,73.0,112.0,101.0
unfilled_spots,125.0,16.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,9.0,20.0,48.0,38.0,37.0,45.0,70.0,65.0,58.0,69.0,99.0,80.0,86.0,122.0,112.0,102.0
unfilled_spots,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,8.0,6.0,35.0,31.0,52.0,68.0,68.0,64.0,91.0,84.0,78.0,101.0,85.0,86.0,109.0,130.0
unfilled_spots,127.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,21.0,18.0,19.0,20.0,55.0,52.0,67.0,58.0,85.0,82.0,86.0,96.0,87.0,97.0,111.0,124.0
unfilled_spots,128.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,5.0,23.0,24.0,30.0,60.0,39.0,58.0,64.0,63.0,82.0,79.0,103.0,113.0,93.0,126.0,95.0
unfilled_spots,123.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,11.0,12.0,35.0,29.0,30.0,52.0,44.0,59.0,57.0,92.0,88.0,93.0,90.0,101.0,101.0,122.0,108.0
unfilled_spots,123.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,10.0,36.0,32.0,49.0,26.0,58.0,61.0,87.0,78.0,61.0,82.0,90.0,92.0,98.0,118.0,102.0
unfilled_spots,126.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,8.0,12.0,32.0,26.0,34.0,37.0,44.0,69.0,63.0,79.0,79.0,82.0,89.0,97.0,107.0,104.0,98.0
unfilled_spots,129.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,16.0,44.0,42.0,30.0,53.0,58.0,67.0,74.0,100.0,76.0,89.0,101.0,99.0,108.0,112.0
reviews_per_program,381.1472602739726,379.2739726027397,380.0650684931507,377.0890410958904,380.44520547945206,378.36301369863014,381.1404109589041,380.36301369863014,374.64383561643837,376.6917808219178,377.09589041095893,378.9691780821918,374.53767123287673,353.2191780821918,284.2568493150685,231.16780821917808,206.5445205479452,215.01027397260273,226.04109589041096,236.7294520547945,248.18493150684932,258.513698630137,268.041095890411,276.5,285.5753424657534,294.8390410958904,302.45205479452056,308.791095890411,318.9349315068493,321.7808219178082,327.09589041095893,331.00342465753425,340.1232876712329,343.5,346.208904109589,347.2945205479452,354.277397260274,357.5890410958904,360.2431506849315,363.0171232876712,362.0890410958904
reviews_per_program,381.6849315068493,377.6404109589041,381.35616438356163,379.64383561643837,381.2191780821918,378.75,376.53767123287673,378.41438356164383,380.4006849315069,380.89383561643837,380.56849315068496,379.0821917808219,381.5753424657534,344.958904109589,285.5650684931507,222.88698630136986,209.51712328767124,215.94520547945206,225.99657534246575,236.82876712328766,247.08561643835617,257.0068493150685,268.8595890410959,277.8732876712329,285.4657534246575,292.13013698630135,302.95205479452056,308.2568493150685,316.8493150684931,323.65410958904107,327.458904109589,333.80479452054794,340.40410958904107,343.9691780821918,346.6917808219178,350.6232876712329,353.59589041095893,356.59589041095893,357.46232876712327,363.736301369863,364.8150684931507
reviews_per_program,376.57876712328766,378.6575342465753,377.71232876712327,382.84589041095893,376.82191780821915,379.1335616438356,380.4006849315069,379.86986301369865,382.61301369863014,375.7431506849315,375.39383561643837,378.9006849315069,376.03767123287673,349.92808219178085,285.69520547945206,229.92123287671234,208.48287671232876,214.93493150684932,225.83904109589042,236.96575342465752,247.9486301369863,258.7431506849315,267.736301369863,276.67123287671234,284.92123287671234,292.8835616438356,301.84589041095893,309.8424657534247,316.958904109589,322.9417808219178,329.8082191780822,333.2260273972603,339.36301369863014,342.4931506849315,347.4486301369863,349.1849315068493,351.527397260274,357.73972602739724,361.6267123287671,364.3013698630137,364.9828767123288
reviews_per_program,375.85616438356163,379.6267123287671,377.31164383561645,378.61301369863014,379.52054794520546,377.2945205479452,380.57191780821915,383.08561643835617,379.2671232876712,378.7157534246575,381.6335616438356,375.33561643835617,374.236301369863,349.1267123287671,287.91438356164383,223.4041095890411,210.3082191780822,215.58904109589042,225.77739726027397,236.31164383561645,247.02397260273972,258.263698630137,268.40410958904107,276.0924657534247,287.0753424657534,294.35616438356163,301.8732876712329,308.2157534246575,317.54794520547944,324.23972602739724,327.4486301369863,331.88013698630135,338.4109589041096,341.7260273972603,346.43835616438355,350.541095890411,352.67123287671234,355.1746575342466,363.25342465753425,361.722602739726,364.42808219178085
reviews_per_program,380.5171232876712,380.6678082191781,378.1678082191781,376.972602739726,380.027397260274,376.1746575342466,379.5650684931507,381.6232876712329,378.2157534246575,379.4554794520548,380.3321917808219,378.4006849315069,372.78767123287673,345.04794520547944,291.80479452054794,223.0205479452055,209.6335616438356,214.7945205479452,225.9794520547945,237.00342465753425,247.3904109589041,257.92808219178085,267.41438356164383,276.763698630137,286.8595890410959,294.83561643835617,301.9931506849315,309.43150684931504,317.07191780821915,322.1575342465753,328.56164383561645,334.2191780821918,338.38698630136986,341.013698630137,346.6506849315069,349.472602739726,352.57191780821915,356.222602739726,357.986301369863,360.3835616438356,365.7260273972603
reviews_per_program,379.7842465753425,379.39383561643837,373.8972602739726,381.31849315068496,380.9691780821918,383.708904109589,375.0582191780822,380.54794520547944,380.35616438356163,381.4006849315069,376.80479452054794,376.486301369863,376.68835616438355,350.04794520547944,287.0,236.34931506849315,211.42465753424656,214.12671232876713,225.76712328767124,237.13698630136986,247.36301369863014,258.0068493150685,267.6027397260274,277.5068493150685,286.50342465753425,292.4006849315069,302.9828767123288,308.67123287671234,316.82191780821915,322.42123287671234,327.8082191780822,333.61301369863014,338.31849315068496,345.0993150684931,347.263698630137,351.0993150684931,354.93150684931504,357.7260273972603,360.1849315068493,365.34589041095893,365.0821917808219
reviews_per_program,379.27054794520546,378.5890410958904,379.4554794520548,377.708904109589,378.0,376.263698630137,381.2431506849315,372.0308219178082,380.2431506849315,378.6609589041096,379.0890410958904,374.9760273972603,378.00342465753425,345.6027397260274,282.5650684931507,223.56849315068493,208.10616438356163,215.4417808219178,225.6541095890411,236.96575342465752,248.07191780821918,257.541095890411,267.1335616438356,277.3424657534247,285.80479452054794,293.33561643835617,302.54794520547944,308.4075342465753,314.6986301369863,323.45205479452056,328.222602739726,334.5890410958904,339.472602739726,343.23972602739724,347.9486301369863,349.4657534246575,355.027397260274,358.36301369863014,359.0582191780822,363.7671232876712,369.96232876712327
reviews_per_program,378.6027397260274,380.52054794520546,375.6267123287671,378.5993150684931,377.527397260274,383.6164383561644,380.1472602739726,378.42123287671234,381.708904109589,379.14383561643837,378.0924657534247,379.24657534246575,377.972602739726,347.24657534246575,281.42123287671234,227.14383561643837,210.8458904109589,215.7294520547945,225.9554794520548,236.43150684931507,248.07876712328766,258.45205479452056,266.7431506849315,276.36301369863014,286.4006849315069,294.7808219178082,301.5342465753425,310.1232876712329,316.263698630137,320.10616438356163,329.2328767123288,334.8013698630137,339.63698630136986,342.958904109589,344.14383561643837,351.5,353.0445205479452,359.8664383561644,358.2842465753425,363.0308219178082,364.7671232876712
reviews_per_program,379.29794520547944,377.75,378.80479452054794,377.63698630136986,380.43150684931504,379.3253424657534,381.3595890410959,380.4554794520548,380.65410958904107,377.97945205479454,378.0342465753425,376.64383561643837,376.1404109589041,348.85616438356163,290.86986301369865,228.57534246575344,210.33904109589042,215.72602739726028,225.92808219178082,236.62328767123287,248.08561643835617,258.83561643835617,268.2054794520548,276.60616438356163,286.541095890411,295.1849315068493,301.17123287671234,309.84589041095893,316.263698630137,322.63013698630135,326.7945205479452,333.3904109589041,337.2739726027397,343.18835616438355,347.53767123287673,349.1404109589041,355.2568493150685,357.53767123287673,360.2842465753425,362.5890410958904,358.4417808219178
reviews_per_program,377.972602739726,381.2568493150685,380.1506849315069,379.3595890410959,375.5171232876712,377.9417808219178,379.3595890410959,378.92808219178085,377.00342465753425,376.7054794520548,382.3082191780822,377.68835616438355,373.8424657534247,347.722602739726,287.6609589041096,227.67808219178082,208.93835616438355,216.77739726027397,226.07534246575344,236.24657534246575,247.31506849315068,258.3972602739726,266.9657534246575,277.0445205479452,285.43150684931504,292.82191780821915,302.8424657534247,309.6232876712329,318.32191780821915,323.2260273972603,327.96232876712327,332.2568493150685,336.5582191780822,343.09589041095893,345.76027397260276,350.23972602739724,354.1232876712329,356.2842465753425,358.3424657534247,363.8253424657534,365.3904109589041
