Parameter,0,1,2,3,4,5
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,108.84615384615384,110.0,109.3076923076923,109.84615384615384,104.23076923076923,93.92307692307692
reviews_per_program,109.92307692307692,108.76923076923077,109.38461538461539,109.6923076923077,99.0,90.61538461538461
reviews_per_program,109.38461538461539,109.92307692307692,109.3076923076923,109.15384615384616,104.3076923076923,101.0
reviews_per_program,109.76923076923077,109.92307692307692,109.6923076923077,109.3076923076923,104.53846153846153,91.0
reviews_per_program,109.38461538461539,109.15384615384616,109.46153846153847,108.6923076923077,109.15384615384616,85.53846153846153
reviews_per_program,109.15384615384616,109.84615384615384,109.0,109.53846153846153,98.6923076923077,95.6923076923077
reviews_per_program,109.84615384615384,109.38461538461539,109.61538461538461,109.23076923076923,104.0,101.6923076923077
reviews_per_program,109.23076923076923,109.3076923076923,109.6923076923077,109.53846153846153,104.23076923076923,96.15384615384616
