Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969451931716082,0.9748328745576091,0.9170278204948973,0.8595452541412105,0.793548017419207,0.7309732654025947,0.6772311880225549,0.6295175280086737,0.5902910153767951,0.5548697937405431,0.524325544643865,0.4986580783682233,0.4772750625064219,0.4552136417091337,0.43616388619362106,0.4204254035299442,0.40786161681203537,0.3953752305291531,0.3854345300658295,0.37276302062434796,0.36354386788761056,0.35739933316234934,0.34769699086780775,0.3436243927699554,0.33662672722002124,0.3318094149582113,0.3270359070640695,0.32689781364361453,0.3184706097449493,0.31666136435940556,0.3147090042683891
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9990566037735849,0.9967654986522911,0.9723074502399497,0.91896804866112,0.863024046330102,0.7942608396815396,0.7321175172123824,0.6774115130299494,0.6305715190732613,0.5920465649827931,0.5546268656716418,0.5234589234063334,0.49871161692076443,0.47766770644088713,0.4561822764919632,0.43742348620397403,0.421417122811262,0.40835164835164833,0.3937330470162749,0.3833246224520672,0.37369267900241354,0.3682513675642821,0.3565853783361908,0.3509633547412165,0.3424926880821884,0.33533870773673446,0.33136755998382994,0.329098079965992,0.3236858609556108,0.31993295986775644,0.31871097591656566,0.31384428278642373
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9990565048747249,0.9946091644204852,0.9667374380750177,0.9191325638335082,0.8610271903323263,0.7939661094572933,0.7321400368518031,0.6766205389657683,0.6309141123737946,0.5886701588374451,0.5539874373857041,0.524286090522593,0.5003770332866531,0.47520802073386986,0.4551244366059181,0.434572444333562,0.4219913996729453,0.4065882764858635,0.3963085148740117,0.38132114711033277,0.37396344899766526,0.36023576247964223,0.3566127546319992,0.34994977398292315,0.345652982760759,0.33963781715372054,0.33271255640713415,0.32633896161682396,0.32529529856669315,0.3214532871972318,0.3188568290506373,0.3155427743308727
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952372393961179,0.9762485253637436,0.9267286583234287,0.8574847282574469,0.7928206892597053,0.732512885242453,0.6770666277883073,0.6319441295179357,0.5899161798323597,0.5554448341836735,0.5257498585172609,0.49991031390134527,0.4761335292308744,0.45402710804118335,0.43508804795803674,0.41989333172627835,0.4063274529814842,0.3951397947031135,0.38356729975227083,0.3705624252094136,0.3638001253132832,0.3572802092146758,0.34691794463254333,0.3421983203182555,0.3382609962132246,0.33347691865891305,0.32829948640625733,0.32262172111221726,0.3252042007001167,0.3188787185354691,0.31649594585386903
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9993710691823899,0.9981132075471698,0.9952376673555575,0.9677672955974843,0.9217920044730221,0.8636306374401612,0.794149636498941,0.7298476090383604,0.6765577193919674,0.63042888165038,0.5899161798323597,0.5576007362650555,0.5253732468707586,0.4986580783682233,0.4746415068633128,0.456271896794473,0.436464434491183,0.4227082448583389,0.4075395548796537,0.3948486909214553,0.38455170129977645,0.37447597549177686,0.3633448060075094,0.3562571903361882,0.35476069246435843,0.33970405402111115,0.3377854268676977,0.3344292982624556,0.33207034601086644,0.32615564657694557,0.32545484270266484,0.3191270095726652,0.31378774572721746
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9986373165618448,0.9958670260557053,0.9712151002752655,0.9244385363464633,0.8570888944850164,0.7939643818358816,0.7320395498054065,0.6782342061715175,0.6304003619090703,0.5896166539730896,0.5560432544591197,0.5244242059310552,0.4988544426147347,0.4751270073988203,0.4545158028637594,0.43827645856266706,0.4193373657127381,0.4059486701430361,0.3922700146379912,0.38346175013758943,0.3714415182855315,0.363600782778865,0.35612062356248403,0.3496249090498532,0.3435820306721239,0.3384910610182666,0.33147002854424357,0.32946377908076413,0.3264918816335137,0.32044059144112036,0.32061753675540117,0.3184997257268239
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9916434540389972,0.9709814407046241,0.9234158623583718,0.8621449713458026,0.7922561429635145,0.7323795497580475,0.6778226394901979,0.6307998732515504,0.5913932860841149,0.5553341569361974,0.5240297833935018,0.498141131050261,0.47506221661609793,0.4538053212622529,0.43656015037593987,0.42165940450254175,0.40793325526932084,0.3955884857775507,0.3838208560568501,0.37414418042690295,0.3646855617492345,0.3579409724897896,0.3489158195202564,0.34055916711471723,0.33836777311026395,0.33478281760522777,0.33215741424927897,0.3227263252970194,0.324205481364292,0.3178821543445035,0.3171442226723412
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9997903563941299,0.9966756513926325,0.9720868061015883,0.9219689553908544,0.8582582960770733,0.7968454258675078,0.731561252363942,0.677085358740035,0.6298874474528771,0.5897663788725241,0.5560210677519751,0.5240889089473091,0.49956979995698,0.47412473206083494,0.4540123155116802,0.4355504157029443,0.41922382671480146,0.40920303048100076,0.3932663543489304,0.3812376887721602,0.37406383378519853,0.3636292469077814,0.3549594987009017,0.34839241962098105,0.3433027025695351,0.33909234700085167,0.33081689338366216,0.32998650216675746,0.3236858609556108,0.3206544249620323,0.3199917332598512,0.31309681623115465
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9935298346513299,0.9666509359760893,0.9169288860918817,0.8573587757415454,0.7937335319051437,0.7318535661687355,0.679093567251462,0.629574410409325,0.5900910438280754,0.5546710185885444,0.524700655169817,0.5003051735899186,0.4773568100849548,0.45261140704170455,0.4357683407342548,0.41908514029653243,0.41013038231745,0.39508377987581866,0.38537057522123896,0.37443572656921753,0.36283393219809407,0.3573260167188061,0.35020482018546906,0.3419128471881441,0.3346943677194668,0.3343971971587637,0.329845906218193,0.3217724617267416,0.32307050286323696,0.31879847178055865,0.31352652657157
pct_interview_given_nosignal,0.2968936424066814,0.2741505662891406,0.24433186423735745,0.218886580210647,0.1835384764489242,0.15339860570022554,0.11779663285243971,0.08083372861966015,0.04550655752134495,0.023223708430482267,0.009746460322686862,0.002024564718585504,0.0009794674599143873,0.0002633955448524985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2948270390352269,0.275761163356937,0.2425137548480202,0.21714407562726562,0.1869770197220645,0.15173410404624277,0.11726879769464753,0.07906095964799911,0.04439063761097659,0.024385141798404206,0.00943643512450852,0.0029094353665550256,0.0006575822891170131,0.00011745820445558122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.29964519944092033,0.2713425356075259,0.24665168333180443,0.2164875398606354,0.18798391899940442,0.1564051638530288,0.11661900222434064,0.07942631887947664,0.0452769478280855,0.024313773706697815,0.007208073041806823,0.0022970644867074284,0.0001797461983679045,7.585239124663405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.29391293343457353,0.27775277865274717,0.24483245310508103,0.21554055643094,0.1878720238095238,0.15340646947249706,0.11908623952419573,0.08160300777578398,0.04788444703822586,0.024572451688584306,0.008081128188876565,0.0022319918836658775,0.0009999285765302478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30212692149253084,0.2713365716420863,0.24329826942653546,0.2200374531835206,0.18837191952851068,0.15144997216458322,0.11959301376571087,0.08081378920599039,0.04473970428290073,0.0207494202367875,0.010028923541247485,0.0037263683292878876,0.0002562694490206846,0.00011518525628719524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.29851545596709583,0.2701312910284464,0.2453966732835923,0.2188186419635183,0.18338740134605142,0.15380270117598727,0.11959997831860805,0.07989827571751949,0.04865706500583885,0.022927039154219682,0.007201414563574988,0.002105978260869565,0.0016782808566529243,0.00014653624940469647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30036859008902206,0.27438211237553345,0.250944981100378,0.21872986324908714,0.186571759316273,0.15336322869955157,0.1184755147019298,0.08079920646166927,0.046148921930922106,0.02216219534655289,0.010457729271868383,0.0023017986912630298,0.0005852659302070379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3030599595485092,0.2735430977177044,0.24670826260494563,0.21828704806364027,0.18662691862327233,0.15505984766050054,0.11820699669257038,0.08192505510653932,0.04724924871314231,0.022059488292197813,0.007966443389477792,0.003545977209350363,0.00039963669391462306,3.638745360599665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2968936424066814,0.272841798170004,0.243430433896924,0.21535822543882321,0.19050373462766892,0.15298297633045346,0.11912438026604535,0.08036875742322266,0.04585898071705709,0.022448000959060122,0.010019381754870077,0.0013971591098100528,0.0003214859796392213,0.0002261079288513717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.29971609239901925,0.27115777450743517,0.24564328620697531,0.21412550815382458,0.18953610568983636,0.15331215738511195,0.11725941143512714,0.08058556793371774,0.04863554386068652,0.025156847742922723,0.010196626536641148,0.002654776896633879,0.0007557490913016878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2968936424066814,0.2989060489060489,0.29524556125259543,0.2987714671640831,0.29255542492442055,0.2967039986373121,0.2971215351812367,0.2966850475845771,0.2977373245304788,0.2971278705302885,0.3013494226028286,0.2960484384958572,0.29911777963809644,0.2956464547884754,0.29874584628577555,0.29813863928112966,0.29806211498973306,0.29671663401754533,0.29648936170212764,0.29623724489795916,0.29357237659847896,0.2974449828171359,0.29573429541595925,0.29725463427120885,0.296691364333163,0.30170827289064023,0.2920342854747784,0.2910948173215517,0.29856662310115056,0.30006459948320413,0.297667364463622,0.2958033496784054,0.29901508486578116,0.29956789990756066,0.29888040494166096,0.2938819410759854,0.2939873417721519,0.2958410292338068
pct_interview_given_application,0.2948270390352269,0.3006018508531613,0.29319558996801887,0.2966345232773485,0.2972926844878715,0.29402456007089506,0.29637585605512784,0.296243542592317,0.29394393233066846,0.29171638510330966,0.3003426945707697,0.29641998681159726,0.30024562613117295,0.30219244030967407,0.2985410373417315,0.30251389371309484,0.29834928383325837,0.2937828094364683,0.29740689360793937,0.3010499481507086,0.2954082930552022,0.2943786044743013,0.30025209540841613,0.2969569108809615,0.2981513971500706,0.29914346435394884,0.2946836406699374,0.2942170048349978,0.2990343347639485,0.2974576813883493,0.29862420709754844,0.294279137541444,0.29645151682763904,0.2966850475845771,0.299400554326107,0.2931709164352436,0.2948894296899799,0.29680511182108626
pct_interview_given_application,0.29964519944092033,0.29594784012232933,0.2978582421340629,0.29582846831546544,0.29867541152263377,0.30151895447464083,0.294583967529173,0.2971278705302885,0.29325112060438985,0.2975275429157059,0.29585359121887006,0.296098763333475,0.2974767312782854,0.2968999680409076,0.29978056965837707,0.29637585605512784,0.2973878526612318,0.29528935602127526,0.295339423097302,0.29765464798359537,0.30044630344322026,0.29760379292670425,0.2978582421340629,0.2982279672987202,0.2961050551411997,0.2982215849508849,0.2924633240287951,0.30187820887762395,0.2992462473425387,0.3008419689119171,0.29633804014971077,0.29428535225544855,0.2953143874372179,0.29819605829107015,0.29630653426609116,0.2954082930552022,0.2966345232773485,0.29505176904020836
pct_interview_given_application,0.29391293343457353,0.3026978886089148,0.29580962893776,0.2946649468186336,0.2985218508997429,0.29671663401754533,0.2994906402458682,0.30136897424252257,0.29657139208717304,0.2984643063676669,0.29372088611597075,0.29624984055444537,0.2965082877630487,0.29716588829889323,0.29326346360250016,0.299464895880343,0.29341166066578234,0.294123854953776,0.30010983567721233,0.2983556716481822,0.2975720173396827,0.2977118807016045,0.2974259369930846,0.29762286153649004,0.3007251068237731,0.29736881415249355,0.29674822717689897,0.2903487935991999,0.2966345232773485,0.2962750350810052,0.30001291767137445,0.29863060669052566,0.2965777039969353,0.2942418547688929,0.2989894221897998,0.2976864412210805,0.2978327776352911,0.2961176395588517
pct_interview_given_application,0.30212692149253084,0.29594155499394736,0.2940804051915163,0.300180948688122,0.2992076954458592,0.29356619196089995,0.30099142493034103,0.29956146007996903,0.29817691616382075,0.2960169941582581,0.29221800490699773,0.2984579139001928,0.30078352651686846,0.29889322637381494,0.3020417894919369,0.29675454661612505,0.2979728862849078,0.2946462553389436,0.3001486204148448,0.2954333446404342,0.296691364333163,0.2992719541266671,0.297781861697581,0.29765464798359537,0.2996065446883533,0.2952017794725135,0.2956903685785219,0.2994906402458682,0.29996771068776235,0.29439726201039423,0.29571546803047344,0.2986050099642145,0.29701387556749154,0.29739419937255906,0.29700121485965175,0.30270446399478657,0.29783914335178574,0.2971088652935909
