Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
reviews_per_program,534.8085106382979,530.0303951367781,534.7629179331307,329.64741641337383,82.57142857142857,90.63829787234043,108.7629179331307,126.88449848024317,144.98176291793314,163.05775075987842,181.03647416413375,198.93617021276594,216.8419452887538,234.38601823708206,251.7872340425532,269.1094224924012,285.9240121580547,302.7781155015198,318.59574468085106,334.5288753799392,349.01519756838906,363.44072948328267,377.12158054711244,391.09422492401217,402.7963525835866,414.951367781155
reviews_per_program,536.3799392097264,537.3039513677811,536.1367781155016,339.30091185410333,79.72036474164133,90.63829787234043,108.7629179331307,126.88145896656535,144.98176291793314,163.01823708206686,181.11854103343464,199.01823708206686,216.69908814589667,234.580547112462,251.79939209726444,269.0759878419453,285.62006079027356,302.7082066869301,319.2674772036474,334.3434650455927,349.2948328267477,363.27659574468083,377.8419452887538,390.82978723404256,401.9574468085106,416.18844984802433
reviews_per_program,535.0364741641338,530.5045592705167,535.2431610942249,320.0790273556231,88.16717325227964,90.63829787234043,108.7629179331307,126.86626139817629,144.9756838905775,163.06079027355622,181.06686930091186,199.06990881458967,216.80547112462006,234.3920972644377,251.85410334346506,269.25531914893617,285.74468085106383,302.66869300911856,319.0060790273556,334.85714285714283,348.93313069908817,364.32826747720367,377.56534954407294,391.4255319148936,404.3100303951368,415.838905775076
reviews_per_program,534.5714285714286,535.838905775076,534.3039513677811,322.51671732522794,85.2887537993921,90.63829787234043,108.76595744680851,126.87841945288754,144.98480243161094,163.04255319148936,181.05775075987842,198.9756838905775,216.7598784194529,234.35258358662614,251.7841945288754,268.9240121580547,286.1033434650456,302.6048632218845,318.5927051671733,334.17629179331306,349.34954407294833,363.74468085106383,377.41033434650456,390.9148936170213,403.2279635258359,414.33738601823705
reviews_per_program,535.9392097264438,534.6504559270517,534.4407294832827,319.55927051671733,86.790273556231,90.63829787234043,108.7629179331307,126.87234042553192,144.99088145896656,163.03647416413375,181.10942249240122,198.92401215805472,216.87537993920972,234.4468085106383,252.12765957446808,269.0851063829787,286.06686930091183,302.7325227963526,319.2705167173252,333.9240121580547,349.33738601823705,363.96048632218844,377.7629179331307,391.8905775075988,403.8419452887538,415.20668693009117
reviews_per_program,531.468085106383,537.2401215805471,533.0212765957447,318.9452887537994,85.1033434650456,90.63829787234043,108.76595744680851,126.87537993920972,144.98784194528875,163.0790273556231,181.06686930091186,199.00911854103344,216.8449848024316,234.54711246200608,252.09726443768997,268.9452887537994,286.1337386018237,302.4802431610942,318.9270516717325,334.370820668693,349.1367781155015,363.93617021276594,376.64741641337383,390.7051671732523,404.96656534954406,413.17021276595744
reviews_per_program,538.3161094224924,536.0151975683891,534.1337386018237,327.7294832826748,82.40121580547113,90.63829787234043,108.76595744680851,126.84802431610942,144.99088145896656,163.07294832826747,181.01823708206686,199.07598784194528,216.90577507598783,234.4255319148936,252.30699088145897,269.0820668693009,286.0851063829787,302.1854103343465,318.70212765957444,334.16413373860183,348.91185410334344,363.4741641337386,376.7720364741641,391.3191489361702,402.1854103343465,413.6413373860182
reviews_per_program,530.7294832826748,529.580547112462,533.936170212766,314.3191489361702,83.75075987841946,90.63829787234043,108.75987841945289,126.88449848024317,144.9787234042553,163.03951367781156,181.10942249240122,199.01823708206686,216.68996960486322,234.43465045592706,251.8662613981763,268.85714285714283,285.79939209726444,302.40425531914894,318.69604863221883,333.93009118541033,348.9483282674772,364.06382978723406,377.72644376899694,391.8328267477204,402.4224924012158,416.5531914893617
reviews_per_program,532.741641337386,535.3920972644377,533.4863221884499,331.4316109422492,80.94528875379939,90.63829787234043,108.7629179331307,126.88449848024317,144.96352583586625,163.0516717325228,181.04559270516717,199.01215805471125,216.87537993920972,234.43768996960486,251.76899696048633,269.24924012158056,285.7386018237082,303.00911854103344,318.1063829787234,334.1276595744681,349.2462006079027,363.3404255319149,378.468085106383,390.87841945288756,403.4012158054711,413.82370820668694
pct_interview_given_signal,0.0,1.0,1.0,0.9593673150011178,0.7714201877934272,0.6178403755868545,0.514866979655712,0.44135684170180145,0.3862554770540263,0.3434814220995917,0.3093507060463086,0.2813812483772928,0.2583793790143887,0.23881370871571525,0.22256314854857998,0.2078426063805785,0.19598749016020253,0.18501707170114481,0.17571936785281692,0.1674726393484347,0.16037185658452513,0.15379093314635348,0.14835213501783542,0.14374882966106983,0.13867750555116481,0.13481337304171576
pct_interview_given_signal,0.0,1.0,1.0,0.9653476414039794,0.7715878604963112,0.6178403755868545,0.5148813682474919,0.4413462690142532,0.3862554770540263,0.3434366029154084,0.30932993065932407,0.28149732620320855,0.2582526177093116,0.23892210133181177,0.2224100050701369,0.2080937912962942,0.19585623319053036,0.1849539221394583,0.1757713369841058,0.16739960021806288,0.16045146569592253,0.15408289566119157,0.14849322576225288,0.14318800031087278,0.13902807123453065,0.13495557394941363
pct_interview_given_signal,0.0,1.0,1.0,0.9600380058126537,0.7718812877263581,0.6178403755868545,0.5148813682474919,0.44135684170180145,0.3862554770540263,0.3435198478548655,0.3091897697522991,0.2813812483772928,0.2584228686846018,0.23872397216787386,0.22239926607276503,0.20811964846485778,0.19606465962179018,0.18499663624223073,0.1754015175315835,0.16749243174937953,0.16032301293095946,0.15415251259224552,0.14821011986163624,0.14328488213838533,0.13931822993859835,0.13455443086046479
pct_interview_given_signal,0.0,1.0,1.0,0.9590878604963112,0.7707914151576123,0.6178403755868545,0.5148813682474919,0.4414097127386856,0.3862716732708556,0.3434302011296065,0.30927800439811315,0.2813082114392158,0.2582960647142116,0.23891590481748037,0.22235095341539948,0.20798103516396682,0.19597915115413253,0.1850207877241961,0.17554524406162758,0.16723549488054607,0.1604892028676208,0.15370753520656744,0.14831869520765745,0.14306680437027777,0.13850757040400546,0.13466753404331522
pct_interview_given_signal,0.0,1.0,1.0,0.9591437513972725,0.7705818242790073,0.6178403755868545,0.514866979655712,0.4413674148959107,0.3862473794549266,0.34346861542476836,0.30929358044587696,0.28144142492705804,0.25835039403202736,0.2389561879069285,0.22241268998153,0.20823726208237262,0.195733469318375,0.185059814980363,0.1757730139194978,0.16757622062140726,0.16029790492099952,0.1539541413196069,0.14837961471554667,0.14325368747618789,0.13887925705929355,0.13515555653366784
pct_interview_given_signal,0.0,1.0,0.9995808182427901,0.9579700424770847,0.7710848423876593,0.6178403755868545,0.5148813682474919,0.4413885628039577,0.3862311852752505,0.3434814220995917,0.30920533691365276,0.2815145310637778,0.2582128041260231,0.23886015064887922,0.22210970464135021,0.20811259587253894,0.195758425772451,0.18498177692547113,0.1753998476770754,0.16770282447820428,0.160303483799116,0.15386285628387464,0.1482411251649448,0.14289703099308163,0.13866811175337188,0.13487258698564453
pct_interview_given_signal,0.0,1.0,1.0,0.9606528057232283,0.7708752515090543,0.6178403755868545,0.514866979655712,0.4413779885966173,0.3862392821953418,0.34339179542616444,0.30927800439811315,0.28139414118581424,0.2582489977853158,0.23875800222896093,0.22213648420544974,0.20822078817399953,0.19571267713356988,0.18513605852325254,0.17558874264965166,0.1674787288197222,0.16039559138474396,0.15387313650979245,0.14868016494911918,0.1433305845560206,0.13828302085053365,0.1355373603172151
pct_interview_given_signal,0.0,1.0,1.0,0.9625530963559132,0.7711267605633803,0.6178403755868545,0.514866979655712,0.4414731747058683,0.3862311852752505,0.3434045963728542,0.30936109478633195,0.2812996213509222,0.2581766206104089,0.2388818297331639,0.2219518365478442,0.20811494668353514,0.19574594674996282,0.18531668996871825,0.1757126643968222,0.167582317627797,0.1604989894766186,0.1540687221427795,0.1486309879152616,0.14310569812962157,0.13923926269092118,0.13538298747869026
pct_interview_given_signal,0.0,1.0,1.0,0.9617147328414934,0.7712525150905433,0.6178403755868545,0.5148957576435079,0.4413462690142532,0.3862635749926622,0.3434750186428039,0.30920533691365276,0.2813812483772928,0.2584337433897687,0.2388725382151979,0.22234022011971424,0.20828905419766205,0.19594163440677245,0.18518257932878351,0.1757160160608864,0.16769977153363735,0.1604822131633044,0.15381918064403016,0.1482554396807004,0.14291809204657405,0.13915723165932764,0.13443661252426192
pct_interview_given_signal,0.0,1.0,1.0,0.9594790968030404,0.7713782696177063,0.6178403755868545,0.5148813682474919,0.4413462690142532,0.3863040697796322,0.3434494072030423,0.3093143509502384,0.2813898434516991,0.2582128041260231,0.2388694412031635,0.22242611551091365,0.2079857308964474,0.19598332056846227,0.1848129200521617,0.17604173633870643,0.16760061130922058,0.16034533776609633,0.15412543186742403,0.14796492017090174,0.143267054953771,0.13881961135933815,0.1353233246173282
pct_interview_given_nosignal,0.1059136663351595,0.07322046647196055,0.03933870284018652,0.007944871802962132,0.00013817698497818777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10471037555697009,0.07398346950408512,0.039607582510715875,0.0072772295991206685,0.00011124052819620212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10440360629912336,0.07294697586192765,0.03949872614176005,0.007801258711509829,6.577259782029611e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10466576150249678,0.07391500367795363,0.039569462803121215,0.007996356090895287,0.00023506826774275695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10475681453768039,0.07315340492112231,0.03964408207106153,0.007985180314602195,0.00027087200967211274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10448946258024999,0.07332172111853874,0.03954427669436368,0.008066390667110611,0.00019089748146977896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10536850954802034,0.07295594538257957,0.039746445091656674,0.0077957955685065,0.00022253930436831563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10402809616839633,0.0731285030959298,0.03953622835580171,0.00765566085804545,0.00018457360201976257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10551514804421282,0.07404854161219007,0.03955500618046971,0.007746608869453409,0.00016435798483961948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1051166187411566,0.07321659419438242,0.039709271405779116,0.007986022871664548,0.00014485692086861477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1059136663351595,0.10460158401226333,0.10405629793626947,0.10446872572423295,0.104780049478204,0.10488085343777395,0.10514241364157759,0.10513221414468804,0.10422406136683769,0.10480985294535938,0.10583639705882353,0.10479733342434275,0.10489637895695741,0.10464792652379627,0.10475681453768039,0.10442609292017843,0.10481879729191557,0.10433206863355796,0.10505967485330764,0.1042370340196095,0.10479196883087336,0.10432202574076906,0.10562766591753428,0.10518863615602449,0.10397291196388261,0.10496689873634074
pct_interview_given_application,0.10471037555697009,0.10565431815575181,0.10471930293229963,0.10456655731750229,0.10428010278585902,0.1041551246537396,0.10546803443854186,0.10487010769335853,0.10528,0.10554960384525044,0.10509503274237342,0.10522227806460456,0.10433974979753875,0.10469787978837662,0.10440715617438216,0.10411274736949176,0.10460692913028173,0.10474133030130756,0.10526676646364456,0.10431375657481273,0.10532152677341351,0.10462890924475692,0.10498603909054648,0.10533296743505305,0.104780049478204,0.10465862678156544
pct_interview_given_application,0.10440360629912336,0.10422406136683769,0.1044509578261683,0.10365819352080027,0.10474430768356122,0.10426298901571528,0.10506267036188,0.10423526483134753,0.10561858300036116,0.10498364616454124,0.10477289916802675,0.10546320465265376,0.10479077677357707,0.10476872860441047,0.1049992021337224,0.10466397773106857,0.104470502846515,0.10462950343010313,0.10411333570673764,0.1039207170213606,0.10460811700847131,0.10511961749787467,0.10471870772658551,0.10496091880682724,0.10530467138015193,0.10419517933288844
pct_interview_given_application,0.10466576150249678,0.10555988449374341,0.10462534427439735,0.10470323475256302,0.10408863126613674,0.10461999727433789,0.10450724358174414,0.10502015014278955,0.10429013760818744,0.10476574983367357,0.10427184026441491,0.10489458731631776,0.10617000801000386,0.10523189399131826,0.10481641198356981,0.10376152420858184,0.10471394632444045,0.10514781417646388,0.10422936797085379,0.10373465009825063,0.10411804264409194,0.10424411137326793,0.10506446774901773,0.10433797712085174,0.10404454534160087,0.10434920509059192
pct_interview_given_application,0.10475681453768039,0.104509022014737,0.10480925670986313,0.1046461433602181,0.10514841427014193,0.10429072795199819,0.10503871107513027,0.10469847475734775,0.105017157058334,0.10427125013441392,0.10374633278336816,0.10528240645500468,0.10484742946244636,0.10442550104289472,0.10496869284806773,0.10440538120657804,0.10491429873014066,0.10483788366773265,0.10513701366142046,0.10480150626567841,0.10469549998011103,0.10506326948409281,0.1042559090986255,0.1036331216496701,0.10413040037980693,0.10470561491248011
pct_interview_given_application,0.10448946258024999,0.10474133030130756,0.1044882773952792,0.1040486584477413,0.10481879729191557,0.10493102937658758,0.10454460338986898,0.10464792652379627,0.10495912496083402,0.10558831788823364,0.10416395759717315,0.10382935557496689,0.10522648481629343,0.10517662640147969,0.10410215843598147,0.10460574127906977,0.10501057287302863,0.10482356823431686,0.1048408665418561,0.10506267036188,0.10462534427439735,0.10463188023897685,0.1055931591405368,0.10411039408699976,0.1043746246841682,0.10531249642746905
pct_interview_given_application,0.10536850954802034,0.10423644428351589,0.10506147213795305,0.10442135808976473,0.10430371720694301,0.10488443584196744,0.10475741017666157,0.10508244500339362,0.10436102661704647,0.10471275604155773,0.10543544196586968,0.10381180447950415,0.1045718988563158,0.1044438523591136,0.10439354962999899,0.10478958474340089,0.10461999727433789,0.1039043069756425,0.10401693719124912,0.10491489616135848,0.10516882153152382,0.10404337022814547,0.10525654282759841,0.1049376035905702,0.10416866911294928,0.10579324838789327
pct_interview_given_application,0.10402809616839633,0.10447464970031017,0.10454341695369199,0.10534019439679818,0.10494597196352182,0.10427479101461908,0.104811641692551,0.1057719908603447,0.10495015665052691,0.1039177862759033,0.10542759863809333,0.10492027334851936,0.10517242363525309,0.10523249504509392,0.10416631330178491,0.10397819302334768,0.10507765046738567,0.10522588383117254,0.10474490318032452,0.1047872007644051,0.1047300177922794,0.10415335824481466,0.10498843212563966,0.10368561153913254,0.10529985654437694,0.10553932519906055
pct_interview_given_application,0.10551514804421282,0.10574406538408558,0.10458970792767733,0.10528421136845474,0.10470382978239744,0.1044456286352453,0.10407863518246525,0.10550729285374778,0.10470561491248011,0.10500458796641951,0.10393771860543834,0.10535826614056155,0.10567795297721133,0.10488264460928028,0.10455706259576641,0.10549581429438508,0.10550668865677112,0.10518503294168693,0.10557924173657911,0.10494417862838916,0.10421580772341858,0.10521686987807316,0.1045962394404578,0.10398816982175714,0.10520845824839109,0.10372530584440078
pct_interview_given_application,0.1051166187411566,0.1045962394404578,0.10496988895662529,0.10510462542500514,0.10484265634780629,0.10485996095639752,0.10464554898586285,0.10444858922973134,0.10485697699566321,0.10499321852311971,0.10512081704846946,0.10533838756339228,0.1042317266349853,0.10433738624200792,0.10415983537047296,0.10400343215842121,0.10451376479864763,0.1039447553710056,0.10524932733888981,0.10437344210287786,0.10430726029258572,0.10521146224745023,0.10449775962792808,0.10490055968980773,0.1045635900317255,0.1051460139365266
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
