Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,4.0,4.0,7.0,7.0,13.0,15.0,13.0,15.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,5.0,6.0,4.0,5.0,10.0,9.0,18.0,15.0,14.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,5.0,5.0,5.0,9.0,11.0,16.0,12.0,17.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,5.0,4.0,6.0,8.0,14.0,17.0,15.0,18.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,4.0,4.0,5.0,8.0,7.0,11.0,16.0,16.0,17.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,5.0,4.0,5.0,7.0,10.0,15.0,16.0,15.0
reviews_per_program,271.51851851851853,260.6666666666667,98.33333333333333,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.44444444444444,99.51851851851852,110.5925925925926,121.4074074074074,132.22222222222223,143.5185185185185,153.92592592592592,164.03703703703704,175.0,182.88888888888889,194.77777777777777,204.22222222222223,210.77777777777777,221.66666666666666,229.88888888888889
reviews_per_program,266.962962962963,259.4074074074074,102.55555555555556,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.62962962962963,110.62962962962963,121.11111111111111,132.66666666666666,143.4814814814815,154.2962962962963,165.22222222222223,175.92592592592592,185.25925925925927,194.74074074074073,204.1851851851852,213.0,222.07407407407408,231.0
reviews_per_program,267.25925925925924,261.0,88.70370370370371,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.51851851851852,99.55555555555556,110.74074074074075,121.62962962962963,132.66666666666666,142.37037037037038,152.96296296296296,164.4814814814815,175.22222222222223,183.55555555555554,193.5185185185185,202.92592592592592,213.59259259259258,219.44444444444446,232.2962962962963
reviews_per_program,267.3333333333333,259.55555555555554,68.66666666666667,33.22222222222222,44.2962962962963,55.370370370370374,66.4074074074074,77.51851851851852,88.5925925925926,99.55555555555556,110.5925925925926,121.25925925925925,132.2962962962963,143.55555555555554,154.2962962962963,164.25925925925927,174.74074074074073,184.14814814814815,195.5185185185185,203.37037037037038,213.5185185185185,220.88888888888889,233.22222222222223
reviews_per_program,266.037037037037,249.5185185185185,95.85185185185185,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.55555555555556,99.55555555555556,110.70370370370371,121.62962962962963,132.25925925925927,143.25925925925927,153.88888888888889,164.96296296296296,175.40740740740742,184.25925925925927,193.22222222222223,204.77777777777777,215.7037037037037,222.77777777777777,231.03703703703704
reviews_per_program,266.2962962962963,258.14814814814815,86.22222222222223,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.48148148148148,88.5925925925926,99.62962962962963,110.70370370370371,121.51851851851852,132.07407407407408,143.5185185185185,154.03703703703704,164.66666666666666,174.37037037037038,184.55555555555554,195.33333333333334,205.03703703703704,212.2962962962963,225.37037037037038,229.44444444444446
reviews_per_program,267.0740740740741,240.4814814814815,78.96296296296296,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.48148148148148,88.5925925925926,99.62962962962963,110.74074074074075,121.44444444444444,132.5185185185185,143.25925925925927,153.7037037037037,164.4814814814815,175.14814814814815,184.5185185185185,195.44444444444446,206.03703703703704,215.14814814814815,219.22222222222223,230.62962962962962
reviews_per_program,273.0,247.40740740740742,77.48148148148148,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.48148148148148,121.5925925925926,132.62962962962962,142.8148148148148,154.37037037037038,164.22222222222223,174.40740740740742,185.22222222222223,196.14814814814815,204.88888888888889,213.03703703703704,223.2962962962963,231.77777777777777
reviews_per_program,267.3333333333333,257.7037037037037,86.0,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.44444444444444,99.62962962962963,110.55555555555556,121.55555555555556,132.59259259259258,143.74074074074073,153.8148148148148,163.59259259259258,174.66666666666666,184.37037037037038,195.66666666666666,204.85185185185185,212.0,221.66666666666666,230.8148148148148
reviews_per_program,271.77777777777777,259.8888888888889,74.92592592592592,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.4074074074074,88.51851851851852,99.66666666666667,110.44444444444444,121.70370370370371,132.77777777777777,143.33333333333334,153.62962962962962,164.25925925925927,174.74074074074073,184.77777777777777,194.03703703703704,205.85185185185185,213.74074074074073,222.0,230.66666666666666
pct_interview_given_signal,0.0,0.9698996655518395,0.8277591973244147,0.5797101449275363,0.43478260869565216,0.34782608695652173,0.2898550724637681,0.2484472049689441,0.21775544388609716,0.1935243766282099,0.174146014735432,0.1586333129957291,0.14565826330532214,0.13419354838709677,0.12512030798845045,0.11740799277489275,0.11005291005291006,0.10530579181855002,0.09887811370983077,0.09430540442509974,0.09137234229485151,0.08688387635756056,0.0837763815047527
pct_interview_given_signal,0.0,0.9665551839464883,0.822742474916388,0.5797101449275363,0.43478260869565216,0.34782608695652173,0.2898550724637681,0.2484472049689441,0.21739130434782608,0.19330855018587362,0.17408771342484097,0.15902140672782875,0.14517029592406477,0.1342281879194631,0.12481997119539126,0.1165657924232235,0.10947368421052632,0.10395841663334666,0.09889691898060099,0.09432251042989298,0.0904190575552078,0.0867244829886591,0.08337341670675004
pct_interview_given_signal,0.0,1.0,0.8260869565217391,0.5797101449275363,0.43478260869565216,0.34782608695652173,0.2898550724637681,0.2484472049689441,0.2175732217573222,0.19345238095238096,0.17391304347826086,0.15834348355663824,0.14517029592406477,0.13527575442247658,0.12590799031476999,0.1170907453276289,0.10991333756076939,0.10492332526230831,0.09952153110047847,0.09490782989596641,0.09016819837003641,0.08776371308016878,0.08290816326530612
pct_interview_given_signal,0.0,1.0,0.842809364548495,0.5797101449275363,0.43478260869565216,0.34782608695652173,0.29001673173452314,0.2484472049689441,0.21739130434782608,0.19345238095238096,0.174146014735432,0.1588271227855834,0.1455767077267637,0.13415892672858618,0.12481997119539126,0.11724915445321307,0.11021619330224672,0.10458567980691874,0.09850350445160068,0.0947004188672373,0.09019947961838681,0.08718980549966465,0.08257900587581388
pct_interview_given_signal,0.0,0.9899665551839465,0.8361204013377926,0.5797101449275363,0.43478260869565216,0.34782608695652173,0.2898550724637681,0.2484472049689441,0.2174822250104559,0.19345238095238096,0.17397122783539645,0.15834348355663824,0.14561747409689163,0.1344364012409514,0.12515042117930206,0.11674898967220476,0.1097972972972973,0.10452261306532663,0.09967414222733371,0.09404955688189547,0.08928571428571429,0.08645054031587697,0.08336005129849311
pct_interview_given_signal,0.0,0.9698996655518395,0.8361204013377926,0.5797101449275363,0.43478260869565216,0.34782608695652173,0.2898550724637681,0.248565965583174,0.21739130434782608,0.19330855018587362,0.17397122783539645,0.15848826577263028,0.14582164890633764,0.13419354838709677,0.12503005530175523,0.11695906432748537,0.11045029736618521,0.10435480634156132,0.09859689040576412,0.09393063583815028,0.09071877180739707,0.08545603944124898,0.08393866020984665
pct_interview_given_signal,0.0,0.9632107023411371,0.842809364548495,0.5797101449275363,0.43478260869565216,0.34782608695652173,0.2898550724637681,0.248565965583174,0.21739130434782608,0.19330855018587362,0.17391304347826086,0.15858493443122904,0.14533258803801005,0.1344364012409514,0.12530120481927712,0.1170907453276289,0.10995982237259463,0.10437575270975512,0.09854083759711958,0.09347474384325004,0.08951626786021691,0.08785267781719885,0.08350730688935282
pct_interview_given_signal,0.0,1.0,0.8411371237458194,0.5797101449275363,0.43478260869565216,0.34782608695652173,0.2898550724637681,0.2484472049689441,0.21739130434782608,0.1932367149758454,0.17432115320147504,0.1583917148949132,0.14521083496230103,0.13485477178423236,0.12476007677543186,0.11727559765448804,0.11042684221703122,0.10397920415916817,0.09818731117824774,0.09399855386840203,0.09040333796940195,0.08624979266876762,0.08309364014062001
pct_interview_given_signal,0.0,0.9966555183946488,0.8478260869565217,0.5797101449275363,0.43478260869565216,0.34782608695652173,0.2898550724637681,0.2484472049689441,0.21775544388609716,0.19330855018587362,0.17420435510887772,0.15843997562461914,0.1452513966480447,0.13398608606029375,0.12521069106669877,0.11772696400271677,0.1102629346904156,0.10445962233828847,0.09842892296043915,0.09401554872536612,0.09084556254367575,0.08688387635756056,0.0834403080872914
pct_interview_given_signal,0.0,0.9765886287625418,0.8377926421404682,0.5797101449275363,0.43478260869565216,0.34782608695652173,0.2898550724637681,0.24880382775119617,0.2175732217573222,0.1932367149758454,0.1743796109993293,0.15824710894704808,0.14504881450488144,0.1343669250645995,0.1253616200578592,0.11724915445321307,0.11021619330224672,0.10422930446983364,0.09925558312655088,0.09355883411299029,0.09010570091838503,0.08675342008675342,0.08349389852280026
pct_interview_given_nosignal,0.0709316600736598,0.03282431853860425,0.0038179596823457542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07214206437291898,0.03332852402250758,0.004300414682844417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07206208425720621,0.03165735567970205,0.003906836964688205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07204211692989748,0.03162564396107613,0.0024085503537558334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07239315049422247,0.032022873481057895,0.003022974607013301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07232267037552156,0.0333091962346126,0.003045994517209869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0721120510331438,0.03348729792147806,0.0024227740763173833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07054673721340388,0.031862745098039214,0.002646326276463263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07204211692989748,0.03219257540603248,0.0019741837509491267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07086399563913873,0.03279631760644419,0.0029114311982837877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.0709316600736598,0.0711743772241993,0.07276798208788134,0.07226236798221233,0.07155635062611806,0.07160561828697329,0.07275780047572408,0.07176373171404914,0.07382169222032936,0.07207207207207207,0.0726764500349406,0.07324975348640654,0.07214206437291898,0.07185297775321266,0.07165495383767397,0.07309530503233061,0.07334273624823695,0.07412687099073414,0.07165495383767397,0.0723126129884578,0.07366482504604052,0.07244357759821678,0.07270693512304251
pct_interview_given_application,0.07214206437291898,0.07192254495159059,0.07314671543114362,0.07200221545278317,0.07257501744591766,0.07192254495159059,0.0711159737417943,0.07321881160236553,0.07250418293363078,0.07219214216298764,0.07167470709855273,0.07403189066059225,0.07119386637458927,0.07280873704844582,0.07226236798221233,0.07228245760355852,0.07132080647373475,0.07197231833910035,0.07239315049422247,0.07197231833910035,0.07255476489465607,0.07307476110174255,0.0718132854578097
pct_interview_given_application,0.07206208425720621,0.07142857142857142,0.07169447125327451,0.07229250660364243,0.07203213741515445,0.07199224698878583,0.07311586051743532,0.0710091492557695,0.07384265833570008,0.07353981049356527,0.07253452364346492,0.0726866088901314,0.07153666253955152,0.07396870554765292,0.07123287671232877,0.0714973188505431,0.07266629401900503,0.07340485601355166,0.0729312762973352,0.07375886524822695,0.07219214216298764,0.07388462631429384,0.07177363699102829
pct_interview_given_application,0.07204211692989748,0.07135995608618087,0.0718132854578097,0.0726459905001397,0.07249407500348529,0.073706591070163,0.07310558132995923,0.0723126129884578,0.07155635062611806,0.07334273624823695,0.07167470709855273,0.07285974499089254,0.07343595537353481,0.07350862312694374,0.0729312762973352,0.0737484044816338,0.07272727272727272,0.07318789584799437,0.07051803634391104,0.0729312762973352,0.07173403228031452,0.07228245760355852,0.0711743772241993
pct_interview_given_application,0.07239315049422247,0.07129147244310392,0.07208206265594677,0.07309530503233061,0.07185297775321266,0.07314671543114362,0.07235285932934465,0.0711743772241993,0.07318789584799437,0.07250418293363078,0.0726967705857682,0.0717439293598234,0.07256488975718671,0.0717439293598234,0.07255476489465607,0.07192254495159059,0.07101884730947829,0.07250418293363078,0.07306449346634818,0.07243348655801643,0.07054673721340388,0.07233273056057866,0.0723126129884578
pct_interview_given_application,0.07232267037552156,0.07218212104386452,0.07258514796203239,0.07225232735862165,0.07243348655801643,0.07209205600998198,0.07248396989127405,0.07429632804686384,0.07408462743980625,0.07154650522839846,0.07384265833570008,0.07171424631085367,0.07146783947223749,0.07292104894124246,0.07192254495159059,0.07204211692989748,0.07271710250314642,0.07198228128460686,0.07107709130672499,0.07195240071952401,0.07304396684927658,0.07031778228532792,0.07266629401900503
pct_interview_given_application,0.0721120510331438,0.07195240071952401,0.07220216606498195,0.07175382917069133,0.07225232735862165,0.07207207207207207,0.07128169979437972,0.07235285932934465,0.07210205213533001,0.07385314585996307,0.07244357759821678,0.0726764500349406,0.07272727272727272,0.07381121362668559,0.0734982332155477,0.07284953768562623,0.071389346512905,0.07282913165266107,0.07133058984910837,0.07161547996143781,0.07170435741864313,0.07345670292414183,0.07236292791539103
pct_interview_given_application,0.07054673721340388,0.0718728403593642,0.07405297636001139,0.07283933323994957,0.07305422871593144,0.07322912265878045,0.07263584299483168,0.07246376811594203,0.07086399563913873,0.07225232735862165,0.07249407500348529,0.07307476110174255,0.07283933323994957,0.07420091324200913,0.07087365408204989,0.07177363699102829,0.07365439093484419,0.0726764500349406,0.07244357759821678,0.07139914870245778,0.07186290768380321,0.07228245760355852,0.0714973188505431
pct_interview_given_application,0.07204211692989748,0.07227241139680333,0.07239315049422247,0.07228245760355852,0.0734982332155477,0.0721120510331438,0.07350862312694374,0.07257501744591766,0.07291082445316882,0.07296197558580048,0.07275780047572408,0.07051803634391104,0.07243348655801643,0.07170435741864313,0.07282913165266107,0.07298245614035087,0.07197231833910035,0.07275780047572408,0.0723126129884578,0.07185297775321266,0.07256488975718671,0.0723126129884578,0.07197231833910035
pct_interview_given_application,0.07086399563913873,0.07171424631085367,0.072992700729927,0.07157604955264969,0.07263584299483168,0.07312614259597806,0.07156619873382879,0.07463757714941868,0.07323943661971831,0.07145801841418167,0.07254464285714286,0.07301319853973604,0.07326007326007326,0.07257501744591766,0.07329105003523609,0.07148748968930436,0.07167470709855273,0.07308503162333099,0.07244357759821678,0.07170435741864313,0.0712719298245614,0.07276798208788134,0.0724133129090656
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
