Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
reviews_per_program,533.4316109422492,528.1489361702128,77.04559270516717,54.38297872340426,72.51063829787235,90.63829787234043,108.75683890577507,126.86018237082067,144.98784194528875,163.03951367781156,181.10030395136778,199.04255319148936,216.87537993920972,234.66565349544072,252.06382978723406,269.05775075987845,286.4954407294833,302.62006079027356,319.11550151975683,333.7325227963526,348.99088145896656,364.06990881458967,377.16413373860183,390.02127659574467,402.00911854103344,413.34954407294833,425.64437689969606,436.78723404255317,444.46200607902733,453.78115501519756,462.72340425531917,471.67477203647417,477.18237082066867,482.2462006079027,489.951367781155,495.5987841945289
reviews_per_program,530.7294832826748,526.6808510638298,84.45592705167174,55.93920972644377,72.51063829787235,90.63829787234043,108.75987841945289,126.88449848024317,144.9696048632219,163.08206686930092,181.09422492401217,199.08510638297872,216.88449848024317,234.54103343465044,252.12765957446808,268.99088145896656,286.112462006079,302.7173252279635,318.3647416413374,333.9939209726444,349.4255319148936,364.1580547112462,377.790273556231,390.0607902735562,402.72644376899694,414.8936170212766,425.0273556231003,434.79939209726444,444.580547112462,456.45896656534956,465.44072948328267,471.9817629179331,478.15197568389056,481.4437689969605,491.419452887538,494.3586626139818
pct_interview_given_signal,0.0,0.9976525821596244,0.7920858484238766,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682838219266132,0.2299896983780935,0.20123676763441986,0.17895090034671737,0.16113871357593662,0.14657607450950455,0.1345989372292248,0.12442163381157899,0.11585527744925297,0.10831424670826234,0.102079877504147,0.09644460965048875,0.09152794462559351,0.08726796720178899,0.08370389746272561,0.08036028193065578,0.07732270146188232,0.07468492298117317,0.07231965286566625,0.07056955511776294,0.06856163405227825,0.06685143660951798,0.06549101204079544,0.06420674572122234,0.06325027342566117,0.06205679489582862,0.06115974160009174,0.06013643453585322,0.05975016960334601,0.05949392975997918
pct_interview_given_signal,0.0,0.9968142186452046,0.7938464118041583,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682838219266132,0.22997316979685703,0.20128318027424832,0.17898426430009695,0.1610981524055646,0.14665892633444347,0.13465746507322,0.12447325769854133,0.11579937757834552,0.1083778322175685,0.10207010940639852,0.0964639918005607,0.09168529024124691,0.08737121846445084,0.08356836937219263,0.08020653181943505,0.07731336071514859,0.07471805608524085,0.07235181067942872,0.0702786989655854,0.06869163893957282,0.06705268525050465,0.06528924495708592,0.06411241042628074,0.06305170239596469,0.062365200218278204,0.06086388679317056,0.06023907382423995,0.0597434764480014,0.05910856889534705
pct_interview_given_signal,0.0,0.9981556002682763,0.795355466130114,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682913196579286,0.2299676607977003,0.2012874006667645,0.17896758076844205,0.1610792308466727,0.14659398048467634,0.13456120432277868,0.12453138580082762,0.11594763032030533,0.1083778322175685,0.10205925815676728,0.09658142014929878,0.0915646102781275,0.08723545394240642,0.08357709987463435,0.08028702611837318,0.07742809672059749,0.07462512534689023,0.07226466935149987,0.07013801114902135,0.06856506181568854,0.06711644003215995,0.06546689489153636,0.06390244227146556,0.06330532951742875,0.06216851553241505,0.06097870826769653,0.060427905103010694,0.05948360792866924,0.05888992491534573
pct_interview_given_signal,0.0,0.994299128101945,0.7961099932930918,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.2300007187522461,0.20123254936485976,0.1789709172259508,0.1611792951763738,0.14662532647045348,0.13455743219566893,0.12431368486480887,0.11577703273113196,0.10829347531811208,0.10222662364629588,0.09641651936365098,0.0917369824266343,0.08747949699289229,0.08346519675181276,0.08034481315646315,0.0772573635924674,0.07488533183562669,0.07234853908705187,0.07029825499227452,0.06838337429212522,0.06684398891503851,0.06550039573155754,0.06422134958490264,0.062923999606725,0.06181464620773584,0.06122605168499196,0.06095779942344082,0.0597918496234982,0.05876087994417716
pct_interview_given_signal,0.0,0.9949698189134809,0.7934272300469484,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.26829881780833403,0.22997867905996214,0.20125786163522014,0.17896424443533052,0.16113871357593662,0.14660293511293007,0.13461214874642435,0.12438133243502371,0.11577005173474186,0.10826538552627127,0.10200503649867712,0.09648144239756384,0.09142247659679831,0.08729653541875057,0.08365065395641452,0.08026218982007892,0.07724244472337549,0.07470642708730535,0.07237963116546285,0.07045664714430402,0.0685122144432312,0.0668658712414067,0.06526483245293793,0.06452003145351533,0.06292894928319993,0.06198507192851055,0.06125222517849281,0.06034016769538272,0.059880986539253236,0.059030425265022016
pct_interview_given_signal,0.0,0.9994969818913481,0.7972837022132797,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682913196579286,0.22997867905996214,0.20124520470410667,0.17894422904861318,0.1611792951763738,0.14654027567889363,0.1345838415275266,0.12447002995060095,0.11593082793932953,0.10848070512458331,0.10210376294909702,0.09652994942232858,0.09164590314173612,0.08709378912416309,0.08362952122099102,0.08019983124618842,0.0772436877423923,0.0749783265774737,0.07215712213344558,0.07034667721866825,0.06849657160389004,0.06675892379051607,0.06560648410751263,0.06449619069373715,0.06273894716204294,0.06189754666494729,0.06112547276732844,0.05994080845165399,0.05937654626422563,0.058955746342901356
pct_interview_given_signal,0.0,0.9986586183769283,0.7931757209926223,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.2299676607977003,0.20124520470410667,0.17896758076844205,0.1612117751767452,0.14660741283731157,0.1345272627905999,0.12432978475406015,0.11587345652934858,0.10838027930501146,0.10202563394052756,0.09649210975977485,0.09153143532732022,0.08727431407843779,0.08374113521576426,0.08033338354169804,0.07739563682097422,0.07467330429371499,0.07216580092763124,0.0703100968228625,0.06851906043238382,0.06678400244874676,0.06595173157645248,0.06431212819550887,0.0629268868233721,0.062204367264951724,0.06087160529836598,0.06048844418680848,0.05958846714875392,0.05859768417069017
pct_interview_given_signal,0.0,0.9983232729711603,0.7946009389671361,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.2299896983780935,0.2012409860808318,0.17899427591221823,0.16116306008360334,0.14659398048467634,0.13449522261761326,0.12442485904996435,0.11582452584334733,0.10845741916532978,0.10200178503123805,0.09647562483041394,0.09131551412536859,0.08740462880346705,0.083454313110151,0.08023401587964897,0.07745370930654726,0.07488416355949391,0.0722233507120771,0.07018467342194148,0.06860720232692762,0.06677656977108157,0.06560379408609131,0.06413896776348756,0.06273648714882271,0.062070437014670604,0.061435674928485035,0.060437415796829555,0.05951273944578762,0.05865676019161208
pct_interview_given_signal,0.0,0.9986586183769283,0.7967806841046278,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.26829881780833403,0.2300117401825718,0.2012536424812897,0.1789709172259508,0.16112248665704407,0.14659845766206,0.13454423141607805,0.12434427822032251,0.11576167565025504,0.10845006778129236,0.10184919952894746,0.0964223298045439,0.09143815066340283,0.08743328658081204,0.0836105837063875,0.08014760517286001,0.07736507450417852,0.07481471667822658,0.072583754848368,0.07059238778751692,0.06855331091068789,0.06680445084653765,0.06565090133216621,0.06430265114472115,0.0630599858115032,0.06186324356718928,0.06114922321377386,0.06050712534429185,0.05955556658436418,0.05887692269950691
pct_interview_given_signal,0.0,0.9983232729711603,0.7971160295103957,0.5364967583277442,0.4024144869215292,0.32193158953722334,0.2682913196579286,0.2299676607977003,0.20127896005870635,0.17892421813844261,0.16112789526686808,0.14656712316218568,0.13453857473197392,0.12441034679384169,0.11573236889692586,0.10847702772944022,0.10198553080281735,0.09639134887643834,0.09165377785415593,0.08736485748607623,0.08350658049251486,0.08012820512820513,0.07723685163283532,0.07480713784773631,0.07245447066726039,0.07032967032967033,0.06865283121415393,0.06710987144265251,0.06563339645989869,0.06392542034293325,0.06269183047084177,0.06182300588606535,0.061025223759153785,0.06060797373654472,0.05937764802662098,0.05902461818450112
pct_interview_given_nosignal,0.05507808465960596,0.021518561970510726,0.0009287036641025485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05502189412870538,0.021444874059036476,0.0008009831915817278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05468247141986455,0.02146228358226522,0.0006928604713903809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05417026391075449,0.021599924665112884,0.000630991384540711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.054448313803781886,0.02152583276083778,0.0008253478902044557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.054728296809796365,0.021474474350425182,0.0005509608144425195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05423820742724453,0.02138422356020328,0.000854811234310524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05460284958621278,0.02136674499967768,0.0007461819338344577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05470116638841247,0.021465472045994072,0.0005876987309380529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05497966897657637,0.02133074353378928,0.0005555186551617948,6.3578449448774845e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.05507808465960596,0.054674374234701145,0.054670637881057194,0.05460502366217692,0.054792331356623876,0.05443102568464025,0.05445201982961055,0.05534480969456583,0.05472673686130763,0.054466230936819175,0.0546591206713962,0.054093954437112964,0.054401414436775354,0.05435121072983485,0.05462615227039946,0.05447612130016343,0.055080612771817083,0.054925878671022596,0.05493247882810712,0.054461596065149685,0.05518827249209543,0.05461589663941561,0.05454762405322939,0.05469244047924251,0.054473648372599756,0.05507239725555887,0.05437460705850368,0.05456839807646397,0.0547217456236854,0.05459446548606135,0.05498533724340176,0.05437060362697235,0.05466721333880006,0.05437460705850368,0.05459322361611865,0.05512109415371895
pct_interview_given_application,0.05502189412870538,0.05442146019580388,0.054708024413455895,0.05467997972284085,0.05441066449024009,0.05464418665543425,0.05443380339190637,0.0545126230792818,0.054147653883684074,0.054650097060849466,0.05502504786032809,0.054432568820344175,0.054791393185320475,0.055133756791215356,0.054921793654244426,0.05458080802337878,0.05471145407087413,0.05443442069868847,0.05433275416126641,0.05505881543252714,0.05457894617151434,0.05420054200542006,0.05474795978306121,0.054575843367329534,0.054643875616878126,0.054483232217751316,0.0551236262158779,0.05461869324776405,0.0546560087449614,0.05460812978532179,0.0545194339065446,0.05499982812553711,0.05419962399010857,0.05448168620818814,0.05473734626503139,0.05455382359793832
pct_interview_given_application,0.05468247141986455,0.054579566774688726,0.054850874185807336,0.054657564663884446,0.05446375890709391,0.05470521864992079,0.05431123733444973,0.0542814493146967,0.054797022695100235,0.05484116057606069,0.05429219380051012,0.05422350249936457,0.05439432485877307,0.05508883073956755,0.054367216568409246,0.05451417084514001,0.05458515283842795,0.05480453050785532,0.054999197928363545,0.05468122554296748,0.054469012238506184,0.05459167135813842,0.05476544984682788,0.05422779061294349,0.054229015912826854,0.05449343808183098,0.054639521448857975,0.0548991799434996,0.05473734626503139,0.054220746213019755,0.05467468562055768,0.05481830017587538,0.054571500034107184,0.05458018739197671,0.054513242175078365,0.0545250076675792
pct_interview_given_application,0.05417026391075449,0.05458515283842795,0.05431461742141354,0.05513185702471745,0.054528414415949564,0.053949557164051615,0.054522839958426335,0.0545854632088292,0.054787328147560536,0.05435274934323761,0.05459663889441806,0.05423177304002983,0.054235756052088926,0.05434167327068946,0.05461185759958131,0.054679668276679125,0.05463143697751575,0.054614653794296183,0.05496770647244744,0.054986282068171535,0.054406347407197506,0.054469630344123235,0.05477419906997975,0.05486811648043895,0.05447581217193928,0.05444368198084263,0.054184939973246186,0.054402955893936907,0.054506742370475515,0.054623354898178655,0.05419534032980123,0.05430847212165098,0.054928392829556055,0.05561670818608424,0.05464356458186289,0.054234836843532495
pct_interview_given_application,0.054448313803781886,0.054461596065149685,0.05432721963476263,0.054423002789178894,0.05471956224350205,0.054815796085238566,0.05438785337941193,0.054287895495801174,0.054790455046143834,0.054857142857142854,0.054612478951440405,0.054136050662320745,0.054411898068377616,0.054701789774184176,0.05421523448088913,0.054020595351977944,0.054590429615308064,0.05446406789853798,0.05445541746317169,0.05465165264320441,0.05451169446195254,0.05479639713688825,0.054501791178658006,0.0543980235384781,0.05461185759958131,0.054795458826349765,0.05441436539246361,0.05460906169117438,0.054417141399540854,0.054930907218264526,0.054353057076371704,0.05448539677855092,0.054554443629916294,0.05473953106468388,0.054844606946983544,0.0544405945366595
pct_interview_given_application,0.054728296809796365,0.05472548896654334,0.05476982410899195,0.05459167135813842,0.054448313803781886,0.05477326151950156,0.05474671092025799,0.05491990846681922,0.05456188511313066,0.05473204104903079,0.054590740045719746,0.054369679841874845,0.054867802887418125,0.054492510118010345,0.05472455308281649,0.054671571921591854,0.05428758850007917,0.05487689854061748,0.05473734626503139,0.05448168620818814,0.05471613156949803,0.05459415501327889,0.05441313170245086,0.0545671573921446,0.05434721074263199,0.05473890681841508,0.05448756151134874,0.05440573073697096,0.0546227332988148,0.05504050637265863,0.05417698945241737,0.05432383797915323,0.054604402479949944,0.05425108078324998,0.05420666290231508,0.054581118344372744
pct_interview_given_application,0.05423820742724453,0.05443102568464025,0.05500266419154678,0.054631747874483556,0.05400357773702508,0.054555063675988384,0.05486090474775413,0.05467842252751008,0.05395076992244577,0.054496531522837455,0.05468247141986455,0.054859337230632084,0.05446066918547262,0.05456002455201105,0.05433982769746301,0.05447983111252355,0.054547314112981124,0.0548838007031987,0.05432230100213328,0.05471987414428947,0.05468589787408572,0.0545727409159125,0.0544813770168041,0.05452314962060975,0.054265187186632674,0.05469088257411754,0.05422993492407809,0.054756078780308345,0.05528202470415479,0.05486247235445729,0.05433613692706506,0.054899493895290655,0.05432506762339147,0.05447797614318628,0.054335214312801035,0.05413025091626727
