Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,358.0,206.0,201.0,201.0,201.0,201.0,201.0,203.0,205.0
unmatched_applicants,336.0,202.0,202.0,202.0,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,362.0,204.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,337.0,211.0,202.0,202.0,201.0,201.0,201.0,201.0,204.0
unmatched_applicants,350.0,207.0,203.0,201.0,201.0,201.0,201.0,203.0,205.0
unmatched_applicants,343.0,204.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,348.0,204.0,204.0,201.0,201.0,201.0,201.0,209.0,205.0
unmatched_applicants,346.0,203.0,201.0,201.0,201.0,201.0,202.0,205.0,202.0
unmatched_applicants,351.0,206.0,201.0,201.0,201.0,201.0,203.0,202.0,202.0
unmatched_applicants,350.0,213.0,202.0,201.0,201.0,201.0,201.0,201.0,204.0
unfilled_spots,157.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
unfilled_spots,135.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,161.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,136.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,149.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0
unfilled_spots,142.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,147.0,3.0,3.0,0.0,0.0,0.0,0.0,8.0,4.0
unfilled_spots,145.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
unfilled_spots,150.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
unfilled_spots,149.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
reviews_per_program,230.9873417721519,226.40506329113924,227.50632911392404,224.21518987341773,183.0506329113924,94.39240506329114,55.67088607594937,53.063291139240505,60.65822784810127
reviews_per_program,222.46835443037975,224.08860759493672,219.126582278481,224.9873417721519,188.1139240506329,93.29113924050633,52.936708860759495,53.075949367088604,60.64556962025316
reviews_per_program,226.9493670886076,221.78481012658227,229.35443037974684,229.35443037974684,181.78481012658227,94.9873417721519,54.75949367088607,53.075949367088604,60.65822784810127
reviews_per_program,219.55696202531647,225.83544303797467,224.22784810126583,223.72151898734177,176.59493670886076,100.26582278481013,55.46835443037975,53.037974683544306,60.64556962025316
reviews_per_program,222.56962025316454,222.1139240506329,221.0506329113924,230.29113924050634,175.72151898734177,101.64556962025317,58.51898734177215,53.063291139240505,60.59493670886076
reviews_per_program,225.53164556962025,223.2405063291139,219.67088607594937,225.40506329113924,177.56962025316454,100.73417721518987,48.151898734177216,53.075949367088604,60.64556962025316
reviews_per_program,221.55696202531647,223.9367088607595,226.1012658227848,219.59493670886076,192.0632911392405,95.44303797468355,56.32911392405063,53.075949367088604,60.65822784810127
reviews_per_program,224.2405063291139,224.15189873417722,224.58227848101265,222.78481012658227,181.31645569620252,96.81012658227849,50.924050632911396,53.063291139240505,60.65822784810127
reviews_per_program,222.8860759493671,223.86075949367088,223.58227848101265,219.16455696202533,183.20253164556962,85.9367088607595,50.35443037974684,53.075949367088604,60.64556962025316
reviews_per_program,223.43037974683546,227.84810126582278,222.65822784810126,223.9620253164557,192.78481012658227,94.15189873417721,50.30379746835443,53.075949367088604,60.65822784810127
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.986644407345576,0.8921535893155259,0.7729549248747913,0.6645992366412213,0.5813856427378965
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9678631051752922,0.9018363939899833,0.7740678909293267,0.664440734557596,0.5815069922771864
