Parameter,0,1,2,3,4
unmatched_applicants,7277.0,6527.0,6519.0,6519.0,6519.0
unmatched_applicants,7224.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,7306.0,6523.0,6519.0,6519.0,6519.0
unmatched_applicants,7272.0,6524.0,6519.0,6519.0,6519.0
unmatched_applicants,7287.0,6532.0,6520.0,6519.0,6519.0
unmatched_applicants,7265.0,6520.0,6520.0,6519.0,6519.0
unmatched_applicants,7269.0,6521.0,6519.0,6519.0,6519.0
unmatched_applicants,7251.0,6521.0,6519.0,6519.0,6519.0
unmatched_applicants,7252.0,6523.0,6519.0,6519.0,6519.0
unmatched_applicants,7285.0,6519.0,6519.0,6519.0,6519.0
unfilled_spots,758.0,8.0,0.0,0.0,0.0
unfilled_spots,705.0,0.0,0.0,0.0,0.0
unfilled_spots,787.0,4.0,0.0,0.0,0.0
unfilled_spots,753.0,5.0,0.0,0.0,0.0
unfilled_spots,768.0,13.0,1.0,0.0,0.0
unfilled_spots,746.0,1.0,1.0,0.0,0.0
unfilled_spots,750.0,2.0,0.0,0.0,0.0
unfilled_spots,732.0,2.0,0.0,0.0,0.0
unfilled_spots,733.0,4.0,0.0,0.0,0.0
unfilled_spots,766.0,0.0,0.0,0.0,0.0
reviews_per_program,667.9854881266491,666.8905013192613,668.8825857519789,664.1002638522427,668.1781002638522
reviews_per_program,665.740105540897,664.868073878628,666.2717678100264,666.8878627968338,666.4445910290237
reviews_per_program,666.1662269129288,667.3126649076518,667.467018469657,664.155672823219,667.584432717678
reviews_per_program,665.9749340369393,665.9182058047494,666.4274406332454,666.1846965699208,664.8430079155672
reviews_per_program,666.4947229551451,665.4116094986807,670.6767810026386,668.1846965699208,667.4947229551451
reviews_per_program,665.7915567282322,665.1873350923482,669.4089709762533,666.8034300791556,662.5883905013193
reviews_per_program,666.0910290237467,668.104221635884,665.1358839050132,668.0224274406332,666.2242744063325
reviews_per_program,666.9986807387863,667.4854881266491,664.3218997361478,665.221635883905,666.631926121372
reviews_per_program,667.1609498680739,667.1715039577837,665.5197889182058,667.3087071240105,666.8588390501319
reviews_per_program,668.8799472295515,666.4881266490765,664.104221635884,665.7585751978892,663.230870712401
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.31437808714818116,0.2908622934975797,0.26423635275229457,0.23846945209570902,0.2069984359123654
pct_interview_given_nosignal,0.31543840945165874,0.2917781853959933,0.2653471319449755,0.23735983510530534,0.2076213640038384
pct_interview_given_nosignal,0.3152366354162953,0.2906718342023197,0.2648374526689818,0.23844729524353095,0.20721134615604392
pct_interview_given_nosignal,0.31532718315243985,0.291301895885242,0.26528063879037567,0.2376387587499311,0.20820022644438677
pct_interview_given_nosignal,0.31508126436303824,0.2915314694069381,0.2634783837540154,0.23684713606729205,0.20724355735797384
pct_interview_given_nosignal,0.31541403293241127,0.29163321911550644,0.2640135263658459,0.23739329228004336,0.209020607860407
pct_interview_given_nosignal,0.3152722238397138,0.2903153944883628,0.2658333173728642,0.23691116737880466,0.20770080233874183
pct_interview_given_nosignal,0.3148432014399161,0.2905939368646729,0.26618281929877646,0.2380218397023264,0.20755386542058643
pct_interview_given_nosignal,0.3147666242179281,0.2907354912655935,0.26566879766568413,0.23719321255119083,0.2074721653259489
pct_interview_given_nosignal,0.3139576853362156,0.29104405747571543,0.2662764399557478,0.2378081067485637,0.20878617243007336
pct_interview_given_application,0.31437808714818116,0.31489427362448885,0.3139564468761156,0.3162173114972943,0.3142874630537495
pct_interview_given_application,0.31543840945165874,0.31585213405559853,0.31518670030136586,0.31489551949452127,0.3151049657042748
pct_interview_given_application,0.3152366354162953,0.31469506131591485,0.3146222872277345,0.3161909302186997,0.3145669516964443
pct_interview_given_application,0.31532718315243985,0.31535404524076505,0.31511307487647283,0.31522789562903,0.31586404233744947
pct_interview_given_application,0.31508126436303824,0.31559413301822825,0.3131165502495215,0.3142843604141493,0.31460922877454983
pct_interview_given_application,0.31541403293241127,0.31570053866230874,0.31370956934404387,0.3149353925415037,0.3169388462135783
pct_interview_given_application,0.3152722238397138,0.3143222168029493,0.3157249594881122,0.3143607031347201,0.31520916914522434
pct_interview_given_application,0.3148432014399161,0.3146135814718334,0.3161118127874556,0.31568426021045615,0.31501641576309053
pct_interview_given_application,0.3147666242179281,0.31476164487578007,0.31554283358178187,0.31469692776086355,0.3149092247155668
pct_interview_given_application,0.3139576853362156,0.3150843827568597,0.3162154269742606,0.3154296584727878,0.3166318235072972
pct_of_app_match_via_signal_given_matched,0.0,0.9975480950584685,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.997173011684885,0.9997173011684886,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9968891402714932,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9972659564438578,0.9999057670561629,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9971695442966317,0.9994345490528697,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9978324380360004,0.9997172745264349,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9968897266729501,0.999434602336977,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9966069745523092,0.9996230682246513,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9975490196078431,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9978326422917452,0.999434602336977,1.0,1.0
