Parameter,0,1,2,3,4,5
unmatched_applicants,674.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,689.0,542.0,542.0,542.0,543.0,542.0
unmatched_applicants,687.0,542.0,542.0,542.0,542.0,544.0
unmatched_applicants,691.0,542.0,542.0,542.0,542.0,543.0
unmatched_applicants,700.0,542.0,542.0,542.0,542.0,543.0
unmatched_applicants,675.0,542.0,542.0,542.0,542.0,544.0
unmatched_applicants,673.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,698.0,542.0,542.0,542.0,542.0,544.0
unmatched_applicants,681.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,693.0,542.0,542.0,542.0,542.0,543.0
unfilled_spots,132.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,147.0,0.0,0.0,0.0,1.0,0.0
unfilled_spots,145.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,149.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,158.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,133.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,131.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,156.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,139.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,151.0,0.0,0.0,0.0,0.0,1.0
reviews_per_program,426.1272727272727,394.6,60.56363636363636,42.654545454545456,56.872727272727275,71.0909090909091
reviews_per_program,411.27272727272725,406.2909090909091,70.05454545454545,42.654545454545456,56.872727272727275,71.0909090909091
reviews_per_program,415.54545454545456,398.2181818181818,83.98181818181818,42.654545454545456,56.872727272727275,71.0909090909091
reviews_per_program,424.09090909090907,393.2909090909091,84.47272727272727,42.654545454545456,56.872727272727275,71.0909090909091
reviews_per_program,421.74545454545455,393.3818181818182,76.0909090909091,42.654545454545456,56.872727272727275,71.0909090909091
reviews_per_program,414.54545454545456,386.8909090909091,87.50909090909092,42.654545454545456,56.872727272727275,71.0909090909091
reviews_per_program,413.45454545454544,370.6909090909091,53.21818181818182,42.654545454545456,56.872727272727275,71.0909090909091
reviews_per_program,419.1454545454545,380.7090909090909,69.41818181818182,42.654545454545456,56.872727272727275,71.0909090909091
reviews_per_program,418.1454545454545,392.0181818181818,51.50909090909091,42.654545454545456,56.872727272727275,71.0909090909091
reviews_per_program,428.3636363636364,407.1454545454545,51.18181818181818,42.654545454545456,56.872727272727275,71.0909090909091
pct_interview_given_signal,0.0,1.0,0.7615089514066496,0.5115089514066496,0.3836317135549872,0.3069053708439898
pct_interview_given_signal,0.0,0.9910485933503836,0.75,0.5115089514066496,0.3836317135549872,0.3069053708439898
pct_interview_given_signal,0.0,0.9987212276214834,0.7506393861892583,0.5115089514066496,0.3836317135549872,0.3069053708439898
pct_interview_given_signal,0.0,0.9948849104859335,0.7512787723785166,0.5115089514066496,0.3836317135549872,0.3069053708439898
