Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
reviews_per_program,856.3714285714286,709.6571428571428,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857,221.6,253.17142857142858,284.8,316.45714285714286,347.45714285714286,379.14285714285717,409.57142857142856,440.14285714285717,471.0571428571429,499.1142857142857,529.2285714285714,553.7714285714286,583.6285714285714,610.4285714285714,635.5142857142857,656.9142857142857,678.1714285714286,706.2571428571429,717.4571428571429,739.2,763.4,779.3714285714286,799.7714285714286,813.1714285714286,824.1142857142858,831.4857142857143,841.0571428571428,868.7714285714286
reviews_per_program,856.7142857142857,722.8571428571429,90.11428571428571,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.5142857142857,253.17142857142858,284.8857142857143,316.48571428571427,347.62857142857143,379.25714285714287,408.45714285714286,439.6,469.9142857142857,499.74285714285713,527.8285714285714,557.2,583.5142857142857,608.1142857142858,633.2,660.6571428571428,684.8857142857142,702.5714285714286,722.6,742.9142857142857,756.8857142857142,777.3428571428572,799.5714285714286,806.9142857142857,822.9142857142857,832.9142857142857,843.9142857142857,854.8857142857142
reviews_per_program,858.6285714285714,737.9142857142857,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.8,316.1142857142857,347.6,378.57142857142856,409.22857142857146,439.74285714285713,470.8857142857143,499.54285714285714,529.3714285714286,555.2857142857143,586.1142857142858,609.8,634.1142857142858,663.4285714285714,684.6857142857143,702.1428571428571,729.5428571428571,742.2,759.1142857142858,777.3714285714286,792.9428571428572,803.8571428571429,813.8571428571429,835.8285714285714,845.0285714285715,852.7428571428571
reviews_per_program,861.5142857142857,763.6285714285714,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.5142857142857,253.17142857142858,284.77142857142854,316.1714285714286,347.8,378.6,409.6857142857143,439.9428571428571,468.2857142857143,499.62857142857143,527.7142857142857,557.8857142857142,585.5428571428571,609.4,636.2857142857143,659.7714285714286,682.8285714285714,705.5142857142857,729.4571428571429,744.8857142857142,762.8571428571429,779.7714285714286,797.9428571428572,806.5714285714286,824.6857142857143,835.2,832.6857142857143,858.5142857142857
reviews_per_program,857.6571428571428,651.6285714285714,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.88571428571427,221.6,253.25714285714287,284.9142857142857,316.14285714285717,347.65714285714284,379.0285714285714,408.85714285714283,439.37142857142857,469.85714285714283,498.8285714285714,527.7142857142857,556.4571428571429,585.6857142857143,612.4571428571429,634.8285714285714,655.2285714285714,683.6285714285714,704.2571428571429,723.1428571428571,743.4571428571429,758.3428571428572,771.8571428571429,786.7428571428571,812.2285714285714,830.3714285714286,842.8285714285714,841.2285714285714,848.1142857142858
reviews_per_program,868.5428571428571,653.8,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.17142857142858,284.65714285714284,316.25714285714287,347.45714285714286,378.0571428571429,409.57142857142856,440.14285714285717,469.65714285714284,498.37142857142857,530.5142857142857,556.4285714285714,583.4571428571429,612.9714285714285,635.8,659.1428571428571,681.5142857142857,702.8,724.1142857142858,738.1142857142858,757.7714285714286,778.9142857142857,792.9142857142857,811.6857142857143,830.5142857142857,833.8285714285714,840.1142857142858,862.4571428571429
reviews_per_program,867.5428571428571,737.7142857142857,90.02857142857142,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857,221.6,253.11428571428573,284.62857142857143,315.9142857142857,347.48571428571427,378.8285714285714,409.42857142857144,438.9428571428571,470.2,498.1714285714286,529.0285714285715,557.7714285714286,584.1428571428571,607.1142857142858,637.3428571428572,656.1142857142858,686.2285714285714,698.6571428571428,727.6857142857143,750.8285714285714,764.5714285714286,781.7714285714286,795.0857142857143,808.6,828.4,834.5142857142857,841.0,857.9142857142857
reviews_per_program,868.0857142857143,725.3714285714286,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.5142857142857,253.11428571428573,284.8857142857143,316.1142857142857,347.45714285714286,378.0,409.51428571428573,440.85714285714283,470.14285714285717,499.8,525.9714285714285,558.0857142857143,585.2,610.4,634.3714285714286,661.5142857142857,681.7428571428571,705.0,729.0285714285715,749.0857142857143,766.8,781.9142857142857,790.1714285714286,807.7428571428571,828.0571428571428,845.1428571428571,854.0571428571428,848.5428571428571
reviews_per_program,861.2285714285714,721.2285714285714,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.54285714285714,253.17142857142858,284.85714285714283,316.34285714285716,347.42857142857144,378.6,409.77142857142854,439.6,469.34285714285716,499.3142857142857,527.6857142857143,556.5142857142857,584.0571428571428,610.1428571428571,639.5142857142857,656.0571428571428,684.1428571428571,701.8571428571429,720.7428571428571,750.5142857142857,758.2,785.2571428571429,798.8285714285714,816.5428571428571,819.7428571428571,840.0857142857143,845.8571428571429,845.6857142857143
reviews_per_program,864.2285714285714,682.4571428571429,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857,221.54285714285714,253.17142857142858,284.7142857142857,316.22857142857146,347.0285714285714,377.9714285714286,409.6,439.7142857142857,470.6,500.1142857142857,527.1714285714286,559.4285714285714,583.8571428571429,611.2571428571429,636.9428571428572,656.2285714285714,683.9714285714285,708.9714285714285,721.3142857142857,742.2571428571429,759.8857142857142,774.0,800.0,804.9142857142857,824.6285714285714,838.8285714285714,846.9428571428572,854.6
pct_interview_given_signal,0.0,0.990072202166065,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.2044531367534226,0.17521918514698298,0.15336869427829816,0.1363362760834671,0.12269772481040087,0.11175067839815804,0.10241145440844009,0.09480292989187304,0.08821811100292112,0.08242858009340692,0.07779495105615662,0.0733682448847379,0.07011660303374265,0.06652959318548979,0.06360870582728761,0.06109787348828845,0.05910751565762004,0.057254802831142565,0.05497795218253165,0.05411970849428537,0.0525278293135436,0.050862681986601294,0.049820368062174644,0.048549585595884535,0.0477495520185517,0.04711551795867425,0.04669782145557006,0.04616638923803377,0.044693656066037424
pct_interview_given_signal,0.0,0.9783393501805054,0.6105595667870036,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17528698568296144,0.15336869427829816,0.136295256243105,0.12268664800938882,0.11169556998438399,0.10238059364170558,0.09506155567991047,0.08832705056544911,0.08262905089073995,0.07769710136641701,0.0735628450795713,0.06968516049635935,0.06654262351270626,0.06385077992858486,0.061321180398880966,0.05877265060762012,0.05669350465145384,0.05526636844245628,0.05373453006998537,0.0522652103684332,0.051300441659431505,0.049950380416804496,0.04856172949794533,0.04811982154238369,0.04718422331782515,0.046617727771679475,0.046010089040864004,0.04541960495972728
pct_interview_given_signal,0.0,0.9810469314079422,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17521918514698298,0.15331678700361012,0.1363362760834671,0.12283080260303687,0.11170475094525728,0.10256603773584906,0.09488235704810445,0.08829835618218439,0.0824585886778715,0.07772820864790665,0.07334844559585492,0.06992539233341909,0.0662474407721556,0.06367427259523029,0.061232765612327655,0.05852713178294574,0.05671006509764647,0.055300101729399795,0.05322315344246886,0.05231550987411941,0.051149836275358504,0.04994854454572185,0.04896767916981948,0.04830282566198685,0.04770932069510268,0.046455185615642304,0.04594941844738978,0.045533739864638476
pct_interview_given_signal,0.0,0.9936823104693141,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17528698568296144,0.15336869427829816,0.13634995485100831,0.12280860292788723,0.11164051589583504,0.10255829748698211,0.0947764837157403,0.08825821535264321,0.08291641244661378,0.07771487390633042,0.07357877639415268,0.0695995083478439,0.06631209134380794,0.06371606732617563,0.06102379883251011,0.0588515503204573,0.05686430394577179,0.05503584011663224,0.05322940738709804,0.052126884277549766,0.050898876404494385,0.0497948116664224,0.0486608421655686,0.04814027630180659,0.047082871396895785,0.04649014778325123,0.04663052429316497,0.045227635782747605
pct_interview_given_signal,0.0,0.983754512635379,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20448390009027986,0.17521918514698298,0.15331678700361012,0.13628158844765342,0.1228197017623136,0.11168639053254438,0.10244233378561737,0.0949685534591195,0.08837300039016777,0.08263910003040438,0.07783950970845982,0.07357877639415268,0.06977818853974121,0.06629591687399386,0.0633980220190334,0.06116386876097034,0.059259582261370077,0.05679775985288586,0.05513408251856059,0.05369419201896484,0.05222704738480458,0.0512018687363424,0.05030538589672404,0.04935357350377687,0.04780498100464331,0.04676048584110381,0.04606935828333164,0.0461569812858744,0.04578223959035171
pct_interview_given_signal,0.0,0.9936823104693141,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17524177949709865,0.15336869427829816,0.13640469738030714,0.12277531845695185,0.11175067839815804,0.1027055622732769,0.09480292989187304,0.08821811100292112,0.08267429127631098,0.07791090982055839,0.0731904351572598,0.06978177150192555,0.06654914059056853,0.06334483080078307,0.06107041747180156,0.05890767230169051,0.05697396553892592,0.055248394178388484,0.05362215909090909,0.05260509406208872,0.05124047960183998,0.04984960751228817,0.04896944364370136,0.04783695307824985,0.046752442548506946,0.04656661184210526,0.04621820160522378,0.04502087060226595
pct_interview_given_signal,0.0,0.9873646209386282,0.6128158844765343,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.2044531367534226,0.17521918514698298,0.15340331865899084,0.1364183898815499,0.12290856471013838,0.11174148988653182,0.10249641752771703,0.09483600837404048,0.08845928529584066,0.08257884183022422,0.07794218857536132,0.07339598185353208,0.06961376908103678,0.06647101980924432,0.06395595086827616,0.06092258035594208,0.05917958543807699,0.05658256307769173,0.055576002944424,0.05335898543327182,0.05171429658662811,0.0507847533632287,0.04966742197207807,0.048835705045278135,0.04801950461114448,0.04687176657239429,0.04652834839769926,0.046169526074401224,0.045259266660005994
pct_interview_given_signal,0.0,0.9819494584837545,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17528698568296144,0.15340331865899084,0.136295256243105,0.12283080260303687,0.11175067839815804,0.10272108843537416,0.0948161585153143,0.08807517822423849,0.08258887876025524,0.07768821814440062,0.07382258677820631,0.06957456611887575,0.06635094229079191,0.06361168320539225,0.061207944872314554,0.05869649721418391,0.056954863584929384,0.05507598784194529,0.053260699169148766,0.0518346174384011,0.05063715627095909,0.04965834764497387,0.049139427249059876,0.04807046089632486,0.04689117383203368,0.04594320486815416,0.04546366920915295,0.045759116468567965
pct_interview_given_signal,0.0,0.9891696750902527,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.20442238267148014,0.17526437967500644,0.15336869427829816,0.136308926780341,0.12274205202312138,0.11175986842105264,0.10255829748698211,0.094756658764468,0.08832705056544911,0.08272965240153406,0.07776379034103914,0.07358276030104499,0.06977102371906767,0.06648077487525682,0.06363849215640366,0.0607157217531162,0.05918474000522603,0.05675506368761746,0.05532261347445552,0.053872988186791405,0.051735952489721335,0.05121151599653314,0.04944695095328191,0.04860688865839265,0.04755239861436719,0.04736677006726848,0.04621977349250077,0.04590440803918257,0.045913713301125036
pct_interview_given_signal,0.0,0.9810469314079422,0.6132671480144405,0.40884476534296027,0.30663357400722024,0.24530685920577616,0.2044531367534226,0.17526437967500644,0.15336869427829816,0.1363773206221776,0.12278641127574991,0.1118886876337889,0.10272885327689167,0.09479631696428571,0.08830409356725147,0.08250865156942505,0.07763939670932359,0.07365454446913447,0.06940755873340143,0.0665035478345975,0.06352248293914181,0.060960839725474364,0.05916927899686521,0.05676928860854672,0.0547674699766261,0.05383030975203993,0.05231148235112976,0.05109790946006918,0.05016611295681063,0.048535714285714286,0.04823938662501775,0.04708613401704664,0.04628904254232093,0.04584556219006174,0.04543478987663401
pct_interview_given_nosignal,0.04534080672605345,0.008906717432689693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045322661330665336,0.009356605763669151,0.0002134775492777343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04522161586583256,0.00930837411450669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04507014227440056,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04527283629822107,0.009281302832695027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04470541794137965,0.008876655771546534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.044756949018574625,0.008984573656551958,3.588602598148281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04472896027383734,0.0095311785601238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04508509438343894,0.00901920438957476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04492859032002116,0.009416326248009416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.04534080672605345,0.04452234307430219,0.04435668124551211,0.04518853494713041,0.04516450648055832,0.04456760567999213,0.04459978340061042,0.045217101979703876,0.04566532258064516,0.0451900375752336,0.04458953999606274,0.04504176057271642,0.04442483083259782,0.04463493940289684,0.04535291173035208,0.04483964629800713,0.04430895634312543,0.04499850998311314,0.045480405608915364,0.04507163703900239,0.04514050355410881,0.04498808262711865,0.04526529660593545,0.04506715304261317,0.04461442500246216,0.04550934297769741,0.04514800172751736,0.04497766010259805,0.04503131316478346,0.0445705290085599,0.044466985144951246,0.04462467984501215,0.044991061378534064,0.045152501827363946,0.04419368475821925
pct_interview_given_application,0.045322661330665336,0.04455883799468835,0.04481894334146824,0.04455007375840026,0.04536653758846308,0.04537411104804514,0.0455215381523414,0.04477316904424604,0.04560096637809543,0.04510604401075376,0.044890004624430206,0.044375510204081633,0.04477759472817133,0.04497468312539299,0.04538471814052899,0.04497914873899517,0.044898903132020614,0.04524570515381542,0.04564691656590085,0.04571755365673148,0.045480405608915364,0.045363508912477465,0.04486481133009805,0.04444517120711646,0.04518252543387193,0.04522914101241388,0.044838166881124415,0.04534080672605345,0.04543327092805563,0.044561760173131786,0.04514050355410881,0.04477759472817133,0.04500894217394184,0.044995530245339865,0.04495534237512405
pct_interview_given_application,0.04522161586583256,0.04480859903063075,0.04491968004230845,0.045040267789082954,0.04464080412574319,0.04477611940298507,0.04470100651272942,0.04458515140579377,0.04457491472054579,0.04551391540239124,0.0450328053548943,0.045044746436857803,0.0444815396700707,0.04531510503501167,0.04524419882145354,0.04519304313125603,0.04495534237512405,0.0447201289940439,0.0448100764969665,0.04425268642136112,0.045248718119464605,0.04529396080522597,0.04437116364111271,0.04515100169440845,0.04490632125037174,0.04445098616426259,0.04494790805358029,0.04518102330529605,0.04504623951738539,0.04506416420731505,0.04514350252458145,0.045334756646762515,0.04485592632933954,0.04487814543293046,0.04505818772587116
pct_interview_given_application,0.04507014227440056,0.04529396080522597,0.044551534225019666,0.04435089093401214,0.04504176057271642,0.04481155406073795,0.04489593657086224,0.044792353328938696,0.04445680264320063,0.04530755125854309,0.044946421484323325,0.04471718600901583,0.045328708181848504,0.044639337800551834,0.04472896027383734,0.04505370640498608,0.04525625228945353,0.045091078005242376,0.044630541871921184,0.04468190037810291,0.04481894334146824,0.044665746401104316,0.04459685623338693,0.04499850998311314,0.04473484973172257,0.04476579484814546,0.04476432030040515,0.044754001185536456,0.04500149011556674,0.04465694006309148,0.04505370640498608,0.044692186266771905,0.04477464417501318,0.045672996135103346,0.04473484973172257
pct_interview_given_application,0.04527283629822107,0.04516300554983218,0.045094070411786175,0.04474810668422786,0.04531661609256728,0.044342208300704775,0.04484556494192186,0.045094070411786175,0.04469512596198119,0.04459978340061042,0.045110535749850626,0.04423684124865727,0.04467749358932211,0.044687777448949396,0.04517201263087917,0.045176517518781996,0.04523817449485703,0.045094070411786175,0.045176517518781996,0.04479825949367089,0.04494790805358029,0.045133007870877755,0.04588735818476499,0.044916710735060816,0.04480121316015032,0.04499255090216851,0.04505818772587116,0.044909289184098346,0.04506715304261317,0.0454651901910274,0.044838166881124415,0.04428874042691869,0.044405960005228076,0.04523215177234149,0.04532417289220918
pct_interview_given_application,0.04470541794137965,0.045040267789082954,0.044332082857608875,0.04484556494192186,0.04487814543293046,0.04506266993832482,0.04506416420731505,0.04432196203770139,0.045095566764003184,0.045239680426098536,0.045599436298359226,0.04551239115874079,0.04508808599581965,0.045345345345345345,0.044632007619297843,0.04502982107355865,0.04551696419600094,0.044699536229977306,0.04481450948062655,0.045016396700785055,0.0443653695481849,0.045284905031656116,0.044941962366480376,0.04494344864078312,0.04505520007956768,0.044637871571686645,0.045706790434870345,0.045131509032943676,0.04514050355410881,0.04507911234948751,0.04477759472817133,0.04430462280758949,0.044858887605215385,0.045206573082296586,0.044531096402123334
pct_interview_given_application,0.044756949018574625,0.04440741103813352,0.045176517518781996,0.04525022475277195,0.04488407424532664,0.0449152262286413,0.04515700282438943,0.04452380172329063,0.045381687036666,0.04468043135192004,0.0447201289940439,0.045185529990690254,0.04480269013945208,0.04507313190275613,0.04523064634227518,0.04485592632933954,0.04486925515055468,0.0444815396700707,0.04484704484704485,0.045,0.04563925177150149,0.04460563888797715,0.044995530245339865,0.04502534539310208,0.04564691656590085,0.044637871571686645,0.04423396152719461,0.04470835937757015,0.044736322338534466,0.04488110964332893,0.04504176057271642,0.04459685623338693,0.044872218186620884,0.04519755221497938,0.04478644872132876
pct_interview_given_application,0.04472896027383734,0.04600385904336346,0.045217101979703876,0.04525625228945353,0.04494344864078312,0.04462467984501215,0.04438275636838668,0.04535442531037245,0.0453771411399379,0.04439145488991964,0.04528641407577726,0.04482189973614776,0.04477611940298507,0.04499850998311314,0.04468924695823742,0.04491077329808328,0.045533739864638476,0.0453771411399379,0.04460124712832294,0.044551534225019666,0.04520356572645024,0.04525625228945353,0.044783497001252226,0.04457637681634795,0.04464667038996025,0.04438565549676661,0.04430895634312543,0.04451796770072395,0.044934532469250096,0.04522613065326633,0.0450328053548943,0.0445719908166612,0.04427286942924159,0.04443064046817275,0.04531812725090036
pct_interview_given_application,0.04508509438343894,0.044898903132020614,0.04535896665665365,0.04496873035306575,0.045454545454545456,0.044971706542241634,0.045091078005242376,0.04485740691840507,0.044759897239971015,0.04431040104336485,0.04439435515484124,0.04537259615384615,0.04478644872132876,0.04514500215925323,0.04523064634227518,0.04474958016398301,0.04525022475277195,0.044711301200855404,0.04465547267768541,0.044793829724117475,0.04486481133009805,0.04461149591307488,0.04528792322047454,0.044854445838009106,0.04528792322047454,0.04539078156312625,0.04423252180705637,0.045161504718862155,0.04431040104336485,0.04444807849550286,0.0444219265845128,0.04521258899461042,0.04456029903600236,0.044900386559619386,0.0454651901910274
