Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
reviews_per_program,651.8305084745763,643.4491525423729,646.521186440678,270.1906779661017,90.02966101694915,109.57627118644068,131.4915254237288,153.38135593220338,175.29661016949152,197.16949152542372,218.79237288135593,240.5677966101695,262.21610169491527,283.47457627118644,304.6864406779661,325.1949152542373
reviews_per_program,646.5889830508474,650.7838983050848,639.8813559322034,270.83898305084745,87.66101694915254,109.57627118644068,131.48728813559322,153.40254237288136,175.27118644067798,197.11016949152543,218.9322033898305,240.73305084745763,262.04661016949154,283.5169491525424,304.5974576271187,324.978813559322
reviews_per_program,650.3389830508474,648.8220338983051,648.6016949152543,283.4237288135593,89.95338983050847,109.57627118644068,131.48728813559322,153.39406779661016,175.3050847457627,197.0593220338983,218.90677966101694,240.59745762711864,262.16525423728814,283.54661016949154,304.68220338983053,325.6101694915254
reviews_per_program,650.3601694915254,648.4025423728814,643.6355932203389,291.21610169491527,87.66101694915254,109.57627118644068,131.4915254237288,153.39406779661016,175.24576271186442,197.11016949152543,218.90677966101694,240.50423728813558,262.20762711864404,283.5,304.6737288135593,325.5720338983051
reviews_per_program,646.3686440677966,647.4067796610169,647.3855932203389,262.978813559322,92.64830508474576,109.57627118644068,131.48305084745763,153.39830508474577,175.25,197.09745762711864,218.91101694915255,240.614406779661,262.1779661016949,283.5,304.4364406779661,325.4406779661017
reviews_per_program,649.4957627118644,637.9872881355932,638.5635593220339,285.2457627118644,87.66101694915254,109.57627118644068,131.48305084745763,153.385593220339,175.27966101694915,197.1228813559322,218.91101694915255,240.52542372881356,261.8898305084746,283.52966101694915,304.77966101694915,325.47457627118644
reviews_per_program,649.521186440678,652.5635593220339,641.8855932203389,263.0169491525424,87.66101694915254,109.57627118644068,131.48728813559322,153.39830508474577,175.27542372881356,197.09745762711864,218.82203389830508,240.6228813559322,262.10593220338984,283.5974576271187,304.68220338983053,325.3008474576271
pct_interview_given_signal,0.0,1.0,0.999323279195669,0.9285253931425625,0.7191608662026295,0.5754060324825986,0.4795050270688322,0.41107243494115697,0.35967223417369654,0.31993119759191574,0.2881431420770318,0.26202718884271325,0.24040714112610065,0.2223284723882381,0.20709523875798527,0.19362394274560832
pct_interview_given_signal,0.0,1.0,0.9994199535962877,0.9294276875483372,0.7192575406032483,0.5754060324825986,0.4795050270688322,0.41107243494115697,0.3597417982254672,0.319876176963756,0.28793126801989205,0.2620733382648209,0.24048096192384769,0.2223052214835288,0.20691956836133052,0.19362394274560832
pct_interview_given_signal,0.0,1.0,0.9992266047950503,0.9282031451405002,0.7192575406032483,0.5754060324825986,0.4795050270688322,0.4110156616854957,0.3597417982254672,0.31979368149580917,0.2880260152529906,0.26208257010004227,0.2405859431842067,0.22234176080329926,0.2071615525978727,0.19394697739892078
pct_interview_given_signal,0.0,1.0,0.9994199535962877,0.9313611755607115,0.7191125290023201,0.5754060324825986,0.4795050270688322,0.41107243494115697,0.359680928208847,0.3197799363878621,0.28817662438268615,0.26209180258569065,0.24045375951392142,0.22242152466367712,0.20693683420020584,0.193886326323196
pct_interview_given_signal,0.0,1.0,0.9996133023975251,0.9292987883475122,0.7192575406032483,0.5754060324825986,0.47952047952047955,0.4110156616854957,0.35973310124746155,0.319876176963756,0.28799256793373074,0.2619118863640364,0.2406092848018369,0.22238828276789718,0.20699728733393616,0.19401525523176216
pct_interview_given_signal,0.0,1.0,1.0,0.9275586491363753,0.7192092034029389,0.5754060324825986,0.47952047952047955,0.4110383691058258,0.35966354055883204,0.31995871500451556,0.2880260152529906,0.26205949173138904,0.24050039598519501,0.222365019352332,0.20693971212015855,0.19363906095466138
pct_interview_given_signal,0.0,1.0,0.9994199535962877,0.9224026811033772,0.7192575406032483,0.5754060324825986,0.4795050270688322,0.4110383691058258,0.3597852894240534,0.319876176963756,0.2880260152529906,0.2621610669673532,0.24046153100305426,0.2224015783337817,0.20694546820021417,0.19366174269538622
pct_interview_given_signal,0.0,1.0,0.9999033255993813,0.9295565867491622,0.718822505800464,0.5754060324825986,0.4795359329680954,0.41102701508203965,0.3597765903430934,0.3198968074814576,0.28802044016026945,0.2620410319626662,0.2404887351714775,0.2224015783337817,0.20710676854983506,0.1937399093797198
pct_interview_given_signal,0.0,1.0,0.9990332559938129,0.9256896107244135,0.7192575406032483,0.5754060324825986,0.4795359329680954,0.41106107903533246,0.35971570855291785,0.319855549106855,0.28802044016026945,0.2621379747727433,0.2407533249199107,0.22237831213665507,0.20687354020687354,0.19371973129198564
pct_interview_given_signal,0.0,1.0,0.999323279195669,0.9295565867491622,0.7192575406032483,0.5754060324825986,0.47952047952047955,0.41102701508203965,0.35972440468995526,0.3198968074814576,0.28813756244916927,0.26203180305351575,0.24055482807119646,0.222325150532654,0.20693971212015855,0.1938231884435529
pct_interview_given_nosignal,0.09815432921278645,0.06565315010685206,0.03188629584137568,0.003452201964762725,1.530186759293972e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09782137081399477,0.06636269798409974,0.03173338922657724,0.0033143665877187916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09739494698258934,0.0654067710965134,0.03203835577804414,0.0034923905340142765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0967288990587134,0.066183989855606,0.03167076903767441,0.0031411542460497606,2.29939679157501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09751302467315442,0.06541205959046714,0.03186099063820231,0.0033795176306722382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09695074276778734,0.0656167624197364,0.031650339110776186,0.0035607962173836902,7.543469241504168e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09694758445450695,0.06566069894691277,0.03168601406406965,0.004126197723326819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09754626564313014,0.06576522870149577,0.03171330113306725,0.0033359855756947537,6.776394054843615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09707661093025229,0.06677075237459851,0.031980977438848514,0.003766464622916424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09707281113205947,0.06522746971437786,0.031913174809455234,0.0033173153699859177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.09815432921278645,0.09722948248823837,0.09737009141533448,0.09755457942699797,0.09828853762773217,0.09766599280632203,0.09703862632955308,0.09747789059941042,0.09768586903003447,0.09725045259367218,0.09770382870312613,0.0984576294737678,0.09816015673960511,0.09821263563640203,0.09796563302389888,0.09701205479094815
pct_interview_given_application,0.09782137081399477,0.09824440937811553,0.09695453301536416,0.09662086699046778,0.09676852941750287,0.09762434310232843,0.09801919542577088,0.09715584110318891,0.09655566226282866,0.09789473684210526,0.09719455240210327,0.09637929917740787,0.09752388942049313,0.09796950304179505,0.09714822939517392,0.09709878234994715
pct_interview_given_application,0.09739494698258934,0.09687689212679935,0.0977828012669707,0.09764740624077173,0.09745426919122126,0.09724727472355109,0.09693937380291599,0.09752580698017368,0.09754242899002943,0.09651620603096561,0.0968977104008752,0.09766471074705628,0.09685671325075344,0.09703419672900852,0.09864495770464851,0.09821522864082796
pct_interview_given_application,0.0967288990587134,0.09798885771859812,0.09677608173936797,0.09783680715365901,0.0984406941127437,0.09809027205547902,0.097555219007533,0.09816404214192885,0.09737518895891002,0.09783552060594904,0.09814202892815449,0.09660142175479598,0.09646865093000188,0.09858091187343483,0.09661208430183485,0.09887371673477524
pct_interview_given_application,0.09751302467315442,0.09688446137318098,0.09735798688807758,0.09794241933572924,0.0974491633648777,0.097690999691433,0.09790375429315858,0.09810902761294406,0.0979920842415821,0.09815886167384608,0.09809027205547902,0.09740706070266626,0.09777894598501774,0.09856719858508377,0.09734206446295049,0.09740514780969338
pct_interview_given_application,0.09695074276778734,0.09717741408811274,0.09683717297930496,0.0975328386775386,0.09709434725584491,0.09837171020011504,0.09703419672900852,0.09794822172633741,0.0979604734756218,0.09753859263872046,0.09813167318459702,0.09808445282322387,0.09788700892034839,0.0974829994365902,0.09793984071611926,0.097692282440994
pct_interview_given_application,0.09694758445450695,0.09724028414029263,0.09681953047733069,0.09714505820216357,0.0968069326254977,0.09789151672642347,0.09771858623271208,0.0973178723487747,0.09729750936684692,0.09664596918760229,0.09676852941750287,0.09759360919268835,0.09809350526065976,0.0975948893858999,0.09725172379987582,0.09765061031631447
pct_interview_given_application,0.09754626564313014,0.09738984737021232,0.0969968775870723,0.09756929190135535,0.09693684772836836,0.09661710278553341,0.09765061031631447,0.09790826364168734,0.0986273041207389,0.09791535060012634,0.0973771006753573,0.0974466106523291,0.09801080226584112,0.09737518895891002,0.09815432921278645,0.0978471007535805
pct_interview_given_application,0.09707661093025229,0.0988277488128051,0.09757952928369543,0.09739494698258934,0.09743002128007858,0.09755713779945714,0.09673518742442563,0.09766150574614572,0.09774297800782995,0.09776995150925792,0.09790246598415664,0.09645426849030919,0.09818606523302695,0.09819513643712674,0.09695832355930878,0.09712413351957495
pct_interview_given_application,0.09707281113205947,0.0966202396026103,0.0974466106523291,0.09707851094090476,0.09773334822102975,0.09715710983715738,0.09722884717167295,0.09690654509931618,0.09803340251012946,0.09772821311055505,0.09738793515324856,0.09696843312566795,0.09813879252351242,0.0969355847404628,0.0976224216658794,0.09727206761977604
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
