Parameter,0,1,2,3,4
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,109.53846153846153,109.15384615384616,109.38461538461539,109.6923076923077,88.84615384615384
reviews_per_program,109.84615384615384,109.15384615384616,109.84615384615384,109.46153846153847,99.0
reviews_per_program,109.07692307692308,109.61538461538461,109.3076923076923,109.61538461538461,99.3076923076923
reviews_per_program,109.23076923076923,109.23076923076923,109.53846153846153,109.23076923076923,99.6923076923077
reviews_per_program,109.15384615384616,109.15384615384616,109.84615384615384,109.6923076923077,93.53846153846153
reviews_per_program,109.84615384615384,108.0,109.76923076923077,109.92307692307692,98.76923076923077
reviews_per_program,109.07692307692308,109.6923076923077,109.6923076923077,108.6923076923077,109.76923076923077
reviews_per_program,109.84615384615384,109.53846153846153,109.38461538461539,109.76923076923077,98.92307692307692
reviews_per_program,109.61538461538461,109.53846153846153,110.0,109.46153846153847,104.3076923076923
reviews_per_program,109.53846153846153,109.53846153846153,108.84615384615384,109.0,99.61538461538461
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9818181818181818
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9863636363636363
