Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
reviews_per_program,378.3664383561644,378.81849315068496,379.0171232876712,377.79794520547944,376.05479452054794,379.8321917808219,381.20205479452056,381.58561643835617,377.763698630137,376.6095890410959,375.35616438356163,351.34589041095893,291.68835616438355,222.7705479452055,193.58561643835617,192.4417808219178,203.37671232876713,214.75342465753425,225.81849315068493,236.42808219178082,247.8013698630137
reviews_per_program,379.86301369863014,377.88013698630135,380.64383561643837,380.34589041095893,380.89383561643837,377.81164383561645,377.94520547945206,375.14383561643837,376.5890410958904,379.2328767123288,373.722602739726,347.6746575342466,289.73972602739724,228.63013698630138,189.93150684931507,192.82191780821918,203.7054794520548,214.46917808219177,226.45890410958904,237.3013698630137,247.67465753424656
reviews_per_program,379.5171232876712,379.18150684931504,381.5068493150685,379.30479452054794,377.2671232876712,379.013698630137,373.8595890410959,380.736301369863,381.8835616438356,378.27054794520546,374.1164383561644,356.81849315068496,287.97945205479454,220.86986301369862,191.35616438356163,192.92123287671234,203.01027397260273,214.93493150684932,225.92808219178082,236.40068493150685,247.82191780821918
reviews_per_program,375.31164383561645,378.3013698630137,381.3082191780822,379.527397260274,378.27054794520546,380.19520547945206,379.263698630137,381.55479452054794,380.5445205479452,377.95205479452056,369.6986301369863,347.82876712328766,289.527397260274,227.40753424657535,191.87671232876713,193.41780821917808,203.1472602739726,214.6027397260274,226.1472602739726,236.91438356164383,247.7294520547945
reviews_per_program,377.2945205479452,378.9486301369863,382.02054794520546,382.1095890410959,376.8835616438356,374.5924657534247,378.6849315068493,382.0753424657534,377.2671232876712,380.6027397260274,375.8424657534247,343.3527397260274,294.04794520547944,215.36986301369862,188.28424657534248,192.86986301369862,202.9041095890411,214.48972602739727,225.93150684931507,237.17123287671234,246.43150684931507
reviews_per_program,382.2054794520548,381.36301369863014,380.06164383561645,377.736301369863,382.32191780821915,374.75342465753425,377.8253424657534,381.5,379.01027397260276,378.9931506849315,378.3253424657534,344.80479452054794,286.10616438356163,223.91780821917808,193.14383561643837,194.0958904109589,202.48972602739727,214.44520547945206,225.72602739726028,237.12328767123287,247.5068493150685
reviews_per_program,377.9109589041096,380.5,378.36986301369865,382.2842465753425,382.6849315068493,380.92123287671234,377.45205479452056,381.6506849315069,380.7568493150685,379.7191780821918,375.51027397260276,352.23972602739724,290.2328767123288,219.39383561643837,195.763698630137,192.66095890410958,202.763698630137,214.49657534246575,225.52397260273972,236.5068493150685,248.80479452054794
reviews_per_program,379.57191780821915,381.9417808219178,380.67123287671234,377.92808219178085,381.0513698630137,381.43150684931504,376.0650684931507,379.2431506849315,379.42808219178085,379.40410958904107,373.26027397260276,342.6917808219178,286.8972602739726,221.77739726027397,198.6095890410959,192.2945205479452,202.57876712328766,214.65068493150685,225.23972602739727,237.08561643835617,247.38698630136986
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997598655246939,0.9941751814188288,0.9737428673323824,0.9334102997567312,0.8791015026065624,0.8249264547607089,0.7764336690793137,0.7341820618359337,0.6985428051001822,0.6665025272640376,0.6371931379200532
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999199722570491,0.9927443034288627,0.97214242768388,0.9349685664227558,0.8793020803374557,0.8268017896609348,0.7758707893583302,0.7351320266449418,0.6980871622954052,0.666367414314881,0.6369814663584648
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996798890281965,0.99371114996115,0.9744378328987542,0.9330848895385946,0.8789114864606075,0.8243407853253081,0.7773498209338469,0.7338776551636155,0.6979177724866923,0.6665990700638788,0.6360043118936399
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994130046159182,0.9946374842278948,0.9737070790347379,0.9333305846458316,0.8799279721083484,0.8250197373142898,0.7761679878562996,0.7348502994011976,0.6959441067053806,0.6641459331524563,0.6363296967685734
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991727377044806,0.995293546821931,0.9742475884960681,0.9350817915859739,0.8790941167446499,0.8258067990092257,0.7763288854400378,0.7332579149471806,0.6975792393627503,0.6666763244433499,0.6359515781327733
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993594704956097,0.9949770692290894,0.9746255035947203,0.9333649269569159,0.878595778909871,0.8258254484083524,0.7781986674332871,0.7343929528916124,0.6969031574165215,0.66523077812631,0.6361889489472884
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999466367832653,0.9958018879371011,0.9749938765058229,0.9347812660833762,0.881139131268578,0.8248888410786002,0.7767350796651363,0.734779901326819,0.6975686654944522,0.6645103531925953,0.6395397315100475
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993595901376882,0.9940769510862969,0.974972723831578,0.9340638968422353,0.8796404546064358,0.8252700714208807,0.7783246232685576,0.7349324475390463,0.6982036654933851,0.6646447140381283,0.6367611246402479
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999407618032107,0.9999733212389617,0.9963592233009708,0.9736683953969774,0.9341343280506151,0.8799240535460857,0.8261416078579252,0.7772729575894742,0.734756438299299,0.6988292105143273,0.6663770634231103,0.6334393194863113
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995461947091642,0.9950738916256158,0.9735328219764539,0.9330217427112502,0.877747147561069,0.8251699338199688,0.7779825199060064,0.7342289160470978,0.699711114489889,0.6647503213971023,0.6370696457494082
pct_interview_given_nosignal,0.4174225382773384,0.395995727776945,0.3674789611281797,0.3527710403198798,0.3251916562667142,0.2937246069123083,0.2660907763198116,0.23236470588235295,0.19887690702181585,0.16061057918694083,0.11782377421933136,0.0724467429766629,0.03509774436090225,0.011994196356601644,0.002616899662557675,0.0005843147995982836,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.416896917209454,0.39608478896469,0.3743220915540869,0.3532729656391963,0.32391099968661863,0.29750794118610213,0.26365502619386827,0.23604273218297406,0.1986052340948292,0.15960950211519687,0.11669013410616397,0.0736300629673924,0.035274631809839294,0.01061485758399408,0.002719238613188307,0.00011051555506437532,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4165346704922929,0.3955288128614475,0.3733170490563843,0.35091562518928304,0.3271024093843622,0.29578060903349035,0.26469130797125934,0.23193545735323476,0.1992950378636907,0.16086026584786572,0.11766082837629434,0.07286586673912733,0.034420208380181394,0.01127208991943913,0.002118823629121112,3.652567755131858e-05,7.837451260849972e-05,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4148936170212766,0.3965455773633054,0.37160610563285157,0.3482996332738823,0.32229832967809663,0.2976866617152344,0.26755689127192833,0.23719288133150804,0.20018011707609945,0.15927042194969862,0.11798666225749559,0.07324924260079235,0.03504189627840266,0.012017139727439672,0.0014718970356678305,0.0007259396381190904,1.9462826002335538e-05,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4152717494292495,0.3951368633610052,0.37070475677132464,0.34936380630766445,0.32588544403573305,0.2965497731402396,0.2712322127202853,0.23265810858556119,0.19636283316153733,0.159886828861248,0.11594398788927336,0.07160369918990608,0.034757367133239105,0.010257989239644778,0.0030447946053808574,0.00019755037534571315,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4199249938407351,0.39608850071688956,0.37091182248931004,0.34913572310999064,0.32488500990119756,0.2954407492520487,0.26638935485333454,0.2319780142343739,0.19726993600256482,0.1601467152236624,0.11951552656520043,0.07163462911656336,0.034325857377830386,0.011667233037202454,0.00246669955599408,0.0004327287151563233,3.920953575909661e-05,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4177180720704366,0.3953882132834425,0.3701703125600707,0.3465115583599988,0.32626949220311874,0.3007746976251435,0.26690892573245517,0.2315556232927301,0.19973549924517472,0.15861017430967425,0.11704984517578713,0.07216076909712167,0.03426538030890992,0.010005059654964175,0.0012583820309941217,0.00020197198097791162,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.41235081179886024,0.392797732447377,0.3722166383176125,0.3509794022617124,0.3209074162233767,0.3006187750239899,0.26765519833270696,0.2320035710929424,0.1984353302916088,0.15944817901676006,0.11545147076657729,0.07364521284323695,0.03357036547048123,0.010793843985714972,0.0021164203245177832,0.0005768193067004075,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4170367014046217,0.3937197842631319,0.3740022140651401,0.34633548541367765,0.3205557623123682,0.29476336736459596,0.26799621432399456,0.23191077194012327,0.19712912764908821,0.15842863604057633,0.1179330635247317,0.07197995568236129,0.033848899464604405,0.011116279815851527,0.002389055034203018,0.0002347672192725828,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.41521180132629587,0.392181787815243,0.37157742402315486,0.3507810607895374,0.32214430419199,0.29428913867383627,0.2692312098335491,0.23382265893216528,0.19815548403070066,0.1591452014956377,0.11822605770688871,0.07252372136079611,0.03559304132655371,0.011322391032023897,0.0029082199982892825,0.0001961693476477512,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.4174225382773384,0.41651205097340005,0.4097514067953558,0.4191409523115596,0.4169800208399402,0.4125282369392951,0.4151780881238497,0.41359228536249987,0.41645551292260913,0.4176308839944461,0.4181925575900768,0.4145721852872818,0.41323946697316905,0.41633494969964535,0.41737710865227645,0.41642159745912244,0.4137038268952436,0.4133099824868651,0.4168100715514899,0.4147253638534673,0.41530547784495986
pct_interview_given_application,0.416896917209454,0.41660254379215134,0.4168629298162977,0.4196760779163931,0.4155604919542721,0.41693846488367037,0.4121440085975282,0.4185500813998963,0.4160865083814036,0.4161579989691001,0.41595111986839967,0.41605641442907515,0.4111718666237804,0.4157482022187692,0.4146132708680571,0.41857672997162193,0.4151780881238497,0.41817735735899464,0.4205966220662426,0.416312351866259,0.41548545530055436
pct_interview_given_application,0.4165346704922929,0.41603760791935995,0.41581957659049634,0.4171614529039042,0.4190951478945068,0.41492728403855345,0.4134362282254225,0.41302065103255164,0.4171992711251326,0.41847776666363556,0.4179418949968668,0.4141953252270334,0.41245429124542915,0.41550046046335254,0.4138005449003264,0.41616928920238744,0.4174793392178386,0.4160676991510483,0.41569562625331963,0.41762709403415793,0.4128465057863102
pct_interview_given_application,0.4148936170212766,0.4170707171405008,0.4140425378774247,0.41436687946263767,0.4137707806978898,0.4171463275351021,0.41699891264951067,0.42011283343375144,0.41850060019642793,0.4155830082358041,0.4181545590840943,0.41886627589471004,0.4141692315999784,0.41614670934838044,0.41598119858989424,0.4152192938926132,0.4158308484684196,0.41415804962336994,0.41601128166187556,0.41231017336379516,0.41479264874219224
pct_interview_given_application,0.4152717494292495,0.415639309616062,0.4131059245960503,0.41550421192339987,0.41774840689166864,0.41582333381523784,0.42155596471461154,0.4139419833595682,0.4126984126984127,0.41664026073966776,0.41289465892676097,0.4147253638534673,0.4157632263660017,0.4174301108430238,0.4173014145810664,0.41312075837552514,0.41496469824438015,0.41225107720973564,0.41926314638679346,0.41542169544769314,0.41610155699018064
pct_interview_given_application,0.4199249938407351,0.416606315179606,0.4133211187153096,0.41526050784140334,0.41664026073966776,0.41453110784834757,0.4155492347284302,0.41305401475577574,0.4141505953077331,0.416991355720266,0.4213629746284919,0.4137261424217633,0.41843971631205673,0.41711229946524064,0.414605800156761,0.41400156532534477,0.4178242632238383,0.4188853390131345,0.4130095309891767,0.41849298874197477,0.41438553522547183
pct_interview_given_application,0.4177180720704366,0.4158947339882335,0.4125504258180188,0.41245429124542915,0.4181735574738755,0.42073120560243554,0.41618434379973956,0.41249126077837334,0.41774840689166864,0.4140872444572416,0.41660254379215134,0.4173127669414293,0.4179608740668084,0.4189577946906522,0.41777116089908856,0.4174566169867288,0.41625210296857756,0.4170291431056981,0.41015677222128144,0.41661008663534393,0.4190379064494687
pct_interview_given_application,0.41235081179886024,0.4132617324305393,0.41467678278577735,0.4172295306394437,0.41222522796897115,0.4205504989582191,0.41713120326308634,0.4131133413526275,0.4158270911078783,0.41584587858963007,0.4120369955859574,0.41826857532379,0.4130021179595793,0.4146319488242184,0.4172484450650081,0.4203929879691968,0.417763575954538,0.4156806069912384,0.41697624268343514,0.41512191161746004,0.4183370149172325
pct_interview_given_application,0.4170367014046217,0.4141990531564452,0.41653090040186813,0.4122658496600285,0.4118341924398625,0.4137410207769556,0.417543732307469,0.41295023420254484,0.4139196445435821,0.41404626305703257,0.418820531488897,0.41742632452583744,0.4102810987188745,0.4151031894934334,0.4171349842282731,0.41435941762783285,0.4170253640589744,0.413997840949982,0.41961102550308643,0.4182913860333215,0.4111534990931751
pct_interview_given_application,0.41521180132629587,0.41263550530364845,0.4140127388535032,0.4170178061709936,0.41359971959341046,0.4131875235683887,0.41908369835444537,0.41557174979004685,0.41536920202539873,0.4153954470781507,0.4183636363636364,0.41705559835062755,0.41412823397075366,0.41521554757565365,0.41575195815377947,0.41151380207634736,0.4167421306190459,0.4121993819696359,0.4187862297409204,0.413380522070316,0.4158346058968636
pct_of_app_match_via_signal_given_matched,0.0,0.9632063074901446,0.9810519438092127,0.988558352402746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9634748272458046,0.9799605781865965,0.9908436886854153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9625492772667543,0.9764551994767822,0.9947848761408083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9557377049180328,0.9803536345776032,0.9908556499020248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9641211323238973,0.9733377221856484,0.9885770234986945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9563074901445466,0.9790644422636572,0.9918327344005227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9524745984922977,0.9806810740013098,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.958962573867367,0.981335952848723,0.9934640522875817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9575797435054259,0.9803085001640959,0.9931484502446982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9486166007905138,0.9792694965449161,0.9960848287112561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
