Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
reviews_per_program,476.3703703703704,470.037037037037,469.44444444444446,470.962962962963,413.02645502645504,144.35449735449737,99.76190476190476,111.73544973544973,127.6931216931217,143.5873015873016,159.35449735449737,175.24867724867724,190.86772486772486,206.82010582010582,221.96825396825398,236.85185185185185
reviews_per_program,473.36507936507934,474.26984126984127,469.1164021164021,472.4550264550264,409.87301587301585,146.44444444444446,97.68253968253968,111.73544973544973,127.6984126984127,143.56613756613757,159.43915343915344,175.2910052910053,190.994708994709,206.76719576719577,221.64021164021165,237.03174603174602
reviews_per_program,470.33862433862436,468.6878306878307,468.6137566137566,476.2433862433862,401.3174603174603,139.35978835978835,99.72486772486772,111.70899470899471,127.67724867724868,143.60846560846562,159.38095238095238,175.1904761904762,190.86772486772486,206.44444444444446,221.85714285714286,236.76719576719577
reviews_per_program,472.1798941798942,469.8201058201058,475.8624338624339,468.7724867724868,408.1216931216931,158.1058201058201,95.77777777777777,111.74074074074075,127.66137566137566,143.60846560846562,159.3968253968254,175.37566137566137,190.7724867724868,206.23809523809524,221.78306878306879,237.35978835978835
reviews_per_program,469.3015873015873,470.2063492063492,466.005291005291,468.22222222222223,411.5026455026455,151.21693121693121,97.82010582010582,111.73544973544973,127.65608465608466,143.54497354497354,159.47089947089947,175.1904761904762,190.96825396825398,206.65079365079364,221.984126984127,236.4126984126984
reviews_per_program,472.5026455026455,472.04761904761904,467.1587301587302,475.14285714285717,398.9470899470899,136.42328042328043,97.81481481481481,111.70899470899471,127.61904761904762,143.54497354497354,159.37037037037038,175.27513227513228,191.06349206349208,206.25396825396825,222.2910052910053,236.52910052910053
reviews_per_program,471.6666666666667,477.48148148148147,467.15343915343914,467.33862433862436,409.14285714285717,139.96825396825398,95.77248677248677,111.73544973544973,127.67724867724868,143.5873015873016,159.4814814814815,175.23809523809524,191.04232804232805,206.39153439153438,222.3068783068783,236.9100529100529
reviews_per_program,468.85185185185185,473.2804232804233,467.43386243386243,466.0687830687831,397.6507936507937,151.46031746031747,97.71428571428571,111.73544973544973,127.67724867724868,143.56084656084656,159.5026455026455,175.27513227513228,190.984126984127,206.4814814814815,221.7883597883598,236.68253968253967
reviews_per_program,468.34391534391534,475.87301587301585,472.3015873015873,479.2116402116402,403.24867724867727,149.94179894179894,99.994708994709,111.73544973544973,127.67195767195767,143.57671957671957,159.46560846560845,175.28571428571428,190.8783068783069,206.46560846560845,222.02116402116403,236.9206349206349
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9918793503480279,0.8902220749088499,0.7517401392111369,0.6444402348929722,0.5638751916462934,0.5016589250165893,0.45147805315019407,0.41067117334620956,0.37718277066356226,0.3486906165120689,0.3248430450454752,0.3041097727221937
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9887305270135897,0.8926085515412662,0.7514086841233013,0.6443792025760016,0.5638518272975884,0.5014370992703957,0.45182283020120856,0.4108447557514643,0.3772245938903365,0.3481286295377216,0.324370709382151,0.30398749022673965
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9881504806098773,0.8881670533642692,0.751394950555218,0.6443792025760016,0.5638284648850218,0.5015110193852731,0.45158292958120394,0.4107455478418352,0.3769737935619702,0.3482177128380972,0.3248507997135355,0.3037567802852742
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9896420285051376,0.8906198210142525,0.7516296541818583,0.644531805049022,0.5639219261530811,0.5013632009431876,0.4517478338810875,0.4109812449035064,0.3772245938903365,0.348762109795479,0.3245331616226658,0.30409618092024404
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9873218428902883,0.8913490222074909,0.7517401392111369,0.6443486907524031,0.5639920424403183,0.5013632009431876,0.4517028480382394,0.41054727568937427,0.3774129132460617,0.34911105980143153,0.32464155354629387,0.30333697420922406
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9906363937686443,0.889161418627776,0.7516848966964976,0.6443792025760016,0.564015418410909,0.5015849612974567,0.45149303251493034,0.4109812449035064,0.3770260161250104,0.34841385667101926,0.3243475151948516,0.3045521686585202
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9896420285051376,0.8906861120318197,0.7516296541818583,0.644531805049022,0.564179104477612,0.5015849612974567,0.45177782942133393,0.4107827451927431,0.37683808257871565,0.34908419270432506,0.3238997453169257,0.3044022906227631
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9922108054358635,0.8926085515412662,0.751781669521021,0.6443792025760016,0.5639219261530811,0.5014370992703957,0.45146307477937764,0.4108695652173913,0.376879829395962,0.34885151763740774,0.3238766184310739,0.3039128104341612
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9919622141199868,0.8910175671196553,0.7514501961217612,0.6443792025760016,0.5639219261530811,0.501529502819445,0.4514031712333311,0.4107827451927431,0.37699468085106386,0.3486995515695067,0.32463380886492677,0.3042049493662397
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9891448458733841,0.8898243288034471,0.7513397049886746,0.6443792025760016,0.5639452963116452,0.5014740566037735,0.45150801287368525,0.41075794621026895,0.3772036811176405,0.34872635948951874,0.32429340832181497,0.30389923623207826
pct_interview_given_nosignal,0.15260909060323655,0.12208223346743052,0.0918873670035304,0.05678575433961794,0.02156256170604884,0.0024208163154905197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1511429015705178,0.1234094616639478,0.09159400660289511,0.056990282762846886,0.0214918636112999,0.0019090593543908366,8.395835665509907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15210247468311985,0.12226968367582544,0.09166273342289027,0.056790000373864384,0.021981610156209183,0.0028336639274582033,9.725869423255943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1530811978311247,0.1237772453690177,0.0917682409673589,0.056287750589804716,0.021731185883212822,0.0023475771104446825,2.833142096241837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1524842562918805,0.1234684479884354,0.09026983218916858,0.05728688699762405,0.02225464679128217,0.00220567211730908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15341946830819184,0.12336346270325677,0.09231969381163077,0.05736188210415014,0.021460843373493976,0.0026120852477462394,1.4243999715120005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1523800992127924,0.12286542923433874,0.09207503130356556,0.05643273767507523,0.021800612773980675,0.002331033921964574,2.8075692065809423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15265017667844524,0.12141882673942701,0.09207615064796129,0.05748271860336041,0.021319068432383063,0.0019387727432956425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15356663243542143,0.12253421725498363,0.09201686287373498,0.05765727010476239,0.02130983220297062,0.0023059609781693156,8.565432768490629e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15373318119683224,0.12184347065793863,0.09099974769016352,0.055900392541707554,0.02153489271215929,0.0025336218466679447,0.00011156200755832601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.15260909060323655,0.15158738999665813,0.15383050157696612,0.15238521836506158,0.15457839673758705,0.15285250541970413,0.15187161000870517,0.1533935274424267,0.15388964908907912,0.1545380212591987,0.15341600901916572,0.15318286711318738,0.15226074989090665,0.1531242615535226,0.1537262344528417,0.15348695563902143
pct_interview_given_application,0.1511429015705178,0.15317941848554092,0.15337278106508875,0.1528782636049072,0.15111436852450277,0.15121512151215122,0.15193265301565326,0.15236986194000604,0.1533157574528493,0.15332266714739617,0.15461527973458164,0.15209737450960667,0.15371407916139526,0.15263476680799515,0.15231017191977078,0.1522113599248339
pct_interview_given_application,0.15210247468311985,0.1518123096489173,0.15348003112910685,0.1523954577015253,0.15353371242891958,0.1525663161199184,0.15107578213468925,0.15363598387770538,0.15087979953653913,0.15275984777898766,0.15308808639892002,0.15351639177816384,0.15252356560822247,0.15210587498882233,0.15265360151666424,0.15235450860968675
pct_interview_given_application,0.1530811978311247,0.15362037434241718,0.15364465721253726,0.15118320186645928,0.1534402273188553,0.15328121831985403,0.15342465753424658,0.15353717702809433,0.15246204694414878,0.1529985833464505,0.15415986949429036,0.15139176289967293,0.15380789836562153,0.15522551502292792,0.15285593934288122,0.1530089052802015
pct_interview_given_application,0.1524842562918805,0.15325014640299112,0.15130423180413174,0.153592631887853,0.15438723877379681,0.1537071341435865,0.15264332746301137,0.1526861451460886,0.15149625935162095,0.15350426964771177,0.1524979267992021,0.15262449528936742,0.1528490716508104,0.15253553333632247,0.1532863981976908,0.152433013710906
pct_interview_given_application,0.15341946830819184,0.1531242615535226,0.15450468350837354,0.1537731371618415,0.15274098684505905,0.1516414450957231,0.15409876906700487,0.15303299520928454,0.15390357276151054,0.15438373570520966,0.1528542223620066,0.15335549670366821,0.15318286711318738,0.15413018609339782,0.15304676428908834,0.1549850800665133
pct_interview_given_application,0.1523800992127924,0.15252698476747706,0.15412320342496008,0.15153337342152737,0.1538635489925601,0.15311909262759923,0.15232040117307305,0.15241252632050536,0.15180384194908636,0.1542332539952397,0.15425598240701904,0.1522931262170692,0.1514305108887974,0.151875,0.15256289519709404,0.15390183216466863
pct_interview_given_application,0.15265017667844524,0.15079118833385044,0.15412494903275495,0.1540638762779218,0.1533935274424267,0.15316907353421202,0.15090155026724922,0.15203280190376173,0.15500803061887025,0.1550751558386799,0.15310186539456808,0.15340390273597349,0.1507060191594219,0.15465218033662534,0.15211267605633802,0.15228971753435697
pct_interview_given_application,0.15356663243542143,0.1521296813862493,0.1540324862753976,0.15448363549672484,0.15309325323163117,0.15550933650263982,0.15437322745320475,0.15348176219801044,0.15262107175702655,0.15240228469033487,0.15193265301565326,0.15448889696199083,0.1524074053333632,0.15382354603515513,0.15315011141873186,0.1537887777589422
pct_interview_given_application,0.15373318119683224,0.15130086724482988,0.15244496723239792,0.15024676772918483,0.15176828792255445,0.1544555804002134,0.15151987529228372,0.15209737450960667,0.15265873906214944,0.1516262382029483,0.15141029207232268,0.1521688080780972,0.1521092754465583,0.15271356107195763,0.152540662937596,0.15472603440630364
pct_of_app_match_via_signal_given_matched,0.0,0.9976484420928865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9994121105232217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9970570924072985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9994117647058823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9970605526161082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9947089947089947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9976470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9988200589970502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9929453262786596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9982363315696648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
