Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,8112.0,6201.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6227.0,6300.0,6309.0,6422.0,6602.0,6717.0,6712.0,6871.0,6980.0,7077.0,7118.0,7193.0,7216.0,7267.0,7398.0,7467.0,7470.0,7486.0,7695.0,7630.0,7636.0,7710.0,7832.0,7799.0,7794.0,7854.0,7857.0,7921.0,7933.0,7932.0
unmatched_applicants,8070.0,6202.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6211.0,6280.0,6272.0,6418.0,6552.0,6747.0,6731.0,6879.0,6996.0,7067.0,7138.0,7205.0,7269.0,7291.0,7402.0,7455.0,7473.0,7505.0,7590.0,7662.0,7631.0,7709.0,7819.0,7795.0,7840.0,7826.0,7898.0,8005.0,7873.0,7944.0
unmatched_applicants,8118.0,6207.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6197.0,6195.0,6310.0,6288.0,6448.0,6618.0,6720.0,6736.0,6832.0,6991.0,7061.0,7125.0,7179.0,7249.0,7280.0,7388.0,7428.0,7469.0,7467.0,7615.0,7645.0,7637.0,7706.0,7854.0,7813.0,7836.0,7841.0,7807.0,7885.0,7895.0,7905.0
unmatched_applicants,8083.0,6203.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6209.0,6277.0,6272.0,6466.0,6595.0,6726.0,6729.0,6848.0,6928.0,7067.0,7128.0,7170.0,7255.0,7330.0,7404.0,7472.0,7494.0,7512.0,7591.0,7637.0,7672.0,7667.0,7800.0,7842.0,7837.0,7855.0,7919.0,7917.0,7928.0,7869.0
unmatched_applicants,8005.0,6193.0,6191.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6193.0,6205.0,6293.0,6316.0,6454.0,6589.0,6750.0,6772.0,6854.0,6986.0,7066.0,7105.0,7195.0,7249.0,7291.0,7375.0,7417.0,7471.0,7528.0,7644.0,7652.0,7701.0,7675.0,7779.0,7839.0,7814.0,7828.0,7892.0,7904.0,7871.0,7941.0
unmatched_applicants,8108.0,6195.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6192.0,6226.0,6307.0,6275.0,6410.0,6586.0,6741.0,6720.0,6852.0,6985.0,7073.0,7151.0,7175.0,7243.0,7288.0,7422.0,7446.0,7465.0,7541.0,7641.0,7686.0,7697.0,7688.0,7730.0,7780.0,7784.0,7809.0,7869.0,7946.0,7921.0,7919.0
unmatched_applicants,8124.0,6200.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6208.0,6304.0,6275.0,6429.0,6580.0,6723.0,6761.0,6850.0,6986.0,7063.0,7136.0,7175.0,7249.0,7263.0,7405.0,7443.0,7476.0,7509.0,7624.0,7662.0,7657.0,7685.0,7802.0,7816.0,7825.0,7864.0,7949.0,7939.0,7903.0,7945.0
unmatched_applicants,8086.0,6211.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6197.0,6218.0,6299.0,6281.0,6399.0,6550.0,6720.0,6745.0,6845.0,6952.0,7059.0,7089.0,7166.0,7209.0,7329.0,7432.0,7431.0,7484.0,7498.0,7622.0,7607.0,7658.0,7668.0,7794.0,7818.0,7823.0,7819.0,7820.0,7931.0,7941.0,7911.0
unmatched_applicants,8126.0,6209.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6213.0,6298.0,6306.0,6407.0,6561.0,6718.0,6774.0,6834.0,6964.0,7039.0,7073.0,7199.0,7184.0,7342.0,7408.0,7430.0,7466.0,7513.0,7620.0,7637.0,7667.0,7707.0,7805.0,7809.0,7847.0,7851.0,7898.0,7908.0,7871.0,7947.0
unmatched_applicants,8129.0,6198.0,6194.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6193.0,6225.0,6297.0,6285.0,6392.0,6542.0,6706.0,6729.0,6834.0,6987.0,7052.0,7129.0,7184.0,7254.0,7297.0,7355.0,7474.0,7479.0,7504.0,7634.0,7650.0,7683.0,7680.0,7767.0,7786.0,7825.0,7825.0,7937.0,7930.0,7930.0,7936.0
unfilled_spots,1922.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,110.0,119.0,232.0,412.0,527.0,522.0,681.0,790.0,887.0,928.0,1003.0,1026.0,1077.0,1208.0,1277.0,1280.0,1296.0,1505.0,1440.0,1446.0,1520.0,1642.0,1609.0,1604.0,1664.0,1667.0,1731.0,1743.0,1742.0
