Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,3602.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3595.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3598.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3604.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3594.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3596.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3599.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3605.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3598.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3591.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unfilled_spots,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,645.8855932203389,649.9533898305085,640.7330508474577,646.6016949152543,640.1016949152543,539.8686440677966,186.25,153.38135593220338,175.26271186440678,197.135593220339,218.9406779661017
reviews_per_program,645.8305084745763,647.3135593220339,648.0720338983051,649.228813559322,644.7203389830509,551.9110169491526,196.7584745762712,153.40254237288136,175.26694915254237,197.114406779661,218.98728813559322
reviews_per_program,644.6779661016949,646.0127118644068,638.9364406779661,650.3432203389831,639.2033898305085,546.0635593220339,199.9915254237288,153.39830508474577,175.25,197.13983050847457,218.91525423728814
reviews_per_program,647.1101694915254,651.2033898305085,649.9491525423729,649.4703389830509,642.4491525423729,529.6186440677966,204.0084745762712,153.38983050847457,175.26694915254237,197.114406779661,218.9449152542373
reviews_per_program,641.9364406779661,648.6186440677966,648.8432203389831,638.0974576271186,649.2584745762712,542.728813559322,187.0084745762712,153.385593220339,175.28389830508473,197.114406779661,218.82203389830508
reviews_per_program,649.7796610169491,644.5169491525423,649.5677966101695,652.3686440677966,646.9067796610169,535.3177966101695,212.0593220338983,153.385593220339,175.2415254237288,197.114406779661,218.864406779661
reviews_per_program,649.2796610169491,645.1991525423729,649.2203389830509,649.1101694915254,648.5042372881356,546.8559322033898,193.38135593220338,153.39406779661016,175.28813559322035,197.15677966101694,218.9322033898305
reviews_per_program,644.5466101694915,647.0042372881356,649.4533898305085,649.1101694915254,645.2584745762712,546.2372881355932,195.0635593220339,153.38983050847457,175.2584745762712,197.0635593220339,218.90254237288136
reviews_per_program,651.207627118644,646.8898305084746,647.6355932203389,643.2415254237288,643.6186440677966,545.5593220338983,190.90254237288136,153.40677966101694,175.27542372881356,197.11864406779662,218.89406779661016
reviews_per_program,641.292372881356,645.3728813559322,647.7754237288135,648.2838983050848,646.8516949152543,537.0084745762712,186.98728813559322,155.47457627118644,175.25423728813558,197.0635593220339,218.89406779661016
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9882057231245166,0.9003899326479972,0.7758439692800707,0.6789807069290653,0.6036454303155361,0.5435262241145733
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9904098994586233,0.8993619489559165,0.775736817390824,0.6789642917583347,0.6037103119155613,0.5434105377217933
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9946635730858469,0.8993264799716413,0.7757582454008066,0.6790299572039943,0.6036324556689951,0.5435893465469186
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9884377416860015,0.8989108017530292,0.7758011049723756,0.6789642917583347,0.6037103119155613,0.5435157051344081
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9889404485692189,0.9001933612632936,0.7758225365341584,0.6788986390117727,0.6037103119155613,0.5438209209558111
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9896365042536737,0.8989687399291009,0.7758225365341584,0.6790627946901371,0.6037103119155613,0.5437156354061798
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9906805877803557,0.898446564393451,0.7757796745946245,0.6788822278089345,0.6035805626598465,0.5435472632964311
