Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unfilled_spots,952.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
unfilled_spots,868.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
unfilled_spots,896.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0
unfilled_spots,919.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,25.0
unfilled_spots,906.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,16.0
unfilled_spots,860.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,41.0
unfilled_spots,889.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
unfilled_spots,907.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0
unfilled_spots,891.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
unfilled_spots,883.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,13.0
reviews_per_program,668.3337730870712,665.8060686015831,664.664907651715,666.1912928759895,665.3984168865435,668.4498680738786,666.1622691292876,667.084432717678,625.6965699208444,419.58179419525067,257.1253298153034,248.6121372031662,270.2664907651715,292.30870712401054,313.87335092348286,335.745382585752,356.3839050131926,377.2915567282322
reviews_per_program,664.778364116095,666.2295514511874,665.8746701846966,665.1662269129288,664.4327176781003,667.9459102902375,668.5514511873351,669.6701846965699,628.3060686015831,426.74934036939317,252.52506596306068,249.26912928759896,270.28364116094986,292.3126649076517,314.10026385224273,335.4168865435356,356.79947229551453,377.13984168865437
reviews_per_program,666.6068601583113,668.5857519788918,666.7282321899736,669.877308707124,666.1569920844328,667.8548812664908,668.5923482849604,667.5224274406332,624.6015831134565,411.9617414248021,249.6873350923483,250.3258575197889,270.39313984168865,292.22163588390504,313.901055408971,335.4538258575198,356.5461741424802,377.15435356200527
reviews_per_program,668.5448548812665,667.2968337730871,667.5211081794196,667.8430079155672,664.9868073878628,665.5963060686016,667.2810026385224,666.0725593667546,624.5013192612137,412.5369393139842,257.1200527704485,248.77044854881265,270.23614775725594,292.5303430079156,314.17414248021106,335.5527704485488,356.7269129287599,377.62269129287597
reviews_per_program,668.1992084432718,666.0857519788918,664.4973614775726,665.6807387862797,663.7480211081794,663.2110817941953,668.5738786279684,663.7572559366755,625.7163588390501,423.49736147757255,251.16754617414247,248.65963060686016,270.410290237467,292.3232189973615,314.0738786279683,335.6807387862797,356.59630606860156,377.1042216358839
reviews_per_program,665.8878627968338,669.4841688654353,666.8166226912929,665.4934036939314,667.5923482849604,668.4366754617414,665.3693931398417,665.1385224274406,619.589709762533,425.6490765171504,251.3707124010554,249.77572559366754,270.3430079155673,292.4419525065963,314.0316622691293,335.94986807387863,356.68997361477574,377.212401055409
reviews_per_program,667.1411609498681,666.3707124010554,668.6754617414248,667.6701846965699,667.664907651715,666.0712401055409,665.5778364116095,665.5211081794196,618.8799472295515,419.25725593667545,261.17018469656995,248.7005277044855,270.34168865435356,292.35620052770446,314.1081794195251,335.6108179419525,356.4854881266491,377.4986807387863
reviews_per_program,668.1965699208444,666.3839050131926,663.4696569920844,664.1833773087071,664.344327176781,665.4788918205804,666.0646437994723,665.0738786279684,622.0079155672823,423.17018469656995,252.04089709762533,249.15699208443272,270.2862796833773,292.5013192612137,314.3166226912929,335.5408970976253,356.5844327176781,377.00395778364117
reviews_per_program,661.6992084432718,666.6213720316623,666.8746701846966,667.9419525065963,664.9419525065963,667.7176781002638,666.9683377308708,664.0461741424803,631.7467018469657,415.8746701846966,254.89445910290237,249.77176781002638,270.344327176781,292.4591029023747,314.09498680738784,335.2928759894459,356.4525065963061,377.21767810026387
reviews_per_program,665.7559366754617,670.1952506596306,668.8430079155672,663.844327176781,662.9076517150396,670.8641160949868,666.3667546174142,667.8693931398417,624.7981530343008,418.2031662269129,249.70976253298153,249.29023746701847,270.3192612137203,292.401055408971,314.00923482849606,335.48284960422166,356.8337730870712,377.2598944591029
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999249405779576,0.9967078369539827,0.9650472203290819,0.8933535979423628,0.814451847558479,0.7476935693295975,0.6913120007221194,0.6438154642815112,0.6018743000844811,0.5670192012260354,0.535597771926696
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999583003210876,0.9971536378697534,0.9672441885374135,0.8929963704799032,0.814380808574892,0.7476461256863941,0.6913026406647019,0.6433503578508787,0.602463755575309,0.5663587892950372,0.5358132310964348
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964747356051704,0.965389233215433,0.8932763829078607,0.8144317287443364,0.7473433581514262,0.691517986131176,0.6437586419934689,0.6023974138134454,0.5667611428909725,0.5357926144611607
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999416228838295,0.99702152821883,0.9665472621318901,0.8928241741548745,0.814307587614835,0.747777522835007,0.6907882275478268,0.6431990728298844,0.6022197846266351,0.5664739884393064,0.5351281101740509
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971099109619034,0.9654543448204236,0.8938080513453006,0.8144542051303867,0.747295958940533,0.6912776817506916,0.643404405463985,0.601990206173412,0.5666814650388458,0.5358638422921513
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999499616372552,0.9966419435846522,0.9672731285253435,0.8932265793933727,0.8145953880190606,0.7474819441733359,0.6909970181034055,0.6434909005360534,0.6015079520911054,0.5665326532801225,0.5357101637830635
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999749791492911,0.9968760492241215,0.9668710860183652,0.8921698080136482,0.8142249627897087,0.7474855918680063,0.691199696759113,0.6433341453375557,0.6021156242506672,0.5668576250111023,0.5353039029299933
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999916601337715,0.9964889485824404,0.9650063276762826,0.8932459200308518,0.8145380868307417,0.7476388271987583,0.6908567717259918,0.6429075096956164,0.6022410945977825,0.5667003340843757,0.536006354783059
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999583003210876,0.9971098687763651,0.9662214780780313,0.8932123946559443,0.8145315690946222,0.7474782965142664,0.6909564966348496,0.6433611666470658,0.6026865812584595,0.5669100747249168,0.5357026695251652
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999666399786495,0.9968981724762072,0.9652090958648081,0.8936162751962222,0.8143303770816053,0.7475476081248597,0.6910936654033568,0.643536860502733,0.6023452983924246,0.566304347826087,0.5356427230096201
pct_interview_given_nosignal,0.30235867958160034,0.279033945236386,0.2532445682498711,0.22439481458618105,0.19421908555276152,0.16036624468565186,0.1252940328123213,0.08616421898626675,0.04552907395292437,0.012790300546448087,0.0010490459108310976,2.830144180122954e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30397577306698526,0.2788503518348088,0.2527509665845504,0.22477987115809744,0.19454582226348835,0.16051187691371407,0.12473668185722525,0.08571509532629389,0.04491951027499525,0.011834134854094848,0.0011612580194669071,6.263309532757109e-06,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30314197051978276,0.277833258791358,0.2524038563587042,0.22302103099650725,0.19396319625684255,0.16053821041944558,0.12472711071508132,0.08619086470595853,0.045441640550781294,0.012556328849741462,0.0008790686623901164,7.812207042235916e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3022632149136568,0.2783887206351805,0.25208227779673914,0.22377713089668272,0.19435821608317108,0.16119436479837276,0.1250325670260412,0.08619720353276146,0.045033777367807046,0.011928995550944226,0.001079877973788962,1.8865373550117437e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3024195697884481,0.27891266642337864,0.2533130816932132,0.2245864344771433,0.19477815079257335,0.1618931613992265,0.124731432984485,0.0868303629674086,0.04495035091150077,0.01261506020501249,0.0007907553510774042,3.4882098507046184e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3034692903120994,0.27744739343065394,0.252367965873277,0.22465682671487316,0.1934808496243523,0.16037005367916013,0.12547937564124273,0.08647019075835542,0.04517079443626035,0.011782964211338657,0.0010006351336776637,1.2556977284428093e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30289918982465647,0.2787892077101837,0.25161555161512844,0.22384160140399956,0.1934565299863335,0.1610559434387575,0.12543002374776588,0.0864207470043474,0.04522773291764661,0.012012632787826586,0.0014129621314174525,6.258644753065171e-06,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3024207639592255,0.2787834946760986,0.2537341458834776,0.22515031257051085,0.1945757834175001,0.161228622324955,0.1253236175530658,0.08648262237125998,0.045382601565330624,0.012651437509352352,0.0009073431913326266,1.574986691362458e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30539029603164475,0.27868070008685536,0.2523444015542337,0.22374023701547788,0.1943733897892547,0.16057791783102443,0.12510179355274395,0.08654826560126516,0.04493491333089004,0.012226877454573458,0.0010195422255407322,5.0559152628601945e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3035294257524626,0.2771427465536173,0.2515479532324564,0.22527838583801274,0.19506406120379757,0.15967223194437877,0.1252566326809602,0.08602022667107875,0.045018826844609984,0.012611303338319571,0.0008025968466861667,5.7187881252541684e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.30235867958160034,0.3035065714778246,0.3040276608920717,0.30333106918587727,0.3036925126692203,0.30230616655318393,0.30334428489100923,0.3026430438571014,0.30493371741861247,0.30305980115744174,0.3046420047732697,0.3026771317461823,0.3027219959327179,0.3026119528303564,0.30383287148980737,0.3029261462519381,0.30282433602600145,0.30209093455031694
pct_interview_given_application,0.30397577306698526,0.30331365024296936,0.3034753027838481,0.3037985227966902,0.30413390517035976,0.302534253204109,0.30226023261412654,0.3014654653236187,0.30308258819478934,0.3024141961366544,0.30474261589944174,0.3018777936318988,0.3030478093561119,0.3046716963268099,0.30280577800885244,0.30303761707111515,0.30239688233540557,0.3040614578370653
pct_interview_given_application,0.30314197051978276,0.302244725605184,0.30308678618069573,0.3016619827598091,0.30334668787021213,0.3025754888055721,0.30224174367049267,0.3027261839353969,0.30432303452824905,0.3025611447127749,0.30160496039286183,0.30149038688648494,0.30413873622009724,0.3039950780955405,0.3029519090990002,0.3038196131791233,0.30430791970628907,0.3027441338308772
pct_interview_given_application,0.3022632149136568,0.3028285268608235,0.30272678223095334,0.30258086819102176,0.3038804904178074,0.30360222150867555,0.30283571141896287,0.3027770475017642,0.302971084294454,0.30106136247494003,0.3035980092323732,0.3026322808556543,0.3044833440013358,0.30254082624256357,0.30266397410716755,0.30328962739732535,0.30088453854902675,0.30107734008448106
pct_interview_given_application,0.3024195697884481,0.30337913181604814,0.3041043183392927,0.3035637136186894,0.3044476378445742,0.30469412031493054,0.30225009323590757,0.30444340207660875,0.3031923737737627,0.3027525111772589,0.3033538970362522,0.30427648568545346,0.30225009323590757,0.30324879729167903,0.30277644900750744,0.30187660374532427,0.3038708448725986,0.30176717429421385
pct_interview_given_application,0.3034692903120994,0.30183912711909494,0.30304661022817425,0.30364916621071913,0.3026944776547077,0.3023121330241279,0.303705759888966,0.3035023618552452,0.3029638933117082,0.30240404642650554,0.30337612745544645,0.30236882624659484,0.3031089774667899,0.30230437665782495,0.3032505983880643,0.3015408359926059,0.30463109912532965,0.30348191677794906
pct_interview_given_application,0.30289918982465647,0.3032493976547636,0.30220417633410673,0.3026591897947812,0.30266158193206744,0.3033857416188337,0.30361064641194985,0.3033400797690105,0.3039474232511623,0.3048875884513182,0.30318997323874525,0.3017148665098744,0.30340437079455124,0.3029033827315765,0.3039504389376597,0.30251931554249417,0.30297827561857027,0.30324099278789524
pct_interview_given_application,0.3024207639592255,0.30324339413088797,0.30457537133880813,0.30424807975354107,0.3041743699523207,0.3036557877854938,0.30338874616985917,0.3035576976432631,0.3038714477012349,0.3013610768994676,0.3032650079293898,0.3030106408022045,0.30201469318222146,0.3013575194774534,0.3033076441747919,0.30319777511653917,0.3031905733689359,0.30557001873230755
pct_interview_given_application,0.30539029603164475,0.30313537133459595,0.3030202318142163,0.3025360458226348,0.30390098923468234,0.302637662260684,0.3029776763285215,0.30369913613463373,0.303090984282896,0.30348732844210474,0.3035619088010242,0.30361967361291436,0.3025766842080311,0.30168515425582204,0.3026316829335757,0.30396672467886576,0.3030921837620283,0.3032638070819763
pct_interview_given_application,0.3035294257524626,0.3015188737185241,0.30212847373580576,0.304403470629618,0.30483358674107036,0.3012182531488747,0.30325119875828044,0.30228528575939373,0.303090984282896,0.3024792898824041,0.3018117691102726,0.3046250407694082,0.3035378466160288,0.30414719092645615,0.3041073371399528,0.3035131868349615,0.30290637773616175,0.3031455701964448
pct_of_app_match_via_signal_given_matched,0.0,0.9965249199817101,0.999360204734485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.995976223136717,0.9996343692870201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9968907178783722,0.9992687385740402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9957030535746937,0.999725802029065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9962512572003291,0.999360087759393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.996617915904936,0.9997257268239166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9964341227027521,0.9994515037937655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9977145991406893,0.999360204734485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9957034463844958,0.999908600676355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9982623010792024,0.9991772556906482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
