Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,905.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,911.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,914.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,907.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,908.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,912.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,908.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,907.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,912.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,908.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unfilled_spots,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,327.82389937106916,327.59119496855345,329.8616352201258,332.6981132075472,326.62264150943395,327.811320754717,325.3836477987421,293.1446540880503,205.29559748427673,128.30817610062894,111.57861635220125
reviews_per_program,325.7358490566038,329.32704402515725,330.38993710691824,328.6163522012579,327.54088050314465,331.0943396226415,324.0566037735849,292.4654088050315,186.9056603773585,120.78616352201257,111.64150943396227
reviews_per_program,328.6666666666667,330.937106918239,329.22641509433964,326.7169811320755,331.2704402515723,332.748427672956,316.9056603773585,284.69182389937106,206.70440251572327,132.39622641509433,114.62893081761007
reviews_per_program,334.47169811320754,325.50943396226415,327.8176100628931,328.71069182389937,329.1509433962264,330.1194968553459,321.40880503144655,291.0880503144654,198.9433962264151,129.9433962264151,115.82389937106919
reviews_per_program,325.8616352201258,327.50943396226415,326.8301886792453,331.9874213836478,324.37106918238993,332.6352201257862,327.02515723270443,282.5157232704403,195.57861635220127,131.32075471698113,117.11949685534591
reviews_per_program,324.1383647798742,331.42138364779873,328.0062893081761,330.27672955974845,332.1320754716981,333.2327044025157,327.62893081761007,290.685534591195,198.28930817610063,119.79874213836477,114.70440251572327
reviews_per_program,327.65408805031444,325.4339622641509,326.4025157232704,327.9182389937107,327.42767295597486,333.50314465408803,318.9874213836478,293.97484276729557,190.64150943396226,126.03144654088051,111.53459119496856
reviews_per_program,333.30817610062894,325.6981132075472,333.8679245283019,333.23899371069183,326.1698113207547,332.685534591195,319.12578616352204,283.2704402515723,194.91194968553458,129.9433962264151,114.54088050314465
reviews_per_program,331.3207547169811,327.5660377358491,333.6163522012579,330.1635220125786,329.062893081761,334.3647798742138,325.25786163522014,291.685534591195,194.1320754716981,128.0251572327044,114.50314465408805
reviews_per_program,327.52830188679246,333.33962264150944,331.6981132075472,332.77358490566036,326.64150943396226,328.8679245283019,316.8679245283019,287.22641509433964,193.66037735849056,129.42138364779873,114.46540880503144
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.999436831237094,0.9922761284093652,0.9428953668497395,0.8673967459324156,0.7880051857279747
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9978415915915916,0.986566924066924,0.9487504399859205,0.8721418279771973,0.7875612641541322
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9977473249483761,0.9873712998712999,0.9454379048155449,0.8685825194089657,0.7874654793439666
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9988738738738738,0.9881718699710331,0.9443232209474203,0.8689201877934273,0.7878975862846831
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9994369369369369,0.9988738738738738,0.9858429858429858,0.9453009503695882,0.8696087636932708,0.7872724198184995
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9989677177177178,0.9849581724581724,0.9447416584541742,0.8721672718167022,0.7878121652855291
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9997747747747747,0.9999061561561562,0.9859188928226585,0.9412924116570464,0.8703923900118906,0.7883162287132063
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9995307807807807,0.9868071756093637,0.9474128827877508,0.8698510078878177,0.7879095471719393
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9984984984984985,0.9835063158741653,0.9448198198198198,0.8698891741281072,0.7879368658399099
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9984045049272642,0.9912315984232966,0.9481022463206816,0.86797770401453,0.7870386024232178
pct_interview_given_nosignal,0.26820658429897937,0.24257120709188845,0.21326897905759162,0.18187551239200353,0.153382854848424,0.11794089080061051,0.07909604519774012,0.04152275305685113,0.015380597989293641,0.0032926593066046872,0.0
pct_interview_given_nosignal,0.26992585727525487,0.24124775139858065,0.2129032258064516,0.18439111717318102,0.15288493607559756,0.11653413764738141,0.08000669312042837,0.042356137317856264,0.013185142467692468,0.001614879162490255,0.0
pct_interview_given_nosignal,0.2675188487887022,0.2400330428967606,0.21371042114970795,0.18558558558558558,0.15089536516853932,0.11583800849478729,0.08119047042000921,0.04287798008248667,0.01424287856071964,0.002942794279427943,0.00023158199449992763
pct_interview_given_nosignal,0.2628758391154736,0.24417767106842736,0.2146960120236355,0.18433218995675055,0.15201963255289513,0.11694833635258776,0.08085900574447973,0.04203780680918448,0.014785298589629318,0.0027349577324714074,0.0002547987090198743
