Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,6960.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6968.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6930.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6921.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6929.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6961.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6948.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6957.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6940.0,6520.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0
unmatched_applicants,6965.0,6520.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0
unfilled_spots,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,421.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,446.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,667.2651715039577,666.1200527704485,670.2242744063325,664.6160949868074,669.0408970976254,665.8799472295515,664.934036939314,665.0474934036939
reviews_per_program,667.6174142480211,668.3034300791556,670.7625329815304,667.8047493403694,668.0013192612137,664.8456464379947,665.5026385224274,665.2071240105541
reviews_per_program,666.3720316622691,667.7189973614776,669.1926121372031,670.1121372031662,664.6490765171504,666.7796833773087,665.2361477572559,667.9736147757257
reviews_per_program,665.8284960422163,669.7269129287599,667.1846965699208,667.4973614775726,665.0580474934037,665.9393139841688,666.9010554089709,665.5936675461742
reviews_per_program,666.4920844327177,665.9116094986807,668.2532981530343,668.2546174142481,667.2084432717678,666.5514511873351,666.9485488126649,666.2796833773087
reviews_per_program,669.4393139841688,665.4234828496042,665.3377308707124,667.4234828496042,663.8087071240105,667.4973614775726,666.3298153034301,666.6569920844328
reviews_per_program,668.5488126649077,668.0976253298153,666.9775725593668,668.6728232189973,663.7097625329816,667.9234828496042,666.8812664907651,668.5936675461742
reviews_per_program,665.0052770448549,665.0593667546174,667.9221635883905,663.7387862796834,667.0699208443272,664.9709762532982,669.0197889182058,668.0567282321899
reviews_per_program,666.5646437994723,667.8759894459102,665.023746701847,664.8166226912929,670.5949868073878,666.5184696569921,662.655672823219,668.6635883905013
reviews_per_program,670.3614775725594,669.2506596306068,667.3337730870712,669.6662269129288,666.5923482849604,669.7137203166227,666.0883905013193,667.0765171503958
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.37766095213993245,0.35647658408980953,0.33086658448861045,0.30863687205174345,0.2792737951113634,0.25140903212259175,0.2198966189305991,0.18508165060723897
pct_interview_given_nosignal,0.3774616938113324,0.35527119603304164,0.3305818936428668,0.30699665569488327,0.2797764383161155,0.2518802384902629,0.2196703761794508,0.18503186122090012
pct_interview_given_nosignal,0.3781671319118608,0.35559304703476485,0.3314136147792958,0.3058205856068969,0.2814096673405624,0.2510005622206764,0.21977701723184528,0.18404885749036048
pct_interview_given_nosignal,0.3784758409979829,0.3544897068836872,0.33248349820983153,0.3071540136832611,0.2812093941550541,0.2513820393341398,0.2190844395445042,0.18488454628418696
pct_interview_given_nosignal,0.37809901405579166,0.3565920882636425,0.33191325374676567,0.30676664967570705,0.28016101733680987,0.2511040513261724,0.2190667961058985,0.18463703542143772
pct_interview_given_nosignal,0.37643442017204176,0.3568628658211222,0.33347373974607714,0.3071918576765512,0.28182209307408607,0.25067569496654835,0.21932412781665195,0.18450425767081277
pct_interview_given_nosignal,0.37693582761070327,0.35538446760285886,0.3325942538515235,0.3065531406640744,0.2818707313930156,0.2504832026170206,0.21909066077326114,0.18379785311990324
pct_interview_given_nosignal,0.37894436134377096,0.3570651191825604,0.33208974986388373,0.30909123109175796,0.280228315203093,0.25182304675269424,0.2182200403131067,0.1840146342346911
pct_interview_given_nosignal,0.3780578558196241,0.35550653317495334,0.3336426677110249,0.30853320605120454,0.2785257408700121,0.25111901345676246,0.2208549952316707,0.18377478737068442
pct_interview_given_nosignal,0.37591658893126617,0.35475078596624376,0.33240382800687907,0.3060471620774461,0.28046058069435126,0.24967771595400817,0.21942005918778443,0.18435215430082438
pct_interview_given_application,0.37766095213993245,0.3783101844058156,0.37599354368836485,0.3791662613963663,0.3766585885753836,0.3784465969405849,0.37898496091424944,0.37892030644348607
pct_interview_given_application,0.3774616938113324,0.37707422804960383,0.3756918247652615,0.3773558068416187,0.3772447639455312,0.37903534655017435,0.37866115836820624,0.3788293764514792
pct_interview_given_application,0.3781671319118608,0.3774042688552964,0.3765731949657761,0.37605646280601246,0.3791474462290891,0.37793593038647144,0.37881284841417634,0.37726041033014435
pct_interview_given_application,0.3784758409979829,0.3762727689977209,0.3777065051035541,0.3775295822026512,0.3789142931955867,0.37841285941257813,0.37786714829153073,0.3786093712835963
