Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unmatched_applicants,8137.0,6203.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6208.0,6287.0,6289.0,6441.0,6547.0,6733.0
unmatched_applicants,8034.0,6206.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6218.0,6282.0,6297.0,6430.0,6572.0,6772.0
unmatched_applicants,8122.0,6206.0,6193.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6193.0,6290.0,6317.0,6434.0,6556.0,6740.0
unmatched_applicants,8066.0,6201.0,6195.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6222.0,6281.0,6310.0,6438.0,6601.0,6707.0
unmatched_applicants,8085.0,6199.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6220.0,6251.0,6272.0,6439.0,6577.0,6707.0
unmatched_applicants,8041.0,6202.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6198.0,6292.0,6295.0,6403.0,6550.0,6706.0
unmatched_applicants,8078.0,6200.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6210.0,6316.0,6321.0,6449.0,6592.0,6756.0
unmatched_applicants,8080.0,6197.0,6194.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6214.0,6317.0,6332.0,6414.0,6564.0,6703.0
unmatched_applicants,8071.0,6196.0,6192.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6194.0,6213.0,6285.0,6275.0,6449.0,6587.0,6732.0
unmatched_applicants,8088.0,6207.0,6198.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6211.0,6213.0,6310.0,6280.0,6434.0,6546.0,6696.0
unfilled_spots,1947.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,97.0,99.0,251.0,357.0,543.0
unfilled_spots,1844.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,92.0,107.0,240.0,382.0,582.0
unfilled_spots,1932.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0,127.0,244.0,366.0,550.0
unfilled_spots,1876.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,91.0,120.0,248.0,411.0,517.0
unfilled_spots,1895.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,61.0,82.0,249.0,387.0,517.0
unfilled_spots,1851.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,102.0,105.0,213.0,360.0,516.0
unfilled_spots,1888.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,126.0,131.0,259.0,402.0,566.0
unfilled_spots,1890.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,127.0,142.0,224.0,374.0,513.0
unfilled_spots,1881.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,95.0,85.0,259.0,397.0,542.0
unfilled_spots,1898.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,23.0,120.0,90.0,244.0,356.0,506.0
reviews_per_program,666.3970976253298,665.7823218997362,671.6002638522427,667.3548812664908,663.7467018469657,620.2361477572559,290.59498680738784,162.90501319261213,180.74406332453825,203.2532981530343,225.71503957783642,248.09762532981532,270.29551451187336,292.3944591029024,314.0408970976253,335.48284960422166
reviews_per_program,667.434036939314,671.4287598944591,666.377308707124,667.065963060686,667.3469656992085,627.1437994722955,315.09630606860156,163.50263852242745,180.74802110817942,203.2862796833773,225.76121372031662,248.0395778364116,270.3073878627968,292.32717678100266,314.17018469656995,335.67941952506595
reviews_per_program,670.740105540897,666.5870712401055,666.2427440633245,665.4868073878628,666.8153034300792,621.2493403693932,310.042216358839,164.70976253298153,180.74934036939314,203.26912928759896,225.75593667546175,248.0461741424802,270.23218997361477,292.44459102902374,313.802110817942,335.63192612137203
reviews_per_program,668.6820580474935,666.6688654353562,663.6992084432718,668.7295514511874,666.424802110818,622.8878627968338,312.10686015831135,166.9604221635884,180.7598944591029,203.2730870712401,225.65963060686016,248.17282321899737,270.32585751978894,292.38258575197887,314.0461741424802,335.38654353562004
reviews_per_program,669.7427440633245,667.7493403693932,671.2269129287599,667.4142480211082,667.1398416886543,630.0277044854881,296.6517150395778,162.74406332453825,180.7401055408971,203.2335092348285,225.75857519788917,248.1121372031662,270.3482849604222,292.3891820580475,314.1675461741425,335.6187335092348
reviews_per_program,663.9617414248021,666.0817941952506,664.2532981530343,665.221635883905,664.7836411609499,628.9709762532982,286.7757255936676,164.95118733509236,180.75461741424803,203.2915567282322,225.75725593667545,248.03034300791558,270.4379947229551,292.36807387862797,313.9947229551451,335.6240105540897
reviews_per_program,666.164907651715,666.5,663.5026385224274,664.1992084432718,665.6187335092349,621.4656992084433,299.6939313984169,167.098944591029,180.74538258575197,203.27704485488127,225.74274406332455,248.11081794195252,270.37862796833775,292.3179419525066,314.1807387862797,335.41952506596306
reviews_per_program,665.7255936675461,667.9643799472295,669.009234828496,666.4076517150396,668.8786279683377,625.509234828496,299.9076517150396,162.27572559366754,180.73087071240104,203.26121372031662,225.70184696569922,248.0963060686016,270.3759894459103,292.5,314.22163588390504,335.5369393139842
reviews_per_program,666.565963060686,667.7031662269129,662.9788918205804,666.6833773087071,663.4313984168865,617.3430079155672,298.7598944591029,165.4868073878628,180.7137203166227,203.26385224274406,225.75857519788917,248.098944591029,270.3905013192612,292.38654353562004,314.2849604221636,335.4947229551451
reviews_per_program,664.9775725593668,668.0079155672823,665.915567282322,666.8403693931399,666.9788918205804,624.0211081794196,298.2664907651715,162.95646437994722,180.73746701846966,203.2915567282322,225.71767810026384,248.08179419525067,270.3430079155673,292.49076517150394,314.04881266490764,335.47757255936676
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9970346156091296,0.9403014117120535,0.8206702140081066,0.7187308399754752,0.6391351758337336,0.5755324620671919,0.5236097374214338,0.48060853946623455,0.4442845218489859,0.4136605571262335,0.3872219775379872
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9976417021773393,0.9382102272727273,0.8209141932632246,0.7187151021480654,0.6390314813973561,0.5754147504484973,0.523732275256098,0.4805874285602729,0.4443867788287963,0.41349032715912004,0.38699522490125565
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9967544218084174,0.9389186717389401,0.8209424520433695,0.7187098563587527,0.6390853983047547,0.5754282007678687,0.523718347613805,0.48072116229569023,0.4442083609641228,0.41397533023349675,0.387049986439159
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.997011266125737,0.938743542094356,0.8206633695570587,0.7186678928008408,0.639072955133988,0.5756737795966091,0.523451080456104,0.4805545930592903,0.44430256377861804,0.4136536062206203,0.38733316812404855
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9973615083766272,0.9395236612702366,0.8210365650230199,0.7187465784921278,0.639197408650382,0.5754214755295837,0.5235791119216883,0.48051472741113777,0.4442925403034774,0.4134937998395895,0.3870652007279903
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9968828439670773,0.939445238998667,0.8208316653322658,0.7186888739672438,0.6390148934099095,0.575424838129076,0.5237517751998596,0.480355330939744,0.44432461701599624,0.413721387516386,0.3870591148689284
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9966726986165431,0.939084071958825,0.8206488199482945,0.718725593956425,0.6390605124477557,0.5754618293174686,0.52358189590999,0.48046080206102065,0.444400817774408,0.4134764370205208,0.38729508196721313
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9969528924172553,0.939802878019829,0.821047890707101,0.718783304378294,0.6391102861000052,0.5755661028045032,0.5236125217354313,0.4804654907414184,0.4441242135173534,0.4134226215467294,0.38715955602212815
