Parameter,0,1,2,3,4,5
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,599.5833333333334,599.8333333333334,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,598.3333333333334,598.6666666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,600.4166666666666,599.4166666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,599.25,598.6666666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,598.1666666666666,598.25,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,598.5,600.3333333333334,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,599.0833333333334,598.6666666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,599.0,598.9166666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,599.4166666666666,599.5833333333334,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,599.0833333333334,597.8333333333334,100.16666666666667,150.25,200.33333333333334,250.41666666666666
pct_interview_given_signal,0.0,1.0,0.7587354409317804,0.5058236272878536,0.3793677204658902,0.30349417637271214
pct_interview_given_signal,0.0,1.0,0.7587354409317804,0.5058236272878536,0.3793677204658902,0.30349417637271214
pct_interview_given_signal,0.0,1.0,0.7587354409317804,0.5058236272878536,0.3793677204658902,0.30349417637271214
pct_interview_given_signal,0.0,1.0,0.7587354409317804,0.5058236272878536,0.3793677204658902,0.30349417637271214
pct_interview_given_signal,0.0,1.0,0.7587354409317804,0.5058236272878536,0.3793677204658902,0.30349417637271214
pct_interview_given_signal,0.0,1.0,0.7587354409317804,0.5058236272878536,0.3793677204658902,0.30349417637271214
pct_interview_given_signal,0.0,1.0,0.7587354409317804,0.5058236272878536,0.3793677204658902,0.30349417637271214
pct_interview_given_signal,0.0,1.0,0.7587354409317804,0.5058236272878536,0.3793677204658902,0.30349417637271214
