Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
reviews_per_program,239.01732673267327,241.30445544554456,237.12871287128712,238.01237623762376,232.14356435643563,189.77722772277227,97.68069306930693,65.06930693069307,64.86633663366337,72.93316831683168,81.06188118811882,89.07178217821782,97.06930693069307,104.92326732673267,112.76980198019803,120.38118811881188,127.99009900990099,135.4480198019802,142.8910891089109,150.11633663366337,156.07673267326732,163.61881188118812,169.28217821782178,174.56930693069307,180.87128712871288,185.1881188118812,191.6881188118812,195.3490099009901,199.31435643564356,203.02722772277227,207.31683168316832,210.83663366336634,211.69059405940595,215.69059405940595,217.25742574257427,222.4851485148515
reviews_per_program,238.3960396039604,240.4009900990099,237.91584158415841,240.52722772277227,236.72772277227722,188.6757425742574,103.17821782178218,66.27722772277228,66.20792079207921,72.96782178217822,81.00742574257426,89.06435643564356,97.00990099009901,104.97772277227723,112.81930693069307,120.27227722772277,128.09158415841586,135.49257425742573,142.740099009901,149.4009900990099,156.2871287128713,162.66584158415841,168.31683168316832,175.0148514851485,180.88861386138615,184.53960396039605,190.75,195.37128712871288,199.67326732673268,204.02475247524754,207.72772277227722,209.62623762376236,212.75742574257427,216.0519801980198,219.3391089108911,221.0470297029703
reviews_per_program,238.41336633663366,238.4529702970297,241.67079207920793,244.65841584158414,233.7450495049505,193.18069306930693,96.49257425742574,67.04455445544555,65.3490099009901,72.98019801980197,81.00247524752476,88.98514851485149,97.12128712871286,105.02970297029702,112.85891089108911,120.6509900990099,128.0470297029703,135.0742574257426,142.1509900990099,149.7029702970297,156.2450495049505,162.4480198019802,168.5470297029703,175.0,181.44554455445544,186.12376237623764,190.81683168316832,195.6089108910891,199.66831683168317,203.96039603960395,207.08415841584159,211.18069306930693,212.97277227722773,215.8589108910891,218.67821782178217,222.52722772277227
reviews_per_program,241.27475247524754,239.71534653465346,240.48019801980197,236.98019801980197,233.78960396039605,187.19554455445544,96.70792079207921,68.02970297029702,64.88366336633663,72.98514851485149,81.03465346534654,89.06435643564356,97.09158415841584,105.09158415841584,112.82920792079207,120.37128712871286,128.1881188118812,135.29207920792078,142.10643564356437,149.8118811881188,156.06930693069307,163.009900990099,169.1881188118812,175.23762376237624,180.2871287128713,185.5891089108911,190.96039603960395,195.94554455445544,198.78217821782178,203.1089108910891,206.7128712871287,210.3242574257426,213.6881188118812,216.09653465346534,218.9108910891089,220.92821782178217
reviews_per_program,240.740099009901,238.7549504950495,239.66584158415841,240.87623762376236,237.52227722772278,190.23762376237624,99.59653465346534,66.02722772277228,64.9059405940594,72.98514851485149,81.04207920792079,89.09158415841584,97.06188118811882,104.9950495049505,112.75742574257426,120.48762376237623,128.2549504950495,135.29950495049505,142.62128712871288,149.56435643564356,156.3118811881188,163.3910891089109,169.1089108910891,174.60643564356437,180.0049504950495,185.06683168316832,191.72524752475246,195.52970297029702,198.51732673267327,204.80693069306932,205.76980198019803,210.35643564356437,214.0049504950495,216.68316831683168,220.59653465346534,221.87128712871288
reviews_per_program,237.80940594059405,237.86633663366337,237.88366336633663,237.11138613861385,234.009900990099,184.19306930693068,105.77475247524752,65.02722772277228,64.89851485148515,72.96534653465346,81.04207920792079,89.07178217821782,97.00990099009901,104.91831683168317,112.9009900990099,120.48762376237623,127.98267326732673,135.22524752475246,142.20544554455446,149.55940594059405,156.41831683168317,162.29207920792078,168.72524752475246,173.70544554455446,180.82673267326732,185.3589108910891,191.10148514851485,194.66584158415841,199.19059405940595,203.1089108910891,207.69306930693068,211.4480198019802,215.07673267326732,215.15594059405942,218.90841584158414,220.74752475247524
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9994661378889567,0.9733984136668701,0.8996745652394996,0.788615760111576,0.6934431857191898,0.6164592587569089,0.5551653586588084,0.5053930835093962,0.46371636270883815,0.42868259095946615,0.39867546764325346,0.37340563189352394,0.35167811200309507,0.33185477246591094,0.31503976987193927,0.30065489184361976,0.28836087935792915,0.2749047359825803,0.2669799544753653,0.2576530612244898,0.2499759374097653,0.24256494416203017,0.23535503916111075,0.2304474584865002,0.22481080278973142,0.2216586602940818,0.21689334287759485,0.2138094062025897,0.21127006077791077,0.20924932667295873,0.20536571589946342,0.20313757039420757
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9980170835875534,0.9763880414887126,0.9004982713036405,0.789817801412257,0.6933638443935927,0.6169613465911019,0.5550297664478706,0.5054633413962799,0.46371636270883815,0.42862194978191676,0.39881539980256664,0.373505362205695,0.351555701661091,0.3328085527038407,0.31611343916815915,0.3008788044287771,0.2877811723362829,0.2764472423703298,0.26656109791501714,0.25741592920353984,0.24837422809989618,0.24228370382216535,0.23627880378981844,0.23086300604459795,0.22617566558845484,0.22034226984050032,0.21726400325059456,0.21396794011722337,0.21025119119211733,0.20780467731979974,0.2042329468859531,0.2029833415211469
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9993898718730934,0.9767541183648566,0.8991254830181005,0.7897558849171752,0.6930088866852283,0.6165219750406945,0.5551314543955541,0.5049438951227642,0.4638228390652107,0.42852091926929875,0.3992708584982321,0.37402020285144116,0.3517121300058038,0.332845111680703,0.3147724911697486,0.30081408432060364,0.2876172696926071,0.27726939970717424,0.2668780552252609,0.25640302380683744,0.24939297913494382,0.24234829902954036,0.2354739268968733,0.2291028694567313,0.22628827483196415,0.22078915728494916,0.21784978191055937,0.21409392811719818,0.20898233191176302,0.20817826838736272,0.20670365653993086,0.20294708640321502
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9975594874923734,0.9798047589993899,0.8984136668700428,0.7911781371224339,0.6934843976501106,0.616542883304507,0.5554028045092109,0.5053509381514941,0.46323192172450695,0.42876347255960945,0.3991306065994863,0.373866370534888,0.35130434782608694,0.33249812535435375,0.3147343455152953,0.3005803283567283,0.2882831454260026,0.2759311538111283,0.2657700460492654,0.25745238263824965,0.24851343038753332,0.24272363150867823,0.2360517807756729,0.23069309443443392,0.22508078394473263,0.22131327149222116,0.2159837477575945,0.21281327917403162,0.21064828225479404,0.20815443272764744,0.20765514169208102,0.2043155765340526
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9984746796827334,0.9774862721171446,0.9001322078714533,0.7904990193942035,0.6937342593299245,0.6170032241642627,0.5551314543955541,0.5052105043768237,0.4635862913096695,0.4288848522022223,0.3990429991878663,0.3738125591150224,0.3515896959851474,0.3322307706365015,0.31492516629711753,0.2997675070489884,0.28831972087859803,0.2750294998638468,0.26582833747623924,0.2577772736295834,0.24879570834245676,0.2429961505560308,0.2347563337723716,0.2303569392176987,0.2257740024589248,0.2216451483120588,0.21705907636467836,0.21343539411585152,0.21257439519193666,0.20863218535902409,0.2071275577632958,0.2022606915580081
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.99862721171446,0.9753508236729713,0.8980069147854383,0.7898888646764001,0.6930587337909992,0.6167102004816989,0.5555046292052433,0.5052526263131566,0.46387017758726273,0.4286623753271557,0.398867899690647,0.37415105988886604,0.3513111364470811,0.33212152213230056,0.315258293304663,0.3012028231551741,0.28793158061450747,0.27664074744738804,0.26735294117647057,0.25712103640426553,0.2487718770098113,0.24385009523298548,0.23591087811271297,0.23033067274800456,0.22536817573263251,0.22056147332152476,0.2166297276042039,0.21466778448204607,0.21150848128068503,0.20828321017356935,0.20516177084626408,0.20357658757264593
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9991610738255033,0.9818791946308725,0.9025270758122743,0.7888472270666201,0.6935256190149174,0.6166056166056166,0.5555385790679909,0.505702364394993,0.4633381757015062,0.42845022624434387,0.3987279306941551,0.3729766325421086,0.35143337650538364,0.3331500824628917,0.3165648017552108,0.3005952380952381,0.2880091250415855,0.2770116869067028,0.2669877961023894,0.2571428571428571,0.2480082942267816,0.24177460967630396,0.2358282526916591,0.2300508693341432,0.22537376341953239,0.22063106796116505,0.21730295713705147,0.21308766131017265,0.21129461535779454,0.2084695035948949,0.2057818124193512,0.20222244468915807
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9987797437461867,0.975045759609518,0.9002440512507627,0.7887213457683256,0.6935490024033877,0.6165637929865021,0.5553179791068483,0.5052526263131566,0.4634799235181644,0.42819794144664014,0.39883289822960316,0.3738433066008637,0.3510465744960222,0.33261370705111787,0.3166640539269478,0.3003767100654286,0.2883334390661676,0.27605685131195334,0.2659761235955056,0.2567941691620996,0.24960184524136417,0.24247112486329322,0.23565095660289315,0.22965564285894746,0.2263784429944713,0.22155601052939455,0.2176932656384711,0.21395534947217285,0.21058728136221475,0.20824026665750317,0.20556309362279512,0.20368606800739456
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.99954240390482,0.976327028676022,0.8989169675090253,0.7888864676400087,0.6933109602623752,0.6165637929865021,0.5552670963012736,0.505098213541522,0.4636217580904292,0.428591635626385,0.3990867980857883,0.37348234279022946,0.3508636495223391,0.332595451967582,0.3155209219181173,0.30087382497021053,0.28788598574821855,0.27541281623996366,0.2661007025761124,0.25772245927900084,0.24999312450152636,0.24315540278465098,0.2347108718385685,0.2301440615742968,0.22668046533085623,0.21971912692465737,0.2186909817035763,0.21392262072860774,0.21027550949594023,0.20767649074708705,0.20399232504123607,0.20282029541701996
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9987034777303234,0.9769371568029286,0.8986118879341028,0.7890080195258019,0.6933902894847248,0.6167311215143497,0.5552670963012736,0.5052105043768237,0.46387017758726273,0.4289050888244037,0.39857932123125495,0.37348234279022946,0.3516100957354221,0.3327780930241072,0.3164435780056048,0.3008837840521664,0.2876900922570538,0.277277857426105,0.26670578742756545,0.25905923593200053,0.24885700988310017,0.2427722507845363,0.23547697687973576,0.23116536334159832,0.22591428180880543,0.22155601052939455,0.21666587214568336,0.2128182616330114,0.20922765303656304,0.20915062756692704,0.20556541797170932,0.20385279540714493
pct_interview_given_nosignal,0.18731454005934717,0.1619184214529413,0.1279471656576775,0.0958924570575056,0.06073407450844293,0.02767692843288407,0.006240949341945075,0.0011772436072934349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18579838116261957,0.15910401229954518,0.12618734869785164,0.09567041507617181,0.06081879723485798,0.026749072322020985,0.0060797759946072776,0.0008076239702794379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.189891266881835,0.15874131833482466,0.1287236163097163,0.09576701970188986,0.06082684242061114,0.026990402307424537,0.006370162978564915,0.0008520076274968557,0.00014187818339173985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18827476931680492,0.15862641573703484,0.13008202867086696,0.09596081542547687,0.06107930728879734,0.026460241023977645,0.006675742185454736,0.000380099097264644,1.4017381553125876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18827086979484897,0.1581802163275271,0.13024965263771235,0.09668338681463805,0.06139144284369796,0.026638535189023788,0.006217724416925739,0.0005720823798627002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18876152504360827,0.15879544776437493,0.12978718653000157,0.09555868512348435,0.06053536784222241,0.027247550328485737,0.006723081715294362,0.0007584478905668043,0.0001114780597243705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18874780676709682,0.160138409791848,0.1276254680003074,0.0937668524177602,0.061158875803771405,0.025504093853110105,0.005551825646852244,0.0011758822495843864,2.8618854101081794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18650936137471147,0.15926555302617376,0.12830305304752865,0.09715270179032896,0.06095630904992566,0.027640907034038917,0.006156084003272855,0.0011177296457342257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18692357519612582,0.15992873930821322,0.12877067431787215,0.09540466392318245,0.06005089058524173,0.027145599122566495,0.006457517013817282,0.001059904742738311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18922716627634661,0.1605472958414135,0.12980602798467877,0.09709280005584058,0.061353024215441414,0.02712543009071004,0.006645084341455103,0.0010505921519401845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.18731454005934717,0.1907419842202451,0.18664147999096564,0.18767613994157056,0.18805664456466645,0.1877750005164329,0.1860817408571224,0.18938289095378974,0.19306331372257501,0.18792251555684192,0.18652849740932642,0.1883957346708256,0.1892251967192639,0.18802163593302376,0.18798858419158704,0.1885755183752217,0.18813838209270317,0.1867354170732459,0.18985953736097333,0.1865955044647439,0.18757931881261672,0.18450484096859968,0.19000438954035243,0.18916022432862686,0.18754061832698915,0.18958630974106555,0.18847776729527146,0.1878293212108689,0.18624377650746818,0.1898198903680501,0.18725473029344814,0.18905007019185774,0.1877653036985014,0.18988135026737968,0.18840940181569457,0.18769164059838325
pct_interview_given_application,0.18579838116261957,0.18753868372188984,0.18424493022407346,0.18728559507988998,0.18767613994157056,0.18593519882179677,0.18779245731285316,0.1869716354361643,0.1886263890185825,0.1896871935059786,0.1861160307531659,0.18862051792828685,0.18782738064489468,0.18628194356210423,0.1873241903741332,0.18708900620542743,0.1885285852060022,0.1877517298357947,0.18744586959211448,0.1894203819665128,0.18816564372729436,0.18869687062120505,0.18785649334545756,0.18888704180866095,0.18730875034772665,0.18779827696630375,0.18894986280868048,0.18859899372374087,0.18949935895431377,0.18755222679582806,0.18826502081477953,0.18821629344348853,0.18749613250551764,0.18917793964620186,0.18675076271969923,0.18769745400483182
pct_interview_given_application,0.189891266881835,0.187125594417111,0.18769745400483182,0.18745553344400565,0.18827281953563513,0.1877594860884473,0.18640227209810215,0.18764901995190075,0.18800024818514613,0.19112297891129287,0.1883196254324722,0.18726630339613312,0.18813838209270317,0.18824942531116035,0.18978224105893898,0.18719110378912684,0.18853445057452192,0.19009379215157313,0.1865323250874691,0.18753094570061066,0.18722194760257044,0.18794777160934156,0.18835669660895782,0.18779245731285316,0.18863617498132315,0.18909923028916165,0.1875483571465415,0.18598846012194623,0.18926065502092485,0.18774009665826757,0.18909332972759327,0.18742654487721397,0.18585346405095124,0.1882611216966283,0.18892433673840525,0.1870870809064153
pct_interview_given_application,0.18827476931680492,0.18699471313077287,0.18954282437574937,0.18779633704174284,0.1881792775075044,0.1883001201474914,0.18924883411059293,0.18818317323617093,0.18635832462021035,0.18901076051359358,0.18886153270795025,0.18776336445509378,0.1874130199474254,0.18821629344348853,0.1867852996475943,0.18863617498132315,0.18690051505587482,0.1878448471823273,0.18650744798719684,0.18745746633395888,0.18706590523228894,0.18585156409732162,0.18561816566778636,0.18675843648877702,0.18647110108210677,0.18834889093791118,0.18824357766341882,0.1878448471823273,0.1883957346708256,0.18891452085541494,0.18521914542453696,0.1865438090645105,0.18844846172982835,0.1878429062955271,0.1902489561422786,0.18833328153650122
pct_interview_given_application,0.18827086979484897,0.18648640331531383,0.1897703549060543,0.18906579864180456,0.18939472861756432,0.1865801843223383,0.1883098722848886,0.18866553896285843,0.18622851406445268,0.18999247554552295,0.18690243651691169,0.18665106107740168,0.18654572319816123,0.1867603550295858,0.18815006468305304,0.18881641809646463,0.18930598219399178,0.1878040969804655,0.18780797719031828,0.18610269429203177,0.19006199491913478,0.18826892009444512,0.18821044785390398,0.1881792775075044,0.18691204441474324,0.1892173189009159,0.18565038906929723,0.18740722414646216,0.18794388562094883,0.18899700598802396,0.18788173165362793,0.18738018181443383,0.1902469652574299,0.19031467872621066,0.18904024123947177,0.1864309446654908
pct_interview_given_application,0.18876152504360827,0.18718724902699696,0.1891425123285961,0.18708900620542743,0.18717375860968402,0.18759480347948118,0.18797303445138344,0.18784872907625544,0.1855423900064297,0.19014150795393933,0.18802746979976834,0.1900361674994251,0.1882357813648647,0.18772264959471321,0.18621134680583012,0.18879680977007912,0.18689859363434494,0.18692165330043184,0.18744780228278016,0.18903827557163802,0.1888262237871187,0.18777112166907664,0.18934935894097674,0.18664147999096564,0.18746133223345018,0.190394403368033,0.18762771688649452,0.18895182663825807,0.18807220814151968,0.18898718255247046,0.18724315862111585,0.1895013342228152,0.18894397156486764,0.18894004427307967,0.18819291326356324,0.1880624806041171
pct_interview_given_application,0.18874780676709682,0.18871645819276484,0.18620371792902135,0.18392990833856054,0.1890638324424385,0.18509468540012217,0.18719303122972847,0.18757157743775987,0.18918778292314897,0.1896990692432906,0.18784872907625544,0.18928035982008995,0.18745746633395888,0.18863030328183525,0.18691012275615324,0.18797692164526336,0.18736473255694117,0.188806613424171,0.18917793964620186,0.18918384548945336,0.1896634464915392,0.18963377108345764,0.18797303445138344,0.18722387567840335,0.18495157483519167,0.18645580135995815,0.1873531472855435,0.1877497908727577,0.18717375860968402,0.1869139661128475,0.18807415376975917,0.18861269037639541,0.18883210769039013,0.18870470516187293,0.18782738064489468,0.18685825290617003
