Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unfilled_spots,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,11.0,27.0
unfilled_spots,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,6.0,19.0,4.0
unfilled_spots,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,14.0,13.0
unfilled_spots,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,16.0,23.0,22.0
reviews_per_program,535.0577507598784,534.9939209726443,533.4984802431611,384.82370820668694,98.08206686930092,90.63829787234043,108.75987841945289,126.88449848024317,144.96352583586625,163.06990881458967,181.04255319148936,199.0212765957447,216.8449848024316,234.50455927051672,251.68996960486322,269.09422492401217,286.21884498480244
reviews_per_program,534.483282674772,537.3282674772037,531.9635258358662,372.42857142857144,97.55015197568389,90.63829787234043,108.75987841945289,126.88753799392097,144.9756838905775,163.04863221884497,181.10942249240122,198.9787234042553,216.8145896656535,234.6322188449848,251.98480243161094,269.30091185410333,285.9483282674772
reviews_per_program,533.7993920972644,536.9118541033434,533.6474164133739,377.1337386018237,94.7629179331307,90.63829787234043,108.75987841945289,126.88145896656535,144.9756838905775,163.04255319148936,181.03343465045592,199.0243161094225,216.8115501519757,234.4741641337386,252.0030395136778,268.93617021276594,286.0273556231003
reviews_per_program,535.1276595744681,533.9240121580547,527.8784194528876,390.838905775076,96.41337386018238,90.63829787234043,108.75987841945289,126.86322188449849,144.9696048632219,163.0547112462006,181.06686930091186,198.96352583586625,216.7659574468085,234.6018237082067,251.64437689969606,269.15197568389056,285.9240121580547
reviews_per_program,534.5075987841946,532.4984802431611,532.1215805471124,375.7082066869301,83.6079027355623,90.63829787234043,108.76595744680851,126.87537993920972,144.9756838905775,162.95440729483283,181.06079027355622,198.99088145896656,216.8115501519757,234.4741641337386,251.8419452887538,269.06382978723406,286.2279635258359
reviews_per_program,533.0455927051672,534.7082066869301,527.3738601823708,375.0607902735562,88.0273556231003,90.63829787234043,108.75987841945289,126.88449848024317,144.95744680851064,163.06686930091186,181.13981762917933,198.9756838905775,216.69300911854103,234.49848024316108,251.72948328267478,269.35258358662617,286.1003039513678
reviews_per_program,533.4376899696049,537.2127659574468,535.2917933130699,386.048632218845,86.51975683890578,90.63829787234043,108.76595744680851,126.88145896656535,144.9787234042553,163.0547112462006,181.00911854103344,199.06686930091186,216.8449848024316,234.4012158054711,252.16413373860183,269.1975683890578,285.6808510638298
reviews_per_program,530.7598784194529,532.7294832826748,533.7507598784194,391.90577507598783,95.09422492401215,90.63829787234043,108.75683890577507,126.86322188449849,144.96048632218844,163.06382978723406,181.04863221884497,199.00911854103344,216.75379939209728,234.25835866261397,251.87537993920972,269.54711246200606,286.41033434650456
reviews_per_program,531.8905775075988,531.9209726443769,529.90273556231,391.90577507598783,99.60182370820668,90.63829787234043,108.7629179331307,126.8693009118541,144.9696048632219,163.07294832826747,181.10942249240122,198.95440729483283,216.7629179331307,234.5562310030395,251.77811550151975,269.45896656534956,286.1094224924012
reviews_per_program,536.0577507598784,539.3981762917933,530.8449848024316,382.9939209726444,101.790273556231,90.63829787234043,108.75987841945289,126.89057750759878,144.9696048632219,163.04559270516717,181.09118541033433,199.01519756838906,216.86018237082067,234.45592705167172,251.9787234042553,268.8632218844985,285.9483282674772
pct_interview_given_signal,0.0,1.0,0.9999161636485581,0.967862731947239,0.800846747149564,0.6438631790744467,0.5365826393158571,0.4599353215954006,0.402574801333529,0.35787511649580617,0.3223477662307137,0.29322825987354534,0.2691261809312887,0.2488593944421402,0.23186725599594232,0.21687073600506032,0.20389524881592083
pct_interview_given_signal,0.0,1.0,0.999832327297116,0.9678068410462777,0.801391683433937,0.6438631790744467,0.5365826393158571,0.4599243041249461,0.40254104031700105,0.3579218164532185,0.32222874884618613,0.29329096908224367,0.269163909605787,0.24872399409280513,0.23159596154542056,0.21670428893905191,0.20408814056570682
pct_interview_given_signal,0.0,1.0,0.999664654594232,0.9650122959982115,0.8028169014084507,0.6438631790744467,0.5365826393158571,0.45994633959371406,0.40254104031700105,0.3579351615368841,0.32236400268636667,0.2932237816704592,0.2691676830550532,0.248891654351715,0.23157920129298387,0.21699819168173598,0.2040317524414737
pct_interview_given_signal,0.0,1.0,1.0,0.9664654594232059,0.8014755197853789,0.6438631790744467,0.5365826393158571,0.4600124586707557,0.4025579201174127,0.35790847236461926,0.322304477010626,0.29331337172886845,0.2692242974928487,0.24875621890547264,0.23190926549987317,0.21682420300166005,0.20410549702877676
pct_interview_given_signal,0.0,1.0,0.999664654594232,0.9671361502347418,0.8039067739771966,0.6438631790744467,0.5365526492287056,0.4599683771740693,0.40254104031700105,0.3581287771394464,0.32231529822558713,0.29327304942872856,0.2691676830550532,0.248891654351715,0.23172733417012648,0.21689523508280428,0.20388875319903577
pct_interview_given_signal,0.0,1.0,0.9995808182427901,0.9655153141068634,0.8032360831656606,0.6438631790744467,0.5365826393158571,0.4599353215954006,0.4025916839655281,0.35788178717217467,0.32217467908381575,0.2932954493377939,0.26931493014644,0.24886584575502269,0.2318308600683418,0.21666271708588644,0.2039797295143795
pct_interview_given_signal,0.0,1.0,0.9999161636485581,0.9703778224904985,0.8024815560026828,0.6438631790744467,0.5365526492287056,0.45994633959371406,0.4025326009476288,0.35790847236461926,0.32240730789897903,0.29316110118638633,0.2691261809312887,0.24896911226950907,0.23143125768424097,0.2167874805229998,0.2042792241645299
pct_interview_given_signal,0.0,1.0,0.999832327297116,0.9704896042924211,0.8024815560026828,0.6438631790744467,0.5365976356166681,0.4600124586707557,0.4025832424725321,0.35788845809722636,0.3223369428355578,0.2932461740538229,0.26923939869867625,0.24912094043155014,0.23169657402826216,0.21650635423596937,0.20375892771864287
pct_interview_given_signal,0.0,1.0,0.9994131455399061,0.9674156047395484,0.8019366197183099,0.6438631790744467,0.5365676438532264,0.4599904168663153,0.4025579201174127,0.35786844606810686,0.32222874884618613,0.29332681495966756,0.2692280726354904,0.24880457178400653,0.2317860807629625,0.2165771781798493,0.20397322851375757
pct_interview_given_signal,0.0,1.0,1.0,0.9666890230270512,0.801265928906774,0.6438631790744467,0.5365826393158571,0.4599132871823125,0.4025579201174127,0.35792848887066103,0.3222611994159016,0.2932372166900849,0.26910732056007963,0.24891101431238333,0.23160154883535783,0.21705706792077417,0.20408814056570682
pct_interview_given_nosignal,0.10906983878114455,0.07783638833512693,0.04432620871653289,0.011884400068163315,0.000621837628376742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1091870681566152,0.07748643284918948,0.044324739346889526,0.011920881790916339,0.0005440046704791222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1093269559275709,0.07754862901335834,0.04432585227965007,0.012218312306127478,0.00031587883414386966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10905558995098179,0.07799784321467085,0.04482303775934122,0.012127529746771077,0.0005283562177620151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10918210095932399,0.07821400713829862,0.04445856603404661,0.011864608298968104,0.0001454449292608753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10948155919987228,0.07787943867494337,0.044638420816949964,0.012205947625388371,0.00025061830173124484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10940108603369782,0.07750367433935086,0.044027022773224206,0.011655632498795119,0.00036961988554984256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10995304088878707,0.0781788971317866,0.04430880937587564,0.011639627988360372,0.0003698982119384648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10971930145378074,0.07830192027828062,0.0444142071768087,0.011915864293996069,0.0004510953772530253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1088663721982502,0.07717874260924326,0.04469026548672567,0.012069654075093026,0.0005590156064003999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.10906983878114455,0.10908285183480766,0.10908657042049463,0.10888365894462246,0.1087024214596697,0.10902276985974675,0.10937678022103224,0.1098335335507122,0.10937802641023596,0.10831180260173975,0.10971679352670918,0.10862186014935506,0.10941979016475657,0.10889600998213425,0.10955652431926598,0.10927717700626068,0.11015111355891363
pct_interview_given_application,0.1091870681566152,0.1086089568449098,0.10906921918936575,0.10913183352848227,0.10997193424594764,0.1087541420034552,0.10982536622755587,0.10932322093539681,0.10903515247884604,0.10936992668797102,0.10827332246840618,0.10878186968838527,0.10870980709671209,0.10938799694625176,0.10951528080402469,0.10968733396936753,0.10924981791697014
pct_interview_given_application,0.1093269559275709,0.10869319082448314,0.1090438219859606,0.10898007140465095,0.10920694146621694,0.10978831440628538,0.10899925063015192,0.10930019412169893,0.10861510089324607,0.10974250521562688,0.10904196411837869,0.10851994619219335,0.10919514081623367,0.10964411348165745,0.1091684434968017,0.10930268303929773,0.10890095118174548
pct_interview_given_application,0.10905558995098179,0.10930143856632947,0.11023965641973749,0.10957653235931972,0.10954589801961556,0.10870057520721046,0.10822083814784544,0.10898378298604212,0.1080935008782597,0.10887439750496172,0.10880961151568389,0.10870488322717622,0.10970927043335162,0.10866181838761708,0.10855553293981952,0.10879974613392569,0.10990583588540027
pct_interview_given_application,0.10918210095932399,0.10959404539020047,0.10934812570478285,0.10805031092602493,0.10964160899061194,0.10906054564354242,0.10936743470707186,0.10925727812805863,0.10925541297977068,0.10880221231165034,0.10883983537974899,0.10879111539224297,0.10839435220260711,0.10835336741949683,0.10866489331597713,0.10904567991685267,0.10883304896920365
pct_interview_given_application,0.10948155919987228,0.10914113881957037,0.10974626891265454,0.10933816243550756,0.10941355474381842,0.10881084481419981,0.10960906101571063,0.10938176514823508,0.10989136780411864,0.1087024214596697,0.10834113916193615,0.10881022816144717,0.10965225386781192,0.10872581275376435,0.10951403148528405,0.11000406785875937,0.10937179574817144
pct_interview_given_application,0.10940108603369782,0.10863230792732952,0.10839985998351419,0.10934937124111536,0.10948717802501098,0.10846415880960586,0.10925230454079891,0.10860834247830661,0.10942290814174827,0.10895842555075079,0.10945409768778219,0.10906859960462632,0.10897512302269748,0.1092094261385936,0.10914920468886792,0.10945472166006327,0.11000784951842918
pct_interview_given_application,0.10995304088878707,0.10954652303900313,0.10903267573000784,0.10932135353500845,0.10955839976262347,0.10961531874079403,0.10867288894423156,0.10896955663011647,0.1099561893308135,0.10925416958295635,0.10899120690731774,0.10952340207067682,0.10898007140465095,0.10971115110996829,0.10951965364409535,0.10910206725687854,0.10887501488525594
pct_interview_given_application,0.10971930145378074,0.10971303185106455,0.1092044569068975,0.10872765986363739,0.10858684402517857,0.1100999501109601,0.10936681172959056,0.10825439783491204,0.10958716460334583,0.1081531719297455,0.10813063532380057,0.10894606035157801,0.10879543059191514,0.10941854302371305,0.10995681904085583,0.10915106621262854,0.10996122721311288
pct_interview_given_application,0.1088663721982502,0.10819217635324746,0.10993541294489488,0.10931263984331854,0.10914734322860115,0.10956027527019162,0.10941979016475657,0.1091274916022985,0.11053604223397948,0.10973560577483625,0.10945035400348874,0.10910578715279357,0.10843965502634745,0.1091709264176584,0.10827698606497747,0.10923676499871988,0.1097751325020154
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
