Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
reviews_per_program,239.33168316831683,237.0049504950495,238.7871287128713,241.5371287128713,240.37128712871288,236.64356435643563,225.4381188118812,165.02227722772278,115.52722772277228,83.62128712871286,81.06683168316832,89.03465346534654,97.0569306930693,104.8069306930693,112.68316831683168,120.49752475247524,128.09653465346534
reviews_per_program,239.64356435643563,241.92821782178217,239.00742574257427,237.2549504950495,236.95049504950495,234.87376237623764,223.77227722772278,167.26732673267327,107.14603960396039,79.36386138613861,81.03217821782178,89.0990099009901,97.00742574257426,105.00742574257426,112.86881188118812,120.35148514851485,127.86386138613861
reviews_per_program,237.08168316831683,241.6608910891089,239.49257425742573,236.73762376237624,237.03217821782178,240.08168316831683,220.03465346534654,166.63366336633663,104.12871287128714,82.75990099009901,81.87623762376238,89.03465346534654,97.12376237623762,104.87623762376238,112.6509900990099,120.49009900990099,128.08168316831683
reviews_per_program,240.2549504950495,236.6757425742574,241.49752475247524,241.87623762376236,240.20049504950495,238.03960396039605,222.42326732673268,165.88861386138615,110.79455445544555,82.49257425742574,82.78465346534654,89.02227722772277,97.00742574257426,104.95297029702971,112.79455445544555,120.51237623762377,128.02722772277227
reviews_per_program,239.31435643564356,239.4480198019802,240.76980198019803,240.15346534653466,239.33168316831683,234.27227722772278,219.27722772277227,164.73267326732673,107.86138613861387,79.97772277227723,81.06188118811882,89.0940594059406,97.01732673267327,104.8440594059406,112.70049504950495,120.34653465346534,128.0049504950495
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9991458206223307,0.9927293064876958,0.9614244616859907,0.893586172688771,0.8068081643724148,0.7291978609625669,0.6637758505670447,0.6091525942553951,0.5631809820291496,0.5246852547623756,0.49108519958047997,0.4628714310635576
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9991458206223307,0.9929835265405735,0.9632535634889499,0.8940122044241038,0.8091797272542235,0.7293524740378742,0.6632227962006332,0.6086092208884472,0.5630216437968595,0.5246506722910624,0.4913175870298741,0.46146710983999384
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9997559487492373,0.9928818385194225,0.9621268250163434,0.8941046369737645,0.8078697421981004,0.7295282327059399,0.6640896576656748,0.6087178179964313,0.5642188829033172,0.5236038327449734,0.4908530318602261,0.46227109063455807
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999633923123856,0.9926784624771202,0.9594665271966527,0.8939538432195308,0.8078005765643548,0.7292245670830406,0.6633701872326241,0.6093857656876005,0.5633404104741684,0.5246045694200352,0.4912973706949759,0.46223529867213814
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995729103111654,0.9911526923272487,0.961685990759306,0.8935561405516768,0.8075214486757774,0.7291634853251077,0.6633333333333333,0.6086557577611256,0.5631809820291496,0.5241094747931435,0.4903692143414514,0.4615295413695135
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9996949359365467,0.992932682529998,0.9659635666347076,0.8913930519010029,0.8070490857898843,0.7291380415865164,0.6638865721434529,0.6090127770268547,0.5639790279155449,0.5245584746507337,0.49054045726258705,0.4614403586404128
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995729103111654,0.9936444986780557,0.9632567667698209,0.8902239005225617,0.807941405852633,0.7294498579588844,0.6634070452272475,0.6093235691868031,0.5629021992786931,0.5236956950810325,0.4911356998889392,0.4622800394912597
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9907454489982711,0.9616440744453646,0.8962728417197574,0.8070532383858935,0.7291469411441313,0.6638865721434529,0.6085937101789082,0.5636063252301157,0.524708312276153,0.490570689017626,0.46149386414146293
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999816961561928,0.9942031933285874,0.963000087161161,0.891597055345768,0.8075292521621164,0.7287022900763359,0.6639788683442236,0.6093235691868031,0.5631942642862197,0.5240404661063442,0.49048000492944727,0.461690157183458
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995729103111654,0.993847874720358,0.9662250501176676,0.8924115829232002,0.8084059839207571,0.7291825704601668,0.6634439073178863,0.6092613853807883,0.5637793044833204,0.5244778282928115,0.4911559029206088,0.4617705070193758
pct_interview_given_nosignal,0.24794418141041616,0.22233733717529489,0.191783551604654,0.16045419755766002,0.1282271125083357,0.09280352218058596,0.05608860841007148,0.024516198442690193,0.006479603335587108,0.0012454592631032694,0.00026939655172413793,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2466101432362934,0.22133648474430598,0.19288967076035762,0.16175318992123083,0.12986793704396069,0.09356608478802993,0.05617904973460242,0.02423698384201077,0.006166683054966357,0.0004075533215595707,1.5713881643043463e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24835160263743578,0.21988366508351567,0.191783551604654,0.16222022035894948,0.13155772755039707,0.09390506741516716,0.056789414620142496,0.024674472042893095,0.006159054378902749,0.0009584425308873082,6.215813028344107e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24791329263734896,0.22385205467544603,0.1930121663175721,0.16271445617042968,0.12913283845203688,0.09385251032928509,0.05571472424025376,0.025179467803745883,0.006281761716544325,0.0009181784524250277,4.709650072999576e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24651340442444075,0.2188651984999628,0.19256805575625535,0.16320602349441687,0.12897044028170362,0.09369259032455603,0.056569225412954054,0.02478042659974906,0.0065865943432778,0.0009869487081283327,7.702261383942326e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2469748681352777,0.22279176399342504,0.1926729986431479,0.1600738486785873,0.12819352841734327,0.09391289093825181,0.056341858206539336,0.023167535730689217,0.007092497401758378,0.0013334931527374068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24665344571145265,0.21810059177861763,0.192482472806462,0.16329330248671775,0.13033794906555632,0.09435767057253974,0.05611333937119938,0.023898070700696803,0.007573424419744099,0.0007964774656988714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24931875841764023,0.21835023793626063,0.19206421357221254,0.1636910311392877,0.1302859078754734,0.09266246860734124,0.05706497046796911,0.024603260575204462,0.005419901992445836,0.0011927125264633092,0.00010836081053886283,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24602577707262294,0.22311266095582583,0.1903548000747179,0.15982431386828092,0.12829891932466728,0.09303336189021741,0.056283079964107835,0.024416295789113317,0.007077091245427919,0.0010395473513818555,0.00023675363416828448,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24699274950094638,0.22043890904032784,0.1909717246320895,0.16110015139698122,0.12883773241762186,0.09466387191272287,0.05675700457147348,0.023158750592858594,0.00690112619605408,0.0007339064793457748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.24794418141041616,0.24890816039358343,0.24647269499520058,0.24524252102738953,0.24596242584047462,0.24555522421824388,0.2453937295119871,0.24542399358691072,0.24567648480982707,0.24634048215888343,0.24919387659268072,0.2472715223559136,0.24536347290007707,0.24693400616300953,0.24583835201828347,0.24744575466810353,0.2486412194664834
pct_interview_given_application,0.2466101432362934,0.24782581622698685,0.24779752825078605,0.2470259646219096,0.2486800587334812,0.2472305621699969,0.24593456163297253,0.24755092520603328,0.24515188534940302,0.24945940016923124,0.24777438834588805,0.24883553721591797,0.2459801608965709,0.24572704541011103,0.2460790173327013,0.2501125925615593,0.24469469520754988
pct_interview_given_application,0.24835160263743578,0.24625411196931105,0.24647269499520058,0.2476664592408214,0.251469008656094,0.24824833149676695,0.2479699279350377,0.24860239232955433,0.24739192143130936,0.2480910082593112,0.24598269468479605,0.24668656963110647,0.2455400750604082,0.2486826484493783,0.2476253681197893,0.24656431012586344,0.2492823216243019
pct_interview_given_application,0.24791329263734896,0.25054557663253313,0.24794418141041616,0.24834385432157824,0.24746370428709105,0.24807812175358404,0.24404202264644564,0.2460536619544162,0.24604605635979598,0.24616018967116793,0.24760996246448644,0.2473099348584803,0.24945940016923124,0.24641165605555612,0.24842135924350078,0.24963412084465816,0.24726640159045726
pct_interview_given_application,0.24651340442444075,0.24515188534940302,0.2474124265688621,0.2490171746769972,0.24719473313734422,0.24769985581959816,0.24563352465592792,0.24806265971370992,0.24901457798911344,0.24523748395378692,0.24452431419531226,0.245285344508813,0.24598269468479605,0.24408442786323914,0.24895227372239945,0.24988750876385213,0.24459945303137387
pct_interview_given_application,0.2469748681352777,0.2493994778067885,0.24753809474448016,0.24471977126694747,0.24590670373802903,0.24823800910621843,0.246457432425459,0.24625665140452915,0.24511162432640493,0.2481786720154644,0.24450178154564442,0.24590670373802903,0.24797250288159,0.247502176526678,0.24837226717700164,0.24583329043947333,0.2469314527386849
pct_interview_given_application,0.24665344571145265,0.24432416947175642,0.2473099348584803,0.24913668089013155,0.24945679425037606,0.2491574762893482,0.24629220899771034,0.2451091084515427,0.24454434670407882,0.24866193223233438,0.24587125736172316,0.25069286974048877,0.2453080218188542,0.24900678825038322,0.2438625873126098,0.24621856537474093,0.24928492389920037
pct_interview_given_application,0.24931875841764023,0.24459444233901118,0.24680895044183762,0.24968110244453273,0.24937082946084524,0.24562594501188015,0.2469467740767934,0.24670695800402914,0.24509401428688726,0.24729712936498074,0.24532566262584754,0.24412435211973135,0.24526519041945688,0.24581051591386338,0.2466687325689495,0.24776667600460672,0.24772298180460176
pct_interview_given_application,0.24602577707262294,0.2497463840112114,0.24475990365397426,0.24437667574039584,0.24608155315794356,0.2463608133620823,0.2472996903575904,0.24882516593554302,0.24473732756676983,0.24663816074859019,0.24847305607291872,0.2499816805719849,0.2482638166923109,0.24943855434271686,0.24819672812688381,0.24603338141355863,0.24550978235167117
pct_interview_given_application,0.24699274950094638,0.24685487455678798,0.2454996864430303,0.24612974376945435,0.2469748681352777,0.24982738057874584,0.24872150066138254,0.2468446677210283,0.2460105698008633,0.2481167852875474,0.24729712936498074,0.24428667880598237,0.24718961555182908,0.24598776241784956,0.2453105417788096,0.2453659939994246,0.24580545548121463
pct_of_app_match_via_signal_given_matched,0.0,0.953251168720782,0.9865602687946241,0.9962216624685138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.961522198731501,0.9886506935687264,0.9983228511530399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9632446134347274,0.984873949579832,0.9966471081307627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9529860228716646,0.9903157894736843,0.9966457023060796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9589331075359865,0.9873577749683944,0.9932857742341586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9619289340101523,0.9869583508624317,0.9962295768747381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9659574468085106,0.9924178601516428,0.9979018044481746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9540425531914893,0.9878048780487805,0.9995808885163453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9576271186440678,0.9861751152073732,0.9970686767169179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9622721492157694,0.9919966301600674,0.9983235540653814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
