Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,6834.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6522.0,6521.0,6539.0,6579.0,6570.0,6575.0,6602.0,6647.0,6657.0,6685.0,6704.0,6724.0,6698.0,6733.0,6741.0,6747.0
unmatched_applicants,6862.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6521.0,6536.0,6536.0,6545.0,6547.0,6559.0,6575.0,6621.0,6620.0,6627.0,6639.0,6708.0,6736.0,6707.0,6759.0,6764.0,6793.0
unmatched_applicants,6827.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6528.0,6519.0,6526.0,6524.0,6544.0,6561.0,6600.0,6602.0,6629.0,6641.0,6687.0,6714.0,6722.0,6713.0,6727.0,6756.0,6796.0
unmatched_applicants,6819.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6522.0,6519.0,6545.0,6597.0,6545.0,6572.0,6608.0,6637.0,6646.0,6670.0,6724.0,6727.0,6738.0,6752.0,6735.0,6753.0
unmatched_applicants,6864.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6532.0,6519.0,6526.0,6577.0,6565.0,6563.0,6636.0,6656.0,6669.0,6649.0,6688.0,6724.0,6780.0,6740.0,6742.0,6810.0
unmatched_applicants,6818.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6521.0,6519.0,6519.0,6532.0,6537.0,6567.0,6554.0,6578.0,6602.0,6677.0,6664.0,6720.0,6694.0,6733.0,6729.0,6758.0,6759.0,6765.0
unmatched_applicants,6816.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6520.0,6523.0,6538.0,6574.0,6554.0,6592.0,6601.0,6655.0,6624.0,6694.0,6675.0,6738.0,6741.0,6748.0,6733.0,6777.0
unmatched_applicants,6826.0,6519.0,6520.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6535.0,6543.0,6580.0,6555.0,6603.0,6631.0,6675.0,6639.0,6661.0,6660.0,6686.0,6706.0,6744.0,6728.0,6797.0
unmatched_applicants,6844.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6542.0,6522.0,6574.0,6537.0,6572.0,6608.0,6637.0,6650.0,6647.0,6677.0,6721.0,6680.0,6738.0,6737.0,6777.0
unmatched_applicants,6811.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6530.0,6547.0,6606.0,6548.0,6589.0,6629.0,6627.0,6653.0,6687.0,6690.0,6723.0,6705.0,6737.0,6797.0,6786.0
