Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,10.0,15.0,26.0,23.0,24.0,29.0,23.0
unfilled_spots,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,16.0,11.0,27.0,19.0,28.0,23.0,20.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,15.0,14.0,19.0,24.0,24.0,23.0,31.0
reviews_per_program,407.7090909090909,419.6909090909091,413.6909090909091,413.9818181818182,402.8,203.4181818181818,125.2,99.52727272727273,113.72727272727273,127.96363636363637,142.0,155.8909090909091,170.12727272727273,184.0,197.38181818181818,211.0,224.5090909090909,237.2,250.43636363636364,262.0,274.2909090909091,286.45454545454544,297.1090909090909,304.74545454545455,315.76363636363635,324.6,332.54545454545456,341.8,351.8181818181818,357.3818181818182,361.0181818181818
reviews_per_program,427.03636363636366,422.90909090909093,424.0181818181818,418.8181818181818,385.56363636363636,211.56363636363636,132.8909090909091,99.49090909090908,113.72727272727273,127.92727272727272,142.03636363636363,156.03636363636363,170.07272727272726,184.21818181818182,196.96363636363637,210.6,224.56363636363636,237.3090909090909,252.0909090909091,260.8363636363636,273.5090909090909,285.3090909090909,297.6,305.94545454545454,316.7818181818182,322.6545454545454,334.56363636363636,344.4727272727273,344.1454545454545,359.56363636363636,366.0
reviews_per_program,409.90909090909093,419.05454545454546,411.3090909090909,416.1454545454545,377.6545454545454,222.61818181818182,105.49090909090908,99.52727272727273,113.7090909090909,127.9090909090909,141.85454545454544,156.01818181818183,169.8909090909091,183.83636363636364,198.12727272727273,211.4181818181818,224.61818181818182,236.1818181818182,250.8909090909091,262.43636363636364,273.41818181818184,283.90909090909093,293.3818181818182,304.2909090909091,316.2181818181818,325.74545454545455,337.6909090909091,342.6727272727273,348.96363636363634,355.6545454545454,365.90909090909093
reviews_per_program,419.90909090909093,420.1454545454545,419.07272727272726,424.1272727272727,392.25454545454545,233.1818181818182,102.83636363636364,99.49090909090908,113.61818181818182,127.89090909090909,141.9090909090909,156.1090909090909,170.23636363636365,183.6,197.96363636363637,210.8,223.54545454545453,237.2,251.16363636363636,262.1636363636364,274.1454545454545,288.94545454545454,296.3090909090909,307.03636363636366,316.1454545454545,327.43636363636364,335.1090909090909,344.3818181818182,347.4727272727273,360.1636363636364,362.6727272727273
reviews_per_program,418.8,422.92727272727274,419.5272727272727,415.3272727272727,386.3090909090909,235.85454545454544,109.81818181818181,99.52727272727273,113.7090909090909,127.92727272727272,141.9090909090909,156.21818181818182,170.0909090909091,184.01818181818183,197.76363636363635,211.23636363636365,224.2,237.8181818181818,249.98181818181817,262.8,275.6363636363636,286.8909090909091,296.27272727272725,307.2909090909091,319.0181818181818,323.92727272727274,337.1454545454545,344.6545454545454,351.6727272727273,356.74545454545455,362.94545454545454
reviews_per_program,415.90909090909093,421.6545454545454,425.2909090909091,419.05454545454546,389.6545454545454,220.01818181818183,124.43636363636364,99.52727272727273,113.74545454545455,127.96363636363637,141.96363636363637,155.76363636363635,170.1818181818182,184.0,197.2,211.27272727272728,224.45454545454547,237.94545454545454,250.03636363636363,262.05454545454546,273.3636363636364,284.3272727272727,295.6545454545454,309.05454545454546,317.1454545454545,327.4727272727273,331.2909090909091,344.1090909090909,347.3090909090909,358.1636363636364,361.2181818181818
reviews_per_program,413.54545454545456,415.27272727272725,420.07272727272726,417.90909090909093,385.5272727272727,230.52727272727273,105.52727272727273,107.87272727272727,113.74545454545455,127.67272727272727,142.1090909090909,156.16363636363636,170.23636363636365,183.87272727272727,197.25454545454545,211.61818181818182,224.6,236.6909090909091,249.0909090909091,262.05454545454546,275.0,284.05454545454546,293.27272727272725,304.58181818181816,317.25454545454545,324.1454545454545,334.1090909090909,342.41818181818184,349.2,358.9818181818182,363.7090909090909
reviews_per_program,415.1272727272727,414.6181818181818,427.54545454545456,418.2181818181818,356.27272727272725,215.76363636363635,113.78181818181818,99.47272727272727,113.7090909090909,127.96363636363637,141.96363636363637,155.9090909090909,170.29090909090908,183.56363636363636,197.1818181818182,211.94545454545454,225.45454545454547,236.61818181818182,251.1818181818182,262.3272727272727,274.1272727272727,282.6727272727273,297.8181818181818,304.4,318.6,325.5090909090909,334.58181818181816,341.0181818181818,347.4727272727273,358.6363636363636,365.6181818181818
reviews_per_program,415.9818181818182,406.76363636363635,417.3090909090909,418.2909090909091,398.27272727272725,220.0,106.03636363636363,99.52727272727273,113.69090909090909,127.85454545454546,142.05454545454546,156.12727272727273,170.1090909090909,183.74545454545455,197.6727272727273,211.25454545454545,223.4909090909091,237.27272727272728,250.63636363636363,262.4727272727273,272.90909090909093,286.0,296.4727272727273,308.56363636363636,316.3636363636364,323.5090909090909,332.1090909090909,342.3636363636364,350.3636363636364,357.94545454545454,369.09090909090907
reviews_per_program,419.45454545454544,411.7818181818182,417.1090909090909,422.4909090909091,394.1636363636364,218.43636363636364,97.92727272727272,99.52727272727273,113.72727272727273,127.92727272727272,142.0,156.1090909090909,170.3272727272727,183.83636363636364,197.85454545454544,211.3090909090909,224.72727272727272,237.78181818181818,249.92727272727274,261.4,274.4,285.72727272727275,297.54545454545456,302.96363636363634,316.1090909090909,326.90909090909093,331.8909090909091,341.41818181818184,349.4,359.41818181818184,363.8909090909091
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9971227621483376,0.9335038363171355,0.8130462587934343,0.7014979905005481,0.6139088729016786,0.545609548167093,0.49167733674775926,0.44786564030790765,0.4103879448541199,0.3794466403162055,0.3537214443625645,0.33089185695820766,0.3109815354713314,0.29434309366855743,0.2787861187745027,0.26648160999306036,0.2545406337001193,0.24373214852427802,0.23499173857169084,0.22910327546089135,0.2211089998272586,0.21508990085699883,0.2099507927829415,0.20426618437150912,0.19844961240310077,0.19536019536019536,0.19339242546333602
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9948849104859335,0.9168797953964194,0.8096760443307758,0.7017543859649122,0.6139088729016786,0.5457646389994315,0.4915514592933948,0.44744814728501514,0.41051956382296345,0.378997236478484,0.3544724453060094,0.3315203315203315,0.3109059995142094,0.2942077842476249,0.2769563649477101,0.26767043078209957,0.25526823107093,0.2447106806015804,0.23460410557184752,0.22820467106436085,0.22039832405441084,0.21638679138960892,0.20868431063529155,0.2026813047608994,0.2028740490278952,0.1941747572815534,0.19076005961251863
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9891304347826086,0.9168797953964194,0.8164961636828645,0.7014979905005481,0.6140070354972818,0.5458422174840085,0.4921814919251474,0.4475002913413355,0.410958904109589,0.3797843932350905,0.3523905662108837,0.3302373581011352,0.3108305002428363,0.2956120092378753,0.27828103485759836,0.2660385201607316,0.2553531054661524,0.24591738712776176,0.23797719385225583,0.2294455066921606,0.22079116835326587,0.2143335565974548,0.2067517363915361,0.20374595426327796,0.20007294326056374,0.19630898215837636,0.19080745341614908
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9916879795396419,0.9263427109974425,0.8162830349531117,0.7017543859649122,0.614498319731157,0.5459198180267273,0.49199231262011534,0.4472396925227114,0.4101249599487344,0.38027332144979203,0.3526818515797208,0.33120579610143175,0.3123220821472143,0.29434309366855743,0.2779788620240336,0.26631527845204245,0.2546756864305611,0.24163100931286183,0.23562618886911701,0.22739385325990408,0.22084195997239475,0.21322671997334666,0.20834463675329606,0.20273480808827413,0.20093140076395793,0.19385127972133878,0.19251015190254173
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9913682864450127,0.9265984654731457,0.8132992327365729,0.7014979905005481,0.6140070354972818,0.5457646389994315,0.49199231262011534,0.44692737430167595,0.41047568145376806,0.3794091492935481,0.3530385216511906,0.3305216044069547,0.3114102668072338,0.29357798165137616,0.27929303949378137,0.26567040265670405,0.2532981530343008,0.24336142974839978,0.23565510892911937,0.22720549079936098,0.2188532998974125,0.21553659631791647,0.20708623200129428,0.20257438278117745,0.19853169268948404,0.19570867947607157,0.19236549443943493
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9929667519181585,0.9368286445012788,0.8115942028985508,0.7014979905005481,0.6138107416879796,0.545609548167093,0.4918032786885246,0.4482315863195985,0.41025641025641024,0.3794466403162055,0.35404757514290985,0.3304647160068847,0.3110571081409477,0.2934209520898602,0.2792321116928447,0.2664261430652883,0.255404057199867,0.24555569765954727,0.2361478383863231,0.22590893046240734,0.22014561715301267,0.2132030425850869,0.21074584270896218,0.2028954876888936,0.20102607056852687,0.19493375298238488,0.19328534756128252
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9945652173913043,0.9263427109974425,0.8113810741687979,0.6989404457435148,0.6138107416879796,0.5468527485046996,0.49129989764585463,0.44708347886831995,0.4101249599487344,0.3797092850786117,0.35394967278090145,0.32992525131025,0.3108556625920829,0.29497618681825166,0.28029197080291973,0.2664261430652883,0.25388429752066116,0.2457914613070473,0.23806571605703658,0.22922636103151864,0.22006991804687948,0.215391518958941,0.20896821941663038,0.20389741411352413,0.1999375195251484,0.19448946515397084,0.19196160767846432
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9926470588235294,0.9271099744245525,0.8135123614663257,0.7018826539937855,0.6140070354972818,0.545609548167093,0.4918032786885246,0.4478134110787172,0.4099935938500961,0.3803486529318542,0.35408022130013833,0.32941580166423606,0.3096774193548387,0.2950668510834486,0.2779587404994571,0.2661491544219573,0.25469257809909135,0.24699298900109345,0.23443223443223443,0.22936327798351452,0.21914055812360897,0.21448919175557168,0.20867297032931204,0.20473448496481125,0.20093140076395793,0.19467680608365018,0.19095927196777562
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.995843989769821,0.9319693094629156,0.81692242114237,0.7014979905005481,0.6141052294898449,0.5460750853242321,0.4914885447331371,0.4471876091766624,0.41043180846515603,0.37997229368691865,0.35320088300220753,0.33049315775884325,0.31239830784249917,0.2942528735632184,0.27856365614798695,0.2660016625103907,0.2558294470353098,0.24411951684678956,0.23549613639151232,0.22626834010959873,0.2206896551724138,0.2158152082279548,0.21022665060768642,0.20392989909718534,0.1992734820965231,0.19505257276375274,0.1891625615763547
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9952046035805626,0.9260869565217391,0.8156436487638533,0.7014979905005481,0.6139088729016786,0.5457646389994315,0.49167733674775926,0.4472396925227114,0.4099060631938514,0.3797843932350905,0.3528763095019298,0.3304078471863707,0.3106796116504854,0.29362287811591986,0.2793539938891314,0.26709327397927246,0.2544394381129075,0.24435252943048044,0.23464711274060496,0.23045069915381383,0.22086736454618658,0.2135706340378198,0.21036485153938864,0.20449462136542762,0.19982307332049748,0.1942533387292594,0.19186569401419007
pct_interview_given_nosignal,0.17124509454156261,0.1371238957894265,0.1074142243616971,0.0731528179013857,0.03618388035732209,0.00996486075418262,0.0013917139492559683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16349469919529952,0.1360441320402171,0.10461001057131038,0.07221228672241288,0.036323720187606025,0.013386529476612945,0.002225962321515826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1703260146373919,0.13733944130063774,0.1080824389780606,0.07272904293642293,0.03773012340683795,0.013055498668851116,0.0004853060124022648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16626975535830266,0.1369703484726328,0.10593437281824529,0.07120728277965778,0.03732739871529007,0.011869759337907002,0.0005336464058914563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16671008075019536,0.1360380799857645,0.10581125058112506,0.07288871542176904,0.037109571155970675,0.011346998535871157,0.0013275070523812158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1678688524590164,0.1364630282475791,0.10427452238053786,0.07216694039223263,0.03670734146829366,0.009019108280254777,0.0017767906718489728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1688283139151462,0.13863450902167015,0.10566388115134633,0.07238722806337516,0.036548681439887695,0.011299435028248588,0.0018046593021984031,0.0007820792134517624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16818500350385424,0.13886113886113885,0.10368548129925743,0.07232765298218435,0.03805529667598633,0.011663230986221114,0.0012584810680674107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16783950347480223,0.14163964798517834,0.1064148120441369,0.07231364956437561,0.0358414079493771,0.010253191044151497,0.0003733731598037124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16644993498049415,0.13985182475075458,0.10646957009870421,0.07151404911205782,0.03591010125957026,0.011611876988335101,0.000705524801910344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.17124509454156261,0.1663561928692111,0.1687689535445875,0.168650357942817,0.16656545501865186,0.16712364538451496,0.16429213194711847,0.17100106875667972,0.1659033958351335,0.16583174987044394,0.16899177045284514,0.16489887061450595,0.1661402673819928,0.1630019526275575,0.16960381608586192,0.1648422408242112,0.1681408179350206,0.1687689535445875,0.16826607072433286,0.17162011173184358,0.1652892561983471,0.16548157724628312,0.1683767429623783,0.16662327518875292,0.16899920781621336,0.16753926701570682,0.16768558951965065,0.1679275812305943,0.1663706078592782,0.16541742052209873,0.16873187450566834
pct_interview_given_application,0.16349469919529952,0.1650902837489252,0.16465846233008877,0.16670284349902323,0.16573154941735002,0.1672546713707043,0.1661546449742547,0.16778816743860875,0.16697104096008347,0.16517549896765313,0.1665726803452913,0.16724010278297985,0.17000929738345066,0.16668837088162522,0.1706439141447807,0.171176391922614,0.16461611008702362,0.1657530107480468,0.16339730224245777,0.17012227538543329,0.16472203157172272,0.1687689535445875,0.16794961511546536,0.16647158278059565,0.1661187056584184,0.17084890549919915,0.16514708412179596,0.16528214178108724,0.17098584023510552,0.1667245571378951,0.16605405405405405
pct_interview_given_application,0.1703260146373919,0.16660881638320027,0.16974626469808152,0.16777350576721425,0.16768558951965065,0.16380854875863834,0.16525369023540043,0.16514708412179596,0.16764898493778652,0.1661546449742547,0.16415166930278288,0.16770023582845664,0.16780283167278448,0.1689100026392188,0.16740049697022538,0.16813345593064494,0.16536755523017957,0.16942422236929186,0.16626975535830266,0.16515418691669176,0.16917790113666403,0.1671891327063741,0.16740779492545121,0.1711001203047721,0.16693474764161195,0.1654316732724453,0.16625535783868034,0.1693121693121693,0.16711637218208722,0.16824395373291273,0.16568149458514908
pct_interview_given_application,0.16626975535830266,0.16617621602908084,0.16660158792138488,0.16461611008702362,0.16769291235425127,0.17238283354282635,0.1638854508983825,0.16828819353142255,0.1696337853955913,0.16614745586708204,0.16786151425074314,0.16689121648050761,0.1669202347315801,0.16822184255486924,0.165374677002584,0.1706287491668518,0.16742969260954874,0.16875411997363216,0.1656171827827137,0.16396242527754057,0.17013735046521933,0.1629120529464172,0.16526080220347736,0.1673567225975158,0.16729839236701086,0.16308502505733458,0.16239533113422988,0.16536043407113943,0.16854672343413948,0.16598945275352295,0.166963781033958
pct_interview_given_application,0.16671008075019536,0.16508318644942177,0.16642108000346711,0.16810401435888456,0.16665220032983247,0.16671008075019536,0.168635545211014,0.16688396349413298,0.16784683975872017,0.16487762988407043,0.16783216783216784,0.16441171433464635,0.1655101073229602,0.16710909961268985,0.1675100331530274,0.1676636248526394,0.16951397165938287,0.1631265930331351,0.16988895279387692,0.1657744776377137,0.1647997940002575,0.1681408179350206,0.1650760897601238,0.16797165478325532,0.16415868673050615,0.1688283139151462,0.16395542461893173,0.16216216216216217,0.16551724137931034,0.16523235800344235,0.168932295103603
pct_interview_given_application,0.1678688524590164,0.16558147557242034,0.16416570475824036,0.16660881638320027,0.1660612350804359,0.1631612492033142,0.16914809267905911,0.1667897320071233,0.1661546449742547,0.1671745755333043,0.16441875401412973,0.17063633131887665,0.1683545968696567,0.16670284349902323,0.1642218705897447,0.16768558951965065,0.16983635559486954,0.16603969386431444,0.16822921230176116,0.165346193592835,0.16682596229038144,0.1672546713707043,0.16827344434706398,0.16271186440677965,0.16358524324784868,0.1631612492033142,0.16787619130890968,0.16563146997929606,0.16896946228988824,0.1671018276762402,0.16785417668400576
pct_interview_given_application,0.1688283139151462,0.1681260945709282,0.16620498614958448,0.1670654774853165,0.16642108000346711,0.16549584105503598,0.16711637218208722,0.16427807486631016,0.16719641224365395,0.16671008075019536,0.1650477091034127,0.1654601861427094,0.16825132541734217,0.16775884665792923,0.1686281398208326,0.16899920781621336,0.16787619130890968,0.17141326667261853,0.16781016475112528,0.16943917398402683,0.168635545211014,0.16617621602908084,0.1727706289930712,0.16797165478325532,0.16777350576721425,0.16723281944081525,0.1658245886772898,0.16764166593905527,0.16636340005198857,0.16603969386431444,0.16780283167278448
pct_interview_given_application,0.16818500350385424,0.16839151026135765,0.1633000212630236,0.16694200504303974,0.1711077444078068,0.17185821697099893,0.1671891327063741,0.1656957928802589,0.16567434636293035,0.17007706617060855,0.16786151425074314,0.17034112584837866,0.16843582770418458,0.16965626932932756,0.1647573690307633,0.167619712776638,0.1643694889136204,0.16983635559486954,0.16544592847910383,0.16591773245765642,0.16585323716149095,0.17098584023510552,0.16392043029112952,0.16844321621265956,0.164962625655125,0.16792023788700366,0.1668767111381513,0.1666811355152357,0.16602533615806994,0.1643413506804759,0.16647879996531692
pct_interview_given_application,0.16783950347480223,0.17164312533524048,0.16730568142209828,0.16691297922281145,0.16441171433464635,0.16676800138973336,0.16382252559726962,0.16942422236929186,0.17155110793423875,0.16261539764546457,0.16519681651968166,0.16716729789734883,0.16716729789734883,0.16694200504303974,0.1674808094905792,0.170560540108377,0.16759776536312848,0.16853932584269662,0.16419378287082567,0.16526791478373143,0.16937938335318248,0.16746620148277366,0.16951397165938287,0.16251904520060945,0.16639944533518222,0.168310322156476,0.1688802885038262,0.1689248636283653,0.16592490169813767,0.1666811355152357,0.16238846365289467
pct_interview_given_application,0.16644993498049415,0.16955139526669022,0.16738590296848438,0.16525369023540043,0.16429213194711847,0.1686429512516469,0.16610433428497276,0.16811873385578566,0.16697104096008347,0.16980631467232687,0.16624096281224296,0.16917790113666403,0.16487055085655403,0.1685023476238536,0.16446804865513107,0.16573154941735002,0.16636340005198857,0.16568864342423195,0.16840628015086395,0.16689121648050761,0.16343902958076187,0.16893972723273207,0.1640815280092296,0.16978379095370738,0.16580310880829016,0.16545305700374854,0.16818500350385424,0.16746620148277366,0.16833245660178853,0.16586756511597772,0.1667897320071233
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
