Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,252.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,252.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,251.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,250.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,249.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,251.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,249.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,250.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,249.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,250.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,267.5925925925926,269.44444444444446,245.96296296296296,172.66666666666666,52.148148148148145,55.370370370370374,66.44444444444444,77.51851851851852,88.55555555555556,99.5925925925926,110.70370370370371,121.81481481481481
reviews_per_program,267.5925925925926,262.6296296296296,246.66666666666666,188.37037037037038,52.22222222222222,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.5925925925926,110.66666666666667,121.70370370370371
reviews_per_program,271.22222222222223,265.6296296296296,247.44444444444446,173.62962962962962,68.51851851851852,55.370370370370374,66.44444444444444,77.48148148148148,88.5925925925926,99.66666666666667,110.62962962962963,121.29629629629629
reviews_per_program,266.037037037037,269.44444444444446,246.25925925925927,198.11111111111111,70.5925925925926,55.370370370370374,66.4074074074074,77.48148148148148,88.5925925925926,99.29629629629629,110.33333333333333,121.74074074074075
reviews_per_program,267.22222222222223,274.037037037037,260.85185185185185,172.96296296296296,53.7037037037037,55.370370370370374,66.44444444444444,77.51851851851852,88.55555555555556,99.51851851851852,110.48148148148148,121.55555555555556
reviews_per_program,265.9259259259259,268.1111111111111,249.59259259259258,181.59259259259258,53.77777777777778,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.62962962962963,110.70370370370371,121.4074074074074
reviews_per_program,265.3703703703704,265.25925925925924,262.51851851851853,182.33333333333334,79.66666666666667,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.55555555555556,121.74074074074075
