Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unmatched_applicants,1012.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,962.0,971.0,973.0,974.0,977.0,975.0,973.0
unmatched_applicants,1012.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,960.0,967.0,971.0,975.0,974.0,976.0,974.0
unmatched_applicants,1006.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,964.0,964.0,965.0,973.0,975.0,977.0,973.0
unmatched_applicants,1013.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,963.0,965.0,970.0,975.0,976.0,974.0,976.0
unmatched_applicants,1021.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,963.0,965.0,973.0,980.0,973.0,977.0,975.0
unmatched_applicants,1018.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,963.0,972.0,969.0,975.0,977.0,982.0,974.0
unmatched_applicants,1020.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,960.0,965.0,975.0,973.0,976.0,977.0,974.0
unmatched_applicants,1009.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,959.0,964.0,970.0,976.0,977.0,974.0,974.0
unmatched_applicants,1017.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,960.0,963.0,976.0,974.0,977.0,975.0,974.0
unmatched_applicants,1011.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,965.0,966.0,974.0,974.0,981.0,971.0,974.0
unfilled_spots,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,16.0,17.0,20.0,18.0,16.0
unfilled_spots,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,14.0,18.0,17.0,19.0,17.0
unfilled_spots,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,8.0,16.0,18.0,20.0,16.0
unfilled_spots,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,13.0,18.0,19.0,17.0,19.0
unfilled_spots,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,16.0,23.0,16.0,20.0,18.0
unfilled_spots,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,12.0,18.0,20.0,25.0,17.0
unfilled_spots,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,18.0,16.0,19.0,20.0,17.0
unfilled_spots,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,13.0,19.0,20.0,17.0,17.0
unfilled_spots,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,19.0,17.0,20.0,18.0,17.0
unfilled_spots,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,17.0,17.0,24.0,14.0,17.0
reviews_per_program,869.4857142857143,849.0571428571428,115.51428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857,221.6,253.0,284.77142857142854,316.48571428571427,347.14285714285717,378.51428571428573,409.57142857142856,438.8,470.34285714285716,499.6857142857143,527.8571428571429,557.2,584.0857142857143,607.0857142857143
reviews_per_program,858.5142857142857,856.4285714285714,130.22857142857143,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.17142857142858,284.6857142857143,316.0285714285714,347.62857142857143,378.62857142857143,409.62857142857143,438.9714285714286,469.65714285714284,499.0857142857143,529.9428571428572,554.2,584.0857142857143,610.0857142857143
reviews_per_program,855.2,865.3142857142857,89.6,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.17142857142858,284.65714285714284,316.0571428571429,347.7142857142857,378.0285714285714,409.9714285714286,440.45714285714286,470.6,500.57142857142856,528.4285714285714,554.4,583.4,606.7142857142857
reviews_per_program,866.7142857142857,870.0285714285715,83.6,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857,221.5142857142857,253.14285714285714,284.62857142857143,316.1714285714286,347.48571428571427,378.1714285714286,409.0,439.8285714285714,470.37142857142857,499.51428571428573,528.7428571428571,559.1428571428571,582.6857142857143,613.2857142857143
reviews_per_program,854.4571428571429,867.5142857142857,82.28571428571429,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.25714285714287,284.77142857142854,316.14285714285717,347.42857142857144,378.6,409.54285714285714,440.51428571428573,469.7142857142857,499.25714285714287,530.0571428571428,555.5714285714286,584.0285714285715,613.7428571428571
