Parameter,0,1,2,3,4,5,6,7,8,9,10,11
pct_interview_given_signal,0.0,1.0,0.993006993006993,0.9090909090909091,0.7954545454545454,0.6671328671328671,0.5681818181818182,0.487012987012987,0.42669584245076586,0.3792298716452742,0.3410283315844701,0.3107074569789675
pct_interview_given_nosignal,0.1149357538606625,0.08643833897879814,0.051605647882044234,0.02532306487403733,0.00821106474626464,0.0011235955056179776,0.00028677946659019213,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12051915945611867,0.08618964223167376,0.05409243480506068,0.02375478927203065,0.008659180083885807,0.002478856809565471,0.0,0.0006038647342995169,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11597478291899607,0.08582461385151968,0.05079286422200198,0.023948978263699076,0.012800890496730208,0.005191525185912726,0.0004633920296570899,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11687844641572764,0.08296207104154124,0.05117820324005891,0.02557307539419637,0.009899609592861127,0.0010028653295128939,0.001044308518573773,0.0003104144032283098,0.0004667081518357187,0.0,0.0,0.0
pct_interview_given_nosignal,0.11271676300578035,0.08404488899731642,0.05305964368706429,0.0262072635359851,0.008611410118406888,0.003019075065184575,0.0010583610523132749,0.0,0.0006516780710329097,0.0,0.0,0.0
pct_interview_given_nosignal,0.11305658627087199,0.08404488899731642,0.05095621540010065,0.025138925641704155,0.00897642015005359,0.0019022534386889084,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11364960951159808,0.08399366085578447,0.055098576837707275,0.02461693041949259,0.009214688488516023,0.0021742281490071025,0.0005777007510109763,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1183252427184466,0.08598527392986396,0.05283162295705055,0.031114225648213034,0.012133891213389121,0.003521622763769545,0.00014896469536719798,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11317469529889727,0.08633003383034707,0.0509947116595316,0.024380221887412682,0.007292495359321135,0.001476886722788362,0.0002801905295601009,0.0001551590380139643,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11815317498788172,0.08398342272062409,0.05415114422565194,0.026287409005122674,0.008981622219151582,0.0029469548133595285,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1149357538606625,0.11808162770982197,0.11370262390670553,0.1144500528231013,0.11372914965589642,0.11403508771929824,0.1122108412935896,0.11316155988857939,0.11835396941005098,0.11609907120743033,0.1130172713573664,0.1169906407487401
pct_interview_given_application,0.12051915945611867,0.11775362318840579,0.11721567684539552,0.11222375690607735,0.11423550087873462,0.11763996138996138,0.11357018054746651,0.11305658627087199,0.1179245283018868,0.11484098939929328,0.11874314943368652,0.11160714285714286
pct_interview_given_application,0.11597478291899607,0.11727207120519606,0.11279500231374363,0.1141552511415525,0.1170327691753691,0.11394180203342293,0.11904761904761904,0.1152073732718894,0.11438291881745659,0.11661284535342663,0.11872868972235752,0.11645962732919254
pct_interview_given_application,0.11687844641572764,0.11349086253055524,0.11181192660550458,0.11600237953599048,0.11724386724386725,0.1159334126040428,0.1158094785603991,0.11545293072824156,0.11186324001835704,0.11279500231374363,0.11565836298932385,0.11394180203342293
pct_interview_given_application,0.11271676300578035,0.11492220650636492,0.11721567684539552,0.11641791044776119,0.11368936567164178,0.11185040725020076,0.117046818727491,0.11366285847516903,0.11572700296735905,0.11304347826086956,0.11447692849594927,0.11640401146131805
pct_interview_given_application,0.11305658627087199,0.11492220650636492,0.11443661971830986,0.11585076045627377,0.11326672862453531,0.11798160696999031,0.1154392611887284,0.11512575274530641,0.11334573355033713,0.11920772710600318,0.11219792865362485,0.11904761904761904
pct_interview_given_application,0.11364960951159808,0.11485451761102604,0.11845462276758595,0.11054421768707483,0.11586452762923351,0.1170608716532597,0.11284722222222222,0.11538461538461539,0.11261261261261261,0.11608524824383855,0.11647353960100347,0.11375568778438921
pct_interview_given_application,0.1183252427184466,0.11748403422099048,0.1151801535735381,0.1219817340172651,0.11727207120519606,0.114315863524446,0.11567208447028117,0.1144097629664398,0.1154392611887284,0.11246971969085247,0.11396843950905904,0.12054896142433234
pct_interview_given_application,0.11317469529889727,0.11793879279061328,0.11451726568005638,0.11949993871798015,0.11224959705272852,0.11888794049506157,0.1101197199006099,0.11542559488575825,0.12016268178456987,0.11455763130066972,0.11998523258675856,0.11643181275376165
pct_interview_given_application,0.11815317498788172,0.11484098939929328,0.12054896142433234,0.11781053649105848,0.11633456628087341,0.11395511921458626,0.11759739476540827,0.1158094785603991,0.1220428088621855,0.11239193083573487,0.11410181392627268,0.11871423353220505
pct_of_app_match_via_signal_given_matched,0.0,0.946236559139785,0.9788359788359788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9281767955801105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.956989247311828,0.9946236559139785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9297297297297298,0.9947089947089947,0.9893617021276596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9560439560439561,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9611111111111111,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9351351351351351,0.9946524064171123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9615384615384616,0.9895833333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9453551912568307,0.9895287958115183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9621621621621622,0.9842931937172775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
