Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989441081233281,0.9937406109163746,0.9780597856739989,0.9374455212018664,0.8738759945388636,0.8107379046293074,0.7558186683967237,0.7065155592616458,0.6649543378995434,0.6295595784922994,0.5966518357286898,0.5696473320701668,0.5439794548532073,0.5224215246636771,0.5049985099292894,0.48641736906656924
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996480360411094,0.9942395592010519,0.9755299954894001,0.9384820786689946,0.8736103259845487,0.8108343494164779,0.7561470421163677,0.7086913542696373,0.6650492364778079,0.628434644819797,0.5984909295231979,0.5694385043074479,0.5445833820264111,0.5249816932349463,0.5039472261273926,0.4883288360273506
pct_interview_given_nosignal,0.35778724711121346,0.33033633033633036,0.3066916009431661,0.2807431933694666,0.2577070860512912,0.22508186891748536,0.19321894436243073,0.14901941957320147,0.11780256966107969,0.07555445897414809,0.03928948193767286,0.015038290513833992,0.0015722240419259745,0.0011354528453112478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.357416781714987,0.33155732064565596,0.30666043373102175,0.27994027716442704,0.2553624792473713,0.22447618390487362,0.19170287854416249,0.15597759188082497,0.11786820576632867,0.07671586817294741,0.0360308340791639,0.012440485332514207,0.0015826362197603437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3548988995087773,0.3299485433663986,0.30737888603675184,0.2822372047661451,0.2552946643946268,0.22654998723335112,0.1913766657079858,0.15421279976168015,0.11500505089750564,0.07481591383668534,0.036439648597497244,0.013680387409200969,0.0016202821197102554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.359734444959086,0.3339935039214133,0.30557974683544303,0.2815447739097331,0.2528493775206032,0.2233460719924941,0.19167887066957962,0.15512416928996153,0.11639122047859861,0.07815636850323444,0.03661527680448493,0.008801341156747695,0.002851772635945298,0.00036776997659645604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35660991008226517,0.33645232727490376,0.3096371695944837,0.27974026519847855,0.25727603202569194,0.22475532527345998,0.19186773046236663,0.15585587844445,0.11860154790499065,0.07586623801280466,0.03978084108063999,0.012957780751916292,0.0025108279455150337,0.0004286043981405163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35884799014323115,0.3344173871658602,0.3106572228627903,0.28229705657816606,0.25592332948797586,0.22416169039963252,0.19467537850159689,0.15599025688672374,0.11791653426543798,0.07454753597906673,0.039086352900512704,0.010467887417418323,0.0015493867010974822,0.00017131501404783116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36320414645077065,0.336358378044159,0.30792465152350046,0.27930007133565526,0.25653798256537985,0.22279035792549307,0.19153632089050954,0.15372244352623896,0.11651301447219814,0.07601225469901465,0.03743361810205495,0.011220196353436185,0.0028939418031483544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35487862922417895,0.33034280117531833,0.3064673383165421,0.28080241314573795,0.2566806844224907,0.22761724853657966,0.18916741695493533,0.15338999802332476,0.1136305602369644,0.07643752941502173,0.03847812958329739,0.012426106888647604,0.0019263492471185027,0.00010265183917878529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35841329051858406,0.3331621162432336,0.3128602828349853,0.2828248491544149,0.2536499560246262,0.2233460719924941,0.19257115291847565,0.15598381868891179,0.1157598938412302,0.07622304340632066,0.03728687065847638,0.010761115297663904,0.002564186856898649,0.00020268900749949328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35763622409823487,0.33238725953957743,0.3088828382500461,0.2803116445567488,0.2565208690044695,0.2251285954835882,0.19001380360797754,0.1545560834846638,0.11677276792760562,0.07440243606672235,0.03854352710721899,0.011154011154011155,0.0031373844121532365,0.0006729701537736802,0.0001459907295886711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.35778724711121346,0.35284986843848787,0.3533783271403655,0.3533984263911271,0.35937379501812294,0.35680104130776,0.35862015891644383,0.34460446284964225,0.35823419752849156,0.3553793064002593,0.3529768216936828,0.3594430946044969,0.36004713063297983,0.35227637820573393,0.3501455809148117,0.3565212401736702,0.359062277271589,0.35393525111554164,0.3545883427180033,0.3496529731757644,0.3520235689599819,0.35939458208811337,0.3475861040147687,0.35719076362939545
pct_interview_given_application,0.357416781714987,0.3541100704800623,0.3533448334691866,0.35248955201301035,0.35654851852560304,0.3560037433870013,0.35635084499502945,0.35682836249473565,0.35864085889098396,0.35598334670180665,0.3559493574197491,0.35810343502651193,0.35689668377115724,0.3546085798535147,0.35218319572241014,0.3537404638099214,0.3553928578237907,0.3517445700375521,0.35388821385176183,0.35676689570693054,0.355474188073307,0.35423120047129475,0.35549452645230195,0.34918137199805177
pct_interview_given_application,0.3548988995087773,0.3524495622742829,0.3541167977506744,0.35508820055625406,0.35646669598974967,0.3587305864013395,0.3558678096183585,0.3536330867008158,0.3529434040861152,0.35591537462766365,0.3507187476480771,0.3548380956006929,0.3534319302237391,0.34995494142385103,0.3575401849081214,0.35553521019302664,0.3554267409045839,0.35093003991264404,0.35106222690974836,0.35516262408779986,0.3603882293801477,0.35775977889524396,0.3602558899132216,0.35480432465357087
pct_interview_given_application,0.359734444959086,0.35662355552154285,0.35218319572241014,0.3543052651587151,0.3535123653466849,0.3545141596454858,0.3563440325756562,0.35533865832967954,0.35460183388502076,0.3595262893955175,0.3585304866320446,0.35238959467634606,0.3578147195454371,0.3523229879408763,0.36089060987415295,0.3578421961988865,0.34843075312634353,0.3547773125237914,0.3603115999458759,0.3580690397064756,0.3535660091047041,0.36030463524954576,0.3657627251677721,0.3495218451153197
pct_interview_given_application,0.35660991008226517,0.35915913601418137,0.3565416985462892,0.3522630634035718,0.35885489863889264,0.35637128381607874,0.35662355552154285,0.3563031635286247,0.360736956185168,0.35599014533717843,0.35811031488347966,0.35593576352422235,0.35098290276417865,0.3498104567803926,0.3584891145472729,0.3523030108299155,0.35268963690374827,0.35837194547516965,0.3618714812657736,0.35385462345995405,0.35732771015048403,0.3535190699262238,0.3574510518342378,0.3563780972774549
pct_interview_given_application,0.35884799014323115,0.3570607616274615,0.35763622409823487,0.35515585702309277,0.3572249904177846,0.35558946966806565,0.360736956185168,0.3567122763371926,0.35865466020164705,0.3539486926304996,0.3553725310760314,0.3540831639534221,0.3569308542213201,0.35749904104334485,0.3591383761704751,0.3573414105783793,0.35220981425845094,0.36112833230006197,0.35269631031220433,0.35839261680446066,0.3508309649733677,0.3526696181935142,0.35540641028085496,0.35126069422982703
pct_interview_given_application,0.36320414645077065,0.359062277271589,0.3547030503701166,0.3517644838648802,0.3579658933783991,0.353780747039174,0.3561329766908674,0.35273635606691395,0.3565416985462892,0.35707444159227614,0.3557795083218812,0.3614434468984507,0.35376731827671287,0.3549664838513102,0.35466930512215544,0.35615339052677836,0.35539963392312385,0.3583030582626915,0.3554267409045839,0.357471617060448,0.3510952892203952,0.35981777468921317,0.35904152862316047,0.35885489863889264
pct_interview_given_application,0.35487862922417895,0.35285654791201304,0.3531373143376781,0.35346544040959516,0.35813783695505985,0.3601306053053575,0.352616246074685,0.3523363072735521,0.34929915298703246,0.35776664555382814,0.3549867641737607,0.35398902330174525,0.35565053137700103,0.3570812819677784,0.3547165502673695,0.3546760536580725,0.3522830359842758,0.36002626801097076,0.356787382283133,0.3531573861806332,0.35186408683341197,0.3574853285259484,0.3558542219507073,0.3500403748286417
pct_interview_given_application,0.35841329051858406,0.3557659273962667,0.35999845494225347,0.35575234750744333,0.3544804503270957,0.3545141596454858,0.3576636733440786,0.356876184641305,0.3541100704800623,0.35682836249473565,0.3545883427180033,0.3538479061467785,0.3608207510646535,0.35446696839462977,0.3575539016343129,0.35252955082742315,0.3548110783287332,0.3542715955525991,0.34782608695652173,0.3587789198136813,0.3571018046668455,0.357053922038119,0.3536330867008158,0.3603742943314516
pct_interview_given_application,0.35763622409823487,0.3549664838513102,0.3557319796179316,0.35290999280548296,0.3579452712433989,0.3568625198629219,0.3538747769297946,0.35419754493976363,0.35695135963232477,0.35116804822908815,0.3553860819828408,0.35771858447839106,0.36188553234449017,0.3538143234060323,0.35815159957728887,0.3576019184652278,0.3557387686552922,0.3517976785882797,0.35704708271079955,0.35699921475494606,0.3548313408969771,0.35727291894274815,0.356180612615367,0.3558610156548301
pct_of_app_match_via_signal_given_matched,0.0,0.9946351931330472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9924892703862661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9957081545064378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9914163090128756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9914163090128756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9957081545064378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9914163090128756,0.9989270386266095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9924892703862661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9914163090128756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9924892703862661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
