Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,126.0,91.0,92.0,92.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,93.0,91.0,91.0
unmatched_applicants,127.0,95.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,92.0
unmatched_applicants,122.0,93.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,92.0,91.0,93.0
unmatched_applicants,119.0,94.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,93.0
unmatched_applicants,123.0,91.0,92.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,95.0
unmatched_applicants,126.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,92.0,91.0
unmatched_applicants,120.0,91.0,91.0,92.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,94.0,91.0,93.0
unmatched_applicants,119.0,93.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,95.0,91.0
unmatched_applicants,126.0,92.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0
unmatched_applicants,130.0,97.0,92.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,92.0
unfilled_spots,35.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
unfilled_spots,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
unfilled_spots,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
unfilled_spots,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
unfilled_spots,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
unfilled_spots,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,39.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
reviews_per_program,111.42307692307692,108.66666666666667,110.06410256410257,108.53846153846153,104.65384615384616,100.44871794871794,93.71794871794872,80.6923076923077,71.53846153846153,57.87179487179487,52.85897435897436,47.243589743589745,47.93589743589744,47.282051282051285
reviews_per_program,109.1025641025641,106.91025641025641,107.14102564102564,108.12820512820512,103.14102564102564,105.15384615384616,89.91025641025641,81.5,69.98717948717949,63.12820512820513,50.41025641025641,53.14102564102564,45.02564102564103,47.5
reviews_per_program,107.67948717948718,109.83333333333333,113.2948717948718,107.12820512820512,108.0,104.64102564102564,98.96153846153847,76.16666666666667,70.71794871794872,63.96153846153846,49.44871794871795,48.717948717948715,47.217948717948715,49.65384615384615
reviews_per_program,107.12820512820512,108.73076923076923,106.82051282051282,105.46153846153847,110.41025641025641,99.98717948717949,85.64102564102564,84.88461538461539,70.6923076923077,60.82051282051282,54.85897435897436,50.782051282051285,50.61538461538461,48.53846153846154
reviews_per_program,107.87179487179488,110.08974358974359,105.0,108.94871794871794,108.66666666666667,99.53846153846153,85.92307692307692,78.98717948717949,73.92307692307692,56.65384615384615,57.794871794871796,49.62820512820513,43.88461538461539,48.30769230769231
reviews_per_program,110.58974358974359,111.08974358974359,110.52564102564102,107.26923076923077,110.05128205128206,101.28205128205128,95.65384615384616,83.21794871794872,69.8974358974359,62.94871794871795,55.06410256410256,46.07692307692308,45.205128205128204,47.5
reviews_per_program,106.76923076923077,109.85897435897436,109.11538461538461,101.97435897435898,109.17948717948718,99.78205128205128,91.91025641025641,81.37179487179488,68.84615384615384,58.91025641025641,51.19230769230769,48.43589743589744,48.1025641025641,47.48717948717949
reviews_per_program,107.41025641025641,106.21794871794872,103.97435897435898,110.05128205128206,108.76923076923077,101.06410256410257,93.48717948717949,84.32051282051282,70.87179487179488,58.56410256410256,52.1025641025641,49.80769230769231,47.782051282051285,49.8974358974359
reviews_per_program,108.62820512820512,107.07692307692308,106.3076923076923,106.76923076923077,107.78205128205128,106.7051282051282,85.8076923076923,79.26923076923077,72.08974358974359,61.43589743589744,49.65384615384615,45.85897435897436,46.05128205128205,47.37179487179487
