Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,6928.0,6193.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6928.0,6194.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6981.0,6198.0,6193.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6959.0,6195.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6999.0,6193.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6972.0,6191.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6941.0,6194.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6963.0,6199.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6967.0,6191.0,6192.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6924.0,6194.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unfilled_spots,738.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,738.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,791.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,769.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,809.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,782.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,751.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,773.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,777.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,734.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,665.5290237467018,666.4802110817942,665.2810026385224,667.3126649076518,666.759894459103,668.7282321899736,662.9208443271768,666.9182058047494,658.7321899736148,566.1451187335092
reviews_per_program,665.8575197889182,665.8667546174142,665.4511873350923,667.9195250659631,663.3654353562006,666.395778364116,667.0936675461742,664.8641160949868,663.0303430079156,559.1715039577837
reviews_per_program,664.5343007915567,667.7335092348285,666.584432717678,666.0936675461742,665.8548812664908,667.7097625329816,665.075197889182,667.9788918205804,662.7862796833773,573.5857519788918
reviews_per_program,664.5514511873351,667.5778364116095,666.2730870712401,669.7137203166227,665.6094986807387,665.9986807387863,669.6015831134565,665.6147757255936,659.3284960422163,560.8970976253298
reviews_per_program,667.240105540897,667.5145118733509,669.5527704485488,664.5567282321899,666.240105540897,668.9089709762533,666.589709762533,668.3905013192613,662.3720316622691,570.1147757255936
reviews_per_program,670.3298153034301,665.5356200527705,669.0408970976254,665.7664907651715,668.835092348285,670.0791556728232,665.9379947229552,665.7361477572559,663.6741424802111,565.1543535620053
reviews_per_program,667.1358839050132,668.2717678100264,667.4894459102902,669.0501319261214,666.11345646438,666.6147757255936,664.4313984168865,663.5013192612137,663.2717678100264,562.5606860158312
reviews_per_program,667.5013192612137,669.4063324538258,669.5105540897098,665.2110817941953,668.3997361477573,667.3284960422163,665.4736147757257,668.3060686015831,663.575197889182,565.8047493403694
reviews_per_program,665.9459102902375,665.6622691292876,665.4327176781003,667.5,665.5778364116095,665.5408970976254,668.0079155672823,671.7189973614776,665.3720316622691,561.3166226912929
reviews_per_program,667.3007915567282,662.9116094986807,666.0263852242743,667.8614775725594,666.5857519788918,665.5883905013193,666.2480211081794,665.8759894459102,659.7374670184696,566.4063324538258
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999686179490735,0.9915440675436262
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997664625646789,0.9912752200669939
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997299624866806,0.991199605410036
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995328808116196,0.9905962216150617
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997445535160384,0.9909268501632258
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998905285282655,0.9915682749040964
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997299388347956,0.9894150707068085
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998102355998014,0.9915555670946218
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998029269004781,0.9911013896371107
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995985987447088,0.9908759953017217
pct_interview_given_nosignal,0.32532097979864055,0.301159076426922,0.2762706347163212,0.24805140505688444,0.21880379051455778,0.18625917230279104,0.15343874308873934,0.11463995269905813,0.07413387095892955,0.03234429755040141
pct_interview_given_nosignal,0.325160485021398,0.3014462792967949,0.2761948314367755,0.24780056717008508,0.22010006746379865,0.18704421977099836,0.15223197442363828,0.11513466225082797,0.07352391072174003,0.032524796061123254
pct_interview_given_nosignal,0.3258079437461908,0.30057401571743786,0.2756911226749383,0.24855679968953,0.21914790208026705,0.1866011525225403,0.15281864729845893,0.1144151791028554,0.07360608510245824,0.03231307960362774
pct_interview_given_nosignal,0.3257995354654279,0.3006465627448133,0.27582932751028627,0.24706191780821918,0.21924139006623733,0.18717853291727501,0.151523311658794,0.1149459354761552,0.07359163131863072,0.03283439472223652
pct_interview_given_nosignal,0.32448672118441657,0.3006760834211253,0.27438041326208273,0.24919695539427114,0.21900129671971152,0.1861986150202431,0.1523764565579269,0.11432058479018041,0.0734440339409687,0.03233351717505975
pct_interview_given_nosignal,0.3229910846076637,0.301601534846977,0.2746055478132514,0.24869279747958117,0.21801880703290888,0.18580749055687779,0.1525700312687345,0.11493685231056343,0.07347795092254022,0.032225833463432635
