Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
pct_interview_given_nosignal,0.17170098708286352,0.14063605669113038,0.11026111146235064,0.07627745161991738,0.04055764883195177,0.009424748898328636,0.00024003840614498319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17164892389835537,0.1417056558673937,0.10975226028403012,0.07742334176917191,0.04075728890571753,0.009005735231384197,0.00023768153952070288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17040881099935212,0.14068251378645488,0.1103525855098956,0.07695907801210987,0.04045618881567526,0.008802512760109934,0.0002863219895287958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17084820491287003,0.1402023622364655,0.11108594723134413,0.07593183162816203,0.040399013775475584,0.009411615077661722,0.0001301860847348679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17116264395014988,0.1405886831095511,0.1106817476659239,0.07687643814602432,0.04082096678843734,0.00881555686505598,0.0001481383941798071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16990845562087709,0.14247869783701114,0.1107278152843326,0.0769191413473275,0.04053090303062151,0.008919252300977322,0.0004025599526786668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1705706649897815,0.14091906675220311,0.11116383492567122,0.07702103368023537,0.04076183830277839,0.009876660642379277,0.00020644266261488534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.17125044390956082,0.1710670669618515,0.16996834306974315,0.17134848096018318,0.1711986535528323,0.17117502054231717,0.17054608804998495,0.1702183291933586,0.17011268985791278,0.17009046670368072,0.17023724691592085,0.1700060716454159,0.17096486159987395,0.17165231836099723
pct_interview_given_application,0.17059413140465007,0.17073842401353317,0.1713180436584692,0.1697301525224873,0.17153698189771022,0.17059413140465007,0.1705684304298272,0.17141390137776227,0.17064108361019914,0.1698530418957791,0.17049807174799808,0.1700382651395437,0.17105245871487315,0.17031518774567836
pct_interview_given_application,0.1705114689261837,0.1708056200558857,0.17168174266199004,0.17188799556418077,0.17078657580785855,0.17040435041521337,0.16986079764125714,0.17021944188418017,0.16998165712532556,0.17263096485063842,0.17060530815747577,0.17004825870321877,0.17096261669971244,0.17195837075386972
pct_interview_given_application,0.17170098708286352,0.16958093191364657,0.1705338022358003,0.16965716742895118,0.16976556184316896,0.17153585191528606,0.17148953545039053,0.17198108472247906,0.17009491087000542,0.16965937817622684,0.17088632515651456,0.17179954081228724,0.1705594927754562,0.1707832154990359
pct_interview_given_application,0.17164892389835537,0.1708269098304195,0.16979987871437235,0.17194474525237052,0.17048802524584583,0.17081458352465792,0.1701482589860366,0.17056954770248584,0.171241434640222,0.16988628579257434,0.17058295611615887,0.17100752590724616,0.17174741785276154,0.17034081245502714
pct_interview_given_application,0.17040881099935212,0.1696350631245684,0.17066568793870715,0.1710187568959176,0.16999941244442704,0.16996279616213042,0.16989515302960118,0.1698463946776245,0.17124256074704897,0.1719754056677916,0.16986966221769934,0.1710232497044529,0.16996945249471293,0.17121666403661037
pct_interview_given_application,0.17084820491287003,0.16907553858740115,0.1717225006594566,0.16896583048911845,0.1698463946776245,0.17169759069509832,0.16916450663600396,0.17063772902414093,0.17135975677970006,0.17124931769905102,0.17024392476316874,0.1720288035938429,0.17194474525237052,0.17094690404915708
pct_interview_given_application,0.17116264395014988,0.16952573158425832,0.17114014564000105,0.17085380976438708,0.17060866146891174,0.1700460378097757,0.1707104412642013,0.1698740948528932,0.17199585202015866,0.17063996540019136,0.1721379748006928,0.17128874388254486,0.1712909973556459,0.17077649527806926
pct_interview_given_application,0.16990845562087709,0.17172703052045687,0.17120653267322827,0.17093904880690583,0.16920627700705027,0.17094690404915708,0.17047128370637565,0.1718959382653297,0.16957320170354645,0.16980430770835914,0.17071939474598608,0.17117389532361332,0.17111540432914088,0.1710266194657717
pct_interview_given_application,0.1705706649897815,0.16991067292195464,0.17183468500273855,0.17114239520485824,0.17072387183908422,0.1712977581307231,0.17116826945198546,0.17012046933389083,0.17124931769905102,0.17111090667753084,0.1700726923604444,0.17016604912858516,0.1706075436837864,0.1698740948528932
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
