Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
pct_interview_given_nosignal,0.0467866323907455,0.01307757941716986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.045750915175415165,0.01276207839562443,1.721525960611486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04633991088478676,0.012878986743667147,1.7034324163188825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.046287612659153404,0.01264224549589653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04586404586404586,0.012949663933213916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.04592480444107999,0.04650717092024148,0.04680994711376167,0.04625379227091507,0.04637755020783895,0.04653020788393014,0.046374595894446834,0.046787384116068705,0.046468579452972905,0.04654508255678276,0.046622584415376485,0.0461606746560142,0.04637164195741835,0.04606283020658673,0.04643227298094555,0.04602060812946457,0.04653615661206552,0.04606355885284022,0.04546519071336008
pct_interview_given_application,0.046038069942452416,0.046195091771499275,0.045743728302361016,0.04580056621579113,0.04601915357628244,0.04621415308438209,0.046616613571966,0.04557691103737557,0.0469155294913725,0.04678512901256386,0.04646932099257959,0.04701247961770071,0.046147507210548,0.04695562435500516,0.045935671130881955,0.04640933286584006,0.046803175929795236,0.046336961364648974,0.04574875887639037
pct_interview_given_application,0.04617824294322867,0.04617018915190817,0.04580632983074309,0.0457739283524844,0.04590959970991187,0.04615847955997274,0.046346548678200254,0.046122655854029394,0.04658082060305527,0.04611389117628428,0.046601693152175654,0.04688078563953956,0.045945818015430975,0.046565178457208645,0.04671083235751752,0.0464908359409924,0.04611973392461197,0.04684684684684685,0.0461051298290057
pct_interview_given_application,0.04581786141355655,0.046733321564410776,0.04621268627108692,0.04658454647256439,0.04630012401818934,0.046042437466401034,0.04643967785663025,0.04599226091763405,0.045724335018685426,0.04590525735004335,0.046593490991711735,0.04604607770275612,0.04622735859539949,0.0456490727532097,0.04614165742354619,0.0462817273001796,0.04633769870948236,0.04603079257690241,0.04723668629454799
pct_interview_given_application,0.04681973117242266,0.04591756283704942,0.04634876169860572,0.046548802711084115,0.04626408019954562,0.04574588412718361,0.04597701149425287,0.046787384116068705,0.04614531336661121,0.04594509308930262,0.04611316093683194,0.04646783793703225,0.04575666630002671,0.046102940012349,0.04574588412718361,0.046612882571391984,0.04606283020658673,0.04623910316464741,0.046028609815853945
pct_interview_given_application,0.0467866323907455,0.0461650654744919,0.04606355885284022,0.046458200382897254,0.04638419878942338,0.04667489461283239,0.0461497012630945,0.046269225880259314,0.04603734210235088,0.04639971956213451,0.04684684684684685,0.04554625791819817,0.046527234090146516,0.046179707570807825,0.04661362872372781,0.04679941500731241,0.046045349609436764,0.04644634426438688,0.04644412191582003
pct_interview_given_application,0.045750915175415165,0.04581065349400623,0.0466995958688819,0.046228092456184915,0.04620901964518074,0.0463878932696137,0.04606137298323315,0.04615335848099661,0.046041709488197066,0.04636868839668158,0.0467866323907455,0.0464219101213155,0.04610002058036633,0.04617824294322867,0.04680768983475857,0.046503457417077884,0.04657635034628365,0.045803447841952935,0.046431532623254036
pct_interview_given_application,0.04633991088478676,0.04615921123545636,0.04624204023946771,0.046188497287694696,0.046370165130017994,0.0458756065284517,0.04649232046492321,0.04612777012149725,0.04634876169860572,0.04660094738189732,0.0463023326072093,0.046279520676392995,0.046430792289172,0.046420430090385933,0.046069388852853235,0.04611097035723334,0.04639676242372098,0.046207553157727704,0.047131943545254434
pct_interview_given_application,0.046287612659153404,0.04556336154965499,0.04665320901022141,0.046725822756374255,0.04681747294972588,0.04609053497942387,0.046595727658212654,0.046134347275031684,0.046195824608160414,0.046564433855157746,0.04617677840855031,0.046966984403477366,0.045899468814526424,0.04644412191582003,0.046156284672689805,0.0458799432802899,0.045878497605243256,0.046721324626566335,0.046550290939318374
pct_interview_given_application,0.04586404586404586,0.04623323013415893,0.04645078959961716,0.04602715475682425,0.046436715622956835,0.045867657945721174,0.04578256426381574,0.04675282973428594,0.045886449945635906,0.04618996256582704,0.046004613099939966,0.04644412191582003,0.04594799293107801,0.04655252346010583,0.046464130712279804,0.045849603224587476,0.046209752923814205,0.04674682548600966,0.04615921123545636
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
