Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
unfilled_spots,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,4.0,1.0,7.0,2.0,6.0,7.0,4.0,14.0,14.0,8.0,8.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,2.0,4.0,2.0,7.0,8.0,5.0,7.0,8.0,13.0,7.0,7.0,14.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,6.0,2.0,4.0,3.0,4.0,9.0,6.0,6.0,8.0,10.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,8.0,8.0,1.0,4.0,7.0,6.0,3.0,9.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,3.0,6.0,3.0,3.0,6.0,6.0,10.0,7.0,6.0,7.0,11.0,9.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,1.0,2.0,4.0,7.0,3.0,5.0,10.0,7.0,12.0,7.0,9.0,14.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,10.0,7.0,6.0,2.0,8.0,6.0,4.0,10.0,11.0,15.0,8.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,5.0,7.0,4.0,3.0,3.0,10.0,9.0,8.0,6.0,9.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,2.0,4.0,8.0,7.0,7.0,8.0,8.0,12.0,5.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,2.0,2.0,2.0,7.0,3.0,4.0,7.0,9.0,10.0,10.0,7.0
reviews_per_program,108.65384615384616,109.16666666666667,109.16666666666667,108.41025641025641,107.2948717948718,107.98717948717949,107.84615384615384,106.67948717948718,98.35897435897436,100.35897435897436,89.17948717948718,81.3974358974359,75.8076923076923,75.21794871794872,70.58974358974359,65.58974358974359,63.717948717948715,63.56410256410256,66.91025641025641,68.15384615384616,71.02564102564102,73.15384615384616,75.24358974358974,78.24358974358974,81.1923076923077,85.25641025641026,86.1923076923077,86.6923076923077,90.58974358974359,93.14102564102564,92.02564102564102,96.94871794871794,99.1923076923077,98.24358974358974,100.3076923076923
reviews_per_program,106.53846153846153,108.6025641025641,109.05128205128206,107.35897435897436,110.05128205128206,109.7948717948718,109.37179487179488,105.88461538461539,103.51282051282051,96.61538461538461,84.28205128205128,80.26923076923077,77.94871794871794,76.87179487179488,70.43589743589743,64.94871794871794,63.743589743589745,65.12820512820512,64.88461538461539,67.75641025641026,71.65384615384616,73.78205128205128,76.35897435897436,79.2948717948718,81.76923076923077,85.3974358974359,86.41025641025641,89.94871794871794,90.16666666666667,92.75641025641026,93.48717948717949,95.34615384615384,95.83333333333333,98.85897435897436,102.75641025641026
reviews_per_program,112.96153846153847,107.07692307692308,114.17948717948718,107.34615384615384,111.66666666666667,110.92307692307692,104.24358974358974,108.71794871794872,97.57692307692308,92.58974358974359,84.75641025641026,82.64102564102564,75.76923076923077,74.01282051282051,71.66666666666667,67.93589743589743,63.58974358974359,64.21794871794872,66.35897435897436,68.17948717948718,70.0,73.74358974358974,77.17948717948718,78.15384615384616,80.78205128205128,83.7948717948718,85.64102564102564,87.56410256410257,90.44871794871794,92.53846153846153,95.2948717948718,94.05128205128206,97.7051282051282,98.08974358974359,100.3974358974359
reviews_per_program,108.94871794871794,108.24358974358974,107.3076923076923,107.26923076923077,108.85897435897436,106.8974358974359,103.14102564102564,108.41025641025641,99.8974358974359,97.51282051282051,86.32051282051282,81.88461538461539,75.98717948717949,74.71794871794872,70.0,68.0,60.3974358974359,62.05128205128205,66.1923076923077,67.76923076923077,70.1025641025641,73.92307692307692,77.42307692307692,79.93589743589743,82.33333333333333,83.83333333333333,86.82051282051282,87.7948717948718,91.06410256410257,91.91025641025641,92.23076923076923,96.02564102564102,97.94871794871794,99.05128205128206,99.88461538461539
reviews_per_program,107.55128205128206,105.3076923076923,107.87179487179488,108.85897435897436,109.8974358974359,110.14102564102564,106.03846153846153,110.11538461538461,105.28205128205128,99.93589743589743,85.15384615384616,83.55128205128206,80.94871794871794,72.65384615384616,70.83333333333333,67.52564102564102,62.743589743589745,66.05128205128206,64.94871794871794,68.26923076923077,70.74358974358974,74.14102564102564,76.43589743589743,79.06410256410257,81.11538461538461,83.1025641025641,87.16666666666667,90.58974358974359,89.82051282051282,92.38461538461539,92.84615384615384,95.57692307692308,96.2948717948718,98.93589743589743,100.37179487179488
reviews_per_program,105.87179487179488,110.3076923076923,110.44871794871794,106.35897435897436,111.32051282051282,107.82051282051282,107.23076923076923,110.66666666666667,104.21794871794872,94.55128205128206,90.75641025641026,79.48717948717949,77.03846153846153,72.6025641025641,68.5,69.47435897435898,64.7051282051282,63.41025641025641,65.87179487179488,66.97435897435898,70.3974358974359,73.1025641025641,76.44871794871794,79.62820512820512,81.91025641025641,85.1923076923077,85.82051282051282,87.76923076923077,89.03846153846153,91.93589743589743,93.94871794871794,95.91025641025641,97.91025641025641,95.87179487179488,99.43589743589743
reviews_per_program,106.43589743589743,112.33333333333333,104.7051282051282,108.93589743589743,106.35897435897436,108.75641025641026,107.23076923076923,101.6923076923077,104.23076923076923,98.91025641025641,91.93589743589743,77.08974358974359,79.64102564102564,76.3076923076923,68.56410256410257,68.32051282051282,62.69230769230769,63.17948717948718,64.53846153846153,67.5,70.28205128205128,72.91025641025641,76.24358974358974,79.73076923076923,81.98717948717949,82.83333333333333,85.56410256410257,89.03846153846153,89.47435897435898,93.06410256410257,95.02564102564102,94.7051282051282,95.28205128205128,102.51282051282051,98.65384615384616
reviews_per_program,107.85897435897436,109.26923076923077,106.35897435897436,111.21794871794872,111.34615384615384,107.93589743589743,111.8974358974359,105.37179487179488,104.24358974358974,97.66666666666667,85.57692307692308,80.65384615384616,71.94871794871794,73.16666666666667,69.26923076923077,66.12820512820512,64.46153846153847,64.42307692307692,64.73076923076923,67.71794871794872,70.85897435897436,74.01282051282051,75.7051282051282,77.74358974358974,80.42307692307692,83.05128205128206,87.57692307692308,87.25641025641026,90.65384615384616,91.1025641025641,90.85897435897436,93.92307692307692,96.14102564102564,98.38461538461539,99.23076923076923
reviews_per_program,109.65384615384616,112.56410256410257,111.33333333333333,111.65384615384616,109.23076923076923,107.96153846153847,109.08974358974359,110.38461538461539,105.52564102564102,98.14102564102564,88.83333333333333,78.8076923076923,75.2051282051282,73.01282051282051,69.16666666666667,69.83333333333333,67.02564102564102,64.41025641025641,67.23076923076923,67.12820512820512,70.43589743589743,73.01282051282051,75.78205128205128,78.2948717948718,82.3974358974359,83.98717948717949,85.14102564102564,88.26923076923077,91.56410256410257,92.15384615384616,94.34615384615384,95.46153846153847,96.97435897435898,94.43589743589743,97.93589743589743
reviews_per_program,105.15384615384616,109.35897435897436,112.75641025641026,110.2948717948718,106.08974358974359,107.58974358974359,110.1025641025641,106.7948717948718,107.71794871794872,103.42307692307692,90.33333333333333,80.58974358974359,76.6025641025641,77.38461538461539,68.56410256410257,65.98717948717949,61.6025641025641,63.35897435897436,64.55128205128206,67.88461538461539,71.75641025641026,74.73076923076923,77.28205128205128,79.28205128205128,81.12820512820512,81.88461538461539,86.06410256410257,88.44871794871794,88.94871794871794,91.32051282051282,94.24358974358974,97.92307692307692,95.14102564102564,98.16666666666667,97.8974358974359
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995004995004995,0.9969378827646544,0.9875583203732504,0.9653361344537815,0.9370229007633588,0.9179801517805021,0.8816216216216216,0.8467987804878049,0.8110718492343933,0.7724245115452931,0.7332214765100671,0.6903021923760616,0.667745004757374,0.6335740072202166,0.6151419558359621,0.5980575907309593,0.5751269867278388,0.5542396968261487,0.5278195488721804,0.5220883534136547,0.5190771960958296,0.49674497594112654,0.4831383344803854,0.4889941487879632,0.46416291986247027,0.45366421093447074,0.45804515202923135,0.4486196319018405
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9973741794310722,0.98950233281493,0.9618614415675297,0.9481387209672287,0.9125364431486881,0.8792401628222524,0.8444276348966213,0.8091101197464193,0.7704772475027747,0.7335153296934062,0.6977530324120104,0.6641438032166509,0.6280193236714976,0.6099044309296264,0.5893216924110141,0.5675020210185934,0.5503292568203199,0.5269479057198618,0.5207715133531158,0.500285062713797,0.49907578558225507,0.4851416724257084,0.48134942402633024,0.47196450181524807,0.46956521739130436,0.4551938788743354,0.4379288833437305
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965019676432006,0.9848189957181783,0.9628851540616247,0.9427662957074722,0.9091440257084429,0.883544987841124,0.8374842767295597,0.8055489684609912,0.7663283318623124,0.731090681153364,0.6996205312562412,0.6670469671040121,0.6428571428571429,0.6102225312934632,0.5830564784053156,0.5757874015748031,0.5570544358038406,0.5370257037943696,0.5254491017964071,0.513909224011713,0.49751948972360027,0.486284289276808,0.4722184851338625,0.47846237731733915,0.46056947907098805,0.4587635603189126,0.44821861831183757
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9947552447552448,0.9856087125632049,0.9730580825752274,0.9318036966220523,0.914655679811654,0.8722943722943723,0.8440643863179075,0.7978922716627634,0.7734929078014184,0.7353310980720872,0.6974940334128878,0.6640181611804767,0.6419166057059253,0.6087408949011447,0.5812220566318927,0.5629510825982358,0.5465587044534413,0.536779324055666,0.5183106910809214,0.5125584112149533,0.4941573982824159,0.4896080345933882,0.48790658882402,0.46862483311081443,0.4594240837696335,0.4543101216670981,0.45051983057373896
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978146853146853,0.9821220365332297,0.967391304347826,0.9347133757961783,0.9092235843549329,0.8816536071332073,0.849899091826438,0.799344415827675,0.7714601769911504,0.7292840743059904,0.6983084577114428,0.6659064994298746,0.6361000362450163,0.6069514093031299,0.5887286145588728,0.5691584238689801,0.5547652916073968,0.5414995371798828,0.5162523900573613,0.49674497594112654,0.5009991435912076,0.4870940882597835,0.48467274233637114,0.4708249496981891,0.4673146052456397,0.4548399637164701,0.44833312044961043
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9960664335664335,0.9918414918414918,0.9733800350262697,0.9429027113237639,0.9067524115755627,0.8701403887688985,0.8459024635495224,0.8105114305915626,0.7751281479830622,0.7354920100925147,0.6971144278606966,0.6718989280245024,0.6392278273538518,0.6155734829884251,0.588629884286433,0.5651263886652713,0.5493817498826108,0.5282167042889391,0.5243501643262624,0.5127081507449606,0.5053995680345572,0.48947148235950355,0.4789847161572052,0.46918861114824223,0.4596045567631269,0.4693768387269323,0.45255286230015473
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985014985014985,0.9986888111888111,0.9879564879564879,0.9569478473923696,0.9429027113237639,0.9129672897196262,0.8594171613599568,0.8445674044265593,0.809322033898305,0.7686352576863525,0.7345225603357818,0.6972586412395709,0.6666666666666666,0.6402772710689529,0.6171971162299983,0.590213553051959,0.5643994211287988,0.5488663017982799,0.5432595573440644,0.5259214863649985,0.5053995680345572,0.5029373835793094,0.4835376773660284,0.47355639503507824,0.4751590632191688,0.47228202368137784,0.4389694847423712,0.45614035087719296
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9956293706293706,0.9797979797979798,0.9622377622377623,0.9386132315521628,0.9096491228070176,0.8767529665587918,0.8374780205978397,0.8162636320531057,0.7701149425287356,0.7357697962612897,0.6951871657754011,0.6645210147671337,0.6350642301429347,0.6080027715226052,0.594411515664691,0.5788258575197889,0.5595408895265424,0.5418338993516517,0.5138339920948617,0.5157214222744637,0.4963937208315656,0.4939487756825218,0.4952730351347538,0.47911547911547914,0.46806240832110946,0.4573885848318999,0.45348837209302323
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995627459554001,0.9887334887334888,0.9629111266620014,0.9376193507320179,0.8979532163742691,0.8715098942802928,0.8377566349524287,0.8032478230171806,0.7669753086419753,0.7293970373461298,0.6929633300297324,0.6703590527119939,0.63887877684747,0.6163301141352063,0.5938081542886144,0.5747502865564107,0.5461334992998288,0.5357960616699741,0.5285348592079506,0.5098039215686274,0.49145897507700925,0.48831385642737896,0.47696697920913167,0.47139403706688154,0.46404019037546274,0.47651371164811296,0.45948422568399006
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993006993006993,0.9914529914529915,0.9660601819454164,0.9410828025477707,0.9092240117130308,0.8663419913419913,0.8437029603612645,0.8089861209127264,0.7717511622758468,0.7334589614740369,0.6971201588877854,0.6628895184135978,0.6330922242314647,0.6087786259541985,0.5822826808228269,0.5675937904269082,0.554677623261694,0.5495537811178958,0.5228660807388649,0.5087693868676619,0.5059094840011531,0.49276990032289764,0.4774860563188682,0.4595443833464258,0.4729820778870772,0.45840407470288624,0.4596647459402829
pct_interview_given_nosignal,0.41415929203539825,0.39178515007898895,0.3698854337152209,0.3490392208475915,0.32747404844290656,0.29744029744029743,0.267921146953405,0.23552364601217418,0.2142359902540898,0.16753022452504318,0.13854645814167432,0.10639501980758348,0.07429269285568899,0.0502736671396716,0.04079280940308827,0.016796189521183252,0.008500137098985467,0.003987467957846767,0.004659832246039142,0.0003252032520325203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4223826714801444,0.3938912645082468,0.3703050163851777,0.3528472591804151,0.318010752688172,0.29156153630501824,0.2632428466617755,0.2410100687230302,0.19714926329276106,0.17216770740410348,0.13714182735628042,0.09926952612848848,0.071928828317244,0.055635689264372554,0.037485448195576254,0.015219976218787158,0.00968462875589769,0.00489349453080023,0.0002802690582959641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3983656792645557,0.39970245474832633,0.3525317974562035,0.3528942115768463,0.3127147766323024,0.28800886181113267,0.2757720079889384,0.23278789749922815,0.21085988352175403,0.1676933607118412,0.14108037868943754,0.10227059485832239,0.07713178294573643,0.05163511187607573,0.03955419580419581,0.02779827798277983,0.009277833500501504,0.0028018339276617422,0.0021984924623115578,0.0006127450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.41303836196752175,0.39524334927056515,0.3767632726340087,0.3531761885737115,0.32203620525384513,0.30110017371163866,0.2834571022278401,0.2337722695584818,0.205085590825993,0.16556403731976252,0.13395810363836824,0.10841813135985198,0.08622908622908623,0.060967810701342995,0.03292709001496686,0.02601667087648396,0.004776689754000477,0.00025568908207619537,0.0008886255924170616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4184050542376922,0.4066599394550959,0.37464932415200203,0.34743875278396436,0.3185245018847604,0.29046222594609694,0.2736842105263158,0.22893578260209504,0.20358387257341962,0.1603588907014682,0.13977293876791363,0.10227676983279972,0.07783251231527094,0.05470653377630122,0.03292084987158534,0.022237665045170257,0.005943152454780362,0.004227212681638045,0.00028555111364934324,0.0019455252918287938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4250423831436183,0.3875931714354412,0.36528658460773344,0.3565474589943533,0.3138347260909935,0.2979942693409742,0.26985559566787004,0.22745098039215686,0.19890127645823236,0.1699822380106572,0.12862924511701565,0.10841487279843444,0.07893209518282066,0.061233198207808835,0.03229398663697105,0.016096123328043527,0.009078014184397163,0.0036877688998156115,0.002232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4227896892315105,0.3803680981595092,0.38683344305464124,0.3471658594056814,0.3308165548098434,0.2949099673897632,0.26985559566787004,0.2469761359921543,0.20181219110378912,0.1633721912485217,0.13289946908717246,0.1067643091154365,0.08154597579103844,0.0659764514819326,0.03261102767646428,0.016822429906542057,0.008503401360544218,0.0026532236667551074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.41721145845714963,0.39140463761078065,0.3803728638011393,0.3392605859025202,0.31375149184458295,0.297610530834168,0.2558471192241871,0.24268253457703443,0.19558660104778536,0.16346790205162146,0.1402405180388529,0.10629397223806808,0.08401768793430196,0.05276023630067223,0.04258407936123881,0.015441345932242452,0.006865592817533668,0.0018562715460090163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4103823219922834,0.3795620437956204,0.36217948717948717,0.33779136415743216,0.32077006507592193,0.2975253897868688,0.264095392315619,0.22820823244552058,0.19954352787740462,0.15663041714007467,0.13606174833961587,0.10390567428150331,0.08950050968399592,0.06333190210390725,0.035598003038853916,0.023334135193649266,0.008304312885079025,0.003923766816143498,0.004010312231452306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.42794440380395027,0.391072295002426,0.35729052657181076,0.3424144609425436,0.3317907726826532,0.2987647227808101,0.2610593713620489,0.23830594184576487,0.1896736632449824,0.1581379993397161,0.1299670310602117,0.1004343105320304,0.07938063504508036,0.0652265988987717,0.03372333103922918,0.017522211253701875,0.006389776357827476,0.0018827326519634212,0.0,0.0,0.0028373266078184113,0.00035790980672870435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.41415929203539825,0.4122137404580153,0.4122137404580153,0.41508987701040684,0.41940494682757795,0.4167161343939214,0.4172610556348074,0.4174099179450589,0.4370019920318725,0.41975603922506577,0.4233506211554698,0.41563055062166965,0.42091377863053125,0.40657940461021663,0.4241691842900302,0.4262812727714355,0.430622009569378,0.423964246889721,0.42381067375030185,0.42136854741896757,0.41965566714490676,0.4199066874027994,0.4515631030490158,0.4220271732595888,0.4075708313980492,0.39643099164219564,0.42030894503652255,0.4315220063929186,0.4164195040930122,0.4102384291725105,0.42106525911708254,0.40349465455799516,0.40146402836554956,0.4086622424030737,0.4064381658175081
pct_interview_given_application,0.4223826714801444,0.4143548577499705,0.41264989419233483,0.4191545259135419,0.40890027958993475,0.4098552078468006,0.4114406282967999,0.42499091899745733,0.41153710868800564,0.4292527821939587,0.41750921850838585,0.4138174958736147,0.4028463215884311,0.4111033028812368,0.4248880280837671,0.4146975425330813,0.41139240506329117,0.4261777561923264,0.4082819588228452,0.42643664196330944,0.3949144914491449,0.4282054410150055,0.41775767674363246,0.4051246537396122,0.41681510509440683,0.4026152787336545,0.4136224369549847,0.4102863822326125,0.41347626339969373,0.406720741599073,0.4205607476635514,0.41701318759653083,0.4102384291725105,0.41731066460587324,0.40368027602070156
pct_interview_given_application,0.3983656792645557,0.4202586206896552,0.3941163260723108,0.4192045861698316,0.40298507462686567,0.4056865464632455,0.4267996108949416,0.41391509433962265,0.432,0.41721145845714963,0.4258158437462089,0.41420816615529854,0.40894792030758476,0.4204096298957959,0.4104783066308034,0.42381067375030185,0.4119718309859155,0.40289256198347106,0.4285191063362227,0.4118268215417107,0.4215203554701573,0.4099988319121598,0.4158275085890297,0.430992141453831,0.4063440611252605,0.43009435118245315,0.4167656138684398,0.42643664196330944,0.413135593220339,0.41622198505869795,0.40368027602070156,0.42207792207792205,0.4118268215417107,0.41177850774284375,0.4179566563467492
pct_interview_given_application,0.41303836196752175,0.41572900627738957,0.41935483870967744,0.41950519899605593,0.4133788717465552,0.42096426001439197,0.4362958359229335,0.41508987701040684,0.4226369656833233,0.4145995747696669,0.42289156626506025,0.4108626946037692,0.43548387096774194,0.41850482890187196,0.4056396625447822,0.4265402843601896,0.40349465455799516,0.4042381665323045,0.4176582579723941,0.4111996251171509,0.4204599904168663,0.41985645933014354,0.41235902255639095,0.4013722126929674,0.406909343844192,0.4147465437788018,0.4176582579723941,0.4222810394610202,0.4094249387612271,0.41701318759653083,0.42248435243139143,0.4105263157894737,0.4065323141070188,0.4082344731332868,0.4114406282967999
pct_interview_given_application,0.4184050542376922,0.42731921110299487,0.417161873068695,0.4133788717465552,0.40947270181987866,0.40856710510999883,0.4243743199129489,0.4086622424030737,0.4221286831028262,0.40330920372285417,0.4267477203647416,0.40059347181008903,0.41289260087048585,0.4272151898734177,0.42560931247726447,0.4087098276665114,0.41835518474374256,0.40928171641791045,0.4116336343379852,0.4205607476635514,0.4232485228505969,0.41880443861114425,0.4135737009544008,0.41975603922506577,0.413135593220339,0.4219764366434239,0.40804464078121366,0.39487006412419845,0.4192045861698316,0.4056865464632455,0.42591918456497996,0.4104783066308034,0.41731066460587324,0.4163207211481438,0.4022461608984644
pct_interview_given_application,0.4250423831436183,0.40794979079497906,0.4074289030760302,0.42309546769527484,0.4042381665323045,0.4173602853745541,0.41965566714490676,0.4066265060240964,0.4140615783885809,0.4278400780107265,0.4111033028812368,0.4257125530624621,0.4086146682188591,0.4183053271362174,0.4145016532829476,0.40559278946152066,0.4380928607089366,0.43820224719101125,0.43009435118245315,0.4231464737793852,0.428466796875,0.42560931247726447,0.41494266461756707,0.4114406282967999,0.39665498926432363,0.40114285714285713,0.40776022304832715,0.4253514299563742,0.4338689740420272,0.4109107937251229,0.4084720121028744,0.40714534276766035,0.41043030869971936,0.42872847196775377,0.41284403669724773
pct_interview_given_application,0.4227896892315105,0.40059347181008903,0.4297783763928003,0.41308697187242555,0.42309546769527484,0.413768713898385,0.41965566714490676,0.43226600985221675,0.41995692749461594,0.4132815259625574,0.4036338546458142,0.4216722729456992,0.43157506455182587,0.4066265060240964,0.40639110802361933,0.4115853658536585,0.40639110802361933,0.4112959925005859,0.41965566714490676,0.4121169425854174,0.42509385975535907,0.42473378509196513,0.41494266461756707,0.41558134027942223,0.40507789959607615,0.4205103630046723,0.4227896892315105,0.4025229357798165,0.4192045861698316,0.4056865464632455,0.4041916167664671,0.41755888650963596,0.4191044776119403,0.3866064544553365,0.4217229364411871
pct_interview_given_application,0.41721145845714963,0.4118268215417107,0.42309546769527484,0.4046109510086455,0.40414507772020725,0.4169141228174367,0.40215398716773604,0.4270592529504806,0.408757424013043,0.4072870735669529,0.4246823956442831,0.417707961442342,0.4296731546088873,0.40733433909713357,0.43258565442445157,0.41019048732032254,0.4223318493562748,0.41139240506329117,0.4053585864418524,0.4146485528647372,0.41033434650455924,0.4046109510086455,0.43221278167713334,0.43673012318029114,0.42962056303549573,0.42899046687851383,0.4059680777238029,0.42529989094874593,0.41499172381177585,0.4214697406340058,0.437874251497006,0.4222810394610202,0.40344827586206894,0.4187045210545151,0.40899557212770915
