Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,184.0,133.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,172.0,134.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,173.0,132.0,131.0,130.0,130.0,130.0,130.0,132.0
unmatched_applicants,181.0,132.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,185.0,135.0,132.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,176.0,134.0,130.0,130.0,130.0,130.0,130.0,131.0
unmatched_applicants,174.0,131.0,132.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,182.0,131.0,130.0,130.0,130.0,130.0,130.0,131.0
unmatched_applicants,176.0,138.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,174.0,134.0,130.0,130.0,130.0,130.0,130.0,130.0
unfilled_spots,54.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,43.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,55.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,46.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,44.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,52.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,46.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,44.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,108.83333333333333,109.58974358974359,111.11538461538461,104.64102564102564,66.58974358974359,36.11538461538461,30.346153846153847,26.987179487179485
reviews_per_program,107.21794871794872,108.85897435897436,103.1923076923077,100.03846153846153,72.7051282051282,39.56410256410256,26.602564102564102,25.666666666666668
reviews_per_program,103.82051282051282,112.1923076923077,111.14102564102564,106.44871794871794,70.35897435897436,42.55128205128205,26.346153846153847,25.666666666666668
reviews_per_program,107.53846153846153,110.57692307692308,107.41025641025641,95.3974358974359,67.2948717948718,34.92307692307692,24.012820512820515,25.666666666666668
reviews_per_program,110.1923076923077,104.91025641025641,108.2051282051282,103.7948717948718,77.28205128205128,46.85897435897436,25.935897435897434,25.666666666666668
reviews_per_program,105.24358974358974,107.02564102564102,106.25641025641026,100.01282051282051,71.47435897435898,40.65384615384615,25.576923076923077,25.666666666666668
reviews_per_program,102.65384615384616,109.91025641025641,104.8974358974359,98.3974358974359,74.74358974358974,42.6025641025641,24.423076923076923,25.666666666666668
reviews_per_program,109.82051282051282,103.96153846153847,108.2948717948718,105.3974358974359,73.71794871794872,44.256410256410255,28.82051282051282,25.666666666666668
reviews_per_program,107.71794871794872,108.58974358974359,104.61538461538461,104.73076923076923,72.02564102564102,37.256410256410255,24.756410256410255,27.025641025641026
reviews_per_program,110.21794871794872,108.1025641025641,109.16666666666667,101.16666666666667,70.17948717948718,44.34615384615385,26.76923076923077,25.666666666666668
pct_interview_given_signal,0.0,1.0,1.0,0.9918414918414918,0.9370629370629371,0.8524475524475524,0.717948717948718,0.6218781218781219
pct_interview_given_signal,0.0,1.0,1.0,0.9906759906759907,0.9405594405594405,0.8482517482517482,0.7237762237762237,0.6233766233766234
pct_interview_given_signal,0.0,1.0,1.0,0.9976689976689976,0.9318181818181818,0.8363636363636363,0.7226107226107226,0.6233766233766234
pct_interview_given_signal,0.0,1.0,1.0,0.9883449883449883,0.9484265734265734,0.8363636363636363,0.7237762237762237,0.6233766233766234
pct_interview_given_signal,0.0,1.0,1.0,0.993006993006993,0.9379370629370629,0.8286713286713286,0.7243589743589743,0.6233766233766234
pct_interview_given_signal,0.0,1.0,0.9982517482517482,0.9895104895104895,0.9440559440559441,0.8419580419580419,0.722027972027972,0.6233766233766234
pct_interview_given_signal,0.0,1.0,1.0,0.9895104895104895,0.9466783216783217,0.8363636363636363,0.7231934731934732,0.6233766233766234
pct_interview_given_signal,0.0,1.0,1.0,0.9941724941724942,0.9440559440559441,0.83006993006993,0.7191142191142191,0.6233766233766234
pct_interview_given_signal,0.0,1.0,1.0,0.9965034965034965,0.9501748251748252,0.8405594405594405,0.7231934731934732,0.6208791208791209
pct_interview_given_signal,0.0,1.0,1.0,0.9906759906759907,0.9405594405594405,0.820979020979021,0.722027972027972,0.6233766233766234
pct_interview_given_nosignal,0.14701378254211334,0.11643669813604454,0.08350833848054355,0.05175335679833138,0.02448525319977741,0.004309063893016345,0.0024013207263995197,0.0004745333755140778
pct_interview_given_nosignal,0.14922874566543107,0.11724558196221815,0.08950086058519793,0.05333690699544358,0.022454308093994776,0.004860436050548535,0.0008633093525179857,0.0
pct_interview_given_nosignal,0.15411212645097555,0.11364441819255759,0.08348771149808572,0.050359712230215826,0.025717111770524232,0.007507941091539128,0.0011619462599854757,0.0
pct_interview_given_nosignal,0.14878397711015737,0.11536155414318264,0.08660005124263387,0.05462242250443807,0.022015126958400865,0.007874015748031496,0.0009195402298850574,0.0
pct_interview_given_nosignal,0.14520069808027924,0.12181841205521084,0.08591764107778342,0.05134854771784232,0.02329605963791267,0.008893280632411068,0.0007292882147024504,0.0
pct_interview_given_nosignal,0.15202826166402728,0.11932522947159514,0.08686168847831666,0.051597051597051594,0.022611036339165544,0.006205923836389281,0.0013229457592238718,0.0
pct_interview_given_nosignal,0.15586361933308354,0.116085435018704,0.08751941998964267,0.05374461206896552,0.022354694485842028,0.007820724921040759,0.0010457125784284435,0.0
pct_interview_given_nosignal,0.14569227177212235,0.12297072734245175,0.08584126984126984,0.0512987012987013,0.023870417732310314,0.008719268153230417,0.002079928688159263,0.0
pct_interview_given_nosignal,0.14853606284218043,0.1175464320625611,0.08908803373748023,0.05059217301750772,0.023,0.006678281068524971,0.0010633449794926325,0.0008020532563362208
pct_interview_given_nosignal,0.14516691869256718,0.1180947704394795,0.0851063829787234,0.05327265426315085,0.02264946010007901,0.010545817300840815,0.0013321492007104796,0.0
pct_interview_given_application,0.14701378254211334,0.14599906410856342,0.1439944617514711,0.1463243053112909,0.1497839654344695,0.15294117647058825,0.1489437880415324,0.14992791926958193
pct_interview_given_application,0.14922874566543107,0.14697915439877518,0.1536,0.15,0.141753748296229,0.1445950643030935,0.14401107777521346,0.14548845884821637
pct_interview_given_application,0.15411212645097555,0.14261227288309908,0.14396124120429116,0.1444110159685258,0.151806349592507,0.14935375777884155,0.14509940704569235,0.144260779100682
pct_interview_given_application,0.14878397711015737,0.14469565217391303,0.14896156600620672,0.15254858819215256,0.14599906410856342,0.1553398058252427,0.15143793228977065,0.13797678275290215
pct_interview_given_application,0.14520069808027924,0.1525113039227667,0.14786729857819905,0.1456242707117853,0.14417744916820702,0.14658210007047218,0.1455902939804013,0.14603323192136672
pct_interview_given_application,0.15202826166402728,0.14949688548155246,0.1491752330863017,0.1452683040391107,0.14555633310007,0.14647887323943662,0.14649606761356967,0.14696184644371174
pct_interview_given_application,0.15586361933308354,0.14557331155954742,0.15043394406943106,0.15068823955566288,0.14639296187683284,0.15447456368362422,0.1483947681331748,0.15072463768115943
pct_interview_given_application,0.14569227177212235,0.15390307066222716,0.14774476145377058,0.14582846459453144,0.15252994377902712,0.148112983622122,0.14774476145377058,0.14646168290106795
pct_interview_given_application,0.14853606284218043,0.14734356552538372,0.15294117647058825,0.14467887781126826,0.15324165029469547,0.15003606636210629,0.15037956380286782,0.1515298688683827
pct_interview_given_application,0.14516691869256718,0.14800759013282733,0.1465648854961832,0.14983791571617242,0.1428244449530785,0.14774476145377058,0.14730878186968838,0.14965823240196666
pct_of_app_match_via_signal_given_matched,0.0,0.9477124183006536,0.9935897435897436,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9473684210526315,0.9871794871794872,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.935064935064935,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9415584415584416,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9403973509933775,1.0,1.0,1.0,1.0,1.0,1.0
