Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unfilled_spots,122.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,12.0,26.0,28.0,29.0,33.0,40.0,50.0
unfilled_spots,112.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,10.0,22.0,18.0,37.0,31.0,35.0,43.0
reviews_per_program,220.52777777777777,219.4212962962963,219.41666666666666,217.03703703703704,214.78703703703704,201.3564814814815,147.07407407407408,93.94444444444444,72.88888888888889,69.06481481481481,73.51851851851852,80.75462962962963,88.03703703703704,95.11111111111111,102.45833333333333,109.41203703703704,116.27314814814815,123.09722222222223,129.83333333333334,135.5601851851852,142.33796296296296
reviews_per_program,216.93055555555554,215.66203703703704,219.33333333333334,219.4212962962963,217.8148148148148,203.8101851851852,149.69907407407408,96.0324074074074,75.21296296296296,68.99537037037037,74.13425925925925,80.81018518518519,88.02777777777777,95.23611111111111,102.39814814814815,109.19907407407408,116.06944444444444,122.5925925925926,129.4814814814815,135.57407407407408,141.6851851851852
reviews_per_program,218.15740740740742,217.89814814814815,214.02314814814815,218.00462962962962,213.16203703703704,203.3564814814815,147.89814814814815,98.2175925925926,76.25462962962963,69.90277777777777,74.1574074074074,80.93055555555556,87.97685185185185,95.23148148148148,102.13888888888889,109.28703703703704,116.37037037037037,122.83796296296296,130.09259259259258,136.02777777777777,141.44444444444446
reviews_per_program,217.4212962962963,220.0,215.5,215.40740740740742,213.5648148148148,204.79166666666666,155.21296296296296,95.06944444444444,75.06481481481481,69.68518518518519,73.47222222222223,80.86111111111111,88.08796296296296,95.25925925925925,102.32407407407408,109.11574074074075,115.98148148148148,122.76388888888889,129.33796296296296,136.26388888888889,141.58796296296296
reviews_per_program,217.91666666666666,213.01388888888889,218.22685185185185,217.19907407407408,217.29166666666666,203.1898148148148,149.66203703703704,100.11574074074075,74.5925925925926,70.43981481481481,74.25462962962963,80.89814814814815,87.98148148148148,95.24074074074075,102.49074074074075,109.27314814814815,115.99074074074075,122.98611111111111,130.1712962962963,135.47222222222223,141.5648148148148
reviews_per_program,219.96759259259258,218.04166666666666,217.55555555555554,213.97222222222223,213.8287037037037,199.65277777777777,148.46296296296296,99.01388888888889,71.74537037037037,69.86111111111111,73.49537037037037,80.79629629629629,87.95370370370371,95.11111111111111,102.2175925925926,109.45370370370371,116.30555555555556,123.13425925925925,129.75462962962962,135.66203703703704,142.125
reviews_per_program,214.77314814814815,215.4398148148148,216.8287037037037,216.53703703703704,217.60185185185185,207.96296296296296,155.54166666666666,102.53703703703704,69.35185185185185,68.35185185185185,73.57407407407408,80.89351851851852,88.0,95.22685185185185,102.29629629629629,109.07870370370371,116.125,122.9675925925926,129.10185185185185,135.80555555555554,141.99537037037038
reviews_per_program,215.82407407407408,217.13425925925927,217.46759259259258,215.41203703703704,217.34722222222223,199.63425925925927,149.24537037037038,101.39814814814815,71.93981481481481,69.08796296296296,74.99074074074075,80.79629629629629,88.07870370370371,95.29166666666667,102.24537037037037,109.16666666666667,116.02777777777777,122.82407407407408,129.53703703703704,136.42592592592592,142.37962962962962
reviews_per_program,214.21759259259258,218.4537037037037,219.47685185185185,214.34259259259258,219.25462962962962,203.30092592592592,149.30092592592592,95.58796296296296,77.54166666666667,69.76388888888889,73.54166666666667,80.7824074074074,88.01388888888889,95.42592592592592,102.48148148148148,109.33333333333333,115.97685185185185,123.23611111111111,129.90740740740742,135.27314814814815,141.22222222222223
reviews_per_program,215.13425925925927,218.46296296296296,217.77314814814815,220.0648148148148,214.46296296296296,202.61574074074073,151.73611111111111,102.17592592592592,77.69444444444444,69.17592592592592,74.22685185185185,80.80555555555556,88.09722222222223,95.3425925925926,102.25925925925925,109.23148148148148,116.31944444444444,122.75,129.47222222222223,135.99537037037038,141.5648148148148
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9940880503144655,0.9575471698113207,0.8837062999910128,0.7964462614985455,0.7137463291847294,0.6435138539042821,0.585851057730895,0.5373895666806899,0.49742017133956384,0.46175048574397903,0.4324038420852198,0.4068883137567191,0.38433186656136,0.3643916702324918,0.3489976435231037,0.3323792486583184
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9963522012578616,0.9583857442348008,0.8804132973944294,0.7945733385764845,0.7129377227930384,0.6439374842450214,0.5854482956173016,0.537446092353003,0.4967672937630645,0.46202188262953253,0.43324712765506423,0.4076024091579913,0.38591389728096676,0.36538186498855835,0.348961890452124,0.3339105999215789
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9937106918238994,0.9571233881958277,0.8846361185983828,0.7959745262992374,0.7131669114047968,0.6433205265478364,0.5845775413305875,0.5377571962321739,0.49679144385026736,0.46319463330613725,0.43289841565703635,0.4065483768300446,0.38514302943504314,0.3636654804270463,0.34779797154720576,0.3344789211835559
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9995283018867924,0.9961006289308176,0.9574378865709194,0.8814016172506739,0.7961302501179802,0.7139959432048681,0.6439193446754884,0.5850795831901981,0.5370788878961475,0.4966465785381026,0.4623563478418243,0.43357800500657645,0.40791154398850393,0.38537541954218046,0.3657873071553853,0.34719532497536776,0.33413988163358727
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9943396226415094,0.9562893081761006,0.8877101501393508,0.7967447711904387,0.7133766869449689,0.643063947633434,0.5848117202701156,0.5377288991791201,0.49674314602372155,0.4616044809829253,0.4329534381222726,0.40787898140017564,0.3846790890269151,0.36344560230465556,0.34922424988039097,0.33419451893518215
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9959748427672956,0.959643605870021,0.8827387905472189,0.796742209631728,0.7136859781696053,0.6437165354330708,0.5855489342195737,0.5378987261817033,0.49742017133956384,0.46283799085103494,0.4322392352592843,0.4067749383010907,0.3842162649922924,0.3646126949013451,0.3487356243388049,0.3328772924199485
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9934591194968554,0.9570185554041304,0.8832464497573251,0.7988668555240793,0.7137161642302581,0.6430279385854518,0.5848451897212843,0.5376157407407407,0.4968155962856726,0.46248189717595944,0.4337252238869318,0.4074074074074074,0.3847370204435074,0.36645628630854193,0.34836708256630533,0.33318118092008736
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9920754716981132,0.9578616352201258,0.8818508535489668,0.7982069833280906,0.7133468503111235,0.642708792246208,0.5855489342195737,0.5371353482260184,0.49647767575183405,0.46271224813221645,0.4333757421543681,0.40774878301811507,0.38518658122879756,0.3652251608291637,0.3467829509976924,0.33228197957989203
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9998427672955975,0.9944654088050314,0.9571278825995807,0.8850750292029832,0.7934261225131714,0.7137762237762237,0.6433112999685238,0.5856496074273597,0.5375309031613277,0.4957791577721716,0.4616461872063607,0.432715108401084,0.4079278272324458,0.38389871896014127,0.364183891660727,0.3497381840583182,0.3350052452137425
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9938364779874214,0.9557559236737262,0.8790547218977446,0.794559320701313,0.7136964273229393,0.6436310948721179,0.5854818379741034,0.5370224394345473,0.49621248907448773,0.4626494023904382,0.43311858947189963,0.406726368159204,0.3854190239118956,0.36540799542301367,0.34788085106382977,0.33419451893518215
pct_interview_given_nosignal,0.2145316370659613,0.18838554742931996,0.15920296738589587,0.12939919259083354,0.0963930658939901,0.05956024173845956,0.028930582614961703,0.010756883290603054,0.0026346170924484175,0.0003296670362933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21808907953987663,0.19178538883826374,0.1592678070413612,0.1278357771260997,0.09484368855682265,0.058184580326623624,0.028697925001333547,0.011757789535567314,0.003341110055013105,0.0005775602638538468,3.2069783849656855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2168626119434659,0.1897484387369162,0.1635113475342052,0.12876013138306672,0.09724567195020538,0.05967575913535769,0.028664683740885998,0.010485185809861134,0.002734678603298886,0.0006062994512989966,0.00016306829300110885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2175968315482401,0.18787284998911388,0.16230861464674415,0.13048996599453996,0.09575760581190647,0.05869443168478538,0.029008734674252745,0.011430647550375898,0.0028293081320732703,0.00033807665119709867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2171021882302953,0.19425496949640936,0.1601337670905658,0.1292917309289358,0.09510782501540357,0.05858524482252266,0.02931578665810731,0.009555992576794172,0.0025097764547948403,0.0005161682101108244,6.43915003219575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21507797865847242,0.18961917946689522,0.16066374509266867,0.1314659332175256,0.09689406683907902,0.05946043723189829,0.028315946348733235,0.011049569206668905,0.002769022299466816,0.0005737061416752219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22027979565001832,0.19199021025698076,0.16124155308670254,0.12973191752773677,0.09495103587421878,0.05968268662089537,0.02899244600489414,0.01112182942745276,0.0019405665295719168,0.00045940399987749226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21920717319490327,0.19043940764935666,0.160733450551458,0.13048684115998946,0.09466918529058214,0.05909033320663879,0.028363025739249075,0.011425985632671531,0.002027265248560348,0.0004935072946546991,0.00022743518097342256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22085107302630158,0.18924905693481883,0.15915617156940332,0.13121267578501253,0.09372799456086249,0.05992072744229424,0.028771651461060425,0.010364004044489384,0.0037785588752196836,0.00036765832286528386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21991004755858745,0.18924075617351638,0.16049157527531407,0.12742026003180246,0.09656190571514363,0.05909647154803182,0.02922241356471056,0.012276502886104462,0.0032790690925974288,0.0003334040554056921,6.467050378322448e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2145316370659613,0.21561346133558393,0.21561801071865638,0.2179820819112628,0.22026555157994568,0.2181915234333298,0.2173839052096407,0.21737465699517133,0.21976344086021504,0.21437412154649774,0.21741165457523987,0.216835002546257,0.21953682220503568,0.21769881340406042,0.2182521037119303,0.2159734550680531,0.21632549376574442,0.2159643264719557,0.21940955448201824,0.22060315609956177,0.21594150835745832
pct_interview_given_application,0.21808907953987663,0.2193718738595625,0.2156999324552516,0.21561346133558393,0.2172037068525761,0.21538623669512066,0.21726835905940384,0.21811700924206526,0.21543618501496817,0.21648589102618424,0.21719447396386823,0.21486995100822137,0.22079858260230759,0.21690864323314654,0.21641253706056757,0.2188035286056869,0.21935303840127074,0.21898169973856768,0.21738852961198094,0.21828007518796994,0.21975871486634696
pct_interview_given_application,0.2168626119434659,0.21712063910253687,0.22105172078132773,0.21701458939455073,0.2219447038637795,0.2183080538346507,0.2150010519671786,0.2188035286056869,0.21532723671456866,0.21610133649128743,0.21957927759513526,0.2189254038304983,0.22168470833242945,0.218331374853114,0.2203652987729929,0.21390295976891197,0.21916016127648624,0.2158502840969098,0.2153226995933332,0.21559526572290555,0.21754587644228723
pct_interview_given_application,0.2175968315482401,0.2150462962962963,0.21953682220503568,0.21963118982118293,0.21886444925146173,0.21679820095044128,0.2175366144414169,0.21783803372343374,0.21743478445891315,0.21819618226075074,0.2181589172110499,0.21718062610248018,0.21941897666029675,0.2207270449489168,0.21766171803446294,0.21903332976101167,0.2178658991578723,0.21958399587433924,0.21823346004356553,0.2171575502571295,0.22
pct_interview_given_application,0.2171021882302953,0.22209906326747952,0.21679360162929334,0.21781946072684644,0.21772664322999893,0.21537261844545608,0.2177684013127051,0.21638504213780543,0.21749957432317385,0.2163392327885511,0.2176663542642924,0.21443260030216552,0.21932949862637363,0.2169040392248424,0.21514137139729259,0.21817289011294008,0.21610133649128743,0.21461273521505375,0.213737424442074,0.2176153665963926,0.22422872690569184
pct_interview_given_application,0.21507797865847242,0.21697772681911798,0.2174625468164794,0.22110433164567916,0.22125273345313617,0.21906619790773452,0.2168902283725274,0.2179960321692941,0.21903332976101167,0.21554524361948957,0.21624767225325883,0.22028929272025696,0.21760146501426686,0.2170284160897082,0.22151651781843407,0.2170606852312071,0.22122878420505715,0.2178984178429784,0.21440110777752136,0.2198390844161432,0.21497391450690004
pct_interview_given_application,0.22027979565001832,0.21959815192865584,0.2181915234333298,0.2184854186265287,0.21741628015829115,0.21817289011294008,0.21680280046674447,0.22037005089278014,0.21634839310666046,0.2176663542642924,0.21918366471484033,0.21573636210099645,0.22010898830421952,0.2179960321692941,0.21585940305443485,0.2216222077640425,0.21888788930300304,0.21989585126527803,0.21857420914165937,0.21812632073256633,0.21680280046674447
pct_interview_given_application,0.21920717319490327,0.2178844800750517,0.21755050773848808,0.21962646951363665,0.21685800988901385,0.2155225139723716,0.21444609993074937,0.219820168645672,0.21857888432580425,0.2187098707302457,0.21897700730709066,0.2194048436963243,0.21768953837632873,0.21458118976124982,0.2214253212281424,0.21755977092248407,0.22062697007642817,0.22122878420505715,0.21978234686854783,0.21501914741404704,0.21841537179130954
pct_interview_given_application,0.22085107302630158,0.2165684736998262,0.21555888370915688,0.22072227742019093,0.2149422627936815,0.21952267405641124,0.21579558652729383,0.2186677508398776,0.21808907953987663,0.217708089222182,0.21826142674070909,0.21729145846180017,0.22098957657540763,0.21661438019331863,0.21766171803446294,0.21566351511058585,0.2176153665963926,0.21903802460667895,0.21221938404668453,0.21817754814466886,0.22144451426961667
pct_interview_given_application,0.21991004755858745,0.21655929473594981,0.21724526456769913,0.2149829595657845,0.22059839392107763,0.21662356382753212,0.21612418839752132,0.21908498413515137,0.21659601526070368,0.21606478349120434,0.21835470085470085,0.21897231507671208,0.2180983886458222,0.21856018478911798,0.2176107325383305,0.2173792810040417,0.21743478445891315,0.21942839964784952,0.2139701417533868,0.21662356382753212,0.219924245685017
pct_of_app_match_via_signal_given_matched,0.0,0.9739978331527628,0.9978471474703983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.962080173347779,0.9967637540453075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9698600645855759,0.9924650161463939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9707792207792207,0.9956942949407965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9751619870410367,0.9946178686759957,0.9978471474703983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9730021598272138,1.0,0.9989224137931034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9772727272727273,0.9967637540453075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.976318622174381,0.9989212513484358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9643628509719222,0.9989177489177489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9794594594594594,1.0,0.9989235737351991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
